dedup_group_id,fraction,predictor,n_high,n_low,quantile,rank_biserial,empirical_p,empirical_fdr
asid_36753,supernatant,a*,73,65,0.25,-0.12075869336143308,0.23952095808383234,1.0
asid_36760,supernatant,a*,73,65,0.25,0.1527924130663857,0.13373253493013973,1.0
asid_36775,supernatant,a*,73,65,0.25,-0.019599578503687987,0.6646706586826348,1.0
asid_36779,supernatant,a*,73,65,0.25,-0.1182297154899894,0.2435129740518962,1.0
asid_36789,supernatant,a*,73,65,0.25,-0.010748155953635319,0.9201596806387226,1.0
asid_36791,supernatant,a*,73,65,0.25,0.01538461538461533,0.37524950099800397,1.0
asid_17852,supernatant,a*,73,65,0.25,-0.005690200210748175,0.9720558882235529,1.0
asid_36826,supernatant,a*,73,65,0.25,-0.021707060063224537,0.6387225548902196,1.0
asid_36831,supernatant,a*,73,65,0.25,-0.004847207586933688,0.9680638722554891,1.0
asid_36857,supernatant,a*,73,65,0.25,0.0,,
asid_36881,supernatant,a*,73,65,0.25,-0.027397260273972712,0.5369261477045908,1.0
asid_36899,supernatant,a*,73,65,0.25,0.027186512118018924,0.7524950099800399,1.0
asid_36904,supernatant,a*,73,65,0.25,-0.12096944151738676,0.13572854291417166,1.0
asid_36916,supernatant,a*,73,65,0.25,-0.056691253951527854,0.6307385229540918,1.0
asid_4583,supernatant,a*,73,65,0.25,-0.02550052687038984,0.47904191616766467,1.0
asid_36926,supernatant,a*,73,65,0.25,0.03435194942044262,0.6946107784431138,1.0
asid_36938,supernatant,a*,73,65,0.25,0.0,,
asid_36945,supernatant,a*,73,65,0.25,0.0,,
asid_36947,supernatant,a*,73,65,0.25,0.11485774499473134,0.4630738522954092,1.0
asid_36953,supernatant,a*,73,65,0.25,-0.022339304531085347,0.7485029940119761,1.0
asid_52587,supernatant,a*,73,65,0.25,0.0010537407797681642,0.9920159680638723,1.0
asid_36969,supernatant,a*,73,65,0.25,0.01538461538461533,0.8782435129740519,1.0
asid_36973,supernatant,a*,73,65,0.25,0.0,,
asid_37002,supernatant,a*,73,65,0.25,-0.16944151738672297,0.04590818363273453,1.0
asid_37018,supernatant,a*,73,65,0.25,-0.03898840885142252,0.32335329341317365,1.0
asid_37021,supernatant,a*,73,65,0.25,-0.07102212855637524,0.42714570858283435,1.0
asid_37026,supernatant,a*,73,65,0.25,0.0059009483667017415,0.9161676646706587,1.0
asid_37038,supernatant,a*,73,65,0.25,0.022550052687039024,0.7325349301397206,1.0
asid_37070,supernatant,a*,73,65,0.25,0.031822971548998935,0.32934131736526945,1.0
asid_37080,supernatant,a*,73,65,0.25,-0.10769230769230775,0.09181636726546906,1.0
asid_37091,supernatant,a*,73,65,0.25,0.022971548998946267,0.6826347305389222,1.0
asid_44159,supernatant,a*,73,65,0.25,0.05163329820864071,0.49700598802395207,1.0
asid_37097,supernatant,a*,73,65,0.25,-0.04236037934668069,0.48502994011976047,1.0
asid_37108,supernatant,a*,73,65,0.25,-0.0059009483667018525,0.9481037924151696,1.0
asid_5930,supernatant,a*,73,65,0.25,-0.08282402528977872,0.35528942115768464,1.0
asid_37116,supernatant,a*,73,65,0.25,0.0,,
asid_37127,supernatant,a*,73,65,0.25,-0.04025289778714436,0.8283433133732535,1.0
asid_37128,supernatant,a*,73,65,0.25,-0.05753424657534256,0.564870259481038,1.0
asid_37158,supernatant,a*,73,65,0.25,0.01538461538461533,0.8682634730538922,1.0
asid_37160,supernatant,a*,73,65,0.25,-0.041095890410958846,0.29740518962075846,1.0
asid_37171,supernatant,a*,73,65,0.25,0.0,,
asid_37174,supernatant,a*,73,65,0.25,0.01538461538461533,0.8582834331337326,1.0
asid_37199,supernatant,a*,73,65,0.25,-0.041095890410958846,0.4291417165668663,1.0
asid_37202,supernatant,a*,73,65,0.25,-0.08219178082191791,0.015968063872255488,1.0
asid_37215,supernatant,a*,73,65,0.25,0.08324552160168597,0.35129740518962077,1.0
asid_17485,supernatant,a*,73,65,0.25,-0.1041095890410959,0.05389221556886228,1.0
asid_37228,supernatant,a*,73,65,0.25,0.010326659641728186,0.810379241516966,1.0
asid_37231,supernatant,a*,73,65,0.25,0.0,,
asid_37240,supernatant,a*,73,65,0.25,0.023814541622760754,0.8662674650698603,1.0
asid_37250,supernatant,a*,73,65,0.25,0.06491043203371971,0.5089820359281437,1.0
asid_37266,supernatant,a*,73,65,0.25,-0.009905163329820832,0.9740518962075848,1.0
asid_37293,supernatant,a*,73,65,0.25,0.15574288724973662,0.09181636726546906,1.0
asid_37295,supernatant,a*,73,65,0.25,0.00400421496311909,0.9740518962075848,1.0
asid_37311,supernatant,a*,73,65,0.25,0.0,,
asid_37321,supernatant,a*,73,65,0.25,0.03013698630136985,0.7285429141716567,1.0
asid_37331,supernatant,a*,73,65,0.25,-0.04615384615384621,0.7465069860279441,1.0
asid_37334,supernatant,a*,73,65,0.25,-0.013698630136986356,1.0,1.0
asid_37348,supernatant,a*,73,65,0.25,0.04573234984193886,0.6926147704590818,1.0
asid_37349,supernatant,a*,73,65,0.25,0.008640674394099102,0.8662674650698603,1.0
asid_37352,supernatant,a*,73,65,0.25,-0.012434141201264515,0.6467065868263473,1.0
asid_37358,supernatant,a*,73,65,0.25,0.030558482613277094,0.7145708582834331,1.0
asid_37359,supernatant,a*,73,65,0.25,-0.09841938883034773,0.0998003992015968,1.0
asid_37360,supernatant,a*,73,65,0.25,-0.14625922023182292,0.24750499001996007,1.0
asid_37363,supernatant,a*,73,65,0.25,-0.260695468914647,0.06986027944111776,1.0
asid_37365,supernatant,a*,73,65,0.25,0.0,,
asid_37380,supernatant,a*,73,65,0.25,0.14288724973656486,0.12375249500998003,1.0
asid_37383,supernatant,a*,73,65,0.25,0.07312961011591146,0.40718562874251496,1.0
asid_37399,supernatant,a*,73,65,0.25,0.0033719704952581697,0.9261477045908184,1.0
asid_37409,supernatant,a*,73,65,0.25,0.059220231822971536,0.5289421157684631,1.0
asid_37413,supernatant,a*,73,65,0.25,0.006111696522655419,0.7964071856287425,1.0
asid_37420,supernatant,a*,73,65,0.25,-0.06006322444678602,0.5469061876247505,1.0
asid_37423,supernatant,a*,73,65,0.25,-0.16037934668071663,0.08383233532934131,1.0
asid_37429,supernatant,a*,73,65,0.25,0.11443624868282398,0.4231536926147705,1.0
asid_37432,supernatant,a*,73,65,0.25,-0.022550052687039024,0.8403193612774451,1.0
asid_37433,supernatant,a*,73,65,0.25,-0.05163329820864071,0.8403193612774451,1.0
asid_37440,supernatant,a*,73,65,0.25,-0.020864067439409828,0.6726546906187625,1.0
asid_37469,supernatant,a*,73,65,0.25,-0.038566912539515386,0.25948103792415167,1.0
asid_37479,supernatant,a*,73,65,0.25,-0.047839831401475186,0.5528942115768463,1.0
asid_37482,supernatant,a*,73,65,0.25,0.08830347734457322,0.38323353293413176,1.0
asid_37483,supernatant,a*,73,65,0.25,-0.00611169652265553,0.9600798403193613,1.0
asid_37498,supernatant,a*,73,65,0.25,-0.061327713382507865,0.5249500998003992,1.0
asid_37501,supernatant,a*,73,65,0.25,0.0743940990516333,0.31137724550898205,1.0
asid_37502,supernatant,a*,73,65,0.25,0.01538461538461533,0.3473053892215569,1.0
asid_37504,supernatant,a*,73,65,0.25,0.10853530031612224,0.4550898203592814,1.0
asid_37531,supernatant,a*,73,65,0.25,0.004214963119072657,0.7445109780439122,1.0
asid_37551,supernatant,a*,73,65,0.25,-0.04552160168598518,0.6107784431137725,1.0
asid_37552,supernatant,a*,73,65,0.25,0.001896733403582762,0.9121756487025948,1.0
asid_37561,supernatant,a*,73,65,0.25,0.03772391991570079,0.654690618762475,1.0
asid_37575,supernatant,a*,73,65,0.25,0.0,,
asid_37576,supernatant,a*,73,65,0.25,0.0,,
asid_37580,supernatant,a*,73,65,0.25,0.0876712328767123,0.4231536926147705,1.0
asid_37583,supernatant,a*,73,65,0.25,0.006322444678609096,0.936127744510978,1.0
asid_37594,supernatant,a*,73,65,0.25,0.026343519494204437,0.8163672654690619,1.0
asid_37601,supernatant,a*,73,65,0.25,-0.07734457323498423,0.37524950099800397,1.0
asid_37632,supernatant,a*,73,65,0.25,0.009272918861959911,0.8363273453093812,1.0
asid_37641,supernatant,a*,73,65,0.25,-0.060695468914647055,0.626746506986028,1.0
asid_37652,supernatant,a*,73,65,0.25,-0.02212855637513167,0.8223552894211577,1.0
asid_37659,supernatant,a*,73,65,0.25,0.04488935721812437,0.4630738522954092,1.0
asid_37662,supernatant,a*,73,65,0.25,-0.08345626975763953,0.3393213572854291,1.0
asid_37690,supernatant,a*,73,65,0.25,0.0033719704952581697,0.8642714570858283,1.0
asid_37695,supernatant,a*,73,65,0.25,-0.01812434141201269,0.8383233532934131,1.0
asid_37722,supernatant,a*,73,65,0.25,0.08324552160168597,0.23952095808383234,1.0
asid_37729,supernatant,a*,73,65,0.25,0.0461538461538461,0.09780439121756487,1.0
asid_26138,supernatant,a*,73,65,0.25,-0.014541622760800843,0.8702594810379242,1.0
asid_37739,supernatant,a*,73,65,0.25,-0.08366701791359321,0.3532934131736527,1.0
asid_37754,supernatant,a*,73,65,0.25,0.027186512118018924,0.6986027944111777,1.0
asid_37757,supernatant,a*,73,65,0.25,0.001896733403582762,0.7624750499001997,1.0
asid_37773,supernatant,a*,73,65,0.25,0.008851422550052668,0.906187624750499,1.0
asid_37776,supernatant,a*,73,65,0.25,0.028451001053740765,0.7884231536926147,1.0
asid_37779,supernatant,a*,73,65,0.25,-0.1591148577449948,0.13572854291417166,1.0
asid_40194,supernatant,a*,73,65,0.25,0.0,,
asid_37808,supernatant,a*,73,65,0.25,-0.046575342465753344,0.6367265469061876,1.0
asid_37812,supernatant,a*,73,65,0.25,0.07692307692307687,0.011976047904191617,1.0
asid_37839,supernatant,a*,73,65,0.25,0.02402528977871443,0.7784431137724551,1.0
asid_34359,supernatant,a*,73,65,0.25,-0.11464699683877777,0.21956087824351297,1.0
asid_37851,supernatant,a*,73,65,0.25,0.013909378292939922,0.844311377245509,1.0
asid_37872,supernatant,a*,73,65,0.25,0.136986301369863,0.005988023952095809,0.900884797569041
asid_37874,supernatant,a*,73,65,0.25,-0.07312961011591157,0.42115768463073855,1.0
asid_1081,supernatant,a*,73,65,0.25,0.0,,
asid_37892,supernatant,a*,73,65,0.25,0.029715489989462607,0.5369261477045908,1.0
asid_37899,supernatant,a*,73,65,0.25,0.09504741833508956,0.3153692614770459,1.0
asid_37908,supernatant,a*,73,65,0.25,0.0,,
asid_37915,supernatant,a*,73,65,0.25,-0.033087460484720665,0.5768463073852296,1.0
asid_37919,supernatant,a*,73,65,0.25,0.0,,
asid_38312,supernatant,a*,73,65,0.25,0.0,,
asid_37924,supernatant,a*,73,65,0.25,-0.05205479452054784,0.6966067864271457,1.0
asid_37926,supernatant,a*,73,65,0.25,0.022339304531085347,0.8023952095808383,1.0
asid_37927,supernatant,a*,73,65,0.25,0.001896733403582762,0.9620758483033932,1.0
asid_37948,supernatant,a*,73,65,0.25,0.06722866174920972,0.43313373253493015,1.0
asid_37951,supernatant,a*,73,65,0.25,-0.10621707060063224,0.2315369261477046,1.0
asid_5708,supernatant,a*,73,65,0.25,-0.10853530031612224,0.2155688622754491,1.0
asid_51946,supernatant,a*,73,65,0.25,0.04952581664910427,0.19560878243512975,1.0
asid_37977,supernatant,a*,73,65,0.25,0.0469968387776607,0.6906187624750499,1.0
asid_37983,supernatant,a*,73,65,0.25,-0.028029504741833522,0.7245508982035929,1.0
asid_38015,supernatant,a*,73,65,0.25,0.0,,
asid_38026,supernatant,a*,73,65,0.25,-0.05015806111696519,0.41317365269461076,1.0
asid_38029,supernatant,a*,73,65,0.25,0.10706006322444683,0.07784431137724551,1.0
asid_38037,supernatant,a*,73,65,0.25,0.1747102212855638,0.15568862275449102,1.0
asid_38045,supernatant,a*,73,65,0.25,0.03076923076923077,0.3073852295409182,1.0
asid_38048,supernatant,a*,73,65,0.25,-0.003793466807165524,0.9760479041916168,1.0
asid_38052,supernatant,a*,73,65,0.25,0.041306638566912524,0.6506986027944112,1.0
asid_38055,supernatant,a*,73,65,0.25,-0.1785036880927291,0.07385229540918163,1.0
asid_38065,supernatant,a*,73,65,0.25,-0.02339304531085351,0.7944111776447106,1.0
asid_38074,supernatant,a*,73,65,0.25,0.20295047418335088,0.1317365269461078,1.0
asid_38092,supernatant,a*,73,65,0.25,0.04109589041095896,0.6626746506986028,1.0
asid_38110,supernatant,a*,73,65,0.25,0.04278187565858804,0.5668662674650699,1.0
asid_38133,supernatant,a*,73,65,0.25,-0.049947312961011514,0.5968063872255489,1.0
asid_74,supernatant,a*,73,65,0.25,-0.11759747102212859,0.09780439121756487,1.0
asid_38168,supernatant,a*,73,65,0.25,0.10136986301369866,0.3313373253493014,1.0
asid_38172,supernatant,a*,73,65,0.25,0.004214963119072657,0.6926147704590818,1.0
asid_38174,supernatant,a*,73,65,0.25,0.08914646996838782,0.4471057884231537,1.0
asid_38176,supernatant,a*,73,65,0.25,0.03730242360379343,0.718562874251497,1.0
asid_38178,supernatant,a*,73,65,0.25,0.01538461538461533,0.36327345309381237,1.0
asid_38186,supernatant,a*,73,65,0.25,0.11570073761854582,0.21157684630738524,1.0
asid_38200,supernatant,a*,73,65,0.25,-0.05416227608008439,0.08782435129740519,1.0
asid_36690,supernatant,a*,73,65,0.25,0.0,,
asid_38205,supernatant,a*,73,65,0.25,0.07523709167544779,0.4471057884231537,1.0
asid_38222,supernatant,a*,73,65,0.25,-0.039831401475237005,0.24151696606786427,1.0
asid_38225,supernatant,a*,73,65,0.25,0.119072708113804,0.2894211576846307,1.0
asid_38226,supernatant,a*,73,65,0.25,0.01538461538461533,0.7964071856287425,1.0
asid_38228,supernatant,a*,73,65,0.25,-0.006954689146470017,0.9540918163672655,1.0
asid_38235,supernatant,a*,73,65,0.25,0.021707060063224426,0.654690618762475,1.0
asid_38249,supernatant,a*,73,65,0.25,0.0,,
asid_38252,supernatant,a*,73,65,0.25,-0.0453108535300315,0.6686626746506986,1.0
asid_38263,supernatant,a*,73,65,0.25,0.05711275026343521,0.7285429141716567,1.0
asid_38270,supernatant,a*,73,65,0.25,0.001896733403582762,0.7465069860279441,1.0
asid_38288,supernatant,a*,73,65,0.25,0.14942044257112752,0.13572854291417166,1.0
asid_38308,supernatant,a*,73,65,0.25,-0.06217070600632235,0.5229540918163673,1.0
asid_38331,supernatant,a*,73,65,0.25,-0.029293993677555363,0.7764471057884231,1.0
asid_38338,supernatant,a*,73,65,0.25,0.01538461538461533,0.3473053892215569,1.0
asid_38344,supernatant,a*,73,65,0.25,-0.07924130663856688,0.40718562874251496,1.0
asid_23140,supernatant,a*,73,65,0.25,-0.10684931506849304,0.3592814371257485,1.0
asid_38376,supernatant,a*,73,65,0.25,-0.1049525816649104,0.281437125748503,1.0
asid_38385,supernatant,a*,73,65,0.25,0.03266596417281353,0.7445109780439122,1.0
asid_38400,supernatant,a*,73,65,0.25,-0.014963119072708198,0.8622754491017964,1.0
asid_38404,supernatant,a*,73,65,0.25,0.01538461538461533,0.36327345309381237,1.0
asid_38425,supernatant,a*,73,65,0.25,-0.011591148577450028,1.0,1.0
asid_38435,supernatant,a*,73,65,0.25,-0.028451001053740876,0.7285429141716567,1.0
asid_31814,supernatant,a*,73,65,0.25,-0.11949420442571124,0.34331337325349304,1.0
asid_38444,supernatant,a*,73,65,0.25,-0.14689146469968395,0.041916167664670656,1.0
asid_38466,supernatant,a*,73,65,0.25,0.0,,
asid_38478,supernatant,a*,73,65,0.25,0.19536354056902006,0.1437125748502994,1.0
asid_38503,supernatant,a*,73,65,0.25,0.025079030558482596,0.7584830339321357,1.0
asid_38510,supernatant,a*,73,65,0.25,0.0,,
asid_38514,supernatant,a*,73,65,0.25,0.0,,
asid_38516,supernatant,a*,73,65,0.25,0.01538461538461533,0.7345309381237525,1.0
asid_38528,supernatant,a*,73,65,0.25,-0.09820864067439405,0.08582834331337326,1.0
asid_38533,supernatant,a*,73,65,0.25,-0.013698630136986356,1.0,1.0
asid_38535,supernatant,a*,73,65,0.25,0.03076923076923077,0.29141716566866266,1.0
asid_38560,supernatant,a*,73,65,0.25,0.0360379346680717,0.36127744510978044,1.0
asid_38564,supernatant,a*,73,65,0.25,0.07270811380400422,0.47305389221556887,1.0
asid_38580,supernatant,a*,73,65,0.25,0.0,,
asid_38588,supernatant,a*,73,65,0.25,0.001896733403582762,0.9141716566866267,1.0
asid_38604,supernatant,a*,73,65,0.25,0.001896733403582762,0.9900199600798403,1.0
asid_38611,supernatant,a*,73,65,0.25,0.07776606954689147,0.530938123752495,1.0
asid_38641,supernatant,a*,73,65,0.25,-0.05711275026343521,0.5968063872255489,1.0
asid_38644,supernatant,a*,73,65,0.25,-0.004004214963118979,0.9580838323353293,1.0
asid_38670,supernatant,a*,73,65,0.25,0.0,,
asid_38675,supernatant,a*,73,65,0.25,0.03940990516332987,0.4550898203592814,1.0
asid_38680,supernatant,a*,73,65,0.25,0.0,,
asid_38706,supernatant,a*,73,65,0.25,0.0,,
asid_38707,supernatant,a*,73,65,0.25,-0.11991570073761859,0.011976047904191617,1.0
asid_38712,supernatant,a*,73,65,0.25,0.0,,
asid_38721,supernatant,a*,73,65,0.25,0.0,,
asid_38725,supernatant,a*,73,65,0.25,0.09736564805057957,0.37524950099800397,1.0
asid_38741,supernatant,a*,73,65,0.25,0.03224446786090618,0.24750499001996007,1.0
asid_38742,supernatant,a*,73,65,0.25,0.11485774499473134,0.2634730538922156,1.0
asid_38751,supernatant,a*,73,65,0.25,-0.0187565858798735,0.624750499001996,1.0
asid_38773,supernatant,a*,73,65,0.25,0.05837723919915705,0.5329341317365269,1.0
asid_38774,supernatant,a*,73,65,0.25,0.03350895679662802,0.5968063872255489,1.0
asid_31220,supernatant,a*,73,65,0.25,0.0,,
asid_38803,supernatant,a*,73,65,0.25,0.0,,
asid_38809,supernatant,a*,73,65,0.25,0.03350895679662802,0.7285429141716567,1.0
asid_38819,supernatant,a*,73,65,0.25,0.012012644889357271,0.9021956087824351,1.0
asid_38821,supernatant,a*,73,65,0.25,0.04404636459430977,0.6307385229540918,1.0
asid_38833,supernatant,a*,73,65,0.25,-0.08830347734457322,0.47704590818363274,1.0
asid_38841,supernatant,a*,73,65,0.25,-0.0014752370916755186,0.9900199600798403,1.0
asid_38844,supernatant,a*,73,65,0.25,-0.09884088514225509,0.26147704590818366,1.0
asid_38868,supernatant,a*,73,65,0.25,0.0,,
asid_38887,supernatant,a*,73,65,0.25,0.06491043203371971,0.4411177644710579,1.0
asid_38897,supernatant,a*,73,65,0.25,0.03477344573234986,0.5508982035928144,1.0
asid_38905,supernatant,a*,73,65,0.25,0.0,,
asid_38920,supernatant,a*,73,65,0.25,-0.006533192834562662,0.9041916167664671,1.0
asid_38922,supernatant,a*,73,65,0.25,0.0908324552160169,0.2634730538922156,1.0
asid_38933,supernatant,a*,73,65,0.25,0.01538461538461533,0.8682634730538922,1.0
asid_38948,supernatant,a*,73,65,0.25,0.026554267650158114,0.7544910179640718,1.0
asid_38977,supernatant,a*,73,65,0.25,0.05626975763962061,0.6007984031936128,1.0
asid_38980,supernatant,a*,73,65,0.25,-0.13298208640674392,0.3852295409181637,1.0
asid_38984,supernatant,a*,73,65,0.25,-0.11001053740779776,0.25149700598802394,1.0
asid_38998,supernatant,a*,73,65,0.25,0.008429926238145424,0.9321357285429142,1.0
asid_39010,supernatant,a*,73,65,0.25,0.013698630136986356,0.8982035928143712,1.0
asid_39011,supernatant,a*,73,65,0.25,0.0,,
asid_39017,supernatant,a*,73,65,0.25,0.0,,
asid_39048,supernatant,a*,73,65,0.25,0.01664910432033717,0.5948103792415169,1.0
asid_18289,supernatant,a*,73,65,0.25,-0.08113804004214953,0.4411177644710579,1.0
asid_39075,supernatant,a*,73,65,0.25,-0.01538461538461533,0.874251497005988,1.0
asid_39076,supernatant,a*,73,65,0.25,-0.014963119072708198,0.8782435129740519,1.0
asid_39077,supernatant,a*,73,65,0.25,0.01538461538461533,0.36327345309381237,1.0
asid_39087,supernatant,a*,73,65,0.25,-0.045943097997892535,0.6786427145708582,1.0
asid_39098,supernatant,a*,73,65,0.25,-0.013698630136986356,1.0,1.0
asid_39136,supernatant,a*,73,65,0.25,-0.08219178082191791,0.029940119760479042,1.0
asid_39140,supernatant,a*,73,65,0.25,0.00400421496311909,0.9760479041916168,1.0
asid_15506,supernatant,a*,73,65,0.25,0.02550052687038984,0.7964071856287425,1.0
asid_39186,supernatant,a*,73,65,0.25,-0.056059009483667044,0.5469061876247505,1.0
asid_39201,supernatant,a*,73,65,0.25,0.00021074815595367724,1.0,1.0
asid_39209,supernatant,a*,73,65,0.25,0.0,,
asid_39236,supernatant,a*,73,65,0.25,0.0,,
asid_39237,supernatant,a*,73,65,0.25,0.03076923076923077,0.7245508982035929,1.0
asid_39241,supernatant,a*,73,65,0.25,-0.013698630136986356,1.0,1.0
asid_39244,supernatant,a*,73,65,0.25,-0.06996838777660686,0.4491017964071856,1.0
asid_39252,supernatant,a*,73,65,0.25,-0.013698630136986356,1.0,1.0
asid_39254,supernatant,a*,73,65,0.25,0.0,,
asid_39257,supernatant,a*,73,65,0.25,0.020442571127502585,0.8343313373253493,1.0
asid_39271,supernatant,a*,73,65,0.25,-0.04025289778714436,0.654690618762475,1.0
asid_39280,supernatant,a*,73,65,0.25,0.0,,
asid_39285,supernatant,a*,73,65,0.25,-0.010326659641728186,0.7904191616766467,1.0
asid_39291,supernatant,a*,73,65,0.25,-0.10221285563751326,0.3473053892215569,1.0
asid_39312,supernatant,a*,73,65,0.25,0.05374077976817704,0.6287425149700598,1.0
asid_39318,supernatant,a*,73,65,0.25,0.0,,
asid_39342,supernatant,a*,73,65,0.25,0.03709167544783987,0.718562874251497,1.0
asid_39344,supernatant,a*,73,65,0.25,-0.024236037934667998,0.7045908183632734,1.0
asid_39362,supernatant,a*,73,65,0.25,-0.07312961011591157,0.3812375249500998,1.0
asid_39382,supernatant,a*,73,65,0.25,0.0383561643835616,0.8802395209580839,1.0
asid_39385,supernatant,a*,73,65,0.25,-0.023814541622760865,0.4550898203592814,1.0
asid_39390,supernatant,a*,73,65,0.25,-0.022339304531085347,0.6986027944111777,1.0
asid_39399,supernatant,a*,73,65,0.25,-0.15447839831401478,0.14570858283433133,1.0
asid_39400,supernatant,a*,73,65,0.25,0.19093782929399372,0.003992015968063872,0.7592362444921478
asid_39409,supernatant,a*,73,65,0.25,0.11865121180189675,0.22554890219560877,1.0
asid_39412,supernatant,a*,73,65,0.25,0.029083245521601686,0.7524950099800399,1.0
asid_39417,supernatant,a*,73,65,0.25,0.07776606954689147,0.7524950099800399,1.0
asid_39436,supernatant,a*,73,65,0.25,0.019599578503688098,0.6427145708582834,1.0
asid_39453,supernatant,a*,73,65,0.25,0.01538461538461533,0.36327345309381237,1.0
asid_39484,supernatant,a*,73,65,0.25,0.0,,
asid_39495,supernatant,a*,73,65,0.25,-0.004004214963118979,0.9640718562874252,1.0
asid_39524,supernatant,a*,73,65,0.25,0.17049525816649103,0.1437125748502994,1.0
asid_39544,supernatant,a*,73,65,0.25,0.10347734457323499,0.2315369261477046,1.0
asid_3884,supernatant,a*,73,65,0.25,0.19220231822971545,0.1596806387225549,1.0
asid_39576,supernatant,a*,73,65,0.25,0.035194942044257105,0.7025948103792415,1.0
asid_39577,supernatant,a*,73,65,0.25,0.10600632244467856,0.06986027944111776,1.0
asid_39582,supernatant,a*,73,65,0.25,0.0469968387776607,0.2874251497005988,1.0
asid_37251,supernatant,a*,73,65,0.25,0.10242360379346682,0.5109780439121756,1.0
asid_39594,supernatant,a*,73,65,0.25,0.020653319283456262,0.8183632734530938,1.0
asid_39608,supernatant,a*,73,65,0.25,-0.029293993677555363,0.5848303393213573,1.0
asid_39609,supernatant,a*,73,65,0.25,-0.10136986301369855,0.4351297405189621,1.0
asid_39610,supernatant,a*,73,65,0.25,-0.09378292939936772,0.36726546906187624,1.0
asid_39611,supernatant,a*,73,65,0.25,-0.06849315068493156,0.4550898203592814,1.0
asid_39629,supernatant,a*,73,65,0.25,0.006954689146470017,0.9421157684630739,1.0
asid_39646,supernatant,a*,73,65,0.25,-0.028029504741833522,0.6526946107784432,1.0
asid_39650,supernatant,a*,73,65,0.25,-0.15405690200210742,0.20359281437125748,1.0
asid_39651,supernatant,a*,73,65,0.25,0.0,,
asid_39655,supernatant,a*,73,65,0.25,-0.08535300316122241,0.499001996007984,1.0
asid_39660,supernatant,a*,73,65,0.25,-0.10937829293993673,0.2874251497005988,1.0
asid_39661,supernatant,a*,73,65,0.25,-0.06765015806111707,0.4550898203592814,1.0
asid_39663,supernatant,a*,73,65,0.25,-0.13508956796628024,0.1437125748502994,1.0
asid_39673,supernatant,a*,73,65,0.25,-0.03688092729188619,0.6926147704590818,1.0
asid_39682,supernatant,a*,73,65,0.25,0.0,,
asid_39700,supernatant,a*,73,65,0.25,-0.007376185458377149,0.8522954091816367,1.0
asid_39710,supernatant,a*,73,65,0.25,0.051211801896733355,0.34930139720558884,1.0
asid_39737,supernatant,a*,73,65,0.25,-0.05416227608008439,0.49500998003992014,1.0
asid_39738,supernatant,a*,73,65,0.25,0.11570073761854582,0.34331337325349304,1.0
asid_39751,supernatant,a*,73,65,0.25,0.0634351949420443,0.5369261477045908,1.0
asid_39781,supernatant,a*,73,65,0.25,0.0,,
asid_39793,supernatant,a*,73,65,0.25,-0.033087460484720665,0.45109780439121755,1.0
asid_39824,supernatant,a*,73,65,0.25,0.0,,
asid_39834,supernatant,a*,73,65,0.25,0.03772391991570079,0.8043912175648703,1.0
asid_39845,supernatant,a*,73,65,0.25,-0.11886195995785043,0.2714570858283433,1.0
asid_39855,supernatant,a*,73,65,0.25,0.1854583772391991,0.03992015968063872,1.0
asid_39861,supernatant,a*,73,65,0.25,0.08387776606954689,0.3972055888223553,1.0
asid_39868,supernatant,a*,73,65,0.25,0.12750263435194942,0.26746506986027946,1.0
asid_39869,supernatant,a*,73,65,0.25,0.008640674394099102,0.9201596806387226,1.0
asid_32368,supernatant,a*,73,65,0.25,0.08661749209694414,0.41317365269461076,1.0
asid_39873,supernatant,a*,73,65,0.25,-0.08535300316122241,0.5469061876247505,1.0
asid_5571,supernatant,a*,73,65,0.25,0.0908324552160169,0.48303393213572854,1.0
asid_39881,supernatant,a*,73,65,0.25,0.126027397260274,0.1536926147704591,1.0
asid_39900,supernatant,a*,73,65,0.25,0.01538461538461533,0.7784431137724551,1.0
asid_39909,supernatant,a*,73,65,0.25,0.0,,
asid_39924,supernatant,a*,73,65,0.25,-0.022550052687039024,0.8003992015968064,1.0
asid_39928,supernatant,a*,73,65,0.25,-0.013698630136986356,1.0,1.0
asid_39932,supernatant,a*,73,65,0.25,0.00400421496311909,0.9720558882235529,1.0
asid_39934,supernatant,a*,73,65,0.25,-0.015806111696522684,0.8962075848303394,1.0
asid_39935,supernatant,a*,73,65,0.25,0.0,,
asid_39947,supernatant,a*,73,65,0.25,0.03688092729188619,0.31137724550898205,1.0
asid_39950,supernatant,a*,73,65,0.25,-0.06343519494204419,0.5189620758483033,1.0
asid_39955,supernatant,a*,73,65,0.25,-0.029293993677555363,0.6347305389221557,1.0
asid_39958,supernatant,a*,73,65,0.25,-0.11485774499473123,0.2215568862275449,1.0
asid_39960,supernatant,a*,73,65,0.25,0.02423603793466811,0.8323353293413174,1.0
asid_39962,supernatant,a*,73,65,0.25,0.0,,
asid_39972,supernatant,a*,73,65,0.25,0.0,,
asid_39976,supernatant,a*,73,65,0.25,-0.06638566912539523,0.09780439121756487,1.0
asid_39979,supernatant,a*,73,65,0.25,0.01538461538461533,0.8622754491017964,1.0
asid_39985,supernatant,a*,73,65,0.25,-0.027397260273972712,0.5069860279441117,1.0
asid_39990,supernatant,a*,73,65,0.25,0.012855637513171758,0.9021956087824351,1.0
