dedup_group_id,fraction,predictor,n_strains,spearman_rho,empirical_p,empirical_fdr,asymptotic_p,asymptotic_fdr,rho_drop_Rhodotorula_taiwanensis,rho_drop_Rhodotorula_sphaerocarpa,rho_drop_Rhodotorula_glutinis,rho_drop_ALL_TOP3
asid_5880,cell,a*,274,-0.12770510180246897,0.04975124378109453,0.4482904625807135,0.03461017255819203,0.20724028167927008,,,,
asid_632,cell,a*,274,0.021696285408620515,0.6616915422885572,0.8624561215466652,0.7206893311247273,0.8485966591232308,,,,
asid_5596,cell,a*,274,-0.11845946958599465,0.31343283582089554,0.6886578779255473,0.050137268495708424,0.24656215605435652,,,,
asid_635,cell,a*,274,0.1235155533076686,0.23880597014925373,0.6358983182072347,0.041049590595493415,0.22435321326323332,,,,
asid_636,cell,a*,274,-0.06441429963033693,0.4129353233830846,0.7537849545376566,0.2880198044274236,0.546229432896401,,,,
asid_638,cell,a*,274,-0.1241942436666854,0.03980099502487562,0.44115301355816333,0.039942579206606356,0.22095766751167653,,,,
asid_1064,cell,a*,274,0.16855524038005792,0.06965174129353234,0.4703922249219021,0.005152007058122641,0.0766897157683137,,,,
asid_1846,cell,a*,274,-0.12002566776289406,0.05970149253731343,0.4593534974634775,0.047158208704423055,0.23965801663587796,,,,
asid_182,cell,a*,274,-0.0439008440148639,0.44776119402985076,0.7749097183925426,0.4692406550780106,0.6876242817492647,,,,
asid_648,cell,a*,274,-0.09869459008145141,0.10945273631840796,0.5049830285702672,0.10305926383615717,0.34735606225400084,,,,
asid_650,cell,a*,274,-0.07756582402945171,0.16417910447761194,0.5605362505577587,0.2005443074013563,0.4541738726442481,,,,
asid_7824,cell,a*,274,-0.09421968403381271,0.6766169154228856,0.8677772023164932,0.1197208181795214,0.3678900989468327,,,,
asid_655,cell,a*,274,-0.2164805998119532,0.0845771144278607,0.4821322439959485,0.00030630411100453464,0.01235426581051623,,,,
asid_15779,cell,a*,274,-0.10312286253892095,0.0945273631840796,0.4896922117242533,0.08843184380397194,0.3250709802616893,,,,
asid_669,cell,a*,274,-0.08811283682635371,0.681592039800995,0.8691132219969029,0.14575513317154645,0.39791973504045075,,,,
asid_670,cell,a*,274,-0.18291518700277826,0.03980099502487562,0.44115301355816333,0.0023687006280273407,0.04767420432330672,,,,
asid_2682,cell,a*,274,-0.032733689667996245,0.5472636815920398,0.8207743927551265,0.589537423215905,0.7719844931598531,,,,
asid_676,cell,a*,274,0.09470590964500522,0.11940298507462686,0.5138069179925943,0.11781469712030382,0.36632858968819226,,,,
asid_679,cell,a*,274,-0.13570462890364626,0.04975124378109453,0.4482904625807135,0.024675599951735502,0.17652158174539204,,,,
asid_10929,cell,a*,274,0.13087148338836244,0.06467661691542288,0.46655296971494553,0.03033199292047273,0.1928792668093054,,,,
asid_151,cell,a*,274,0.177211693416073,0.01990049751243781,0.41111515592767867,0.0032473845504358704,0.05874364846934457,,,,
asid_688,cell,a*,274,-0.06924847412743146,0.6119402985074627,0.8474943717168347,0.25328871897998073,0.5083370301984927,,,,
asid_690,cell,a*,274,0.01480369896897183,0.8855721393034826,0.9542997480789437,0.8072788926486444,0.8954590670364699,,,,
asid_5716,cell,a*,274,-0.08330059225654271,0.12935323383084577,0.5250584140002861,0.16914470888393926,0.42132957634828505,,,,
asid_698,cell,a*,274,0.04928531322691907,0.3781094527363184,0.7360858987956216,0.41645809135809164,0.651012002547469,,,,
asid_3131,cell,a*,274,-0.14113215251901384,0.04477611940298507,0.444872412132884,0.019429679644910075,0.15938923640909283,,,,
asid_707,cell,a*,274,-0.20351299691450966,0.05472636815920398,0.4533323602038707,0.0007018052137004887,0.021356731113927448,,,,
asid_711,cell,a*,274,-0.04473053370289743,0.4079601990049751,0.750770860526266,0.4608752993047174,0.6816937812929897,,,,
asid_7794,cell,a*,274,-0.08790705388821848,0.14925373134328357,0.5502411771393305,0.14670210171972892,0.3994485004471902,,,,
asid_1284,cell,a*,274,-0.11720046376980685,0.04477611940298507,0.444872412132884,0.05264430971891185,0.2525169002715609,,,,
asid_717,cell,a*,274,-0.09121360540701437,0.14925373134328357,0.5502411771393305,0.13204341945271092,0.3812488904686405,,,,
asid_718,cell,a*,274,-0.020538630096533016,0.6467661691542289,0.8559546019900498,0.7350193661524078,0.8569133517729409,,,,
asid_721,cell,a*,274,-0.04502884467402795,0.48258706467661694,0.7899846876104258,0.45788796364887774,0.6808035784855462,,,,
asid_724,cell,a*,274,-0.10349044170694209,0.24875621890547264,0.6415524508894249,0.08729656528056244,0.32370751167881673,,,,
asid_247,cell,a*,274,-0.1237906522763133,0.05472636815920398,0.4533323602038707,0.04059780001613345,0.22304650776431373,,,,
asid_13733,cell,a*,274,0.019195919912658538,0.9402985074626866,0.9792206997797896,0.7517554372580724,0.8641519065737538,,,,
asid_729,cell,a*,274,0.02963372394029329,0.6268656716417911,0.8522181718137423,0.6252734947231411,0.7963011903728864,,,,
asid_732,cell,a*,274,-0.013062446637281816,0.7910447761194029,0.9138644128753821,0.829578133728667,0.9089944104374914,,,,
asid_734,cell,a*,274,-0.07259689215893596,0.21393034825870647,0.615973954589658,0.23100277156637372,0.4890464841076072,,,,
asid_735,cell,a*,274,0.2284321738871971,0.004975124378109453,0.30099502487562185,0.00013646177116273796,0.00707651756172484,,,,
asid_737,cell,a*,274,-0.11470615002338076,0.08955223880597014,0.4844113652069615,0.05791932647203476,0.2662560082595031,,,,
asid_18098,cell,a*,274,-0.019070718700507215,0.746268656716418,0.8943608804227888,0.7533220673767357,0.8649221334781806,,,,
asid_740,cell,a*,274,-0.11012563023656549,0.4626865671641791,0.7817064941251192,0.06874231322002877,0.288479302877115,,,,
asid_9512,cell,a*,274,-0.13738283316561103,0.30845771144278605,0.6852817877823995,0.0229365793192825,0.1725103480107502,,,,
asid_13779,cell,a*,274,-0.10496802467605389,0.11940298507462686,0.5138069179925943,0.08285050703829706,0.31753112878478557,,,,
asid_744,cell,a*,274,-0.02355500046576464,0.6517412935323383,0.8586258596840812,0.6978857958742304,0.8413674225307469,,,,
asid_745,cell,a*,274,-0.08149129828255745,0.5174129353233831,0.8094482183510645,0.17862775294591593,0.43012851953145925,,,,
asid_746,cell,a*,274,-0.08167435477386055,0.6766169154228856,0.8677772023164932,0.17765078399703033,0.43012851953145925,,,,
asid_748,cell,a*,274,-0.052391970848525274,0.8159203980099502,0.9227790058276548,0.38765921312129714,0.6320449538281784,,,,
asid_749,cell,a*,274,-0.016350854027928855,0.7960199004975125,0.9154499059353606,0.787594594946542,0.8846250887463837,,,,
asid_750,cell,a*,274,-0.056240473462610074,0.7014925373134329,0.8737708516242318,0.3537065460859615,0.6022907244794292,,,,
asid_756,cell,a*,274,-0.10268939533397976,0.2835820895522388,0.6633667107500473,0.0897857939982755,0.326645355879632,,,,
asid_9197,cell,a*,274,-0.08109398648090432,0.3034825870646766,0.6813777368953773,0.18076186460944824,0.4320557836568865,,,,
asid_758,cell,a*,274,-0.1108100958006526,0.08955223880597014,0.4844113652069615,0.06702711878136433,0.2861047464229107,,,,
asid_60,cell,a*,274,-0.15465556341468753,0.009950248756218905,0.35736511787352987,0.010354963876544108,0.11616760799248821,,,,
asid_763,cell,a*,274,-0.051039478921003474,0.36318407960199006,0.7257968904983537,0.4000455022297065,0.6440161168430851,,,,
asid_764,cell,a*,274,0.03842989509608587,0.43283582089552236,0.7660357450081995,0.5264373091584054,0.7272949313967694,,,,
asid_765,cell,a*,274,-0.03693337728487515,0.6616915422885572,0.8624561215466652,0.5426775539970481,0.738489042552684,,,,
asid_5383,cell,a*,274,-0.10625895272231682,0.3681592039800995,0.7295710955846619,0.07911713820490186,0.3093095475959713,,,,
asid_773,cell,a*,274,-0.16618894830722117,0.30845771144278605,0.6852817877823995,0.005823775069543537,0.08267157794251469,,,,
asid_2397,cell,a*,274,-0.10366333527655795,0.13432835820895522,0.5283720715308904,0.08676663821794722,0.3230387105665388,,,,
asid_3878,cell,a*,274,0.200358765322269,0.07462686567164178,0.47436364145501386,0.000852230881287523,0.024197695625997367,,,,
asid_32,cell,a*,274,-0.05207669852325987,0.8905472636815921,0.9571240761403936,0.3905255386273544,0.6339945537451612,,,,
asid_3962,cell,a*,274,-0.2042771826713433,0.009950248756218905,0.35736511787352987,0.0006692580172362076,0.02067580087291433,,,,
asid_789,cell,a*,274,0.12424743140071609,0.3582089552238806,0.7235365303846427,0.039856899282458426,0.22095766751167653,,,,
asid_793,cell,a*,274,-0.05632579273459458,0.39800995024875624,0.744729958455147,0.35297565801578856,0.6022907244794292,,,,
asid_795,cell,a*,274,-0.028817841108627448,0.6467661691542289,0.8559546019900498,0.6348311385120721,0.8021251450347611,,,,
asid_800,cell,a*,274,-0.07244054584564086,0.2835820895522388,0.6633667107500473,0.23201148459010595,0.4898228383929249,,,,
asid_3532,cell,a*,274,0.029606077738899707,0.6965174129353234,0.8737708516242318,0.6255963442028161,0.7965127448925745,,,,
asid_805,cell,a*,274,-0.015747694615427837,0.7562189054726368,0.8976070250173864,0.7952532419000632,0.8885296197287283,,,,
asid_3476,cell,a*,274,-0.1447171071290414,0.01990049751243781,0.41111515592767867,0.016522010686733236,0.14551195923905175,,,,
asid_811,cell,a*,274,0.1550644140193153,0.06965174129353234,0.4703922249219021,0.010152090813414462,0.11506954604167365,,,,
asid_821,cell,a*,274,-0.10267715741677406,0.22388059701492538,0.6224076553773801,0.08982425911880869,0.326645355879632,,,,
asid_15555,cell,a*,274,-0.14370009552491306,0.04477611940298507,0.444872412132884,0.017305525819632097,0.14918860426695557,,,,
asid_825,cell,a*,274,-0.1113108789021198,0.0845771144278607,0.4821322439959485,0.0657945354898665,0.28481075754642377,,,,
asid_828,cell,a*,274,-0.1189625682666322,0.07462686567164178,0.47436364145501386,0.04916367735195405,0.24435189076051883,,,,
asid_836,cell,a*,274,-0.0805807572835978,0.19900497512437812,0.598959599397151,0.1835464059876548,0.43489306770521335,,,,
asid_46,cell,a*,274,0.03658147416796119,0.6965174129353234,0.8737708516242318,0.5465321543804833,0.7407066445649562,,,,
asid_838,cell,a*,274,-0.08649952981091245,0.19900497512437812,0.598959599397151,0.15330512275232272,0.40702086085443917,,,,
asid_840,cell,a*,274,-0.12724647615158566,0.04477611940298507,0.444872412132884,0.03527044522103209,0.2087760244544201,,,,
asid_842,cell,a*,274,-0.08653565412689501,0.0945273631840796,0.4896922117242533,0.15313289096672128,0.4070195355088272,,,,
asid_7582,cell,a*,274,-0.08690257427471652,0.14925373134328357,0.5502411771393305,0.15139179139396577,0.4045116781654518,,,,
asid_845,cell,a*,274,-0.10775822717428558,0.06467661691542288,0.46655296971494553,0.0749532735471122,0.3007599969730945,,,,
asid_31011,cell,a*,274,0.01612198020957145,0.9751243781094527,0.990126291618829,0.7904983711206384,0.8860416237395422,,,,
asid_847,cell,a*,274,0.13338177822294922,0.1890547263681592,0.5899761249020479,0.02726930540590355,0.1849000801505028,,,,
asid_22189,cell,a*,274,-0.16083882004148461,0.40298507462686567,0.7470254055275328,0.007640103592722791,0.0980027052364879,,,,
asid_4230,cell,a*,274,-0.12106706577961662,0.03482587064676617,0.43538763745846415,0.04526048423606295,0.23530821574186386,,,,
asid_413,cell,a*,274,0.02739654506077864,0.6467661691542289,0.8559546019900498,0.6516255759060781,0.8147636861043629,,,,
asid_860,cell,a*,274,-0.09586013031113685,0.2736318407960199,0.6554782064225185,0.11338471726512131,0.360418596485956,,,,
asid_861,cell,a*,274,0.0011215095022091422,1.0,1.0,0.9852563937587842,0.99113675331815,,,,
asid_867,cell,a*,274,-0.04308580065709779,0.6417910447761194,0.8541527012052478,0.4775389970994045,0.6948132011022681,,,,
asid_873,cell,a*,274,-0.02549143185462951,0.7213930348258707,0.884681323114159,0.674414220484066,0.8305762918938624,,,,
asid_580,cell,a*,274,-0.12271520165627638,0.3383084577114428,0.7089829204492999,0.04238815065376211,0.22780195978905718,,,,
asid_447,cell,a*,274,0.07374568762294874,0.24378109452736318,0.6372919353848044,0.22368596342088712,0.48008558628084025,,,,
asid_877,cell,a*,274,-0.11857516477320833,0.06467661691542288,0.46655296971494553,0.04991196499539039,0.24603649545554845,,,,
asid_879,cell,a*,274,0.05077506454418533,0.5024875621890548,0.8006401602272382,0.4024944026406244,0.6456681042360016,,,,
asid_885,cell,a*,274,0.18828495190877706,0.009950248756218905,0.35736511787352987,0.0017452803561355818,0.038940462061160364,,,,
asid_319,cell,a*,274,-0.11884240642065429,0.44776119402985076,0.7749097183925426,0.0493947673252144,0.24478225991880995,,,,
asid_887,cell,a*,274,0.2614510710553423,0.004975124378109453,0.30099502487562185,1.1625131457077416e-05,0.0016304933786848088,,,,
asid_892,cell,a*,274,-0.11518451570978648,0.0945273631840796,0.4896922117242533,0.0568751261678659,0.26348166926626665,,,,
asid_12903,cell,a*,274,-0.09580329408259175,0.09950248756218906,0.49819866186309836,0.11359975954797681,0.36070851485336963,,,,
asid_333,cell,a*,274,0.036214588331376654,0.6417910447761194,0.8541527012052478,0.5505651773372797,0.7423646142817871,,,,
asid_8614,cell,a*,274,0.019019256683857098,0.736318407960199,0.8912635820540029,0.7539662998152058,0.8651289069183974,,,,
asid_901,cell,a*,274,-0.11495045100884518,0.07960199004975124,0.4821322439959485,0.057384091426174115,0.2651145023889244,,,,
asid_906,cell,a*,274,-0.0479278385847729,0.4079601990049751,0.750770860526266,0.42942603969255355,0.6599162787171324,,,,
asid_909,cell,a*,274,-0.01590787051956088,0.736318407960199,0.8912635820540029,0.793217453086468,0.8869375350022948,,,,
asid_910,cell,a*,274,-0.07006686743913022,0.23383084577114427,0.6319214880132705,0.24770898841753922,0.5058698328864514,,,,
asid_3235,cell,a*,274,-0.07557813359583512,0.16417910447761194,0.5605362505577587,0.2123587071962968,0.46770001466774397,,,,
asid_916,cell,a*,274,0.06387059102695634,0.2537313432835821,0.6437656947414698,0.29211690348192587,0.5500923530645787,,,,
asid_273,cell,a*,274,-0.1000837852572864,0.0945273631840796,0.4896922117242533,0.09827772171138156,0.33915123766632543,,,,
asid_918,cell,a*,274,-0.06950033990391181,0.8557213930348259,0.9409880167484551,0.2515623261918232,0.5083370301984927,,,,
asid_10230,cell,a*,274,-0.1343879185430907,0.40298507462686567,0.7470254055275328,0.02611844433496877,0.18067824148982936,,,,
asid_924,cell,a*,274,0.013074118353982941,0.8159203980099502,0.9227790058276548,0.8294281837395208,0.9089280926715351,,,,
asid_321,cell,a*,274,0.007457943516337678,0.9104477611940298,0.9658481416111176,0.9021955776163839,0.9495615792296237,,,,
asid_934,cell,a*,274,-0.16754311382048612,0.004975124378109453,0.30099502487562185,0.005430318393113722,0.07930137377529867,,,,
asid_935,cell,a*,274,-0.08245331311024742,0.22885572139303484,0.626809364656105,0.17353771494175954,0.42602914356910965,,,,
asid_30276,cell,a*,274,-0.058318153408573874,0.3034825870646766,0.6813777368953773,0.33617881385647563,0.5900399696144394,,,,
asid_937,cell,a*,274,-0.014715045499648565,0.7810945273631841,0.9102321458518003,0.8084106356140155,0.8959837974321183,,,,
asid_816,cell,a*,274,0.039201537853590485,0.4925373134328358,0.7953843745998321,0.5181609717882113,0.7223409843993115,,,,
asid_940,cell,a*,274,-0.11112966678147446,0.1044776119402985,0.5018480376943261,0.06623839232713438,0.2850326077955097,,,,
asid_941,cell,a*,274,0.008450512104285697,0.8955223880597015,0.9587201972023178,0.8892574468965926,0.9418937776424519,,,,
asid_15752,cell,a*,274,-0.08537794815202117,0.15920398009950248,0.5547306320642246,0.15872572307983687,0.4130062584956137,,,,
asid_13785,cell,a*,274,0.012574928674561607,0.8109452736318408,0.9200187254374405,0.8358468714336118,0.9124205349856331,,,,
asid_950,cell,a*,274,-0.11952332260226116,0.21393034825870647,0.615973954589658,0.04809715630372193,0.24085234587891088,,,,
asid_955,cell,a*,274,0.025371708583387418,0.8009950248756219,0.9179606227044963,0.6758565747254106,0.8314459241720011,,,,
asid_961,cell,a*,274,-0.09263234468193872,0.1044776119402985,0.5018480376943261,0.12611110623723293,0.37352968881434007,,,,
asid_17130,cell,a*,274,-0.20631603488108832,0.208955223880597,0.6109956546382014,0.0005891261961733483,0.018770779491868065,,,,
asid_967,cell,a*,274,-0.08818105974194118,0.18407960199004975,0.5837706941113465,0.14544221539891028,0.39781342231284283,,,,
asid_1100,cell,a*,274,0.03694569124475404,0.7114427860696517,0.8787342906321473,0.5425429163739611,0.738489042552684,,,,
asid_970,cell,a*,274,-0.11796120114459446,0.04477611940298507,0.444872412132884,0.051117301069271495,0.24894302484284012,,,,
asid_1069,cell,a*,274,0.00018637132838181508,1.0,1.0,0.9975497874016479,0.998630556402083,,,,
asid_974,cell,a*,274,-0.06154175976112157,0.30845771144278605,0.6852817877823995,0.31010455656861785,0.5665134207057786,,,,
asid_980,cell,a*,274,-0.09094269804555015,0.24875621890547264,0.6415524508894249,0.1332002530921329,0.38255082577802735,,,,
asid_46427,cell,a*,274,-0.07244755244755245,0.208955223880597,0.6109956546382014,0.2319662130408249,0.4898228383929249,,,,
asid_7067,cell,a*,274,-0.0853876138923083,0.1691542288557214,0.5646251501115114,0.158678400209678,0.4130062584956137,,,,
asid_986,cell,a*,274,-0.11037569761930695,0.08955223880597014,0.4844113652069615,0.06811155993994683,0.2873210599996943,,,,
asid_987,cell,a*,274,-0.0961622319286553,0.1044776119402985,0.5018480376943261,0.11224705081627061,0.3591527714499488,,,,
asid_992,cell,a*,274,0.0016559976368957347,0.9850746268656716,0.9945662568255376,0.9782313514425023,0.9885408089144555,,,,
asid_13789,cell,a*,274,-0.14566309602805955,0.029850746268656716,0.4303588440774849,0.015821209247978342,0.14293935181906833,,,,
asid_4053,cell,a*,274,-0.06296574036459884,0.8905472636815921,0.9571240761403936,0.2990213082654494,0.55602864566594,,,,
asid_998,cell,a*,274,-0.006241358128227445,0.9402985074626866,0.9792206997797896,0.9180887269178867,0.9594786221538328,,,,
asid_11757,cell,a*,274,-0.17388190265210435,0.03980099502487562,0.44115301355816333,0.003887802288079675,0.0654232159868242,,,,
asid_1000,cell,a*,274,-0.032848378916923424,0.7164179104477612,0.88113161202699,0.5882334389982729,0.7711601540021211,,,,
asid_1002,cell,a*,274,-0.07843848742588044,0.1791044776119403,0.5790133302950894,0.19551090416523945,0.4469574516274165,,,,
asid_1006,cell,a*,274,0.01940173718426589,0.7661691542288557,0.902043702488369,0.7491822786115795,0.8633798483304949,,,,
