dedup_group_id,fraction,predictor,n_strains,spearman_rho,empirical_p,empirical_fdr,asymptotic_p,asymptotic_fdr,rho_drop_Rhodotorula_taiwanensis,rho_drop_Rhodotorula_sphaerocarpa,rho_drop_Rhodotorula_glutinis,rho_drop_ALL_TOP3
asid_27584,cell,C*,274,-0.04430750490986169,0.7664670658682635,0.9582252469231279,0.4651300951222356,0.7485089117831543,,,,
asid_27589,cell,C*,274,-0.022751263335204944,0.8642714570858283,0.9754002986698157,0.7077145560973599,0.8782258091844667,,,,
asid_27597,cell,C*,274,-0.03917338136316239,0.4550898203592814,0.8859476985504188,0.5184617867754029,0.7836395082127063,,,,
asid_27609,cell,C*,274,-0.12266803977207218,0.03992015968063872,0.6615464722728456,0.042468159672954316,0.37815733259906736,,,,
asid_27628,cell,C*,274,-0.06383349380801517,0.5868263473053892,0.9207321694986069,0.29239786037120097,0.6361553859052135,,,,
asid_27630,cell,C*,274,-0.07417656412135384,0.47904191616766467,0.8932253140777269,0.22098462585618148,0.5784850663025188,,,,
asid_27636,cell,C*,274,-0.03976041452939846,0.5329341317365269,0.9080909798440255,0.512208735550155,0.7801132396185553,,,,
asid_27642,cell,C*,274,,,,,,,,,
asid_27648,cell,C*,274,0.15292094251785765,0.08982035928143713,0.7013251937357216,0.011256139822160659,0.23444140400090357,,,,
asid_27650,cell,C*,274,-0.005200400776358764,0.9341317365269461,0.9878800301799897,0.9317136526112668,0.9691881655041362,,,,
asid_27655,cell,C*,274,-0.1405034453355264,0.1656686626746507,0.7565392147552302,0.019983020927022276,0.30149207289462154,,,,
asid_27665,cell,C*,274,-0.08455200432133896,0.20958083832335328,0.7760217270377279,0.16280885066282305,0.5223489614030684,,,,
asid_27676,cell,C*,274,-0.08706421712012789,0.41317365269461076,0.8751124892228542,0.1506295438181735,0.5110358033972923,,,,
asid_27678,cell,C*,274,,,,,,,,,
asid_27682,cell,C*,274,-0.025633413074795067,1.0,1.0,0.6727052570516703,0.8650375551520066,,,,
asid_27688,cell,C*,274,-0.069371653517115,0.19560878243512975,0.775416405877792,0.2524433736927985,0.606501891600045,,,,
asid_27689,cell,C*,274,-0.06257746405720761,0.2654690618762475,0.8047204130361407,0.3020169691241928,0.6432770851492451,,,,
asid_27695,cell,C*,274,0.12067709602380115,0.0658682634730539,0.6943892049388734,0.04596348416854492,0.38338034913831115,,,,
asid_27696,cell,C*,274,-0.017888388983279498,0.7964071856287425,0.9651509651239697,0.768165441085537,0.9037324708766596,,,,
asid_27701,cell,C*,274,0.005581905162114022,0.9700598802395209,0.9958275550706486,0.9267176793541596,0.9681527899019094,,,,
asid_27723,cell,C*,274,0.10647110611177381,0.1536926147704591,0.7417529613138396,0.07851681354516248,0.43160891988806455,,,,
asid_27728,cell,C*,274,0.07004094807167902,0.37325349301397204,0.8620196553042517,0.2478843816988482,0.6016082070489922,,,,
asid_27729,cell,C*,274,-0.15326336806812718,0.09580838323353294,0.7013251937357216,0.011072942939533164,0.23276840516889463,,,,
asid_27739,cell,C*,274,0.01874682448753669,0.810379241516966,0.9659551244109982,0.7573795974208408,0.898803762998115,,,,
asid_27741,cell,C*,274,-0.20091636405619287,0.04590818363273453,0.6704177851194163,0.0008236432754757226,0.07085438261683043,,,,
asid_27742,cell,C*,274,-0.010311967295441397,0.8682634730538922,0.9773012115304276,0.865074940727369,0.942589180648398,,,,
asid_27747,cell,C*,274,-0.07001365063712683,0.4351297405189621,0.8751124892228542,0.24806919362705102,0.6016082070489922,,,,
asid_27751,cell,C*,274,0.01904138403423991,0.7544910179640718,0.9567408072825756,0.7536892754524371,0.8983425234142829,,,,
asid_27755,cell,C*,274,-0.05612916443839606,0.7744510978043913,0.961113670095706,0.3546615044586078,0.6747166642408209,,,,
asid_27762,cell,C*,274,-0.1681470433745376,0.47904191616766467,0.8932253140777269,0.005262671364269408,0.16569918335415001,,,,
asid_27782,cell,C*,274,0.23617635776314977,0.08982035928143713,0.7013251937357216,7.896164944718332e-05,0.020064155124529283,,,,
asid_27783,cell,C*,274,0.05459545319668084,0.34530938123752497,0.8532782151433175,0.36798418554889745,0.6870299893311892,,,,
asid_27786,cell,C*,274,-0.062109152708303667,0.6167664670658682,0.9299531777566362,0.30565645899950733,0.6452112667229475,,,,
asid_27800,cell,C*,274,0.029358780904295112,0.5808383233532934,0.917854589328805,0.6284874216833891,0.8501732943429028,,,,
asid_27807,cell,C*,274,0.06482249023879161,0.27944111776447106,0.8163953782575694,0.2849693452921925,0.6311676673675842,,,,
asid_27820,cell,C*,274,-0.04907877263742303,0.5169660678642715,0.9043791934203881,0.4184162187240369,0.7169492412167261,,,,
asid_27821,cell,C*,274,0.019809494893945113,0.8323353293413174,0.9683901427913404,0.7440926469804225,0.8939631411947745,,,,
asid_27824,cell,C*,274,-0.03696838523282867,0.5668662674650699,0.917854589328805,0.542294829616651,0.8002063364356232,,,,
asid_27826,cell,C*,274,-0.06702914953259852,0.5828343313373253,0.9192936287573827,0.2688557709634554,0.6207746606252977,,,,
asid_27828,cell,C*,274,0.07016486121627864,0.20958083832335328,0.7760217270377279,0.24704665695355504,0.6016082070489922,,,,
asid_27833,cell,C*,274,-0.020336836112219484,0.8203592814371258,0.9662917761649028,0.7375268524339607,0.8894930168554307,,,,
asid_32024,cell,C*,274,-0.1489851492363636,0.041916167664670656,0.6615464722728456,0.01356193916734323,0.2517094452198863,,,,
asid_27842,cell,C*,274,-0.09023972776126897,0.22554890219560877,0.7821327247432763,0.13623847318863994,0.49034272007412755,,,,
asid_27845,cell,C*,274,0.09679482847646496,0.05389221556886228,0.6864166404034037,0.10989380442560308,0.46420497991725745,,,,
asid_27849,cell,C*,274,-0.08348276819157174,0.1497005988023952,0.741499457225899,0.1682110875067902,0.5296460636366219,,,,
asid_27850,cell,C*,274,,,,,,,,,
asid_27889,cell,C*,274,-0.11136279778615546,0.10379241516966067,0.7013251937357216,0.06566781682243483,0.41381592964681313,,,,
asid_27890,cell,C*,274,-0.027315708538613665,0.7145708582834331,0.9464292681252039,0.6525861712758543,0.8634321589231688,,,,
asid_27894,cell,C*,274,-0.06039314154277568,0.6606786427145709,0.9413801851575934,0.31923867115641724,0.6536426493763294,,,,
asid_27900,cell,C*,274,-0.05801410268563554,0.3373253493013972,0.8492878004209564,0.33870853743700224,0.6693694205918758,,,,
asid_27905,cell,C*,274,,,,,,,,,
asid_27911,cell,C*,274,-0.139023895812217,0.007984031936127744,0.629067446502344,0.021339464665295182,0.31207815663030253,,,,
asid_27916,cell,C*,274,0.02859334444758672,0.6427145708582834,0.9396649738497688,0.6374717442265577,0.8550458954594395,,,,
asid_27922,cell,C*,274,0.09449929894737884,0.10578842315369262,0.7013251937357216,0.11862174701458336,0.47059860190346575,,,,
asid_27926,cell,C*,274,-0.08355312998535419,0.13572854291417166,0.7310783837729946,0.1678515267847244,0.5290166069891502,,,,
asid_27931,cell,C*,274,-0.01848440810071507,0.874251497005988,0.9778414186120513,0.7606718628954741,0.9000854904820341,,,,
asid_27944,cell,C*,274,-0.08749171716787707,0.1536926147704591,0.7417529613138396,0.148627636720814,0.5080294442245233,,,,
asid_27963,cell,C*,274,-0.12851543565194584,0.8223552894211577,0.9665147041716751,0.03346921049152074,0.3548332044805572,,,,
asid_27966,cell,C*,274,-0.040619116986611345,0.7604790419161677,0.9567408072825756,0.5031328365849503,0.7747012500274972,,,,
asid_27976,cell,C*,274,0.016451294958450567,0.9520958083832335,0.9922179633350954,0.7863212009982051,0.9134318121966083,,,,
asid_27984,cell,C*,274,,,,,,,,,
asid_5682,cell,C*,274,-0.018716668023228536,0.780439121756487,0.9632523659420684,0.757757717938887,0.898803762998115,,,,
asid_28005,cell,C*,274,0.022093742613371756,0.7245508982035929,0.9507275147613371,0.7157915238256355,0.8802546942726871,,,,
asid_28018,cell,C*,274,-0.15455061372580192,0.1497005988023952,0.741499457225899,0.010407615527693538,0.22507022175207897,,,,
asid_28019,cell,C*,274,-0.07363658239927737,0.49700598802395207,0.8963039145272266,0.22437369863114132,0.5813240563056131,,,,
asid_18618,cell,C*,274,-0.07793026892676613,0.13373253493013973,0.7288243887560001,0.19843091845122085,0.5583566556722405,,,,
asid_35129,cell,C*,274,0.06447443669442363,0.23353293413173654,0.7872134717739793,0.28756902231029785,0.6337479160793474,,,,
asid_28032,cell,C*,274,,,,,,,,,
asid_28038,cell,C*,274,-0.018677672692271236,0.7445109780439122,0.9554838189129862,0.7582467511258062,0.8991739561827902,,,,
asid_28041,cell,C*,274,0.037960745336597955,0.5069860279441117,0.9013479076480587,0.5315018469230423,0.7917609221934342,,,,
asid_8927,cell,C*,274,,,,,,,,,
asid_28065,cell,C*,274,0.034503361499538004,0.6167664670658682,0.9299531777566362,0.5695661257727453,0.8150587567167161,,,,
asid_28070,cell,C*,274,0.06260318651937892,0.36127744510978044,0.8585513098189872,0.3018179009299764,0.6432770851492451,,,,
asid_28077,cell,C*,274,0.12937171357573626,0.041916167664670656,0.6615464722728456,0.03229848841385996,0.3543902656293379,,,,
asid_28079,cell,C*,274,-0.034899529667931584,0.564870259481038,0.917854589328805,0.5651396256779511,0.813148238305591,,,,
asid_28083,cell,C*,274,0.24178592013278738,0.001996007984031936,0.3622754491017964,5.251627822808697e-05,0.016680482872196124,,,,
asid_28108,cell,C*,274,-0.025867348425817806,0.6766467065868264,0.9413801851575934,0.6698931506747579,0.8650375551520066,,,,
asid_28126,cell,C*,274,-0.0411123399590377,0.7904191616766467,0.9644483037278335,0.4979582698566163,0.7704746315759854,,,,
asid_28133,cell,C*,274,-0.018139932959429072,0.7405189620758483,0.9553991787939734,0.765000176952694,0.9024946054985148,,,,
asid_28139,cell,C*,274,-0.10989533940201376,0.1437125748502994,0.7399668747611161,0.06932739790512187,0.41797020843532534,,,,
asid_28143,cell,C*,274,-0.022877318750922925,0.7005988023952096,0.9430388329419825,0.7061697906984183,0.8778143988294764,,,,
asid_5485,cell,C*,274,-0.10111669352545266,0.2375249500998004,0.787925454573881,0.09483805557529278,0.447969319396428,,,,
asid_28157,cell,C*,274,-0.11260068398754532,0.03792415169660679,0.6566628242662886,0.06270527989433791,0.4075398900779104,,,,
asid_28203,cell,C*,274,,,,,,,,,
asid_28214,cell,C*,274,-0.0893503782285242,0.12974051896207583,0.724949221951918,0.14015810814523114,0.49567397744889674,,,,
asid_28217,cell,C*,274,0.12327298851388738,0.14570858283433133,0.740636142613638,0.04145145801754209,0.374833291183539,,,,
asid_28221,cell,C*,274,-0.060536236514549695,0.3273453093812375,0.8446694801162247,0.31809128976566897,0.652620078558389,,,,
asid_28238,cell,C*,274,0.08761271036012046,0.16966067864271456,0.7565392147552302,0.14806473176779897,0.507051864450104,,,,
asid_28256,cell,C*,274,-0.026014496990760173,0.688622754491018,0.9413801851575934,0.668126648392674,0.8650375551520066,,,,
asid_28262,cell,C*,274,-0.10284345809183582,0.16367265469061876,0.7565392147552302,0.08930268491268631,0.44040392501336423,,,,
asid_28264,cell,C*,274,-0.06967310062200574,0.25349301397205587,0.7999077907519329,0.250382882410715,0.6043437703211844,,,,
asid_28303,cell,C*,274,-0.006288893588163662,0.9401197604790419,0.9893743265178072,0.9174670830307878,0.9640375717900266,,,,
asid_28313,cell,C*,274,,,,,,,,,
asid_28316,cell,C*,274,-0.024865072731858385,0.7385229540918163,0.9545202575520373,0.6819732731550534,0.8657696167261844,,,,
asid_28317,cell,C*,274,-0.1458515675459778,0.38323353293413176,0.8684917789838384,0.015684735503035643,0.26955047666582516,,,,
asid_28328,cell,C*,274,0.07342638840462327,0.24151696606786427,0.7899986812203872,0.225702872011937,0.5829005075720334,,,,
asid_28330,cell,C*,274,-0.027756936730972695,0.6766467065868264,0.9413801851575934,0.6473499857896239,0.8603076051430438,,,,
asid_28332,cell,C*,274,,,,,,,,,
asid_28335,cell,C*,274,-0.05552665274749342,0.42714570858283435,0.8751124892228542,0.35985871809748626,0.6790946919314612,,,,
asid_28354,cell,C*,274,-0.05024502627502506,0.40119760479041916,0.8751124892228542,0.4074302416158394,0.7087319828484326,,,,
asid_28384,cell,C*,274,,,,,,,,,
asid_26992,cell,C*,274,0.09495726920019937,0.21956087824351297,0.7772959827471495,0.11683863628765802,0.47059860190346575,,,,
asid_28402,cell,C*,274,-0.0965353040518448,0.23353293413173654,0.7872134717739793,0.11085449630503513,0.46624775123444684,,,,
asid_28403,cell,C*,274,-0.09323125167552616,0.3193612774451098,0.8415836204179662,0.12366968529356681,0.47537768936947705,,,,
asid_28409,cell,C*,274,-0.06787118435446074,0.562874251497006,0.917854589328805,0.2628742719945037,0.6144639078524364,,,,
asid_28416,cell,C*,274,0.01215898253904853,0.844311377245509,0.9724170921612864,0.8412035306228459,0.936306339971909,,,,
asid_28420,cell,C*,274,-0.02560330180768137,0.6786427145708582,0.9413801851575934,0.6730675526185628,0.8650375551520066,,,,
asid_28428,cell,C*,274,-0.0042290750561492785,0.9780439121756487,0.9991796485428981,0.9444452346347769,0.9745524228251647,,,,
asid_28435,cell,C*,274,-0.01817951911401431,0.7465069860279441,0.9554838189129862,0.7645024045652574,0.902380959238332,,,,
asid_28437,cell,C*,274,0.1574181547687951,0.021956087824351298,0.6294427850742428,0.009051178571443861,0.2114769178651561,,,,
asid_28453,cell,C*,274,0.042974697479573484,0.48303393213572854,0.8932253140777269,0.47867634197839215,0.7570031236207984,,,,
asid_28460,cell,C*,274,-0.025208816077413522,0.782435129740519,0.9634994663241493,0.6778209068059218,0.8650375551520066,,,,
asid_28461,cell,C*,274,-0.016950932279399436,0.7684630738522954,0.9589513422510412,0.7799952856707981,0.9111297414893695,,,,
asid_28474,cell,C*,274,0.20054818379214367,0.00998003992015968,0.6294427850742428,0.0008424184996682924,0.07085438261683043,,,,
asid_28489,cell,C*,274,0.044408241428407,0.5149700598802395,0.9039992553752597,0.4641149281353567,0.7482394947296812,,,,
asid_28490,cell,C*,274,,,,,,,,,
asid_28493,cell,C*,274,-0.08898803305753351,0.13572854291417166,0.7310783837729946,0.14177958801261206,0.4980007138651252,,,,
asid_4845,cell,C*,274,0.1125319305500265,0.21357285429141717,0.7772959827471495,0.06286688873747892,0.4075398900779104,,,,
asid_28500,cell,C*,274,-0.0781204632225135,0.5189620758483033,0.9059997490419367,0.19733444898409677,0.5580710460418362,,,,
asid_28506,cell,C*,274,,,,,,,,,
asid_28510,cell,C*,274,-0.13351991074618813,0.011976047904191617,0.6294427850742428,0.027108771300155755,0.3416392241338202,,,,
asid_28511,cell,C*,274,-0.008206026768031262,0.9221556886227545,0.9864018542582276,0.8924417263246854,0.9528127842819435,,,,
asid_28513,cell,C*,274,-0.08804201517297934,0.18163672654690619,0.7635052475693773,0.14608051248767046,0.5058815430748492,,,,
asid_28522,cell,C*,274,-0.06792419259572545,0.29141716566866266,0.8229964078511496,0.26250080262375086,0.6144639078524364,,,,
asid_28552,cell,C*,274,0.0037481435372813377,0.9680638722554891,0.9956892529452329,0.9507544407181883,0.9778858667738985,,,,
asid_39294,cell,C*,274,0.12526912491476855,0.1377245508982036,0.7321298824944253,0.03824091879039379,0.36427431919921505,,,,
asid_28567,cell,C*,274,-0.041894254141145365,0.5229540918163673,0.9068939411741269,0.48981301630372376,0.763918904052639,,,,
asid_28606,cell,C*,274,0.06243604415521781,0.27944111776447106,0.8163953782575694,0.3031129809227273,0.643946666283227,,,,
asid_28614,cell,C*,274,-0.053575265440078366,0.6906187624750499,0.9422079331270345,0.37701543292716944,0.6929448210256329,,,,
asid_28635,cell,C*,274,-0.09766073001567957,0.10379241516966067,0.7013251937357216,0.10673573192747775,0.4606678069464712,,,,
asid_39525,cell,C*,274,-0.06771812110804071,0.4930139720558882,0.8932253140777269,0.2639547253976724,0.6144639078524364,,,,
asid_28651,cell,C*,274,-0.07306454636233081,0.25948103792415167,0.8017051869112455,0.22800407643437573,0.5868405755581148,,,,
asid_28672,cell,C*,274,-0.08155414722836866,0.46706586826347307,0.8868405539006053,0.17829188224581252,0.5380677929083879,,,,
asid_28679,cell,C*,274,0.07006121797019246,0.7085828343313373,0.9451490719348704,0.24774721033835992,0.6016082070489922,,,,
asid_28691,cell,C*,274,-0.025633413074795067,1.0,1.0,0.6727052570516703,0.8650375551520066,,,,
asid_28692,cell,C*,274,-0.05080218728179414,0.7305389221556886,0.9522668947818648,0.40224279204099567,0.7059913207226178,,,,
asid_28702,cell,C*,274,-0.03488332919905953,0.5688622754491018,0.917854589328805,0.5653203151665689,0.8132432085859346,,,,
asid_28707,cell,C*,274,-0.0635037421356229,0.34930139720558884,0.8554938316138807,0.2949031754882674,0.6378693398097789,,,,
asid_28715,cell,C*,274,0.0038441064478310443,0.9540918163672655,0.9924664027793354,0.9494952723084116,0.9770851420211294,,,,
asid_28727,cell,C*,274,-0.08778080579018425,0.2215568862275449,0.7781286080223796,0.147285380119406,0.5069661210310357,,,,
asid_28730,cell,C*,274,-0.07671764543098308,0.2155688622754491,0.7772959827471495,0.20552598738168468,0.5621545036995271,,,,
asid_28735,cell,C*,274,-0.15199672983311394,0.5848303393213573,0.9200147916517994,0.01176401886000536,0.23885410607158447,,,,
asid_3003,cell,C*,274,-0.0462931788365702,0.5389221556886228,0.9080909798440255,0.4453473915132087,0.7343463477190547,,,,
asid_28760,cell,C*,274,-0.017007486882261974,0.9321357285429142,0.9878800301799897,0.7792801502789598,0.9105188466990858,,,,
asid_28766,cell,C*,274,-0.04399764930748407,0.7844311377245509,0.9634994663241493,0.4682603315687527,0.749777006318475,,,,
asid_28770,cell,C*,274,,,,,,,,,
asid_28771,cell,C*,274,-0.04857837611828614,0.8622754491017964,0.9753135616148073,0.4231825637479102,0.7204736311446832,,,,
asid_41384,cell,C*,274,0.06523699699936994,0.27345309381237526,0.8136350250319034,0.28189400001370385,0.6287746119273298,,,,
asid_28792,cell,C*,274,-0.09384921647695371,0.12974051896207583,0.724949221951918,0.12118919812382181,0.47284722062592127,,,,
asid_28796,cell,C*,274,-0.038024916087551736,0.5548902195608783,0.9164615195997345,0.5308076672480067,0.7917609221934342,,,,
asid_28805,cell,C*,274,0.044600520525296554,0.46107784431137727,0.886694815209199,0.4621806552254023,0.7473121507653498,,,,
asid_28810,cell,C*,274,0.13798286866471843,0.0998003992015968,0.7013251937357216,0.022341024857449984,0.3175862610505198,,,,
asid_29111,cell,C*,274,0.0432324727977887,0.5329341317365269,0.9080909798440255,0.4760397929001752,0.7558204803118793,,,,
asid_28817,cell,C*,274,-0.08117763836076873,0.2315369261477046,0.7860191440765765,0.18031098122857264,0.5414974981146135,,,,
asid_28829,cell,C*,274,-0.038037998135042134,0.5329341317365269,0.9080909798440255,0.5306662058038758,0.7917609221934342,,,,
asid_28832,cell,C*,274,-0.0462931788365702,0.5389221556886228,0.9080909798440255,0.4453473915132087,0.7343463477190547,,,,
asid_28840,cell,C*,274,-0.10037116168503031,0.06786427145708583,0.6943892049388734,0.09731093416356627,0.4520422005660364,,,,
asid_37495,cell,C*,274,-0.017713782354101624,0.7544910179640718,0.9567408072825756,0.7703648423819898,0.904911341127324,,,,
asid_28853,cell,C*,274,-0.06769969964782532,0.2714570858283433,0.8124528328502006,0.2640849651230724,0.614505399613303,,,,
asid_28880,cell,C*,274,-0.12541881476188046,0.027944111776447105,0.6455089820359282,0.038008876721425826,0.36427431919921505,,,,
asid_28885,cell,C*,274,-0.030381509266508976,0.624750499001996,0.9346429308001599,0.6165682125798708,0.8433318951233759,,,,
asid_28893,cell,C*,274,-0.024868236565099695,0.7305389221556886,0.9522668947818648,0.6819350105989994,0.8657696167261844,,,,
asid_28899,cell,C*,274,0.014127514414496273,0.846307385229541,0.972606394655697,0.8159209810100219,0.9253538106433677,,,,
asid_28907,cell,C*,274,-0.06703921966667736,0.24750499001996007,0.7945801385227018,0.2687836918759591,0.6207746606252977,,,,
asid_28915,cell,C*,274,0.02023115753297875,0.7445109780439122,0.9554838189129862,0.7388411225797711,0.8899492833506155,,,,
asid_29948,cell,C*,274,,,,,,,,,
asid_28936,cell,C*,274,-0.032222773224720155,0.5768463073852296,0.917854589328805,0.5953624365311742,0.8304190757380066,,,,
asid_28942,cell,C*,274,-0.05654170476871463,0.35528942115768464,0.8583697828967689,0.35113029407978,0.674236208258531,,,,
asid_28958,cell,C*,274,-0.052470531919122265,0.34930139720558884,0.8554938316138807,0.38694695817764535,0.7016822271039407,,,,
asid_28967,cell,C*,274,-0.01874682448753669,0.8962075848303394,0.9814733210015697,0.7573795974208408,0.898803762998115,,,,
asid_28977,cell,C*,274,-0.08081386010349456,0.405189620758483,0.8751124892228542,0.18227780725259193,0.5429116206882926,,,,
asid_28978,cell,C*,274,,,,,,,,,
asid_28989,cell,C*,274,0.07594254132587945,0.20359281437125748,0.7760217270377279,0.21015613163224162,0.566604213407453,,,,
asid_29007,cell,C*,274,0.03824213514024769,0.5988023952095808,0.9232748096040927,0.5284612583942567,0.7910491336860087,,,,
asid_27224,cell,C*,274,-0.09709581376873283,0.592814371257485,0.9224380388029819,0.1087878430015822,0.4620880200005843,,,,
asid_29030,cell,C*,274,-0.07845439232300547,0.19161676646706588,0.7731611013780301,0.19542002943688136,0.5555146578912513,,,,
asid_29034,cell,C*,274,0.03192157214080274,0.6207584830339321,0.9322383601591143,0.5988086528051595,0.8324840852293314,,,,
asid_29042,cell,C*,274,-0.0070730534413064395,0.9021956087824351,0.9823841360571216,0.9072197710014824,0.9590204630742659,,,,
asid_29062,cell,C*,274,0.009606262944377228,0.8802395209580839,0.9790714041385384,0.874229350583513,0.945384308897843,,,,
asid_29063,cell,C*,274,,,,,,,,,
asid_29071,cell,C*,274,,,,,,,,,
asid_29077,cell,C*,274,-0.12303287952922991,0.03592814371257485,0.6497751827306242,0.04185251471967309,0.3756116338851152,,,,
asid_29078,cell,C*,274,,,,,,,,,
asid_29083,cell,C*,274,-0.007918042537943695,0.9001996007984032,0.9823841360571216,0.8961947629970237,0.9543785088667667,,,,
asid_29088,cell,C*,274,-0.03397201704958854,0.7345309381237525,0.9522668947818648,0.5755286931723449,0.8181344574438277,,,,
asid_29101,cell,C*,274,-0.13136645545196332,0.07784431137724551,0.7013251937357216,0.02970585250043611,0.3474313633725726,,,,
asid_29113,cell,C*,274,-0.10602964612419344,0.08782435129740519,0.7013251937357216,0.07977017010202785,0.43218763801546434,,,,
asid_29122,cell,C*,274,-0.06822427754090304,0.2435129740518962,0.7899986812203872,0.26039342704027796,0.6144639078524364,,,,
asid_29124,cell,C*,274,-0.05413475023274128,0.4111776447105788,0.8751124892228542,0.3720458640801868,0.6892071942253998,,,,
asid_48224,cell,C*,274,,,,,,,,,
asid_29162,cell,C*,274,,,,,,,,,
asid_6597,cell,C*,274,-0.025633413074795067,1.0,1.0,0.6727052570516703,0.8650375551520066,,,,
asid_29175,cell,C*,274,0.004176515988221654,0.9600798403193613,0.9934084797929339,0.9451345808141802,0.9747689375337725,,,,
asid_29185,cell,C*,274,0.021864453506805992,0.7684630738522954,0.9589513422510412,0.7186156155331568,0.8816124989260631,,,,
asid_29191,cell,C*,274,0.035570429144766456,0.5469061876247505,0.9120187844164009,0.5576812020333198,0.808252065801606,,,,
asid_29195,cell,C*,274,-0.024118619555048546,0.6966067864271457,0.9424080097491693,0.6910232191949737,0.870231490801386,,,,
asid_29204,cell,C*,274,0.004269432732139452,0.9321357285429142,0.9878800301799897,0.9439159456566878,0.9742040690144775,,,,
asid_29222,cell,C*,274,0.006108183821021781,0.9201596806387226,0.9862388478342272,0.9198305748653572,0.9647258242628719,,,,
asid_29224,cell,C*,274,-0.10888690124473649,0.08782435129740519,0.7013251937357216,0.07193755268449009,0.4209379696469964,,,,
asid_29241,cell,C*,274,-0.023648484223893915,0.718562874251497,0.9476415017376691,0.6967458266585771,0.8732788761621754,,,,
asid_29261,cell,C*,274,-0.10572722054299791,0.07385229540918163,0.6943892049388734,0.08063808922711785,0.43479839763732914,,,,
asid_29265,cell,C*,274,-0.09380793571225807,0.14770459081836326,0.740636142613638,0.12135368180804715,0.4729675833612911,,,,
asid_29269,cell,C*,274,-0.03400293806138591,0.7564870259481038,0.9567408072825756,0.575180905798155,0.8178705549150037,,,,
asid_29279,cell,C*,274,-0.10086422318275762,0.37924151696606784,0.8667890214623596,0.09566981336805935,0.4487254190461261,,,,
asid_29283,cell,C*,274,-0.06028270925780463,0.2774451097804391,0.8152506781753059,0.3201259918180467,0.654804537071677,,,,
asid_29288,cell,C*,274,,,,,,,,,
asid_29307,cell,C*,274,-0.06771812110804071,0.4930139720558882,0.8932253140777269,0.2639547253976724,0.6144639078524364,,,,
asid_29308,cell,C*,274,,,,,,,,,
asid_29316,cell,C*,274,-0.07001365063712683,0.4351297405189621,0.8751124892228542,0.24806919362705102,0.6016082070489922,,,,
asid_29318,cell,C*,274,-0.026700398690365244,0.8902195608782435,0.9808337795952811,0.6599167038090039,0.8650375551520066,,,,
asid_29319,cell,C*,274,-0.08625097530207021,0.17564870259481039,0.7571218885384448,0.15449414321821886,0.5144908058724773,,,,
asid_29322,cell,C*,274,0.04190324714076151,0.5049900199600799,0.9006349469861821,0.4897197521772595,0.7638906631567933,,,,
asid_29346,cell,C*,274,-0.10638329970202018,0.03992015968063872,0.6615464722728456,0.07876482828536521,0.4317100629571146,,,,
asid_29351,cell,C*,274,-0.015422782177525435,0.8003992015968064,0.9651509651239697,0.7993870310780176,0.919948305931954,,,,
asid_29356,cell,C*,274,0.11982828386976498,0.23353293413173654,0.7872134717739793,0.047525299622399896,0.3850171316311646,,,,
asid_29360,cell,C*,274,,,,,,,,,
asid_29372,cell,C*,274,-0.08137509724582548,0.17165668662674652,0.7565392147552302,0.17924997472125503,0.5396613575434942,,,,
asid_29378,cell,C*,274,0.05215505380099992,0.46107784431137727,0.886694815209199,0.38981197164690873,0.7026080038888063,,,,
asid_29391,cell,C*,274,0.0034769452555160935,0.9500998003992016,0.9916630079336092,0.9543135946459822,0.9798105310218759,,,,
asid_29396,cell,C*,274,0.08884464693786334,0.2654690618762475,0.8047204130361407,0.1424251781195037,0.4984313496755321,,,,
asid_29420,cell,C*,274,-0.015547332258835821,0.7544910179640718,0.9567408072825756,0.7978017402299992,0.919496077544013,,,,
asid_29424,cell,C*,274,0.021848288494922184,0.7524950099800399,0.9565231717655235,0.7188148604232649,0.8816259492388157,,,,
asid_29433,cell,C*,274,0.056240473462610074,0.4171656686626746,0.8751124892228542,0.3537065460859615,0.674236208258531,,,,
asid_29436,cell,C*,274,-0.04904134246421512,0.4491017964071856,0.882232442729539,0.41877165500540736,0.7169492412167261,,,,
asid_29444,cell,C*,274,,,,,,,,,
asid_29448,cell,C*,274,0.03229297705772315,0.5828343313373253,0.9192936287573827,0.5945604889239253,0.8296485071436245,,,,
asid_29454,cell,C*,274,-0.03714437907891322,0.5728542914171657,0.917854589328805,0.5403728071256904,0.7987732548410654,,,,
asid_29475,cell,C*,274,-0.01921501656838066,0.8043912175648703,0.9659551244109982,0.7515165719446739,0.8974289168632154,,,,
asid_29488,cell,C*,274,-0.04888776731497298,0.4491017964071856,0.882232442729539,0.42023185054601564,0.718096255707751,,,,
asid_8118,cell,C*,274,-0.09993305964108885,0.12574850299401197,0.7241467984276844,0.09878783203599016,0.45392383581094214,,,,
asid_18122,cell,C*,274,0.016044590236174838,0.8502994011976048,0.973138510727672,0.7914808928755097,0.9159753538857427,,,,
asid_29524,cell,C*,274,-0.12774095958575757,0.041916167664670656,0.6615464722728456,0.0345589944371144,0.3573997574218625,,,,
asid_29525,cell,C*,274,0.038264849555274816,0.5109780439121756,0.9027604446937862,0.5282162000995045,0.7910491336860087,,,,
asid_29531,cell,C*,274,-0.01874682448753669,0.8962075848303394,0.9814733210015697,0.7573795974208408,0.898803762998115,,,,
asid_29532,cell,C*,274,0.0018225743358054063,0.9840319361277445,1.0,0.9760422690870201,0.9891807381593849,,,,
