dedup_group_id,fraction,predictor,species,n_strains,n_perm,spearman_rho,empirical_p,empirical_fdr,asymptotic_p,asymptotic_fdr
asid_18577,cell,area,Rhodotorula mucilaginosa,209,500,0.11894761795956289,0.0658682634730539,0.19419000849020263,0.08627414159725363,0.23551992385138065
asid_18583,cell,area,Rhodotorula mucilaginosa,209,500,0.2095355529036965,0.005988023952095809,0.02925825367897745,0.002327368728443055,0.012984846806443521
asid_18590,cell,area,Rhodotorula mucilaginosa,209,500,,,,,
asid_18595,cell,area,Rhodotorula mucilaginosa,209,500,,,,,
asid_18597,cell,area,Rhodotorula mucilaginosa,209,500,0.0681319945296553,0.3473053892215569,0.6049008993083943,0.32698490281482795,0.5532779140655988
asid_18598,cell,area,Rhodotorula mucilaginosa,209,500,0.2188351122561649,0.003992015968063872,0.020626508340735056,0.0014557516822670533,0.008848870496201535
asid_18614,cell,area,Rhodotorula mucilaginosa,209,500,-0.0030626590636842867,0.9560878243512974,1.0,0.9648957082938407,0.9866579345897029
asid_18615,cell,area,Rhodotorula mucilaginosa,209,500,,,,,
asid_18616,cell,area,Rhodotorula mucilaginosa,209,500,-0.15714653130250553,0.03592814371257485,0.12446300060429598,0.023065199579389187,0.08714937512008111
asid_18617,cell,area,Rhodotorula mucilaginosa,209,500,-0.0649175378612371,0.31736526946107785,0.5706529797547762,0.3503766895711212,0.5754524435517533
asid_18619,cell,area,Rhodotorula mucilaginosa,209,500,-0.006119239970866609,0.9201596806387226,0.990795869194655,0.9299282661725784,0.9768023625981016
asid_18624,cell,area,Rhodotorula mucilaginosa,209,500,-0.055225560867629676,0.3972055888223553,0.6508628291065847,0.4270762334786813,0.651880143761662
asid_18625,cell,area,Rhodotorula mucilaginosa,209,500,-0.2477452100766814,0.001996007984031936,0.011717857816704896,0.00029840964415530545,0.002290233366525271
asid_18626,cell,area,Rhodotorula mucilaginosa,209,500,,,,,
asid_18629,cell,area,Rhodotorula mucilaginosa,209,500,0.0791831568079247,0.42115768463073855,0.6754550701519151,0.2544269004384181,0.4714939026577673
asid_32189,cell,area,Rhodotorula mucilaginosa,209,500,0.08029363570833221,0.4530938123752495,0.7051113730336885,0.24780516531839591,0.46451166811073424
asid_30151,cell,area,Rhodotorula mucilaginosa,209,500,-0.18730917832059937,0.031936127744510975,0.11376492298422022,0.006612874779528655,0.031228383150950726
asid_18641,cell,area,Rhodotorula mucilaginosa,209,500,-0.18257013029683414,0.013972055888223553,0.05795088206714866,0.008149048118654707,0.03703756102075129
asid_18647,cell,area,Rhodotorula mucilaginosa,209,500,-0.004511979488815435,0.9520958083832335,1.0,0.9483029400113168,0.9842571974844547
asid_24730,cell,area,Rhodotorula mucilaginosa,209,500,,,,,
asid_18653,cell,area,Rhodotorula mucilaginosa,209,500,-0.08345819494281205,0.18962075848303392,0.4094281701920952,0.22959524040331306,0.4422320076325802
asid_11518,cell,area,Rhodotorula mucilaginosa,209,500,0.004595038709686781,0.9500998003992016,1.0,0.9473526294709982,0.9842571974844547
asid_18661,cell,area,Rhodotorula mucilaginosa,209,500,,,,,
asid_18663,cell,area,Rhodotorula mucilaginosa,209,500,0.06817886057743693,0.2994011976047904,0.5495522662627301,0.32665147867181277,0.5531103064864417
asid_18664,cell,area,Rhodotorula mucilaginosa,209,500,0.02672363527689576,0.6347305389221557,0.8245295565467388,0.700911223345152,0.8400536023620132
asid_18669,cell,area,Rhodotorula mucilaginosa,209,500,-0.13508146118451228,0.20159680638722555,0.42660252237063645,0.051165961008226714,0.1597244285441998
asid_18674,cell,area,Rhodotorula mucilaginosa,209,500,-0.21110178981002975,0.011976047904191617,0.05143489181782023,0.002153437572245342,0.012209279688886503
asid_18677,cell,area,Rhodotorula mucilaginosa,209,500,-0.11262731126420247,1.0,1.0,0.10445283884113861,0.2664483317060491
asid_18679,cell,area,Rhodotorula mucilaginosa,209,500,-0.030816823664106038,0.6846307385229541,0.8580608300128367,0.6578040961081457,0.8140627513451619
asid_18690,cell,area,Rhodotorula mucilaginosa,209,500,0.020702561640690963,0.7445109780439122,0.8966807390577355,0.7660616201087403,0.8825366071230526
asid_18691,cell,area,Rhodotorula mucilaginosa,209,500,-0.10458250331675945,0.13373253493013973,0.3258738073671964,0.13181074726822722,0.31076260095206415
asid_18695,cell,area,Rhodotorula mucilaginosa,209,500,,,,,
asid_18697,cell,area,Rhodotorula mucilaginosa,209,500,-0.022494753207901303,0.7884231536926147,0.9197620576938066,0.7464730337101715,0.8682485754342063
asid_18700,cell,area,Rhodotorula mucilaginosa,209,500,-0.18166578788436627,0.003992015968063872,0.020626508340735056,0.008475846421607881,0.03831575296037593
asid_18701,cell,area,Rhodotorula mucilaginosa,209,500,,,,,
asid_18707,cell,area,Rhodotorula mucilaginosa,209,500,-0.03580711088936835,0.5449101796407185,0.7581359021088258,0.6067501530473225,0.7803167686925813
asid_18711,cell,area,Rhodotorula mucilaginosa,209,500,0.0066149300409467085,0.9301397205588823,0.9948469252295319,0.9242684103402707,0.9738371600413195
asid_18715,cell,area,Rhodotorula mucilaginosa,209,500,,,,,
asid_20178,cell,area,Rhodotorula mucilaginosa,209,500,-0.031029973511565986,1.0,1.0,0.6555884657233775,0.8118529603081048
asid_18718,cell,area,Rhodotorula mucilaginosa,209,500,0.02142123750311012,0.7964071856287425,0.9259864308825384,0.7581878893007798,0.8772268262041134
asid_18724,cell,area,Rhodotorula mucilaginosa,209,500,0.014336362546575871,0.8243512974051896,0.9359966619563375,0.8367706259413203,0.9238730653667911
asid_18727,cell,area,Rhodotorula mucilaginosa,209,500,-0.3748974709501025,0.001996007984031936,0.011717857816704896,2.2364213334350744e-08,4.398295289088979e-06
asid_18728,cell,area,Rhodotorula mucilaginosa,209,500,0.20906636697674869,0.013972055888223553,0.05795088206714866,0.002381904031487738,0.013211030585924939
asid_18734,cell,area,Rhodotorula mucilaginosa,209,500,0.010933149663369541,0.8822355289421158,0.9708910460729276,0.8751538477331426,0.9477403146266911
asid_18736,cell,area,Rhodotorula mucilaginosa,209,500,,,,,
asid_20729,cell,area,Rhodotorula mucilaginosa,209,500,-0.024445761993083726,0.7105788423153693,0.8750149062688607,0.725332335581,0.8568561191195895
asid_18744,cell,area,Rhodotorula mucilaginosa,209,500,-0.019667315218466822,0.844311377245509,0.9481679040206524,0.7774457599328751,0.8899100247079351
asid_18756,cell,area,Rhodotorula mucilaginosa,209,500,0.09998547020393485,1.0,1.0,0.14974971099548864,0.33594041630166654
asid_3287,cell,area,Rhodotorula mucilaginosa,209,500,-0.011359711687495765,0.9121756487025948,0.9862487829289309,0.8703249143235192,0.944052681327011
asid_18761,cell,area,Rhodotorula mucilaginosa,209,500,-0.06403691140262181,0.4091816367265469,0.6627787664204878,0.3569645248225838,0.5824969946975266
asid_18767,cell,area,Rhodotorula mucilaginosa,209,500,-0.04341710920658289,0.5129740518962076,0.7503060195073132,0.5324936855025331,0.7394440116422348
asid_18769,cell,area,Rhodotorula mucilaginosa,209,500,-0.1599971503591248,0.011976047904191617,0.05143489181782023,0.020661822159477875,0.07983937829941512
asid_18770,cell,area,Rhodotorula mucilaginosa,209,500,-0.05477738013013643,0.4291417165668663,0.6832683090556954,0.43084313171739796,0.6539251216880386
asid_18780,cell,area,Rhodotorula mucilaginosa,209,500,-0.03655817866344182,0.5748502994011976,0.7802425343418123,0.5992207321168496,0.7803167686925813
asid_18786,cell,area,Rhodotorula mucilaginosa,209,500,-0.2925350964824649,0.001996007984031936,0.011717857816704896,1.7221595830032634e-05,0.00023753777593413206
asid_18799,cell,area,Rhodotorula mucilaginosa,209,500,0.05242652084757348,0.4231536926147705,0.6775052337658469,0.45091256376839706,0.6735513769304047
asid_18812,cell,area,Rhodotorula mucilaginosa,209,500,,,,,
asid_18815,cell,area,Rhodotorula mucilaginosa,209,500,,,,,
asid_18828,cell,area,Rhodotorula mucilaginosa,209,500,,,,,
asid_18835,cell,area,Rhodotorula mucilaginosa,209,500,0.24563975902417298,0.001996007984031936,0.011717857816704896,0.00033713112331598216,0.002541947127877693
asid_18840,cell,area,Rhodotorula mucilaginosa,209,500,,,,,
asid_18845,cell,area,Rhodotorula mucilaginosa,209,500,-0.12931122873686882,0.15169660678642716,0.354459398035612,0.062032780387916854,0.18455387546862123
asid_18848,cell,area,Rhodotorula mucilaginosa,209,500,-0.06585813098197286,0.3253493013972056,0.5801468464657388,0.3434253849540432,0.56906014287628
asid_9943,cell,area,Rhodotorula mucilaginosa,209,500,0.12083442872916557,0.10578842315369262,0.27457869523531986,0.08136893522063984,0.22630317341314155
asid_18852,cell,area,Rhodotorula mucilaginosa,209,500,,,,,
asid_18856,cell,area,Rhodotorula mucilaginosa,209,500,-0.13862819361816922,0.11377245508982035,0.2892571979660394,0.04530830875149045,0.14573277981854463
asid_18866,cell,area,Rhodotorula mucilaginosa,209,500,-0.3435409432212648,0.001996007984031936,0.011717857816704896,3.53234746902415e-07,2.1104658295941755e-05
asid_18868,cell,area,Rhodotorula mucilaginosa,209,500,-0.14817810475114004,0.1217564870259481,0.3043106268268335,0.03226011336282766,0.11254082414822361
asid_18885,cell,area,Rhodotorula mucilaginosa,209,500,,,,,
asid_18889,cell,area,Rhodotorula mucilaginosa,209,500,-0.04722240022921585,0.4251497005988024,0.6795484547329317,0.4971563020050229,0.7126511272594113
asid_18890,cell,area,Rhodotorula mucilaginosa,209,500,0.03590308208241178,0.5469061876247505,0.7582309312935299,0.6057857099868389,0.7803167686925813
asid_18897,cell,area,Rhodotorula mucilaginosa,209,500,-0.05724516322159828,0.5149700598802395,0.7522929998869484,0.4103398123225688,0.635121795101664
asid_18901,cell,area,Rhodotorula mucilaginosa,209,500,0.0618475143163125,0.35728542914171657,0.6159193665262609,0.3736759992019564,0.5988966778381101
asid_18910,cell,area,Rhodotorula mucilaginosa,209,500,-0.08831837677905623,0.19760479041916168,0.4212712785810493,0.20350359730582832,0.41060585507359765
asid_18923,cell,area,Rhodotorula mucilaginosa,209,500,0.2808497784132822,0.003992015968063872,0.020626508340735056,3.804257255447993e-05,0.0004156503297619103
asid_26000,cell,area,Rhodotorula mucilaginosa,209,500,0.2576228105430408,0.001996007984031936,0.011717857816704896,0.00016599181373665444,0.0014129510565139927
asid_18935,cell,area,Rhodotorula mucilaginosa,209,500,-0.04016655278286201,0.5768463073852296,0.7813788408260248,0.5636479016164071,0.7660288210853561
asid_18936,cell,area,Rhodotorula mucilaginosa,209,500,-0.30726990833631834,0.001996007984031936,0.011717857816704896,6.026131587956761e-06,0.00012225849023830325
asid_18937,cell,area,Rhodotorula mucilaginosa,209,500,,,,,
asid_18942,cell,area,Rhodotorula mucilaginosa,209,500,0.04964647192538035,0.40119760479041916,0.6550164976170109,0.47530968697251286,0.6964172740796025
asid_18945,cell,area,Rhodotorula mucilaginosa,209,500,0.1338047634516962,0.05389221556886228,0.16734951150330918,0.053422981197217695,0.16540273614356676
asid_8904,cell,area,Rhodotorula mucilaginosa,209,500,0.17036647562963353,0.03792415169660679,0.12985273558794636,0.013653793936293537,0.056981350467997786
asid_18957,cell,area,Rhodotorula mucilaginosa,209,500,0.0057060938327061885,0.9101796407185628,0.9857842827424546,0.9346483263249032,0.9801593107913531
asid_18962,cell,area,Rhodotorula mucilaginosa,209,500,-0.2247280868536627,0.001996007984031936,0.011717857816704896,0.0010704804705976502,0.006804939826560146
asid_18970,cell,area,Rhodotorula mucilaginosa,209,500,0.12443346127556654,0.25149700598802394,0.4947138438272444,0.07263648444090273,0.2073445458488424
asid_18978,cell,area,Rhodotorula mucilaginosa,209,500,-0.13321618050773706,0.05588822355289421,0.172019833824363,0.05449097703961706,0.1678286535902072
asid_18987,cell,area,Rhodotorula mucilaginosa,209,500,0.2953388716546611,0.001996007984031936,0.011717857816704896,1.4164739658965616e-05,0.00020763220866558296
asid_18988,cell,area,Rhodotorula mucilaginosa,209,500,0.10692268157990362,0.1277445109780439,0.31502303647668084,0.123337867681805,0.2980001832384493
asid_18998,cell,area,Rhodotorula mucilaginosa,209,500,0.20401703559598297,0.005988023952095809,0.02925825367897745,0.0030467781148735967,0.01621284408365657
asid_19002,cell,area,Rhodotorula mucilaginosa,209,500,0.06704743751237237,0.5229540918163673,0.7581359021088258,0.3347621349016494,0.559372829068973
asid_19003,cell,area,Rhodotorula mucilaginosa,209,500,-0.004677245260844613,0.9441117764471058,1.0,0.9464121478385827,0.9842571974844547
asid_19006,cell,area,Rhodotorula mucilaginosa,209,500,0.10187181239812819,0.19560878243512975,0.4178653329232009,0.14217698282262456,0.325070568481499
asid_19008,cell,area,Rhodotorula mucilaginosa,209,500,-0.12360334383715121,0.041916167664670656,0.14016600168419802,0.07457986267790608,0.21170657986186525
asid_19014,cell,area,Rhodotorula mucilaginosa,209,500,0.20150235221184934,0.005988023952095809,0.02925825367897745,0.0034369932015945823,0.01799512802165993
asid_19015,cell,area,Rhodotorula mucilaginosa,209,500,,,,,
asid_19020,cell,area,Rhodotorula mucilaginosa,209,500,-0.0599798250844533,0.3273453093812375,0.5821664884248082,0.3883052636959411,0.6147469328903605
asid_19026,cell,area,Rhodotorula mucilaginosa,209,500,0.28641105867763633,0.001996007984031936,0.011717857816704896,2.6203432566203166e-05,0.00031510879417192086
asid_19029,cell,area,Rhodotorula mucilaginosa,209,500,0.0018423243868304982,0.9720558882235529,1.0,0.978878903280989,0.9945918558551292
asid_19031,cell,area,Rhodotorula mucilaginosa,209,500,-0.1519194990030432,0.05389221556886228,0.16734951150330918,0.02810166707092814,0.10129046855653366
asid_19038,cell,area,Rhodotorula mucilaginosa,209,500,-0.06846943644065595,0.25149700598802394,0.4947138438272444,0.3245891000919069,0.5509027516842144
asid_19046,cell,area,Rhodotorula mucilaginosa,209,500,,,,,
asid_19051,cell,area,Rhodotorula mucilaginosa,209,500,-0.046636258478363744,0.5129740518962076,0.7503060195073132,0.5025174279865539,0.7162561558497763
asid_2117,cell,area,Rhodotorula mucilaginosa,209,500,-0.25583841723513023,0.001996007984031936,0.011717857816704896,0.0001848662883799843,0.0015457376105465473
asid_28740,cell,area,Rhodotorula mucilaginosa,209,500,0.021002681528997317,0.7405189620758483,0.8949557037506091,0.7627705709549765,0.8803709732014889
asid_19083,cell,area,Rhodotorula mucilaginosa,209,500,,,,,
asid_19089,cell,area,Rhodotorula mucilaginosa,209,500,0.29767995162732,0.001996007984031936,0.011717857816704896,1.2013384047324307e-05,0.0001861422821244864
asid_19093,cell,area,Rhodotorula mucilaginosa,209,500,-0.07719538636266066,0.25748502994011974,0.5012700933459951,0.26658285242334046,0.4849932534045092
asid_19094,cell,area,Rhodotorula mucilaginosa,209,500,,,,,
asid_19096,cell,area,Rhodotorula mucilaginosa,209,500,-0.3198695259787912,0.001996007984031936,0.011717857816704896,2.3446163035151946e-06,7.280650626705078e-05
asid_19098,cell,area,Rhodotorula mucilaginosa,209,500,0.04137329801542132,1.0,1.0,0.5519809171413175,0.7565230784912814
asid_19112,cell,area,Rhodotorula mucilaginosa,209,500,-0.07801186534029839,0.20958083832335328,0.4372249975187746,0.26154261499059994,0.4800647779807411
asid_19115,cell,area,Rhodotorula mucilaginosa,209,500,-0.30649276375835405,0.001996007984031936,0.011717857816704896,6.378450994417483e-06,0.00012596773511987667
asid_19116,cell,area,Rhodotorula mucilaginosa,209,500,-0.20108076276472858,0.011976047904191617,0.05143489181782023,0.0035066650619582844,0.018303544666726766
asid_19117,cell,area,Rhodotorula mucilaginosa,209,500,-0.15404419237528008,0.01996007984031936,0.07795744877642315,0.025951015701462597,0.09561966753388249
asid_19118,cell,area,Rhodotorula mucilaginosa,209,500,-0.028835159233128713,0.626746506986028,0.8185510550564615,0.6785437267835368,0.8254970342844372
asid_19121,cell,area,Rhodotorula mucilaginosa,209,500,-0.10055144527926661,0.16367265469061876,0.37302507491053627,0.1474462057008567,0.3331479611814474
asid_19123,cell,area,Rhodotorula mucilaginosa,209,500,-0.035808628445915695,0.5269461077844312,0.7581359021088258,0.6067348973712595,0.7803167686925813
asid_19124,cell,area,Rhodotorula mucilaginosa,209,500,-0.0924277230353688,0.16167664670658682,0.3694571641031662,0.18317278588836125,0.3847688248300245
asid_19127,cell,area,Rhodotorula mucilaginosa,209,500,-0.32400802335670204,0.001996007984031936,0.011717857816704896,1.7033173515924026e-06,6.11380828860543e-05
asid_19128,cell,area,Rhodotorula mucilaginosa,209,500,0.0747017880833996,0.3852295409181637,0.6406918369040636,0.2823849949829343,0.5028982769888224
asid_19130,cell,area,Rhodotorula mucilaginosa,209,500,,,,,
asid_19157,cell,area,Rhodotorula mucilaginosa,209,500,0.024587254850412747,0.7445109780439122,0.8966807390577355,0.7238069807813872,0.8557234424900423
asid_19161,cell,area,Rhodotorula mucilaginosa,209,500,0.13869350177829248,0.0499001996007984,0.15849861515193034,0.045205944736216634,0.1454974832287368
asid_19162,cell,area,Rhodotorula mucilaginosa,209,500,0.09704467140522802,0.3093812375249501,0.5620783068197708,0.1621593266869802,0.355500242434996
asid_19164,cell,area,Rhodotorula mucilaginosa,209,500,0.003065339009183084,0.9640718562874252,1.0,0.9648650103863166,0.9866579345897029
asid_7742,cell,area,Rhodotorula mucilaginosa,209,500,-0.07521525047228722,0.36926147704590817,0.6276248367506974,0.2790806668615897,0.5000040795546417
asid_19167,cell,area,Rhodotorula mucilaginosa,209,500,-0.0257715968242284,0.7005988023952096,0.868161288344812,0.7110824558015729,0.8476598538662519
asid_19193,cell,area,Rhodotorula mucilaginosa,209,500,0.15768836426731164,0.027944111776447105,0.10196846353678418,0.022590656462074143,0.08567930775491359
asid_20176,cell,area,Rhodotorula mucilaginosa,209,500,0.3310595940744876,0.001996007984031936,0.011717857816704896,9.77376925809684e-07,4.132025272542151e-05
asid_20597,cell,area,Rhodotorula mucilaginosa,209,500,0.044826630471541055,0.499001996007984,0.7381038612214618,0.5192586846618121,0.7285319454279413
asid_19206,cell,area,Rhodotorula mucilaginosa,209,500,0.09232646851763877,0.25349301397205587,0.4968799941644949,0.18365508170721923,0.38552456555840553
asid_29917,cell,area,Rhodotorula mucilaginosa,209,500,0.24640096745359905,0.001996007984031936,0.011717857816704896,0.00032262272386489636,0.0024501677500278532
asid_19216,cell,area,Rhodotorula mucilaginosa,209,500,0.0505673642410705,0.5469061876247505,0.7582309312935299,0.46714944426375515,0.6877558879990406
asid_19220,cell,area,Rhodotorula mucilaginosa,209,500,,,,,
asid_19244,cell,area,Rhodotorula mucilaginosa,209,500,-0.030331992519946668,0.6866267465069861,0.8591935958411915,0.6628548769064191,0.8178473451831912
asid_19490,cell,area,Rhodotorula mucilaginosa,209,500,-0.007470945718372559,0.872255489021956,0.9654228885411261,0.9145034246028801,0.9686840583764799
asid_19254,cell,area,Rhodotorula mucilaginosa,209,500,-0.042522556293627466,0.6447105788423154,0.8313164682791228,0.5409803259242862,0.7461797598955672
asid_19256,cell,area,Rhodotorula mucilaginosa,209,500,-0.10228398676034714,0.4630738522954092,0.7073490559334407,0.14056186116188144,0.3229262519757023
asid_19257,cell,area,Rhodotorula mucilaginosa,209,500,0.002860320341817701,0.9640718562874252,1.0,0.9672135787400562,0.9879453000953708
asid_19260,cell,area,Rhodotorula mucilaginosa,209,500,,,,,
asid_19262,cell,area,Rhodotorula mucilaginosa,209,500,-0.1781866219699216,0.027944111776447105,0.10196846353678418,0.009844180395426512,0.04340451328016173
asid_19264,cell,area,Rhodotorula mucilaginosa,209,500,-0.05953149522707631,0.38323353293413176,0.6398522375129473,0.39186781902094625,0.617877436371761
asid_19267,cell,area,Rhodotorula mucilaginosa,209,500,-0.11147805298599632,0.05788423153692615,0.17620997926752108,0.10806164687881417,0.2729004672380968
asid_19271,cell,area,Rhodotorula mucilaginosa,209,500,-0.31459855933540143,0.001996007984031936,0.011717857816704896,3.49831722625236e-06,9.252003118848608e-05
asid_19272,cell,area,Rhodotorula mucilaginosa,209,500,0.05259149450610823,0.4431137724550898,0.695774120421831,0.44948725588533245,0.6722857750351073
asid_19285,cell,area,Rhodotorula mucilaginosa,209,500,-0.29162677930766984,0.001996007984031936,0.011717857816704896,1.8339010012322255e-05,0.00024474021836496393
asid_10883,cell,area,Rhodotorula mucilaginosa,209,500,-0.26464831379047565,0.001996007984031936,0.011717857816704896,0.000107812888806117,0.0009948716230007279
asid_19296,cell,area,Rhodotorula mucilaginosa,209,500,0.23026235913053672,0.003992015968063872,0.020626508340735056,0.0007962796578931225,0.00531980181918689
asid_19300,cell,area,Rhodotorula mucilaginosa,209,500,-0.0855526052894474,0.21756487025948104,0.44901888396359885,0.21807558778779856,0.4271665057507212
asid_19310,cell,area,Rhodotorula mucilaginosa,209,500,,,,,
asid_19311,cell,area,Rhodotorula mucilaginosa,209,500,-0.059493815228792594,0.3852295409181637,0.6406918369040636,0.39216812903238585,0.6180412584416899
asid_19312,cell,area,Rhodotorula mucilaginosa,209,500,-0.03907478145900902,0.6606786427145709,0.8412201763185256,0.5743039129379838,0.7759217955692077
asid_29374,cell,area,Rhodotorula mucilaginosa,209,500,,,,,
asid_22270,cell,area,Rhodotorula mucilaginosa,209,500,-0.21152489604574148,0.001996007984031936,0.011717857816704896,0.0021085260263825185,0.012019616961987304
asid_19349,cell,area,Rhodotorula mucilaginosa,209,500,-0.38383137442803117,0.001996007984031936,0.011717857816704896,9.638479457970016e-09,2.5996356023781983e-06
asid_19351,cell,area,Rhodotorula mucilaginosa,209,500,-0.01953739072950451,0.8163672654690619,0.9301758583015021,0.7788778928894511,0.8906853190643753
asid_19352,cell,area,Rhodotorula mucilaginosa,209,500,-0.10281856151506584,0.10578842315369262,0.27457869523531986,0.13848801951279982,0.32156545232405276
asid_19360,cell,area,Rhodotorula mucilaginosa,209,500,0.004746569220253431,0.9640718562874252,1.0,0.945619106680535,0.9842571974844547
asid_19367,cell,area,Rhodotorula mucilaginosa,209,500,0.07253707214161366,0.34530938123752497,0.6024247937317013,0.2966044519860133,0.5189337795402292
asid_3361,cell,area,Rhodotorula mucilaginosa,209,500,,,,,
asid_19376,cell,area,Rhodotorula mucilaginosa,209,500,-0.10228398676034714,0.4630738522954092,0.7073490559334407,0.14056186116188144,0.3229262519757023
asid_19379,cell,area,Rhodotorula mucilaginosa,209,500,-0.04439889560981917,0.42714570858283435,0.6813544253163157,0.523257102470135,0.7318369424160449
asid_18924,cell,area,Rhodotorula mucilaginosa,209,500,0.06983019992980422,0.27944111776447106,0.527690368413004,0.31504325187287824,0.5411223249053804
asid_6463,cell,area,Rhodotorula mucilaginosa,209,500,-0.15862712113439295,0.05389221556886228,0.16734951150330918,0.021788410133869705,0.08312420806041353
asid_19386,cell,area,Rhodotorula mucilaginosa,209,500,-0.0874161424888291,0.37325349301397204,0.6313407944905745,0.20817773834193837,0.4163503199970269
asid_19394,cell,area,Rhodotorula mucilaginosa,209,500,0.101134728482141,0.09580838323353294,0.2560677060375286,0.14510049438836445,0.3294248838446754
asid_23593,cell,area,Rhodotorula mucilaginosa,209,500,,,,,
asid_19398,cell,area,Rhodotorula mucilaginosa,209,500,,,,,
asid_19402,cell,area,Rhodotorula mucilaginosa,209,500,-0.05131578947368421,0.40718562874251496,0.6610201780445987,0.4605746957966097,0.6825471159058077
asid_19407,cell,area,Rhodotorula mucilaginosa,209,500,-0.32484620642515377,0.001996007984031936,0.011717857816704896,1.595649929757412e-06,5.799790127865312e-05
asid_19438,cell,area,Rhodotorula mucilaginosa,209,500,,,,,
asid_19439,cell,area,Rhodotorula mucilaginosa,209,500,0.14462657926874345,0.013972055888223553,0.05795088206714866,0.03668074223505378,0.12428794210298193
asid_19442,cell,area,Rhodotorula mucilaginosa,209,500,0.23587711742076375,0.001996007984031936,0.011717857816704896,0.0005855338092483025,0.004115740252646297
asid_19444,cell,area,Rhodotorula mucilaginosa,209,500,-0.07585104636160575,0.31736526946107785,0.5706529797547762,0.2750253864138634,0.49550786416526554
asid_19445,cell,area,Rhodotorula mucilaginosa,209,500,0.016470752013441493,0.8423153692614771,0.9481679040206524,0.8128872918444928,0.9074806096277215
asid_24083,cell,area,Rhodotorula mucilaginosa,209,500,,,,,
asid_19447,cell,area,Rhodotorula mucilaginosa,209,500,,,,,
asid_19454,cell,area,Rhodotorula mucilaginosa,209,500,-0.07274715230696834,0.26746506986027946,0.5133937087192025,0.295204017815024,0.5173057226979444
asid_19455,cell,area,Rhodotorula mucilaginosa,209,500,-0.16301931821557974,0.007984031936127744,0.037091171986735186,0.018353556012976207,0.07213054486365338
asid_19459,cell,area,Rhodotorula mucilaginosa,209,500,0.037388912294096244,0.592814371257485,0.7913133009998105,0.5909419803637538,0.7803167686925813
asid_19463,cell,area,Rhodotorula mucilaginosa,209,500,-0.10228398676034714,0.4630738522954092,0.7073490559334407,0.14056186116188144,0.3229262519757023
asid_19466,cell,area,Rhodotorula mucilaginosa,209,500,0.0005263556384265097,0.9920159680638723,1.0,0.993965019174429,0.9969473059040102
asid_19469,cell,area,Rhodotorula mucilaginosa,209,500,-0.17374419748068595,0.03992015968063872,0.13521575435422659,0.011873189769580938,0.05064570017808463
asid_19474,cell,area,Rhodotorula mucilaginosa,209,500,0.1642436461257294,0.01996007984031936,0.07795744877642315,0.017484252414219765,0.069524575733039
asid_19476,cell,area,Rhodotorula mucilaginosa,209,500,0.0008070786455873149,0.9920159680638723,1.0,0.9907464810809301,0.9958099213590269
asid_38545,cell,area,Rhodotorula mucilaginosa,209,500,-0.16858373590258036,0.015968063872255488,0.06461145433094376,0.01468482581824169,0.06057965180384083
asid_19496,cell,area,Rhodotorula mucilaginosa,209,500,-0.06724148278814697,0.6586826347305389,0.840151881077731,0.33336203596255753,0.5579676630295289
asid_19508,cell,area,Rhodotorula mucilaginosa,209,500,0.06672075485640282,0.27944111776447106,0.527690368413004,0.3371277393362033,0.5618486800672503
asid_19518,cell,area,Rhodotorula mucilaginosa,209,500,-0.008361474470075323,0.9041916167664671,0.9823419107233801,0.9043583306319586,0.9631209408251415
asid_19526,cell,area,Rhodotorula mucilaginosa,209,500,-0.033109697706717914,0.5828343313373253,0.7850964737192282,0.6341305526875748,0.802331110758706
asid_19527,cell,area,Rhodotorula mucilaginosa,209,500,-0.1470570441780565,0.10179640718562874,0.26722972297895864,0.03360378608945516,0.11614456396801044
asid_19530,cell,area,Rhodotorula mucilaginosa,209,500,-0.03580711088936835,0.5449101796407185,0.7581359021088258,0.6067501530473225,0.7803167686925813
asid_19534,cell,area,Rhodotorula mucilaginosa,209,500,-0.18776223776223777,0.003992015968063872,0.020626508340735056,0.006480506366312125,0.03074169854170174
asid_19537,cell,area,Rhodotorula mucilaginosa,209,500,-0.027269229388182704,0.7085828343313373,0.8740391945756989,0.6951060574286149,0.8358982397612897
asid_19538,cell,area,Rhodotorula mucilaginosa,209,500,-0.04417532767452531,0.5189620758483033,0.7552030208120831,0.5253532151080864,0.733629341807742
asid_7523,cell,area,Rhodotorula mucilaginosa,209,500,0.16396519791432998,0.041916167664670656,0.14016600168419802,0.01767874502772004,0.07012073658053662
asid_19567,cell,area,Rhodotorula mucilaginosa,209,500,-0.29237548385020634,0.001996007984031936,0.011717857816704896,1.7413169162863026e-05,0.0002389248792113764
asid_19572,cell,area,Rhodotorula mucilaginosa,209,500,0.10165558631484402,0.09580838323353294,0.2560677060375286,0.1430299116951426,0.32653019743703654
asid_19573,cell,area,Rhodotorula mucilaginosa,209,500,-0.10049988555228032,0.1377245508982036,0.33157861782173986,0.1476549327932187,0.3333801878899748
asid_19574,cell,area,Rhodotorula mucilaginosa,209,500,,,,,
asid_19579,cell,area,Rhodotorula mucilaginosa,209,500,0.050091303188466885,0.41317365269461076,0.6670701695633873,0.47135827143893705,0.6926403536318416
asid_19580,cell,area,Rhodotorula mucilaginosa,209,500,0.10564265940905027,0.11177644710578842,0.28525808615264736,0.12791845221409648,0.304475589738041
