dedup_group_id,fraction,predictor,species,n_strains,n_perm,spearman_rho,empirical_p,empirical_fdr,asymptotic_p,asymptotic_fdr
asid_8672,cell,C*,Rhodotorula mucilaginosa,209,500,,,,,
asid_8674,cell,C*,Rhodotorula mucilaginosa,209,500,-0.03784504968715495,0.564870259481038,1.0,0.5864186261478572,0.9933145409977528
asid_8675,cell,C*,Rhodotorula mucilaginosa,209,500,-0.1203892256179158,0.17564870259481039,1.0,0.08250559940717912,0.9770977717684457
asid_8676,cell,C*,Rhodotorula mucilaginosa,209,500,-0.06268736151951117,0.43313373253493015,1.0,0.36720950024420496,0.9772928340302495
asid_8677,cell,C*,Rhodotorula mucilaginosa,209,500,-0.035321585743914134,0.592814371257485,1.0,0.6116397418946997,0.9933145409977528
asid_4944,cell,C*,Rhodotorula mucilaginosa,209,500,0.0326255128361455,0.8003992015968064,1.0,0.6390998665518461,0.9933145409977528
asid_8684,cell,C*,Rhodotorula mucilaginosa,209,500,-0.06639099119353042,0.3333333333333333,1.0,0.3395264465428236,0.9770977717684457
asid_8686,cell,C*,Rhodotorula mucilaginosa,209,500,-0.06665698013595657,1.0,1.0,0.33759079231319333,0.9770977717684457
asid_8689,cell,C*,Rhodotorula mucilaginosa,209,500,0.06272536520388954,0.281437125748503,1.0,0.366918533222661,0.9772928340302495
asid_8691,cell,C*,Rhodotorula mucilaginosa,209,500,0.04231977189257926,0.7485029940119761,1.0,0.5429134310750551,0.9933145409977528
asid_8695,cell,C*,Rhodotorula mucilaginosa,209,500,0.10470944091224424,0.6327345309381237,1.0,0.13133995824035935,0.9770977717684457
asid_8088,cell,C*,Rhodotorula mucilaginosa,209,500,-0.0981663073768337,0.2275449101796407,1.0,0.15733834539310804,0.9770977717684457
asid_8702,cell,C*,Rhodotorula mucilaginosa,209,500,-0.014634551208534904,0.8023952095808383,1.0,0.8334244405129372,0.9933145409977528
asid_8705,cell,C*,Rhodotorula mucilaginosa,209,500,-0.10487563915731322,0.1936127744510978,1.0,0.13072551620215617,0.9770977717684457
asid_8709,cell,C*,Rhodotorula mucilaginosa,209,500,-0.003291538508564118,0.9740518962075848,1.0,0.9622741592497468,0.997153644395161
asid_8713,cell,C*,Rhodotorula mucilaginosa,209,500,,,,,
asid_8717,cell,C*,Rhodotorula mucilaginosa,209,500,,,,,
asid_8718,cell,C*,Rhodotorula mucilaginosa,209,500,,,,,
asid_8720,cell,C*,Rhodotorula mucilaginosa,209,500,0.01529204677742482,0.8303393213572854,1.0,0.8260568760342006,0.9933145409977528
asid_36398,cell,C*,Rhodotorula mucilaginosa,209,500,-0.003655554971344445,0.9500998003992016,1.0,0.9581056174713922,0.997153644395161
asid_8722,cell,C*,Rhodotorula mucilaginosa,209,500,-0.02710053104789947,0.6666666666666666,1.0,0.6968991461318221,0.9933145409977528
asid_7564,cell,C*,Rhodotorula mucilaginosa,209,500,-0.042020886688301014,0.7405189620758483,1.0,0.5457688607796092,0.9933145409977528
asid_4613,cell,C*,Rhodotorula mucilaginosa,209,500,-0.05467161509496598,0.4311377245508982,1.0,0.4317348548657265,0.991174155517571
asid_8730,cell,C*,Rhodotorula mucilaginosa,209,500,-0.043736734432167156,0.7345309381237525,1.0,0.5294777006758293,0.9933145409977528
asid_18413,cell,C*,Rhodotorula mucilaginosa,209,500,-0.05050344392449656,0.5688622754491018,1.0,0.46771335471128794,0.9933145409977528
asid_8736,cell,C*,Rhodotorula mucilaginosa,209,500,-0.022382026545149383,0.7305389221556886,1.0,0.747700498731208,0.9933145409977528
asid_8743,cell,C*,Rhodotorula mucilaginosa,209,500,0.1082689740360767,0.0658682634730539,1.0,0.11865839318169659,0.9770977717684457
asid_8744,cell,C*,Rhodotorula mucilaginosa,209,500,-0.10839239719095567,0.20159680638722555,1.0,0.11823640696848184,0.9770977717684457
asid_8746,cell,C*,Rhodotorula mucilaginosa,209,500,-0.05358259550335248,0.4630738522954092,1.0,0.4409781143545617,0.9923140646173845
asid_8749,cell,C*,Rhodotorula mucilaginosa,209,500,0.009095138321012709,0.8682634730538922,1.0,0.8960118298812031,0.9933145409977528
asid_8752,cell,C*,Rhodotorula mucilaginosa,209,500,-0.025283415096553925,0.6726546906187625,1.0,0.7163180206624842,0.9933145409977528
asid_8753,cell,C*,Rhodotorula mucilaginosa,209,500,-0.038155564373889464,0.5508982035928144,1.0,0.5833485072288916,0.9933145409977528
asid_18281,cell,C*,Rhodotorula mucilaginosa,209,500,0.042331158796294364,0.49500998003992014,1.0,0.5428047914263363,0.9933145409977528
asid_8759,cell,C*,Rhodotorula mucilaginosa,209,500,0.0032566128794276165,0.9840319361277445,1.0,0.9626741664172669,0.997153644395161
asid_8761,cell,C*,Rhodotorula mucilaginosa,209,500,0.0464692277876301,0.4251497005988024,1.0,0.5040507057107285,0.9933145409977528
asid_8762,cell,C*,Rhodotorula mucilaginosa,209,500,,,,,
asid_8764,cell,C*,Rhodotorula mucilaginosa,209,500,-0.00830237574990923,0.9321357285429142,1.0,0.9050311343679479,0.9933145409977528
asid_6863,cell,C*,Rhodotorula mucilaginosa,209,500,-0.05627283005812185,0.8363273453093812,1.0,0.41834872801632494,0.9880440311418832
asid_8766,cell,C*,Rhodotorula mucilaginosa,209,500,,,,,
asid_8767,cell,C*,Rhodotorula mucilaginosa,209,500,-0.07212319501829495,0.26746506986027946,1.0,0.2993763233963091,0.9770977717684457
asid_6008,cell,C*,Rhodotorula mucilaginosa,209,500,-0.015824202450273248,0.7904191616766467,1.0,0.820104888882862,0.9933145409977528
asid_8770,cell,C*,Rhodotorula mucilaginosa,209,500,0.05220470682211398,0.405189620758483,1.0,0.45283294726644463,0.9930983206666965
asid_8771,cell,C*,Rhodotorula mucilaginosa,209,500,,,,,
asid_8773,cell,C*,Rhodotorula mucilaginosa,209,500,0.0733528517230249,0.6187624750499002,1.0,0.2911909599118341,0.9770977717684457
asid_8775,cell,C*,Rhodotorula mucilaginosa,209,500,-0.03575499052995733,0.5728542914171657,1.0,0.6072742112778752,0.9933145409977528
asid_8776,cell,C*,Rhodotorula mucilaginosa,209,500,-0.07443625737602531,0.23552894211576847,1.0,0.2841040759449215,0.9770977717684457
asid_8778,cell,C*,Rhodotorula mucilaginosa,209,500,-0.053355854671644144,0.43313373253493015,1.0,0.4429166824654953,0.9930486522397494
asid_8779,cell,C*,Rhodotorula mucilaginosa,209,500,0.03585580386821998,0.592814371257485,1.0,0.6062607376885362,0.9933145409977528
asid_8780,cell,C*,Rhodotorula mucilaginosa,209,500,-0.021835907285916806,0.7864271457085829,1.0,0.7536560585870602,0.9933145409977528
asid_8784,cell,C*,Rhodotorula mucilaginosa,209,500,,,,,
asid_8785,cell,C*,Rhodotorula mucilaginosa,209,500,,,,,
asid_8788,cell,C*,Rhodotorula mucilaginosa,209,500,-0.048852810358192646,0.5548902195608783,1.0,0.48240433646109326,0.9933145409977528
asid_8789,cell,C*,Rhodotorula mucilaginosa,209,500,-0.027473476199837553,0.7465069860279441,1.0,0.6929373897447723,0.9933145409977528
asid_10891,cell,C*,Rhodotorula mucilaginosa,209,500,0.10556126879999314,0.2275449101796407,1.0,0.12821409207614204,0.9770977717684457
asid_29325,cell,C*,Rhodotorula mucilaginosa,209,500,-0.03655062684654095,0.6646706586826348,1.0,0.5992962291920976,0.9933145409977528
asid_8795,cell,C*,Rhodotorula mucilaginosa,209,500,0.08044807947443033,0.25149700598802394,1.0,0.2468937974441997,0.9770977717684457
asid_8800,cell,C*,Rhodotorula mucilaginosa,209,500,-0.035280508964719494,0.5668662674650699,1.0,0.6120542082613576,0.9933145409977528
asid_8801,cell,C*,Rhodotorula mucilaginosa,209,500,-0.005544438093399149,0.9401197604790419,1.0,0.9364958206541922,0.995224304025178
asid_8806,cell,C*,Rhodotorula mucilaginosa,209,500,-0.09757110326225257,0.08782435129740519,1.0,0.15988302875485605,0.9770977717684457
asid_8809,cell,C*,Rhodotorula mucilaginosa,209,500,0.02539679468163492,0.7145708582834331,1.0,0.7151008758968941,0.9933145409977528
asid_8817,cell,C*,Rhodotorula mucilaginosa,209,500,,,,,
asid_8820,cell,C*,Rhodotorula mucilaginosa,209,500,-0.04132910463363754,0.5768463073852296,1.0,0.5524060995805512,0.9933145409977528
asid_8826,cell,C*,Rhodotorula mucilaginosa,209,500,,,,,
asid_2618,cell,C*,Rhodotorula mucilaginosa,209,500,0.06379974053157737,0.30538922155688625,1.0,0.3587519192041523,0.9770977717684457
asid_8831,cell,C*,Rhodotorula mucilaginosa,209,500,,,,,
asid_8832,cell,C*,Rhodotorula mucilaginosa,209,500,-0.045117124517160885,0.5029940119760479,1.0,0.5165521350221999,0.9933145409977528
asid_8834,cell,C*,Rhodotorula mucilaginosa,209,500,,,,,
asid_8836,cell,C*,Rhodotorula mucilaginosa,209,500,,,,,
asid_8838,cell,C*,Rhodotorula mucilaginosa,209,500,0.0241344238423291,0.6706586826347305,1.0,0.7286925009960513,0.9933145409977528
asid_8839,cell,C*,Rhodotorula mucilaginosa,209,500,0.05503382193394368,0.5429141716566867,1.0,0.42868543608706,0.991174155517571
asid_9237,cell,C*,Rhodotorula mucilaginosa,209,500,-0.033642673116357324,0.654690618762475,1.0,0.6286793682998727,0.9933145409977528
asid_8854,cell,C*,Rhodotorula mucilaginosa,209,500,0.0464488966465483,0.4311377245508982,1.0,0.5042375049404142,0.9933145409977528
asid_8857,cell,C*,Rhodotorula mucilaginosa,209,500,,,,,
asid_8859,cell,C*,Rhodotorula mucilaginosa,209,500,-0.011850865752013825,0.8562874251497006,1.0,0.8647707110804657,0.9933145409977528
asid_8863,cell,C*,Rhodotorula mucilaginosa,209,500,-0.0014235764235764237,0.9960079840319361,1.0,0.9836788242026988,0.9985942682517988
asid_8864,cell,C*,Rhodotorula mucilaginosa,209,500,-0.07547326797959464,0.249500998003992,1.0,0.2774301192800639,0.9770977717684457
asid_8865,cell,C*,Rhodotorula mucilaginosa,209,500,-0.019904832628463192,0.7764471057884231,1.0,0.7748295934500362,0.9933145409977528
asid_8867,cell,C*,Rhodotorula mucilaginosa,209,500,,,,,
asid_8870,cell,C*,Rhodotorula mucilaginosa,209,500,-0.0747017880833996,0.3033932135728543,1.0,0.2823849949829343,0.9770977717684457
asid_8871,cell,C*,Rhodotorula mucilaginosa,209,500,0.0034278532710987283,0.9620758483033932,1.0,0.9607130220298722,0.997153644395161
asid_3338,cell,C*,Rhodotorula mucilaginosa,209,500,0.05062507027689598,0.3992015968063872,1.0,0.46664067836992773,0.9933145409977528
asid_8875,cell,C*,Rhodotorula mucilaginosa,209,500,-0.07244975622232779,0.3912175648702595,1.0,0.29718781226302304,0.9770977717684457
asid_8881,cell,C*,Rhodotorula mucilaginosa,209,500,-0.10229558174448611,0.4930139720558882,1.0,0.14051662916627491,0.9770977717684457
asid_1645,cell,C*,Rhodotorula mucilaginosa,209,500,-0.018296615103172428,0.7604790419161677,1.0,0.7925916337484759,0.9933145409977528
asid_8886,cell,C*,Rhodotorula mucilaginosa,209,500,-0.08389585430904878,0.46107784431137727,1.0,0.22715320167190514,0.9770977717684457
asid_8887,cell,C*,Rhodotorula mucilaginosa,209,500,0.12456127914354156,0.281437125748503,1.0,0.07234094048447788,0.9770977717684457
asid_8888,cell,C*,Rhodotorula mucilaginosa,209,500,-0.03272002243664548,0.5668662674650699,1.0,0.6381286169540668,0.9933145409977528
asid_8893,cell,C*,Rhodotorula mucilaginosa,209,500,-0.04002753138398532,0.5289421157684631,1.0,0.5649995210698162,0.9933145409977528
asid_8894,cell,C*,Rhodotorula mucilaginosa,209,500,-0.043049033339402645,0.5169660678642715,1.0,0.5359775129869429,0.9933145409977528
asid_8895,cell,C*,Rhodotorula mucilaginosa,209,500,-0.05353429397840585,0.37325349301397204,1.0,0.4413906732471231,0.9925507278353602
asid_8899,cell,C*,Rhodotorula mucilaginosa,209,500,-0.12382485935117514,0.19161676646706588,1.0,0.0740571960335435,0.9770977717684457
asid_19726,cell,C*,Rhodotorula mucilaginosa,209,500,-0.0012789841737210158,0.9940119760479041,1.0,0.9853363655891545,0.9987036497495566
asid_8905,cell,C*,Rhodotorula mucilaginosa,209,500,-0.03727062411272938,0.654690618762475,1.0,0.5921175987137789,0.9933145409977528
asid_8909,cell,C*,Rhodotorula mucilaginosa,209,500,-0.021835907285916806,0.7864271457085829,1.0,0.7536560585870602,0.9933145409977528
asid_8911,cell,C*,Rhodotorula mucilaginosa,209,500,-0.0126951995373048,0.8483033932135728,1.0,0.8552382153144417,0.9933145409977528
asid_8912,cell,C*,Rhodotorula mucilaginosa,209,500,-0.04168098869327867,0.592814371257485,1.0,0.5490250700047434,0.9933145409977528
asid_8913,cell,C*,Rhodotorula mucilaginosa,209,500,-0.07515362109442672,0.2954091816367265,1.0,0.2794758911878484,0.9770977717684457
asid_8917,cell,C*,Rhodotorula mucilaginosa,209,500,0.08734362914366722,0.19161676646706588,1.0,0.20855673045327242,0.9770977717684457
asid_8918,cell,C*,Rhodotorula mucilaginosa,209,500,0.013418111044895946,0.906187624750499,1.0,0.8470931501408072,0.9933145409977528
asid_8922,cell,C*,Rhodotorula mucilaginosa,209,500,-0.030129872757202327,0.8163672654690619,1.0,0.6649650007274648,0.9933145409977528
asid_8928,cell,C*,Rhodotorula mucilaginosa,209,500,,,,,
asid_8931,cell,C*,Rhodotorula mucilaginosa,209,500,-0.06127035181020579,0.2435129740518962,1.0,0.37816022762257506,0.9789465543903788
asid_8939,cell,C*,Rhodotorula mucilaginosa,209,500,-0.018233202542605163,0.7724550898203593,1.0,0.7932942577030807,0.9933145409977528
asid_8940,cell,C*,Rhodotorula mucilaginosa,209,500,-0.06982458996546602,0.3033932135728543,1.0,0.3150822263155408,0.9770977717684457
asid_8941,cell,C*,Rhodotorula mucilaginosa,209,500,,,,,
asid_8944,cell,C*,Rhodotorula mucilaginosa,209,500,-0.02631053157368947,0.8263473053892215,1.0,0.7053182649954239,0.9933145409977528
asid_8947,cell,C*,Rhodotorula mucilaginosa,209,500,-0.02026079392757129,0.720558882235529,1.0,0.770913566978594,0.9933145409977528
asid_8948,cell,C*,Rhodotorula mucilaginosa,209,500,-0.04276502427772295,0.42115768463073855,1.0,0.5386734153903086,0.9933145409977528
asid_8951,cell,C*,Rhodotorula mucilaginosa,209,500,-0.004257839249616483,0.9580838323353293,1.0,0.9512110980304229,0.997153644395161
asid_8954,cell,C*,Rhodotorula mucilaginosa,209,500,0.004932684901223192,0.936127744510978,1.0,0.9434902769962036,0.9970519321019383
asid_8956,cell,C*,Rhodotorula mucilaginosa,209,500,0.022791975659379807,0.6846307385229541,1.0,0.7432396869817679,0.9933145409977528
asid_8957,cell,C*,Rhodotorula mucilaginosa,209,500,,,,,
asid_2100,cell,C*,Rhodotorula mucilaginosa,209,500,-0.03294907773923509,0.590818363273453,1.0,0.6357772366677316,0.9933145409977528
asid_8960,cell,C*,Rhodotorula mucilaginosa,209,500,0.0509903635657675,0.4930139720558882,1.0,0.46342715813150415,0.9933145409977528
asid_8961,cell,C*,Rhodotorula mucilaginosa,209,500,,,,,
asid_8963,cell,C*,Rhodotorula mucilaginosa,209,500,-0.029626022605913585,0.6686626746506986,1.0,0.6702366348674904,0.9933145409977528
asid_8966,cell,C*,Rhodotorula mucilaginosa,209,500,0.011465271314771425,0.8642714570858283,1.0,0.8691306504977525,0.9933145409977528
asid_8967,cell,C*,Rhodotorula mucilaginosa,209,500,0.01990315950181724,0.7904191616766467,1.0,0.7748480134874847,0.9933145409977528
asid_8970,cell,C*,Rhodotorula mucilaginosa,209,500,-0.025114992454558897,0.6986027944111777,1.0,0.718127380704275,0.9933145409977528
asid_8971,cell,C*,Rhodotorula mucilaginosa,209,500,0.11377656954240863,0.34530938123752497,1.0,0.10093972609366354,0.9770977717684457
asid_8973,cell,C*,Rhodotorula mucilaginosa,209,500,-0.007449186316395837,0.9101796407185628,1.0,0.9147514923060206,0.993820372347172
asid_8974,cell,C*,Rhodotorula mucilaginosa,209,500,-0.011142768097151612,0.872255489021956,1.0,0.8727802553894523,0.9933145409977528
asid_8977,cell,C*,Rhodotorula mucilaginosa,209,500,-0.08400941164099059,0.20159680638722555,1.0,0.226522592829676,0.9770977717684457
asid_2097,cell,C*,Rhodotorula mucilaginosa,209,500,-0.02447421000052579,0.7704590818363274,1.0,0.7250255665068948,0.9933145409977528
asid_8985,cell,C*,Rhodotorula mucilaginosa,209,500,0.012446780123545274,0.8842315369261478,1.0,0.8580407484491485,0.9933145409977528
asid_8990,cell,C*,Rhodotorula mucilaginosa,209,500,,,,,
asid_8996,cell,C*,Rhodotorula mucilaginosa,209,500,-0.09251935318607984,0.15768463073852296,1.0,0.18273713655434332,0.9770977717684457
asid_2289,cell,C*,Rhodotorula mucilaginosa,209,500,0.03302642378563427,0.6467065868263473,1.0,0.6349840573194576,0.9933145409977528
asid_9000,cell,C*,Rhodotorula mucilaginosa,209,500,0.06320920530133813,0.43912175648702595,1.0,0.36322659630005116,0.9770977717684457
asid_9002,cell,C*,Rhodotorula mucilaginosa,209,500,-0.012070278773301527,0.846307385229541,1.0,0.8622916092721933,0.9933145409977528
asid_3262,cell,C*,Rhodotorula mucilaginosa,209,500,-0.11377656954240863,0.015968063872255488,1.0,0.10093972609366354,0.9770977717684457
asid_9009,cell,C*,Rhodotorula mucilaginosa,209,500,-0.059995999586645074,0.6147704590818364,1.0,0.3881771036574001,0.9789465543903788
asid_9011,cell,C*,Rhodotorula mucilaginosa,209,500,-0.008015584946388156,0.8882235528942116,1.0,0.9082970293658523,0.9933145409977528
asid_9013,cell,C*,Rhodotorula mucilaginosa,209,500,-0.05387062039852557,0.5508982035928144,1.0,0.43852255984021227,0.9915129401647719
asid_9015,cell,C*,Rhodotorula mucilaginosa,209,500,,,,,
asid_9020,cell,C*,Rhodotorula mucilaginosa,209,500,0.02347397162814788,0.7405189620758483,1.0,0.7358376200269877,0.9933145409977528
asid_9028,cell,C*,Rhodotorula mucilaginosa,209,500,0.06649207656101415,0.5868263473053892,1.0,0.3387899974833304,0.9770977717684457
asid_9029,cell,C*,Rhodotorula mucilaginosa,209,500,-0.0389196031808792,0.9700598802395209,1.0,0.575826149737765,0.9933145409977528
asid_9032,cell,C*,Rhodotorula mucilaginosa,209,500,0.05023977667423676,0.4311377245508982,1.0,0.47004340298034397,0.9933145409977528
asid_9038,cell,C*,Rhodotorula mucilaginosa,209,500,-0.00028471737352735437,0.998003992015968,1.0,0.9967355239113628,1.0
asid_9041,cell,C*,Rhodotorula mucilaginosa,209,500,,,,,
asid_9046,cell,C*,Rhodotorula mucilaginosa,209,500,-0.015432526196699312,0.7944111776447106,1.0,0.8244846805554452,0.9933145409977528
asid_9047,cell,C*,Rhodotorula mucilaginosa,209,500,0.02498990163173042,0.6706586826347305,1.0,0.7194722451311248,0.9933145409977528
asid_9049,cell,C*,Rhodotorula mucilaginosa,209,500,-0.04746034543093541,0.47305389221556887,1.0,0.49498860830225966,0.9933145409977528
asid_9050,cell,C*,Rhodotorula mucilaginosa,209,500,-0.008230373825460383,0.9301397205588823,1.0,0.9058509248154316,0.9933145409977528
asid_9051,cell,C*,Rhodotorula mucilaginosa,209,500,,,,,
asid_9053,cell,C*,Rhodotorula mucilaginosa,209,500,-0.036698503994765576,0.6227544910179641,1.0,0.5978186498283897,0.9933145409977528
asid_10591,cell,C*,Rhodotorula mucilaginosa,209,500,-0.015043993881140147,0.7884231536926147,1.0,0.8288346830819204,0.9933145409977528
asid_9064,cell,C*,Rhodotorula mucilaginosa,209,500,-0.008230373825460383,0.9301397205588823,1.0,0.9058509248154316,0.9933145409977528
asid_9067,cell,C*,Rhodotorula mucilaginosa,209,500,-0.008230373825460383,0.9301397205588823,1.0,0.9058509248154316,0.9933145409977528
asid_12936,cell,C*,Rhodotorula mucilaginosa,209,500,-0.053819094278529114,0.5089820359281437,1.0,0.4389612715526804,0.9917016778495329
asid_9074,cell,C*,Rhodotorula mucilaginosa,209,500,0.015184906516620453,0.8203592814371258,1.0,0.8272564174887576,0.9933145409977528
asid_9077,cell,C*,Rhodotorula mucilaginosa,209,500,-0.036287198421743445,0.590818363273453,1.0,0.6019324503314529,0.9933145409977528
asid_9079,cell,C*,Rhodotorula mucilaginosa,209,500,0.06038564511471428,0.6087824351297405,1.0,0.3850974505708853,0.9789465543903788
asid_9081,cell,C*,Rhodotorula mucilaginosa,209,500,,,,,
asid_13711,cell,C*,Rhodotorula mucilaginosa,209,500,-0.05091881802408118,0.44510978043912175,1.0,0.464055585495847,0.9933145409977528
asid_9086,cell,C*,Rhodotorula mucilaginosa,209,500,0.0007193217809804362,0.9860279441117764,1.0,0.9917526151771392,0.9999289801121278
asid_9087,cell,C*,Rhodotorula mucilaginosa,209,500,,,,,
asid_9089,cell,C*,Rhodotorula mucilaginosa,209,500,-0.061518720659461,0.437125748502994,1.0,0.376226522815133,0.9789465543903788
asid_10257,cell,C*,Rhodotorula mucilaginosa,209,500,-0.08276997051635852,0.7245508982035929,1.0,0.23347277598618235,0.9770977717684457
asid_9091,cell,C*,Rhodotorula mucilaginosa,209,500,0.05129506517955145,0.5409181636726547,1.0,0.46075605977334577,0.9933145409977528
asid_37247,cell,C*,Rhodotorula mucilaginosa,209,500,-0.08961598222211412,0.14770459081836326,1.0,0.1969148828352196,0.9770977717684457
asid_3278,cell,C*,Rhodotorula mucilaginosa,209,500,0.013889445541108747,0.8582834331337326,1.0,0.8417912735722841,0.9933145409977528
asid_9098,cell,C*,Rhodotorula mucilaginosa,209,500,,,,,
asid_658,cell,C*,Rhodotorula mucilaginosa,209,500,-0.09785872022714127,0.12375249500998003,1.0,0.1586495454766586,0.9770977717684457
asid_9104,cell,C*,Rhodotorula mucilaginosa,209,500,-0.05976143046671968,0.46506986027944114,1.0,0.3900382359920729,0.9789465543903788
asid_9109,cell,C*,Rhodotorula mucilaginosa,209,500,0.08003476734838001,0.2874251497005988,1.0,0.24933797680565434,0.9770977717684457
asid_9110,cell,C*,Rhodotorula mucilaginosa,209,500,,,,,
asid_9114,cell,C*,Rhodotorula mucilaginosa,209,500,-0.009937444493845381,0.8762475049900199,1.0,0.8864434886078316,0.9933145409977528
asid_9117,cell,C*,Rhodotorula mucilaginosa,209,500,-0.03835302931016528,0.5489021956087824,1.0,0.5814000100925528,0.9933145409977528
asid_9123,cell,C*,Rhodotorula mucilaginosa,209,500,0.026878684466516246,0.6646706586826348,1.0,0.6992597053604611,0.9933145409977528
asid_9124,cell,C*,Rhodotorula mucilaginosa,209,500,,,,,
asid_9129,cell,C*,Rhodotorula mucilaginosa,209,500,0.004701154500815627,0.9121756487025948,1.0,0.9461386287392571,0.9970519321019383
asid_9131,cell,C*,Rhodotorula mucilaginosa,209,500,,,,,
asid_9133,cell,C*,Rhodotorula mucilaginosa,209,500,,,,,
asid_9141,cell,C*,Rhodotorula mucilaginosa,209,500,,,,,
asid_1058,cell,C*,Rhodotorula mucilaginosa,209,500,-0.13857063988642937,0.0998003992015968,1.0,0.04539867919152286,0.9770977717684457
asid_9143,cell,C*,Rhodotorula mucilaginosa,209,500,-0.13775695384096143,0.46107784431137727,1.0,0.04669254374883623,0.9770977717684457
asid_9144,cell,C*,Rhodotorula mucilaginosa,209,500,0.11671270457637146,0.027944111776447105,1.0,0.09238805500879885,0.9770977717684457
asid_9145,cell,C*,Rhodotorula mucilaginosa,209,500,,,,,
asid_10440,cell,C*,Rhodotorula mucilaginosa,209,500,-0.0063342614605193205,0.9281437125748503,1.0,0.9274726729444009,0.9945432395832555
asid_23581,cell,C*,Rhodotorula mucilaginosa,209,500,-0.017531750711108098,0.9041916167664671,1.0,0.8010774793415211,0.9933145409977528
asid_9149,cell,C*,Rhodotorula mucilaginosa,209,500,-0.09302092857544625,0.40119760479041916,1.0,0.18036593446111981,0.9770977717684457
asid_9150,cell,C*,Rhodotorula mucilaginosa,209,500,,,,,
asid_9152,cell,C*,Rhodotorula mucilaginosa,209,500,-0.06830182166272727,0.6387225548902196,1.0,0.3257777261934428,0.9770977717684457
asid_9153,cell,C*,Rhodotorula mucilaginosa,209,500,-0.19852384457647615,0.001996007984031936,0.897253112821975,0.0039572449341972295,0.7324782780161146
asid_9154,cell,C*,Rhodotorula mucilaginosa,209,500,,,,,
asid_9158,cell,C*,Rhodotorula mucilaginosa,209,500,-0.09316078658183921,0.3473053892215569,1.0,0.1797088178976507,0.9770977717684457
asid_1786,cell,C*,Rhodotorula mucilaginosa,209,500,-0.02468549372615876,0.7245508982035929,1.0,0.7227485624754321,0.9933145409977528
asid_9161,cell,C*,Rhodotorula mucilaginosa,209,500,-0.02953739361176564,0.7964071856287425,1.0,0.6711656124507555,0.9933145409977528
asid_3539,cell,C*,Rhodotorula mucilaginosa,209,500,-0.054015139075688945,0.48303393213572854,1.0,0.43729341223803486,0.991174155517571
asid_9165,cell,C*,Rhodotorula mucilaginosa,209,500,,,,,
asid_9166,cell,C*,Rhodotorula mucilaginosa,209,500,,,,,
asid_9169,cell,C*,Rhodotorula mucilaginosa,209,500,-0.06622031025797687,0.3253493013972056,1.0,0.3407722397186602,0.9770977717684457
asid_9170,cell,C*,Rhodotorula mucilaginosa,209,500,,,,,
asid_9172,cell,C*,Rhodotorula mucilaginosa,209,500,-0.06895549669236886,0.469061876247505,1.0,0.3211581140808164,0.9770977717684457
asid_9178,cell,C*,Rhodotorula mucilaginosa,209,500,,,,,
asid_9179,cell,C*,Rhodotorula mucilaginosa,209,500,,,,,
asid_9188,cell,C*,Rhodotorula mucilaginosa,209,500,-0.0550833540935515,0.4111776447105788,1.0,0.4282693937186651,0.991174155517571
asid_23667,cell,C*,Rhodotorula mucilaginosa,209,500,-0.04047273111941329,0.7025948103792415,1.0,0.5606765851569515,0.9933145409977528
asid_9192,cell,C*,Rhodotorula mucilaginosa,209,500,-0.03398711627131008,0.7125748502994012,1.0,0.6251670969240989,0.9933145409977528
asid_591,cell,C*,Rhodotorula mucilaginosa,209,500,-0.0167709097870081,0.812375249500998,1.0,0.8095418699315654,0.9933145409977528
asid_9196,cell,C*,Rhodotorula mucilaginosa,209,500,0.018388132451298365,0.8203592814371258,1.0,0.7915778979188964,0.9933145409977528
asid_6438,cell,C*,Rhodotorula mucilaginosa,209,500,-0.030564418766190198,0.6187624750499002,1.0,0.6604316344844987,0.9933145409977528
asid_9212,cell,C*,Rhodotorula mucilaginosa,209,500,-0.013152062074672722,0.8962075848303394,1.0,0.8500888942904591,0.9933145409977528
asid_9214,cell,C*,Rhodotorula mucilaginosa,209,500,-0.035484884080626736,0.5828343313373253,1.0,0.6099932766275991,0.9933145409977528
asid_8132,cell,C*,Rhodotorula mucilaginosa,209,500,0.06922693157268901,0.2774451097804391,1.0,0.31925238980957216,0.9770977717684457
asid_9221,cell,C*,Rhodotorula mucilaginosa,209,500,0.009429425303569623,0.8702594810379242,1.0,0.892212555420095,0.9933145409977528
asid_9223,cell,C*,Rhodotorula mucilaginosa,209,500,-0.01649136888792862,0.8343313373253493,1.0,0.8126573963519407,0.9933145409977528
asid_9226,cell,C*,Rhodotorula mucilaginosa,209,500,-0.08046725446340308,0.24550898203592814,1.0,0.24678080929709173,0.9770977717684457
asid_30216,cell,C*,Rhodotorula mucilaginosa,209,500,0.0897050625311476,0.1317365269461078,1.0,0.19646832438442074,0.9770977717684457
asid_21106,cell,C*,Rhodotorula mucilaginosa,209,500,-0.05403806719596193,0.5568862275449101,1.0,0.437098587110888,0.991174155517571
asid_9231,cell,C*,Rhodotorula mucilaginosa,209,500,-0.06924764396207693,0.4311377245508982,1.0,0.31910727196628863,0.9770977717684457
asid_9235,cell,C*,Rhodotorula mucilaginosa,209,500,-0.01454907215826197,0.8043912175648703,1.0,0.8343833578329333,0.9933145409977528
