row ID	row m/z	row retention time	adduct	has_ms2	log2FC_a_over_b	q_value	q_value_perm_plate	q_used	q_used_source	blocking_robust	best_identity	best_identity_source	library_NAME	library_cosine	library_matched_peaks	library_SMILES	library_INCHI	library_ORGANISM	analog_NAME	analog_cosine	analog_matched_peaks	analog_SMILES	analog_INCHI	analog_ORGANISM	sirius_formula	sirius_adduct	sirius_structure_name	sirius_structure_smiles	sirius_structure_confidence	sirius_npc_pathway	sirius_npc_class	sirius_classyfire_class
46186	581.3815	4.648048	[M-2H2O+H]1+	True	2.2598631233940867	2.554684556737795e-05	0.0042910583543179	0.0042910583543179	q_value_perm_plate	True		unidentified																				
153	513.301	5.332	[M+Na]1+	True	7.214390480061337	2.5942721524956627e-05	0.0042910583543179	0.0042910583543179	q_value_perm_plate	True		unidentified																				
32948	328.3197	5.238	[M+H]1+	True	-23.61381978597595	2.6232921648961125e-05	0.0042910583543179	0.0042910583543179	q_value_perm_plate	True	N-(10-hydroxy-10-methylundecyl)acetamide [M+H]+	analog_library_match							N-(10-hydroxy-10-methylundecyl)acetamide [M+H]+	0.8346	11	CC(=O)NCCCCCCCCCC(C)(C)O	InChI=1S/C14H29NO2/c1-13(16)15-12-10-8-6-4-5-7-9-11-14(2,3)17/h17H,4-12H2,1-3H3,(H,15,16)	MSNLIB-POSITIVE								
932	547.336	5.341676	[M-H2O+H]1+	True	8.446908230158677	2.6232921648961125e-05	0.0042910583543179	0.0042910583543179	q_value_perm_plate	True		unidentified																				
9100	745.4747	5.450841	[M+H]1+	True	-5.596735608232708	2.70834994763326e-05	0.0042910583543179	0.0042910583543179	q_value_perm_plate	True	Spectral Match to 1-Octadecanoyl-2-octadecenoyl-sn-glycero-3-phosphocholine from NIST14 M+Na	analog_library_match							Spectral Match to 1-Octadecanoyl-2-octadecenoyl-sn-glycero-3-phosphocholine from NIST14 M+Na	0.7815	7			GNPS-NIST14-MATCHES								
16817	769.5598	5.639	[M+Na]1+	True	-3.543377818299954	2.70834994763326e-05	0.0042910583543179	0.0042910583543179	q_value_perm_plate	True		unidentified																				
28771	343.1289	1.481	[M+H]1+	True	4.658451226015111	2.7881926991119055e-05	0.0042910583543179	0.0042910583543179	q_value_perm_plate	True		unidentified																				
12759	594.5434	5.89605	[M+H]1+	True	6.92942126963696	2.7964882780910572e-05	0.0042910583543179	0.0042910583543179	q_value_perm_plate	True		unidentified																				
5542	415.3337	5.659	[M+H]1+	True	5.513881816006457	2.7964882780910572e-05	0.0042910583543179	0.0042910583543179	q_value_perm_plate	True		unidentified																				
450	495.2911	5.555	[M+Na]1+	True	5.5685871940414655	2.9126157104383765e-05	0.0042910583543179	0.0042910583543179	q_value_perm_plate	True		unidentified																				
3600	457.3119	5.233564	[M+Na]1+	True	2.3340561807032643	2.9185549456036655e-05	0.0042910583543179	0.0042910583543179	q_value_perm_plate	True		unidentified																				
7106	308.0886	4.81698	[M+ACN+H]1+	True	-1.691889536683551	2.998188700870788e-05	0.0042910583543179	0.0042910583543179	q_value_perm_plate	True		unidentified																				
6736	357.1144	3.09635	[M+Na]1+	True	2.607025023377581	3.060043682326054e-05	0.0042910583543179	0.0042910583543179	q_value_perm_plate	True		unidentified																				
1113	799.5643	5.631	[M+H]1+	True	-2.489443929266523	3.1579389317363995e-05	0.0042910583543179	0.0042910583543179	q_value_perm_plate	True	Spectral Match to 1-Stearoyl-2-myristoyl-sn-glycero-3-phosphocholine from NIST14 M+H	analog_library_match							Spectral Match to 1-Stearoyl-2-myristoyl-sn-glycero-3-phosphocholine from NIST14 M+H	0.9532	6	CCCCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCCC	InChI=1S/C40H80NO8P/c1-6-8-10-12-14-16-18-19-20-21-23-24-26-28-30-32-39(42)46-36-38(37-48-50(44,45)47-35-34-41(3,4)5)49-40(43)33-31-29-27-25-22-17-15-13-11-9-7-2/h38H,6-37H2,1-5H3/t38-/m1/s1	GNPS-NIST14-MATCHES								
135	467.2985	5.3665	[M+ACN+H]1+	True	11.477178164181511	3.168188083944191e-05	0.0042910583543179	0.0042910583543179	q_value_perm_plate	True		unidentified								0.8302	6	CC(=O)OC[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@H](OC(C)=O)[C@@H](COC(C)=O)OC(C)=O										
7334	546.282	4.873	[M+H]1+	True	-2.1967044665216235	3.184898317927215e-05	0.0042910583543179	0.0042910583543179	q_value_perm_plate	True	[(2S,3S,5S)-5-[(3-amino-2,2-dimethyl-3-oxopropyl)carbamoyl]-1-[4-(2-chlorophenyl)-2,2-dimethyl-5-oxopiperazin-1-ium-1-yl]-3-hydroxy-6-methylheptan-2-yl]azanium	sirius_structure								0.8053	7	CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@@H](O)COP(=O)([O-])OCC[N+](C)(C)C			C22H39N7O9	[M + H]+	[(2S,3S,5S)-5-[(3-amino-2,2-dimethyl-3-oxopropyl)carbamoyl]-1-[4-(2-chlorophenyl)-2,2-dimethyl-5-oxopiperazin-1-ium-1-yl]-3-hydroxy-6-methylheptan-2-yl]azanium	CC(C)C(CC(C(CN1CC(=O)N(CC1(C)C)C2=CC=CC=C2Cl)N)O)C(=O)NCC(C)(C)C(=O)N	0.032	Amino acids and Peptides	Tripeptides	Carboxylic acids and derivatives
3704	800.5674	5.631	[M+H]1+	True	-4.205267031716534	3.292637963275665e-05	0.0042910583543179	0.0042910583543179	q_value_perm_plate	True	PC(18:2/19:0); [M+H]+ C45H87N1O8P1 M+H	exact_library_match	PC(18:2/19:0); [M+H]+ C45H87N1O8P1 M+H	0.8704	6			PNNL-LIPIDS-POSITIVE		0.9646	9	CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCC)COP(=O)([O-])OCC[N+](C)(C)C										
13869	289.6404	5.055813	[M+H]1+	True	-1.9058937851433144	3.292637963275665e-05	0.0042910583543179	0.0042910583543179	q_value_perm_plate	True	Spectral Match to 1-(1Z-Octadecenyl)-sn-glycero-3-phosphocholine from NIST14 M+H	analog_library_match							Spectral Match to 1-(1Z-Octadecenyl)-sn-glycero-3-phosphocholine from NIST14 M+H	0.7297	7	CCCCCCCCCCCCCCCC/C=C\OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)O	InChI=1S/C26H54NO6P/c1-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-22-31-24-26(28)25-33-34(29,30)32-23-21-27(2,3)4/h20,22,26,28H,5-19,21,23-25H2,1-4H3/b22-20-/t26-/m1/s1	GNPS-NIST14-MATCHES								
4359	739.5886	6.358	[M-H2O+H]1+	True	4.946018930429325	3.3196828974832855e-05	0.0042910583543179	0.0042910583543179	q_value_perm_plate	True		unidentified																				
15953	554.7648	7.618413	[M+H+Na]2+	True	5.103844056589459	3.3480997884432174e-05	0.0042910583543179	0.0042910583543179	q_value_perm_plate	True		unidentified																				
18100	428.0353	0.547349	[M+H]1+	True	-1.248233957129262	3.399620581717392e-05	0.0042910583543179	0.0042910583543179	q_value_perm_plate	True	Spectral Match to Adenosine 5'-diphosphate from NIST14 M+H	exact_library_match	Spectral Match to Adenosine 5'-diphosphate from NIST14 M+H	0.9585	7	C1=NC(=C2C(=N1)N(C=N2)[C@H]3[C@@H]([C@@H]([C@H](O3)COP(=O)(O)OP(=O)(O)O)O)O)N	InChI=1S/C10H15N5O10P2/c11-8-5-9(13-2-12-8)15(3-14-5)10-7(17)6(16)4(24-10)1-23-27(21,22)25-26(18,19)20/h2-4,6-7,10,16-17H,1H2,(H,21,22)(H2,11,12,13)(H2,18,19,20)/t4-,6-,7-,10-/m1/s1	GNPS-NIST14-MATCHES		0.9678	6	N=c1c2ncn3c2ncn1C1OC(COP(=O)(O)OP(=O)(O)OCC2OC3[C@H](O)[C@@H]2O)[C@@H](O)[C@H]1O										
40052	153.0543	0.983158	[M+H]1+	True	1.6693405586967125	3.457579429975148e-05	0.0042910583543179	0.0042910583543179	q_value_perm_plate	True		unidentified								0.9122	6	COc1ccc2c3c1O[C@H]1C(=O)CCC4[C@@H](C2)NCCC341										
7037	485.2621	5.059057	[M+H]1+	True	-1.6435581130922263	3.457579429975148e-05	0.0042910583543179	0.0042910583543179	q_value_perm_plate	True		unidentified								0.8281	11	CCCCCCCC/C=C\CCCCCCCC(=O)OCC(O)COP(=O)(O)OCC(O)CO										
5103	637.3855	5.567	[M+NH3+H]1+	True	5.440607408787717	3.511210479324478e-05	0.0042910583543179	0.0042910583543179	q_value_perm_plate	True		unidentified																				
25896	519.3257	4.540923	[M+H]1+	True	-3.3482511226420737	3.511210479324478e-05	0.0042910583543179	0.0042910583543179	q_value_perm_plate	True	Spectral Match to 1-Palmitoyl-2-myristoyl-sn-glycero-3-phosphocholine from NIST14 M+H	analog_library_match							Spectral Match to 1-Palmitoyl-2-myristoyl-sn-glycero-3-phosphocholine from NIST14 M+H	0.9009	6	CCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCCC	InChI=1S/C38H76NO8P/c1-6-8-10-12-14-16-18-19-21-22-24-26-28-30-37(40)44-34-36(35-46-48(42,43)45-33-32-39(3,4)5)47-38(41)31-29-27-25-23-20-17-15-13-11-9-7-2/h36H,6-35H2,1-5H3/t36-/m1/s1	GNPS-NIST14-MATCHES								
52546	536.3327	4.723	[M+H]1+	True	-2.399624400452867	3.511210479324478e-05	0.0042910583543179	0.0042910583543179	q_value_perm_plate	True		unidentified								0.9369	6	CCCCCCCCCCCCCC(=O)OC[C@@H](O)COP(=O)([O-])OCC[N+](C)(C)C										
1134	544.3352	5.068111	[M+Na]1+	True	-1.5804278039483992	3.511210479324478e-05	0.0042910583543179	0.0042910583543179	q_value_perm_plate	True	Spectral Match to 1-(9Z-Octadecenoyl)-sn-glycero-3-phosphocholine from NIST14 M+Na	exact_library_match	Spectral Match to 1-(9Z-Octadecenoyl)-sn-glycero-3-phosphocholine from NIST14 M+Na	0.899	8	CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)O	InChI=1S/C26H52NO7P/c1-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-26(29)32-23-25(28)24-34-35(30,31)33-22-21-27(2,3)4/h12-13,25,28H,5-11,14-24H2,1-4H3/b13-12-/t25-/m1/s1	GNPS-NIST14-MATCHES		0.9274	9	CCCCCCCCCC(=O)OC[C@@H](O)COP(=O)([O-])OCC[N+](C)(C)C			C26H52NO7P	[M + Na]+	[3-[(Z)-16,16,17,17,18,18,18-heptadeuteriooctadec-9-enoyl]oxy-2-hydroxypropyl] 2-(trimethylazaniumyl)ethyl phosphate	CCCCCCCCC=CCCCCCCCC(=O)OCC(COP(=O)(O)OCC[N+](C)(C)C)O	0.308	Fatty acids	Glycerophosphocholines	Glycerophospholipids
2480	273.0961	5.305829	[M+H]1+	True	7.176566133395148	3.541947965616482e-05	0.0042910583543179	0.0042910583543179	q_value_perm_plate	True		unidentified								0.8966	7	CC(=O)OC[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@H](OC(C)=O)[C@@H](COC(C)=O)OC(C)=O										
19166	577.5365	6.358	[M+H]1+	True	6.850796011480165	3.541947965616482e-05	0.0042910583543179	0.0042910583543179	q_value_perm_plate	True		unidentified																				
6037	548.2977	4.95	[M+H]1+	True	-2.3396587273321896	3.54942055473928e-05	0.0042910583543179	0.0042910583543179	q_value_perm_plate	True	(2S)-2-amino-3-[[(2R)-3-(9,10-ditritiooctadecanoyloxy)-2-hydroxypropoxy]-hydroxyphosphoryl]oxypropanoic acid	sirius_structure							Spectral Match to 1-Stearoyl-2-hydroxy-sn-glycero-3-phosphocholine from NIST14 M+H	0.7882	8	CCCCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)O	InChI=1S/C26H54NO7P/c1-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-26(29)32-23-25(28)24-34-35(30,31)33-22-21-27(2,3)4/h25,28H,5-24H2,1-4H3/t25-/m1/s1	GNPS-NIST14-MATCHES	C24H43N7O5	[M + K]+	(2S)-2-amino-3-[[(2R)-3-(9,10-ditritiooctadecanoyloxy)-2-hydroxypropoxy]-hydroxyphosphoryl]oxypropanoic acid	CCCCCCCCCCCCCCCCCC(=O)OCC(COP(=O)(O)OCC(C(=O)O)N)O	0.185	Fatty acids	Glycerophosphocholines	Glycerophospholipids
7971	273.0961	2.159152	[M+H]1+	True	1.9374840487658935	3.54942055473928e-05	0.0042910583543179	0.0042910583543179	q_value_perm_plate	True		unidentified								0.7864	7	CC(/C=C/[C@@]1(O)[C@]2(C)C[C@@H](O)C[C@]1(C)CO2)=C\C(=O)O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O										
127	625.3529	5.605814	[M+Na]1+	True	5.966512962539352	3.551239058969873e-05	0.0042910583543179	0.0042910583543179	q_value_perm_plate	True	PEFA - D-mannitol-tetraacetate-3-(acetyloxy)-octadecanoate derivative  M+Na	analog_library_match							PEFA - D-mannitol-tetraacetate-3-(acetyloxy)-octadecanoate derivative  M+Na	0.713	13			GNPS-LIBRARY								
42082	617.403	4.557696	[M+H]1+	True	1.771106267524071	3.556133717939028e-05	0.0042910583543179	0.0042910583543179	q_value_perm_plate	True		unidentified																				
4213	449.3008	5.554605	[M+Na]1+	True	-3.9238630583910297	3.585045034668155e-05	0.0042910583543179	0.0042910583543179	q_value_perm_plate	True		unidentified																				
35091	553.3116	5.131	[M+K]1+	True	1.5849625007211563	3.6006574698504064e-05	0.0042910583543179	0.0042910583543179	q_value_perm_plate	True		unidentified																				
122	697.3741	5.929582	[M+Na]1+	True	12.442373254374434	3.684788001696334e-05	0.0042910583543179	0.0042910583543179	q_value_perm_plate	True	PEFA - D-mannitol-tetraacetate-3-(acetyloxy)-octadecanoate derivative  M+Na	exact_library_match	PEFA - D-mannitol-tetraacetate-3-(acetyloxy)-octadecanoate derivative  M+Na	0.7726	13			GNPS-LIBRARY		0.7915	7	CC(=O)OC[C@H]1O[C@@H](OC(C)=O)[C@H](O[C@@H]2O[C@@H](C)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@H]2OC(C)=O)[C@@H](OC(C)=O)[C@@H]1OC(C)=O										
646	807.5671	5.469	[M+Na]1+	True	-5.458911369571798	3.6865901987975406e-05	0.0042910583543179	0.0042910583543179	q_value_perm_plate	True		unidentified								0.844	6	CCCCCCCCCCCCCCCCSCC(COP(=O)([O-])OCC[N+](C)(C)C)NC(=O)CCCCCCCCCCCCCCC										
1670	520.3575	4.942	[M+H]1+	True	-1.7200678911837386	3.6865901987975406e-05	0.0042910583543179	0.0042910583543179	q_value_perm_plate	True		unidentified		0.9457	8	CCCCC/C=C\C/C=C\CCCCCCCC(=O)OCC(O)COP(=O)([O-])OCC[N+](C)(C)C				0.9612	9	CCCCCCCCCCCCCCCCC(=O)OC[C@@H](O)COP(=O)([O-])OCC[N+](C)(C)C										
6372	521.3668	4.951	[M+H]1+	True	-1.7024884949585382	3.7915699143797976e-05	0.0042910583543179	0.0042910583543179	q_value_perm_plate	True	Spectral Match to 1-(9Z-Octadecenoyl)-sn-glycero-3-phosphocholine from NIST14 M+H	analog_library_match							Spectral Match to 1-(9Z-Octadecenoyl)-sn-glycero-3-phosphocholine from NIST14 M+H	0.947	11	CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)O	InChI=1S/C26H52NO7P/c1-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-26(29)32-23-25(28)24-34-35(30,31)33-22-21-27(2,3)4/h12-13,25,28H,5-11,14-24H2,1-4H3/b13-12-/t25-/m1/s1	GNPS-NIST14-MATCHES								
20	521.3406	4.951	[M+H]1+	True	-1.5676183983255003	3.7915699143797976e-05	0.0042910583543179	0.0042910583543179	q_value_perm_plate	True	Spectral Match to 1-(9Z-Octadecenoyl)-sn-glycero-3-phosphocholine from NIST14 M+H	analog_library_match							Spectral Match to 1-(9Z-Octadecenoyl)-sn-glycero-3-phosphocholine from NIST14 M+H	0.8301	13	CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)O	InChI=1S/C26H52NO7P/c1-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-26(29)32-23-25(28)24-34-35(30,31)33-22-21-27(2,3)4/h12-13,25,28H,5-11,14-24H2,1-4H3/b13-12-/t25-/m1/s1	GNPS-NIST14-MATCHES								
2	520.3372	4.951	[M+H]1+	True	-1.5518673127929503	3.7915699143797976e-05	0.0042910583543179	0.0042910583543179	q_value_perm_plate	True	LPC(16:0) M+H	analog_library_match							LPC(16:0) M+H	0.7699	8	CCCCCCCCCCCCCCCC(=O)OC(CO)COP(=O)([O-])OCC[N+](C)(C)C		GNPS-LIBRARY								
19724	572.3666	5.210971	[M+Na]1+	True	-3.2919318447916317	3.863706101728024e-05	0.0042910583543179	0.0042910583543179	q_value_perm_plate	True		unidentified								0.9628	6	CCCCCCCCCC(=O)OC[C@@H](O)COP(=O)([O-])OCC[N+](C)(C)C										
14275	537.3364	4.553	[M+H]1+	True	-3.3044795843236936	3.937099514101932e-05	0.0042910583543179	0.0042910583543179	q_value_perm_plate	True		unidentified								0.9129	6	CCCCC/C=C\C/C=C\CCCCCCCC(=O)OC(CO)COP(=O)([O-])OCC[N+](C)(C)C										
2527	779.5801	6.330239	[M+Na]1+	True	5.2380185790745255	3.986489894920327e-05	0.0042910583543179	0.0042910583543179	q_value_perm_plate	True		unidentified								0.9394	6	CCCCCCCCCCCCCCCC(=O)OCC(COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCC(=O)/C=C/C(=O)O										
3207	1065.6816	5.056	[2M+Na]1+	True	-3.192492902955661	3.986489894920327e-05	0.0042910583543179	0.0042910583543179	q_value_perm_plate	True	Spectral Match to 1-(9Z-Octadecenoyl)-sn-glycero-3-phosphocholine from NIST14 M+Na	analog_library_match							Spectral Match to 1-(9Z-Octadecenoyl)-sn-glycero-3-phosphocholine from NIST14 M+Na	0.8475	8	CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)O	InChI=1S/C26H52NO7P/c1-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-26(29)32-23-25(28)24-34-35(30,31)33-22-21-27(2,3)4/h12-13,25,28H,5-11,14-24H2,1-4H3/b13-12-/t25-/m1/s1	GNPS-NIST14-MATCHES								
43	597.3221	5.501	[M+Na]1+	True	6.859024436960876	4.004243874944443e-05	0.0042910583543179	0.0042910583543179	q_value_perm_plate	True	PEFA - D-mannitol-2,3,6-triacetate-3-(acetyloxy)-hexadecanoate  M+Na	analog_library_match							PEFA - D-mannitol-2,3,6-triacetate-3-(acetyloxy)-hexadecanoate  M+Na	0.7878	13			GNPS-LIBRARY								
8895	548.7994	4.951	[M+H]1+	True	-2.684031487979151	4.0661758435897055e-05	0.0042910583543179	0.0042910583543179	q_value_perm_plate	True		unidentified								0.8015	9	CCCCC/C=C\C/C=C\CCCCCCCC(=O)OCC(O)COP(=O)([O-])OCC[N+](C)(C)C										
22	519.325	4.864	[M+H]1+	True	-1.2911192505623508	4.0661758435897055e-05	0.0042910583543179	0.0042910583543179	q_value_perm_plate	True	Spectral Match to 1-Arachidoyl-2-hydroxy-sn-glycero-3-phosphocholine from NIST14 M+H	analog_library_match							Spectral Match to 1-Arachidoyl-2-hydroxy-sn-glycero-3-phosphocholine from NIST14 M+H	0.9365	8	CCCCCCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)O	InChI=1S/C28H58NO7P/c1-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-28(31)34-25-27(30)26-36-37(32,33)35-24-23-29(2,3)4/h27,30H,5-26H2,1-4H3/t27-/m1/s1	GNPS-NIST14-MATCHES								
18253	464.0798	0.792494	[M+H]1+	True	-1.49811971987257	4.111620156677712e-05	0.0042910583543179	0.0042910583543179	q_value_perm_plate	True		unidentified		0.9807	8	O=C(O)C[C@H](Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)O)[C@@H](O)[C@H]1O)C(=O)O				0.9807	8	O=C(O)C[C@H](Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)O)[C@@H](O)[C@H]1O)C(=O)O										
2105	738.5852	6.358	[M-H2O+H]1+	True	5.321085032014139	4.135835225373139e-05	0.0042910583543179	0.0042910583543179	q_value_perm_plate	True	GalCer(d18:2/18:1); [M+H]+ C42H78N1O8 M+H	analog_library_match							GalCer(d18:2/18:1); [M+H]+ C42H78N1O8 M+H	0.8188	13			PNNL-LIPIDS-POSITIVE								
8485	596.4731	5.468	[M+Na]1+	True	-3.190502293750185	4.14428672439379e-05	0.0042910583543179	0.0042910583543179	q_value_perm_plate	True		unidentified								0.9514	6	CC[C@]1(O)CC[C@H]2[C@@H]3CC[C@H]4C[C@H](O)CC[C@@H]4[C@H]3CC[C@@]21C										
3	518.3217	4.864	[M+H]1+	True	-1.2924266489372669	4.14428672439379e-05	0.0042910583543179	0.0042910583543179	q_value_perm_plate	True		unidentified								0.9798	6	CCCCCCCCCCCCC/C=C/C(O)C(COP(=O)([O-])OCC[N+](C)(C)C)NC(=O)CCCCCCCCCCCCCCC										
1895	387.3025	5.48756	[M+H]1+	True	4.355012480909792	4.157599481167377e-05	0.0042910583543179	0.0042910583543179	q_value_perm_plate	True		unidentified																				
706	615.3592	5.476	[M+Na]1+	True	8.357887452511166	4.212046035476696e-05	0.0042910583543179	0.0042910583543179	q_value_perm_plate	True		unidentified																				
29511	736.5694	6.06	[M-H2O+H]1+	True	4.31105904345918	4.212046035476696e-05	0.0042910583543179	0.0042910583543179	q_value_perm_plate	True		unidentified																				
2250	455.2987	5.503	[M+H]1+	True	8.384201096255522	4.251822973721415e-05	0.0042910583543179	0.0042910583543179	q_value_perm_plate	True		unidentified								0.8136	9	CCCCCC/C=C/CCCCCCCC(=O)OC										
6764	536.3331	4.483	[M+H]1+	True	-3.363385080454647	4.2872172993621095e-05	0.0042910583543179	0.0042910583543179	q_value_perm_plate	True	Sphingomyelin (d18:1/18:0) CollisionEnergy:102040 M	analog_library_match							Sphingomyelin (d18:1/18:0) CollisionEnergy:102040 M	0.9676	6	CCCCCCCCCCCCC/C=C/[C@@H](O)[C@H](COP(=O)(O)OCC[N+](C)(C)C)N=C(O)CCCCCCCCCCCCCCCCC	InChI=1S/C41H83N2O6P/c1-6-8-10-12-14-16-18-20-21-23-25-27-29-31-33-35-41(45)42-39(38-49-50(46,47)48-37-36-43(3,4)5)40(44)34-32-30-28-26-24-22-19-17-15-13-11-9-7-2/h32,34,39-40,44H,6-31,33,35-38H2,1-5H3,(H-,42,45,46,47)/p+1/b34-32+/t39-,40+/m0/s1	BERKELEY-LAB								
178	778.5348	5.478	[M-H2O+H]1+	True	-2.8794166043000344	4.2872172993621095e-05	0.0042910583543179	0.0042910583543179	q_value_perm_plate	True	Spectral Match to 1,2-Di-(9Z,12Z,15Z-octadecatrienoyl)-sn-glycero-3-phosphocholine from NIST14 M+H	exact_library_match	Spectral Match to 1,2-Di-(9Z,12Z,15Z-octadecatrienoyl)-sn-glycero-3-phosphocholine from NIST14 M+H	0.9542	6	CC/C=C\C/C=C\C/C=C\CCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCC/C=C\C/C=C\C/C=C\CC	InChI=1S/C44H76NO8P/c1-6-8-10-12-14-16-18-20-22-24-26-28-30-32-34-36-43(46)50-40-42(41-52-54(48,49)51-39-38-45(3,4)5)53-44(47)37-35-33-31-29-27-25-23-21-19-17-15-13-11-9-7-2/h8-11,14-17,20-23,42H,6-7,12-13,18-19,24-41H2,1-5H3/b10-8-,11-9-,16-14-,17-15-,22-20-,23-21-/t42-/m1/s1	GNPS-NIST14-MATCHES	Spectral Match to 1-Stearoyl-2-myristoyl-sn-glycero-3-phosphocholine from NIST14 M+H	0.9716	7	CCCCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCCC	InChI=1S/C40H80NO8P/c1-6-8-10-12-14-16-18-19-20-21-23-24-26-28-30-32-39(42)46-36-38(37-48-50(44,45)47-35-34-41(3,4)5)49-40(43)33-31-29-27-25-22-17-15-13-11-9-7-2/h38H,6-37H2,1-5H3/t38-/m1/s1	GNPS-NIST14-MATCHES								
24450	257.0716	3.03724	[M+H]1+	True	2.7264186689842096	4.3504146048134384e-05	0.0042910583543179	0.0042910583543179	q_value_perm_plate	True		unidentified																				
32459	555.3594	4.753	[M+H]1+	True	1.8924165291881607	4.361183950119896e-05	0.0042910583543179	0.0042910583543179	q_value_perm_plate	True		unidentified																				
9881	1023.6343	5.039	[M+Na]1+	True	-1.652058294193759	4.361183950119896e-05	0.0042910583543179	0.0042910583543179	q_value_perm_plate	True	Spectral Match to 1-(9Z-Octadecenoyl)-sn-glycero-3-phosphocholine from NIST14 M+Na	analog_library_match							Spectral Match to 1-(9Z-Octadecenoyl)-sn-glycero-3-phosphocholine from NIST14 M+Na	0.8161	6	CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)O	InChI=1S/C26H52NO7P/c1-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-26(29)32-23-25(28)24-34-35(30,31)33-22-21-27(2,3)4/h12-13,25,28H,5-11,14-24H2,1-4H3/b13-12-/t25-/m1/s1	GNPS-NIST14-MATCHES								
246	522.3434	4.951	[M+H]1+	True	-1.4603320542226832	4.361183950119896e-05	0.0042910583543179	0.0042910583543179	q_value_perm_plate	True	Spectral Match to 1-(9Z-Octadecenoyl)-sn-glycero-3-phosphocholine from NIST14 M+H	exact_library_match	Spectral Match to 1-(9Z-Octadecenoyl)-sn-glycero-3-phosphocholine from NIST14 M+H	0.8241	14	CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)O	InChI=1S/C26H52NO7P/c1-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-26(29)32-23-25(28)24-34-35(30,31)33-22-21-27(2,3)4/h12-13,25,28H,5-11,14-24H2,1-4H3/b13-12-/t25-/m1/s1	GNPS-NIST14-MATCHES	Spectral Match to 1-(9Z-Octadecenoyl)-sn-glycero-3-phosphocholine from NIST14 M+H	0.8241	14	CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)O	InChI=1S/C26H52NO7P/c1-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-26(29)32-23-25(28)24-34-35(30,31)33-22-21-27(2,3)4/h12-13,25,28H,5-11,14-24H2,1-4H3/b13-12-/t25-/m1/s1	GNPS-NIST14-MATCHES	C24H47N3O9	[M + H]+	2-acetamido-3-hydroxy-N-{1-[(1-hydroxy-2-oxopentadecyl)carbamoyl]-2-methylpropyl}butanamide	CCCCCCCCCCCCCC(=O)C(NC(=O)C(C(C)C)NC(=O)C(C(C)O)NC(=O)C)O	0.108	Fatty acids	Sphingoid bases	Fatty Acyls
505	1094.8489	5.562352	[M+H]1+	True	-4.888323753407676	4.454461241497408e-05	0.0042910583543179	0.0042910583543179	q_value_perm_plate	True		unidentified								0.8112	7	CCCCC/C=C\C/C=C\CCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCC/C=C\C/C=C\CCCCC										
