row ID	ComponentIndex	rho_abs	es_member	p_feature_perm	p_feature_fdr
545	0	0.059607274092116094	0.41134170307108614	0.393001	1.0
546	746	0.04571783385409805	0.2942005733065387	0.509001	1.0
547	350	0.014493550295197874	0.07892273177390077	0.821001	1.0
548	1109	0.05283855005527687	0.35254195902466473	0.47400099999999995	1.0
549	899	0.008915994365412391	0.04705506336138511	0.902001	1.0
554	0	0.0385973176085935	0.23938930284166893	0.578001	1.0
556	913	0.06976340784437216	0.50582078371874	0.320001	1.0
561	532	0.04457914739600753	0.28520041678684677	0.505001	1.0
564	1034	0.08012140991350891	0.6100977414878858	0.269001	1.0
566	1297	0.16530202028137303	1.796220005081242	0.023001	0.9234426174698795
570	1298	0.059572332367017644	0.411029686680319	0.383001	1.0
572	0	0.11408427288948987	1.0106245993097422	0.094001	1.0
578	5	0.12796208530805692	1.2012475215720941	0.053001	1.0
581	0	0.011894767507466639	0.06383732190888737	0.868001	1.0
582	728	0.012869231708423017	0.0694451208371293	0.863001	1.0
584	499	0.0	-0.0	1.0	1.0
589	0	0.056705890034954166	0.38573422726256446	0.388001	1.0
592	735	0.05178604906539307	0.34369332038530914	0.467001	1.0
595	0	0.030287420669955493	0.17977564573914653	0.6690010000000001	1.0
596	1306	0.0632677481220475	0.4445205812006162	0.35900099999999996	1.0
597	1308	0.028120950651667257	0.1649887173431052	0.701001	1.0
599	0	0.0020677617935408524	0.010495186698876236	0.980001	1.0
601	899	0.046995341908676144	0.3044054020732815	0.515001	1.0
603	777	0.028623687055078423	0.16839258627779313	0.6830010000000001	1.0
604	1316	0.0035742512367722135	0.018298991084244105	0.971001	1.0
608	0	0.05013361866124506	0.329959301734029	0.49300099999999997	1.0
614	913	0.04939052944278939	0.32384604218019153	0.49300099999999997	1.0
617	0	0.048140283529343283	0.31364817165367403	0.49200099999999997	1.0
618	0	0.021691770290466858	0.12290749708005351	0.756001	1.0
619	19	0.05048155336382057	0.332835083572386	0.445001	1.0
620	1320	0.0006320850616173546	0.003181826232824286	0.989001	1.0
622	1033	0.01901404548158165	0.10616372781577026	0.7810010000000001	1.0
626	994	0.04211399874337809	0.2660235244963344	0.567001	1.0
627	881	0.0	-0.0	1.0	1.0
630	0	0.0028841564094393424	0.014707662940872664	0.967001	1.0
631	915	0.06124237280504438	0.4260416963211001	0.374001	1.0
632	0	0.03813060751299267	0.23591801034771692	0.589001	1.0
633	0	0.06736111110819834	0.48278639858360084	0.320001	1.0
635	814	0.0	-0.0	1.0	1.0
636	584	0.046453603226534176	0.30006405348310505	0.511001	1.0
638	0	0.018861080441645292	0.10522096965501485	0.7990010000000001	1.0
642	0	0.0703069702721477	0.5110923078139287	0.43100099999999997	1.0
643	0	0.08368590267354874	0.6478699665688249	0.214001	1.0
645	1075	0.010281626046411245	0.05468190782800377	0.888001	1.0
648	36	0.0927766365698438	0.7486587118813117	0.17100100000000001	1.0
650	914	0.05327125050220846	0.3562026220758163	0.449001	1.0
652	816	0.044338850816024934	0.2833126174823644	0.5480010000000001	1.0
655	1357	0.07337061610933449	0.5412172108749732	0.28800099999999995	1.0
663	0	0.06942009491285017	0.5025026497238554	0.327001	1.0
669	1036	0.0032282201435477574	0.016494703725560285	0.960001	1.0
670	499	0.03378619206970336	0.2043114976572604	0.609001	1.0
672	503	0.0670711202743601	0.4800347963305317	0.313001	1.0
676	1380	0.16289552582888725	1.7541584562606451	0.017001000000000002	0.8422803122171947
679	0	0.17831517406324737	2.032807327011792	0.008001	0.6394375839416058
683	0	0.011493804101547475	0.06154679464232096	0.865001	1.0
686	1110	0.062047019637851475	0.4333471615136169	0.36000099999999996	1.0
688	783	0.024012593529896736	0.13778997612124166	0.737001	1.0
690	25	0.046248514069269	0.2984258681957564	0.502001	1.0
694	349	0.0018677770053113496	0.009469248871599105	0.982001	1.0
698	0	0.03946018641256609	0.24584616268478113	0.576001	1.0
704	522	0.03889706836206365	0.24162659593725552	0.568001	1.0
707	624	0.040507455279458815	0.25375111283024376	0.563001	1.0
711	890	0.136473667241088	1.3261938559535007	0.048001	1.0
712	444	0.07324371877333932	0.539955446147236	0.29300099999999996	1.0
716	916	0.06960136928159319	0.5042535798686147	0.30300099999999996	1.0
717	0	0.11165981521233251	0.9789623419867204	0.105001	1.0
718	0	0.05592587716710912	0.3789533678336048	0.43400099999999997	1.0
721	0	0.0813276773955447	0.6227711158597904	0.275001	1.0
724	1109	0.04372553154945627	0.2785124378233301	0.517001	1.0
725	777	0.09017219317078358	0.7191239375766241	0.188001	1.0
727	1034	0.0039919296214871655	0.020486269680051933	0.956001	1.0
729	0	0.015467840834164697	0.0846859591321271	0.822001	1.0
732	0	0.023007788491589954	0.1313041299016765	0.739001	1.0
734	503	0.026614844211472904	0.1548903162039548	0.699001	1.0
735	28	0.06532343671559263	0.46358338474066607	0.37300099999999997	1.0
737	532	0.08936133264741633	0.7100372150337294	0.190001	1.0
738	1357	0.06112753369444883	0.42500291049972094	0.382001	1.0
740	0	0.05317985278884993	0.3554282834689551	0.457001	1.0
741	985	0.012990151202645822	0.07014505447497478	0.855001	1.0
743	0	0.04154323973040805	0.261643200149746	0.5400010000000001	1.0
744	1205	0.01969118788360187	0.11035488451516205	0.7860010000000001	1.0
745	816	0.009747917578896904	0.05168775629292745	0.904001	1.0
746	1038	0.07539715620789295	0.5615319043432907	0.28600099999999995	1.0
748	583	0.04269540868594891	0.27050863272756187	0.5340010000000001	1.0
749	0	0.03247121314945857	0.19499447132742015	0.647001	1.0
750	0	0.045504777039207335	0.29250972329957864	0.504001	1.0
756	349	0.039775427865610974	0.24821777445633558	0.5450010000000001	1.0
757	0	0.05433424927368938	0.3652522889889825	0.439001	1.0
758	0	0.10966483289512877	0.9532701833711309	0.116001	1.0
761	1537	0.06316554428061709	0.4435809187886482	0.36300099999999996	1.0
763	1179	0.09808779740117762	0.8105467170636075	0.161001	1.0
764	574	0.010977397874221227	0.05861128458041222	0.858001	1.0
765	1109	0.02004592851074485	0.11256213724613261	0.768001	1.0
767	0	0.06712589828697056	0.4805540850843008	0.325001	1.0
773	1185	0.009561747957012088	0.0506473984922127	0.9250010000000001	1.0
775	1306	0.03854698787900163	0.23901424874267216	0.579001	1.0
782	0	0.004733218050063673	0.024393608012241365	0.955001	1.0
785	0	0.025127323414841814	0.14506155454966885	0.713001	1.0
786	1551	0.0549148418185047	0.3702291419981651	0.41100099999999995	1.0
789	0	0.059189976890664416	0.4076211809814183	0.376001	1.0
793	20	0.11025486902636022	0.9608350099909355	0.113001	1.0
795	849	0.010891713776672047	0.05812578923479834	0.859001	1.0
800	818	0.006076099526580989	0.03155500876684769	0.9300010000000001	1.0
802	0	0.019403078142477805	0.10856808919139374	0.769001	1.0
805	0	0.035077995244342526	0.21357690772904314	0.617001	1.0
810	1109	0.04557724236147218	0.2930844642856715	0.519001	1.0
811	1323	0.005134201864051655	0.026520769999137155	0.939001	1.0
821	917	0.04027472002940283	0.2519879133920386	0.566001	1.0
822	0	0.07199307802461734	0.5275848050103582	0.29600099999999996	1.0
825	20	0.006464792510765198	0.03364790772593215	0.9110010000000001	1.0
828	1167	0.07455943208812618	0.5530967253109367	0.29300099999999996	1.0
836	572	0.01184771150375383	0.06356800161623558	0.865001	1.0
837	1299	0.04823978075349672	0.31445571963646846	0.47200099999999995	1.0
838	850	0.11671276284908852	1.04549833844662	0.078001	1.0
840	1109	0.009949722415347098	0.05281786382867435	0.896001	1.0
842	1600	0.03182773651656876	0.19047721655089261	0.640001	1.0
843	918	0.10908653676721	0.9458834471098292	0.122001	1.0
845	1630	0.00743709327412204	0.038922810906679574	0.9190010000000001	1.0
846	499	0.1076116703135056	0.9271679244471311	0.122001	1.0
847	499	0.026210549892369928	0.15220472238342897	0.688001	1.0
849	1197	0.07686975381057787	0.5764884160179868	0.280001	1.0
852	10	0.05354707157367884	0.3585430376707379	0.453001	1.0
858	1066	0.0	-0.0	1.0	1.0
860	499	0.04791764035460623	0.31184365035675626	0.49500099999999997	1.0
861	0	0.05170939336172228	0.3430519285453397	0.446001	1.0
867	0	0.03916664147752706	0.24364387071935883	0.574001	1.0
873	1709	0.03765161087642695	0.23237070921171515	0.584001	1.0
874	1710	0.00576955583611323	0.029910799044696776	0.939001	1.0
875	1711	0.0	-0.0	1.0	1.0
877	0	0.04983419249288094	0.3274912956550909	0.47000099999999995	1.0
879	1197	0.003161910242775543	0.016149753446734312	0.966001	1.0
885	0	0.048310264797760294	0.3150282085472917	0.468001	1.0
886	512	0.04117920435066809	0.25886107498677063	0.5570010000000001	1.0
887	0	0.06881371282449165	0.49666338064665544	0.34500099999999995	1.0
892	1036	0.035885718100072565	0.2194271981890334	0.596001	1.0
893	1713	0.06563823736682084	0.46653004004243215	0.376001	1.0
896	584	0.00831115639558536	0.04371321636888268	0.9270010000000001	1.0
898	499	0.009561747957012088	0.0506473984922127	0.9250010000000001	1.0
901	1714	0.01772560265821153	0.09826890105407063	0.8110010000000001	1.0
906	1717	0.020854519432922793	0.11762318762947968	0.752001	1.0
909	1718	0.05202949148106372	0.3457330094390441	0.438001	1.0
910	0	0.02402607511528977	0.13787743949957784	0.730001	1.0
911	17	0.024272445589844545	0.13947786184312436	0.709001	1.0
916	0	0.02929053111149442	0.17293317392058954	0.6600010000000001	1.0
917	0	0.06033428506296655	0.41785373887270477	0.36900099999999997	1.0
918	532	0.15476113367148275	1.615834147789732	0.025001000000000002	0.9234426174698795
920	585	0.007586080333867096	0.03973610255820681	0.895001	1.0
924	1034	0.02112989288577267	0.11935627385774747	0.777001	1.0
928	1727	0.03251288109592905	0.19528793287217022	0.630001	1.0
934	0	0.030961230136789617	0.18443770682600075	0.6560010000000001	1.0
935	1337	0.00502604351584756	0.025946065319100414	0.9350010000000001	1.0
936	0	0.10289776219415911	0.8685330488141791	0.136001	1.0
937	513	0.034171628933316114	0.20706432527789922	0.632001	1.0
939	0	0.0551686742043986	0.37241257594286953	0.42700099999999996	1.0
940	352	0.04058731070341459	0.25435695051523977	0.5540010000000001	1.0
941	0	6.769657786172278e-05	0.00033966709231077034	1.0	1.0
945	1077	0.0497511309938026	0.3268077851815234	0.47500099999999995	1.0
948	514	0.1984201352156256	2.429291374055486	0.004001	0.6394375839416058
950	0	0.1961955407382953	2.3835374899023525	0.005001	0.6394375839416058
955	1109	0.0724565581812434	0.5321555970419675	0.30300099999999996	1.0
961	749	0.04174097472018141	0.2631581946531819	0.5370010000000001	1.0
966	0	0.004825261633145568	0.02488104235357365	0.952001	1.0
967	1756	0.08510402484656664	0.6631695902723732	0.218001	1.0
969	499	0.0	-0.0	1.0	1.0
970	499	0.015546756138613213	0.08515535152121828	0.817001	1.0
971	1766	0.06275124472983326	0.4397796824833547	0.335001	1.0
974	518	0.061544623189373183	0.4287803185294099	0.379001	1.0
980	0	0.15741468427905958	1.6603072046139289	0.019001	0.8704684058577405
981	1768	0.05545262993502462	0.37486059573678726	0.406001	1.0
982	0	0.06054335491622723	0.41973354324341	0.400001	1.0
986	0	0.24706042378280335	3.5517065081337287	1e-06	0.0005762631578947368
987	515	0.052976537576527746	0.35370789179490264	0.446001	1.0
992	0	0.10414742411930393	0.88390227418173	0.142001	1.0
993	821	0.13127823545043849	1.2491930169772631	0.052001	1.0
995	0	0.020866774833359303	0.11770021532879651	0.762001	1.0
998	916	0.04933166917088692	0.3233634720827812	0.49600099999999997	1.0
999	893	0.11033864321059843	0.961911380564534	0.119001	1.0
1000	919	0.017632576616403474	0.09770293763656702	0.834001	1.0
1002	532	0.0596844240706258	0.41203093684366354	0.375001	1.0
1006	0	0.0	-0.0	1.0	1.0
1008	20	0.02055058489255931	0.11571595530679601	0.7830010000000001	1.0
1010	8	0.020410784995331003	0.11484066417521718	0.766001	1.0
1011	0	0.05890354197077303	0.40507469843509003	0.36400099999999996	1.0
1012	0	0.009561747957012088	0.0506473984922127	0.9250010000000001	1.0
1013	985	0.029404776522550292	0.17371401233992326	0.6820010000000001	1.0
1014	1	0.004002559219743434	0.020542068671291328	0.947001	1.0
1015	0	0.03607840371388664	0.2208292973833214	0.624001	1.0
1018	919	0.0013022801237302546	0.006580852481759408	0.976001	1.0
1020	370	0.1152856094821285	1.0264926760679942	0.073001	1.0
1021	887	0.0686538886393704	0.49512887857765986	0.30700099999999997	1.0
1022	0	0.0	-0.0	1.0	1.0
1023	899	0.03238028733434725	0.19435449467464275	0.641001	1.0
1025	436	0.05587834397732497	0.378541561881295	0.40700099999999995	1.0
1031	1266	0.014293085729342167	0.07774423120907689	0.838001	1.0
1032	1397	0.02753175024474312	0.1610204975927608	0.710001	1.0
1034	915	0.04452508929978026	0.28477538080777914	0.516001	1.0
1035	526	0.12119895414572984	1.1063419285457392	0.083001	1.0
1037	1040	0.10030099405462545	0.8369977378738757	0.132001	1.0
1042	1829	0.0823416933352488	0.6335109807657606	0.217001	1.0
1045	19	0.11867816581938535	1.0719480314071068	0.001001	0.3653316333333333
1051	1380	0.01743612862749263	0.09650954929910571	0.856001	1.0
1052	349	0.0470822790629137	0.30510400180745345	0.48400099999999996	1.0
1053	1831	0.07659648963723595	0.5737005771022938	0.255001	1.0
1054	849	0.08106056969838123	0.6199551995581796	0.257001	1.0
1056	1197	0.11589663371932335	1.034609188842198	0.092001	1.0
1058	0	0.0168653879820099	0.09305613484366689	0.8080010000000001	1.0
1059	0	0.0414588116305443	0.26099715182799754	0.5400010000000001	1.0
1060	0	0.04980024987661255	0.3272119241729622	0.49800099999999997	1.0
1062	1059	0.027574942971652916	0.16131062599212212	0.721001	1.0
1063	1260	0.02132598146760739	0.12059332033529706	0.7830010000000001	1.0
1066	918	0.03328802394884009	0.20076824848599317	0.613001	1.0
1067	0	0.03303933409992278	0.1990056288913105	0.640001	1.0
1071	1833	0.035714803722844524	0.2181856132038498	0.620001	1.0
1072	499	0.013204163266139091	0.07138605554124715	0.848001	1.0
1073	0	0.0883515559515632	0.6987932106646123	0.227001	1.0
1074	0	0.007660718770574889	0.040144040954873894	0.9130010000000001	1.0
1076	1034	0.11968256607128962	1.0855887469998655	0.086001	1.0
1078	735	0.1198864851095992	1.088368414659497	0.076001	1.0
1079	1835	0.06511526564504552	0.46163883424490865	0.36000099999999996	1.0
1080	1837	0.012526901669543407	0.06746844841581023	0.864001	1.0
1084	913	0.009561747957012088	0.0506473984922127	0.9250010000000001	1.0
1085	0	0.01826583385132054	0.10156638615601325	0.8080010000000001	1.0
1086	0	0.03684416513878931	0.2264262035864301	0.580001	1.0
1090	1841	0.012890697822967097	0.06956931013986235	0.849001	1.0
1093	0	0.020773333939584047	0.1171131616938239	0.769001	1.0
1097	917	0.04771836492059124	0.3102314705255526	0.48300099999999996	1.0
1098	0	0.168119833621518	1.846137190066579	0.013000999999999999	0.729989482051282
1103	1185	0.0	-0.0	1.0	1.0
1105	0	0.11442810506915946	1.0151540184867007	0.106001	1.0
1106	586	0.054156413807469723	0.363732699233913	0.42200099999999996	1.0
1111	36	0.037684536065871174	0.232614044982199	0.6710010000000001	1.0
1112	1898	0.019784834104137644	0.1109367909789528	0.761001	1.0
1113	0	0.02421553549500437	0.1391078260858549	0.700001	1.0
1114	503	0.005005115205039039	0.02583494193607476	0.948001	1.0
1117	918	0.014316526474664549	0.07788190719909657	0.844001	1.0
1121	572	0.05593633185225446	0.3790439642306851	0.42600099999999996	1.0
1122	1711	0.014987556549700054	0.08183755926816194	0.841001	1.0
1123	0	0.050393803464422224	0.33210899910820263	0.48700099999999996	1.0
1124	1109	0.03871570656164477	0.2402722092928203	0.580001	1.0
1126	919	0.02676223438021648	0.15587202767978453	0.6740010000000001	1.0
1131	0	0.002527944994034109	0.012864857219268165	0.973001	1.0
1132	0	0.08374769519094995	0.6485333882249263	0.206001	1.0
1133	1906	0.05617933659364755	0.38115196359031517	0.394001	1.0
1136	0	0.055574775197657245	0.37591540364262244	0.41200099999999995	1.0
1137	1392	0.06387503324791112	0.45011975411315175	0.35700099999999996	1.0
