ComponentIndex	n_members	max_rho_abs	es	p_maxrho_perm	p_es_perm	p_fdr_max	p_es_fdr	p_maxrho_fdr
1922	2	0.04144433988161976	0.13044323118177042	0.28800099999999995	0.582001	1.0	0.8193493931623932	0.4083555796568627
1923	4	0.12013260520446205	0.4858458146963088	0.142001	0.35400099999999995	1.0	0.6976153831932772	0.3403890914760915
1925	3	0.06894367891585121	0.21253535289752357	0.343001	0.816001	1.0	0.9233063326790971	0.43221874644808744
1927	4	0.11117067095754232	0.48487260686156747	0.148001	0.325001	1.0	0.6788517264492753	0.3415512320754717
1928	6	0.03303216907553975	0.03788645347638476	0.48600099999999996	0.990001	1.0	1.0	0.5012157003577817
1929	4	0.12521263713404426	0.5928125971295676	0.129001	0.208001	1.0	0.6441534515306122	0.3348256615720524
1930	21	0.1601459624173162	0.5837052026449665	0.136001	0.053001	1.0	0.49282381451612906	0.33824872162740904
1932	3	0.11206625486165663	0.558686119661041	0.148001	0.28300099999999995	1.0	0.6629772173076922	0.3415512320754717
1933	2	0.08866747331491802	0.3511512200966982	0.11700100000000001	0.251001	1.0	0.6520265349344978	0.331294463800905
1936	2	0.0527456133947176	0.17587872459127932	0.248001	0.48000099999999996	1.0	0.7773049901685393	0.39278180357142856
1944	3	0.036602801765029336	0.09428856449151253	0.37300099999999997	0.7810010000000001	1.0	0.9151363343495935	0.44593914477766283
1945	2	0.07003966029927218	0.36157330451326386	0.220001	0.438001	1.0	0.7432718839941262	0.3724833377386197
1946	2	0.017753305129894082	0.0656995135574969	0.47600099999999995	0.960001	1.0	0.9940377376902417	0.4953331705776172
1947	3	0.03162319245617007	0.09473009488845024	0.439001	0.874001	1.0	0.956280713744076	0.4770670622054666
1948	2	0.07722362926284834	0.30667245588977515	0.243001	0.576001	1.0	0.8189015450061652	0.3907139045643154
1950	2	0.0	0.0	1.0	1.0	1.0	1.0	1.0
1952	3	0.038280072329971195	0.15407541467009842	0.41100099999999995	0.739001	1.0	0.8969138452631579	0.46459230686274505
1954	2	0.03502698503937901	0.2069695243823576	0.41500099999999995	0.767001	1.0	0.9070278492307692	0.4659164099318403
1957	3	0.14969083629941388	0.5357672150079441	0.036001	0.265001	1.0	0.6530501099585062	0.24378373142857143
1966	2	0.10775171538260822	0.46446872036315634	0.055001	0.114001	1.0	0.5690822017167382	0.29216811312217195
1968	2	0.08110902740956157	0.46283313392018766	0.194001	0.382001	1.0	0.71340897092084	0.36312200162337666
1970	3	0.05956043529340488	0.14976461062708105	0.30500099999999997	0.726001	1.0	0.8952861790254237	0.41557026266195524
1975	8	0.10222382313194192	0.5193501224426312	0.34500099999999995	0.259001	1.0	0.6520265349344978	0.43284673884657227
1978	3	0.05647000740192127	0.29841297003408856	0.40800099999999995	0.647001	1.0	0.855537845890411	0.4636953323500491
1979	5	0.08343159067867786	0.1603321452724303	0.251001	0.703001	1.0	0.8893502768052517	0.393708879403794
1980	3	0.10171062645093926	0.45625771662802017	0.193001	0.402001	1.0	0.7287848317610063	0.36183764715447153
1981	2	0.08978122012776922	0.6511612188458884	0.146001	0.192001	1.0	0.6307041396011397	0.3415512320754717
1984	6	0.1883149754738908	0.6873041526815827	0.011000999999999999	0.029001000000000002	0.998001	0.4232677594936709	0.21140254999999997
1985	4	0.10129136386834689	0.5654633017881565	0.190001	0.093001	1.0	0.5527327474226804	0.3603143963815789
1987	5	0.08126145377641766	0.32893036290048655	0.338001	0.49700099999999997	1.0	0.7871458145604395	0.43047153414096917
1988	2	0.07147502924488146	0.2612474610545835	0.155001	0.30100099999999996	1.0	0.664698046641791	0.3415512320754717
1990	4	0.12338077407402448	0.3811972159458546	0.095001	0.320001	1.0	0.6783609344262295	0.3246987155172414
1993	3	0.14913556102942657	0.5562151467720194	0.029001000000000002	0.274001	1.0	0.6540852028985507	0.2290284452054795
1999	3	0.1250539992166178	0.6012550270951894	0.079001	0.212001	1.0	0.6441534515306122	0.3218662650176678
2001	6	0.09955466990536113	0.34583455940783897	0.29200099999999996	0.506001	1.0	0.7888962928475034	0.4089060952955368
2002	3	0.03892949678903467	0.11527314424678754	0.48400099999999996	0.971001	1.0	0.9951681360000001	0.5009453797127469
2007	6	0.11475793867200337	0.3726331088828303	0.173001	0.438001	1.0	0.7432718839941262	0.3517992116402116
2008	2	0.05804875515799505	0.25340745625792016	0.339001	0.688001	1.0	0.879451389135255	0.43047153414096917
2014	2	0.09955466990536113	0.5140885394404098	0.160001	0.340001	1.0	0.6918020228070175	0.34482458504672897
2015	2	0.03292094514687157	0.09908399110211535	0.329001	0.649001	1.0	0.855537845890411	0.42622264382022473
2016	2	0.12496016356442985	0.6455951535928014	0.07000100000000001	0.210001	1.0	0.6441534515306122	0.3124585992366412
2026	4	0.1963065165561913	0.7452198966559649	0.008001	0.111001	0.989001	0.5663015619469026	0.20966256818181817
2038	4	0.1227317151811067	0.41959629051064523	0.110001	0.266001	1.0	0.6530501099585062	0.331294463800905
2039	2	0.023986448803729948	0.08542911622015716	0.43200099999999997	0.942001	1.0	0.9882867634212922	0.4743782409523809
2040	2	0.08123420144379308	0.385132916118186	0.207001	0.465001	1.0	0.7653834088319089	0.36946153715170277
2043	4	0.09796685864988734	0.3117425682152677	0.20200100000000001	0.47000099999999995	1.0	0.7686683021276595	0.3679417898894155
2044	8	0.14849489252055037	0.789468928795534	0.105001	0.031001	1.0	0.42552563095238094	0.3272058189189189
2045	3	0.11618142286097911	0.5467621877593961	0.090001	0.108001	1.0	0.5609241126126125	0.3232746199376947
2048	2	0.031169747091334535	0.09294325668337484	0.30100099999999996	0.629001	1.0	0.8442819010477299	0.4126684340071343
2051	2	0.026358943464997626	0.11686218496500075	0.461001	0.884001	1.0	0.9606533016022621	0.4889918610855566
2052	17	0.12530894997228548	0.4349683455936506	0.268001	0.229001	1.0	0.6445714530120482	0.39923146382428937
2054	2	0.0401287854608342	0.12544210220075855	0.29900099999999996	0.574001	1.0	0.8180755908529048	0.41090363885578063
2055	2	0.04672734900402851	0.17024789463397436	0.41000099999999995	0.872001	1.0	0.9557197271863118	0.46437244891944984
2061	5	0.1186781658193853	0.39372991006821867	0.045001	0.135001	1.0	0.5824884186851211	0.270960765
2079	2	0.003962164456962561	0.010165028002855282	0.47800099999999995	0.948001	1.0	0.9917059142599277	0.49651815585585585
2088	3	0.13009697941514975	0.6960812340999866	0.077001	0.137001	1.0	0.5824884186851211	0.3218662650176678
2091	3	0.04074285784961125	0.15595488671150354	0.451001	0.9110010000000001	1.0	0.9677163939393941	0.4841751890130354
2093	3	0.1781923738460875	0.8667693921622583	0.009000999999999999	0.058001000000000004	1.0	0.510830082278481	0.21140254999999997
2094	2	0.07404145835293482	0.4989322530998589	0.239001	0.312001	1.0	0.6699015884543762	0.38865330477528093
2100	2	0.0028034566676452084	0.007144761127750019	0.506001	0.977001	1.0	0.9986543909574467	0.5113226581945662
2106	2	0.05990103187307698	0.38169549000395253	0.316001	0.47900099999999995	1.0	0.7773049901685393	0.42024123760092275
2126	3	0.133125858792206	0.605087677673052	0.078001	0.217001	1.0	0.6441534515306122	0.3218662650176678
2131	3	0.03545749143884143	0.14019879525000448	0.41200099999999995	0.756001	1.0	0.9026082244053775	0.46481130430528367
2133	5	0.1293035479424478	0.6397554898440647	0.109001	0.065001	1.0	0.510830082278481	0.331294463800905
2136	2	0.048933651309414815	0.1791736316807915	0.43100099999999997	0.905001	1.0	0.9677163939393941	0.4741833520992366
2144	8	0.12968047312845815	0.38408590489790684	0.179001	0.5600010000000001	1.0	0.8111572273869349	0.35280026153846156
2146	2	0.05903233052720537	0.2084170270289485	0.31100099999999997	0.748001	1.0	0.8993171564129302	0.417443717112922
2150	2	0.10363827812223714	0.45206931952126106	0.131001	0.383001	1.0	0.71340897092084	0.3348256615720524
2158	2	0.05846403720029909	0.216949212393656	0.318001	0.733001	1.0	0.8952861790254237	0.4214427045977011
2159	2	0.017755533798057055	0.04922555775619881	0.402001	0.8080010000000001	1.0	0.9189932541871921	0.4609723740079365
2160	2	0.044131909650468884	0.2214512704489989	0.41700099999999996	0.7920010000000001	1.0	0.9159572385229543	0.4667982067961165
2161	13	0.18908310612719242	0.4815317697564815	0.024001	0.136001	0.998001	0.5824884186851211	0.21789884251968505
2163	2	0.07976392738978805	0.30641946762542466	0.214001	0.591001	1.0	0.8269424223826715	0.3711611818181818
2170	7	0.07960901418526359	0.22077307541496977	0.37200099999999997	0.740001	1.0	0.8971831261829654	0.44593914477766283
2180	10	0.16015734264528145	0.5174842413540037	0.062001	0.106001	1.0	0.5607825136363637	0.3068118154506438
2185	2	0.04184630913274991	0.15817654850803853	0.404001	0.825001	1.0	0.9307496604696672	0.46165822893954417
2195	5	0.11659031513582803	0.38015998764464903	0.176001	0.5320010000000001	1.0	0.7997355319426338	0.352473493955095
2196	2	0.06967754396918985	0.3172276246955808	0.262001	0.5550010000000001	1.0	0.8104540493046777	0.39643983333333327
2205	3	0.05029112527722362	0.2110824592625895	0.41600099999999995	0.8090010000000001	1.0	0.9189932541871921	0.46613134402332357
2207	3	0.14634598468988738	0.6476544153026759	0.037001	0.196001	1.0	0.6362525294117648	0.24378373142857143
2209	2	0.03278691531363925	0.11686947367202263	0.439001	0.9120010000000001	1.0	0.9677163939393941	0.4770670622054666
2212	3	0.02149641117742851	0.04055682915938548	0.393001	0.762001	1.0	0.904827140061792	0.4558653450704226
2213	2	0.08646192976981967	0.34949509772912835	0.176001	0.518001	1.0	0.794222277925532	0.352473493955095
2222	4	0.10538005542242564	0.38386655566913896	0.154001	0.323001	1.0	0.6783609344262295	0.3415512320754717
2224	2	0.0856359431788414	0.41316318409430164	0.207001	0.441001	1.0	0.7455632741935484	0.36946153715170277
2234	6	0.1477098795276441	0.5907295240703317	0.071001	0.173001	1.0	0.6208495650887574	0.3124585992366412
2235	3	0.11885615754106127	0.39745564636827974	0.072001	0.238001	1.0	0.6489003558139534	0.3132722754716981
2239	4	0.11530343124632225	0.3712868821082711	0.071001	0.128001	1.0	0.5787303204633204	0.3124585992366412
2246	2	0.10590125567786984	0.4943496390930677	0.109001	0.36000099999999996	1.0	0.6976153831932772	0.331294463800905
2249	6	0.10198578576889214	0.3223186473562541	0.257001	0.515001	1.0	0.7906739720372837	0.39457011051930757
2250	3	0.13736896924783973	0.547072926694041	0.090001	0.28900099999999995	1.0	0.6629772173076922	0.3232746199376947
2251	2	0.08211594894629795	0.42347011897813613	0.208001	0.43500099999999997	1.0	0.7432718839941262	0.3701005447530864
2253	2	0.049905981538880054	0.1862441211273593	0.377001	0.841001	1.0	0.9421541414821945	0.44812593092783504
2254	2	0.05390222951478269	0.2481462805873909	0.36200099999999996	0.691001	1.0	0.8803581801104972	0.43935489789473675
2258	4	0.08217130649436556	0.34961135196126847	0.339001	0.608001	1.0	0.8313607009456265	0.43047153414096917
2260	5	0.10199969704034295	0.4063045240266917	0.264001	0.49600099999999997	1.0	0.7866425763411279	0.39732919765929775
2261	2	0.024232875412881594	0.06961027500815856	0.37100099999999997	0.751001	1.0	0.9010449042663893	0.44558765937499994
2262	5	0.1321210087056136	0.398683908055446	0.120001	0.503001	1.0	0.7888962928475034	0.331294463800905
2263	2	0.09955466990536113	0.7885099553235884	0.173001	0.084001	1.0	0.5351002928176796	0.3517992116402116
2266	2	0.19553121555119762	1.2817371019335821	0.004001	0.021001000000000002	0.990001	0.4232677594936709	0.18452612
2267	2	0.05100958830399511	0.1686078921731524	0.255001	0.48900099999999996	1.0	0.7776802110344827	0.39457011051930757
2271	2	0.14497357029595978	0.747970182142219	0.028001	0.128001	1.0	0.5787303204633204	0.2290284452054795
2277	2	0.0864771485636372	0.4991193697136306	0.189001	0.35900099999999996	1.0	0.6976153831932772	0.360195294214876
2284	2	0.005805218654437295	0.025163136490820553	0.49700099999999997	0.996001	1.0	1.0	0.5050089296394019
2290	2	0.10516495257025692	0.4493196117850403	0.135001	0.41400099999999995	1.0	0.7366406682098765	0.3369180800865801
2313	11	0.13270016234400053	0.41800016118554145	0.200001	0.390001	1.0	0.7190177878787879	0.36786373492063495
2314	5	0.09345168827262709	0.3382881780023251	0.29300099999999996	0.466001	1.0	0.7653834088319089	0.4089060952955368
2315	2	0.20769890752955225	2.600123324691069	0.003001	1e-06	0.938001	0.0005765	0.18211331578947368
2316	3	0.12839925473648603	0.47613984602033077	0.071001	0.34800099999999995	1.0	0.6966061684027777	0.3124585992366412
2319	5	0.11122138356383494	0.3784904939448381	0.216001	0.5460010000000001	1.0	0.8091762892030849	0.3711611818181818
2320	2	0.10836875996201274	0.6175128584353595	0.098001	0.216001	1.0	0.6441534515306122	0.3246987155172414
2326	2	0.15948251432947141	0.9411597074826389	0.019001	0.067001	1.0	0.510830082278481	0.21619779464285718
2327	2	0.042214673427086846	0.249964381070445	0.399001	0.6790010000000001	1.0	0.8718130879732741	0.460048153
2328	2	0.052190988692562945	0.17354421921450097	0.211001	0.42700099999999996	1.0	0.7432718839941262	0.3711611818181818
2329	6	0.19098666987058366	0.6919742444406775	0.008001	0.014001	0.997001	0.4232677594936709	0.20966256818181817
2333	4	0.08117829754166596	0.32649215753087213	0.29700099999999996	0.579001	1.0	0.8191265680981595	0.41011036287425146
2335	5	0.09358308638390561	0.2909940265881804	0.29600099999999996	0.719001	1.0	0.8948483885898816	0.41011036287425146
2336	2	0.09720312590693417	0.45264245569302647	0.133001	0.374001	1.0	0.7080839950738915	0.3348256615720524
2339	3	0.07216962311645478	0.3532644154576805	0.332001	0.565001	1.0	0.8153268498122652	0.4267526789297659
2343	4	0.0710366224824445	0.2621726208148634	0.36500099999999996	0.738001	1.0	0.8969138452631579	0.4411385251572326
2344	10	0.1108037851489048	0.37510850735899315	0.31100099999999997	0.615001	1.0	0.8361982936320755	0.417443717112922
2345	6	0.15380653215016837	0.36885529392904304	0.034001	0.442001	1.0	0.7461598140556368	0.24349784472049693
2350	2	0.10180449295406989	0.4797113666422022	0.135001	0.391001	1.0	0.7190177878787879	0.3369180800865801
2361	5	0.06691863975923037	0.23539675538546553	0.42400099999999996	0.871001	1.0	0.9555320199809706	0.46961878290105663
2362	2	0.03349222894871428	0.10110933147343248	0.322001	0.639001	1.0	0.8517550901734104	0.42189449204545454
2364	2	0.03143377765380407	0.12435901644072339	0.453001	0.883001	1.0	0.9604718424528302	0.48541835780669146
2370	2	0.10083842048985321	0.4868678305197145	0.138001	0.35500099999999996	1.0	0.6976153831932772	0.33926471855010665
2371	3	0.06742870028001763	0.1764211231687429	0.262001	0.633001	1.0	0.8476772973286877	0.39643983333333327
2373	18	0.08752402719775483	0.1803604639934298	0.465001	0.856001	1.0	0.9462791495685523	0.4909763305860806
2374	2	0.13959987112132796	0.7040898203403205	0.045001	0.191001	1.0	0.6307041396011397	0.270960765
2389	3	0.1603584361655897	0.6978101655423248	0.017001000000000002	0.116001	1.0	0.5691453319148937	0.21619779464285718
2390	2	0.16516990571132595	1.1778472666554227	0.012001	0.025001000000000002	1.0	0.4232677594936709	0.21414504285714284
2391	2	0.07625582552758721	0.285116527208909	0.14000100000000001	0.277001	1.0	0.6571649238683127	0.3403890914760915
2392	3	0.10841783239902616	0.5414562404815059	0.125001	0.272001	1.0	0.6530501099585062	0.331294463800905
2396	2	0.050908288804312356	0.2630940335213284	0.35200099999999995	0.640001	1.0	0.8521029480369516	0.4357710417558886
2397	3	0.05221739508625668	0.19046541530670316	0.42300099999999996	0.851001	1.0	0.9434655317307693	0.4689616855769231
2399	2	0.08188223270057653	0.39986346483116914	0.208001	0.448001	1.0	0.7529812725947522	0.3701005447530864
2403	2	0.10507637160440682	0.5259021027123904	0.124001	0.330001	1.0	0.6831079946140036	0.331294463800905
2406	4	0.08589144046706712	0.3063388730048094	0.29400099999999996	0.6620010000000001	1.0	0.8644248618346546	0.4089060952955368
2407	5	0.20520854124406146	0.8988451920147558	0.006001	0.030001	0.959001	0.42552563095238094	0.20350450000000003
2408	2	0.0837225058249963	0.6081697769230447	0.195001	0.232001	1.0	0.6445714530120482	0.3638125453074434
2409	5	0.14179571043361872	0.7925272774326613	0.073001	0.040001	1.0	0.4633659158878505	0.31524401872659175
2418	2	0.09334272261225371	0.37757438747258254	0.08500100000000001	0.180001	1.0	0.6208495650887574	0.322993983713355
2419	4	0.1727641935909042	0.5973672771751292	0.016001	0.105001	1.0	0.5607825136363637	0.21619779464285718
2421	2	0.05055712078066178	0.22933081132234612	0.338001	0.702001	1.0	0.8893502768052517	0.43047153414096917
2423	3	0.10217705010235215	0.4266973489064669	0.187001	0.439001	1.0	0.7432718839941262	0.35815972259136214
2424	7	0.08155608551569135	0.19461170967628075	0.438001	0.9300010000000001	1.0	0.9783678403284674	0.4770670622054666
2445	5	0.12413915575796408	0.4998361326856743	0.157001	0.34600099999999995	1.0	0.6958124399999999	0.3415512320754717
2446	2	0.09823348210976184	0.4580592743438986	0.152001	0.36800099999999997	1.0	0.7036569701492537	0.3415512320754717
2448	14	0.14899916146315334	0.50632590866756	0.115001	0.136001	1.0	0.5824884186851211	0.331294463800905
2449	3	0.10800611522152123	0.5663787269070952	0.157001	0.253001	1.0	0.6520265349344978	0.3415512320754717
2450	3	0.06646586278858477	0.24095600682698684	0.343001	0.777001	1.0	0.9123036181262729	0.43221874644808744
2452	2	0.07161526348950015	0.498423940834625	0.240001	0.29600099999999996	1.0	0.6629772173076922	0.38865330477528093
2453	3	0.1534954553712076	0.7273841753406938	0.025001000000000002	0.105001	1.0	0.5607825136363637	0.21837994696969698
2454	2	0.06256730223062418	0.42118453360261665	0.28700099999999995	0.40700099999999995	1.0	0.7309535093457943	0.4075272820197044
2455	5	0.12412088619230459	0.38537457949910225	0.098001	0.34700099999999995	1.0	0.6958124399999999	0.3246987155172414
2456	4	0.14184791996654272	0.5309667087230593	0.047001	0.115001	1.0	0.5690822017167382	0.270960765
2457	2	0.0822149471155992	0.5616552140173037	0.213001	0.270001	1.0	0.6530501099585062	0.3711611818181818
2459	4	0.1016209830135369	0.45059727768155466	0.177001	0.211001	1.0	0.6441534515306122	0.352473493955095
2461	2	0.01894767166270363	0.07172213496133162	0.48500099999999996	0.952001	1.0	0.9917059142599277	0.5010807822580644
2463	2	0.048933651309414815	0.1600533459257023	0.281001	0.596001	1.0	0.8269424223826715	0.4039827344139651
2464	3	0.11967626689659006	0.5115142313168252	0.07000100000000001	0.329001	1.0	0.6831079946140036	0.3124585992366412
2472	2	0.16071072645829448	1.0521066500411609	0.024001	0.042001000000000004	1.0	0.4633659158878505	0.21789884251968505
2476	2	0.07089932723609178	0.3012464908878508	0.260001	0.618001	1.0	0.8376856255868544	0.39643983333333327
2480	2	0.0865442878427529	0.6555242362094753	0.198001	0.185001	1.0	0.627371038235294	0.3658576169871795
2491	12	0.12055177213926155	0.5187603220747296	0.23400100000000001	0.118001	1.0	0.5740723755274261	0.38378826884779516
2502	2	0.14988247732344978	0.9510271540259341	0.022001	0.07000100000000001	1.0	0.510830082278481	0.21789884251968505
2518	2	0.11750575581504132	0.6872558743569888	0.084001	0.164001	1.0	0.6060677980769231	0.322993983713355
2524	2	0.15233458917971748	0.8017253222939902	0.031001	0.139001	1.0	0.5824884186851211	0.23362191503267973
2531	2	0.0681498666077274	0.30997840729639753	0.274001	0.573001	1.0	0.8180755908529048	0.40129779697351825
2532	2	0.07889686939235938	0.29867311065636415	0.141001	0.270001	1.0	0.6530501099585062	0.3403890914760915
2533	2	0.09536926994515285	0.38929504783998986	0.083001	0.180001	1.0	0.6208495650887574	0.322993983713355
2534	3	0.11063195771247356	0.47000018341572253	0.133001	0.35200099999999995	1.0	0.697349060137457	0.3348256615720524
2542	2	0.0356999366537483	0.16690437112045947	0.41600099999999995	0.7970010000000001	1.0	0.9161935722831506	0.46613134402332357
2543	2	0.10611050727147477	0.45415012762753126	0.060001	0.121001	1.0	0.5765047254098361	0.306111296460177
2544	2	0.07139050116463315	0.3564554069238776	0.244001	0.511001	1.0	0.7902773132530122	0.3907139045643154
2547	2	0.0632401532987343	0.42823161723015934	0.30500099999999997	0.42500099999999996	1.0	0.7432718839941262	0.41557026266195524
2548	2	0.042692100358094794	0.15224972075287307	0.406001	0.849001	1.0	0.9421541414821945	0.4630258684470821
2549	2	0.07038331326472126	0.31458970832682476	0.29200099999999996	0.605001	1.0	0.8294484577883472	0.4089060952955368
2550	3	0.18006926868506443	0.9599675255261496	0.015000999999999999	0.057001	1.0	0.510830082278481	0.21619779464285718
2552	2	0.14863733055581096	1.117568561989387	0.026001	0.053001	1.0	0.49282381451612906	0.2220678
2554	4	0.08762004017637867	0.3138688692819427	0.220001	0.437001	1.0	0.7432718839941262	0.3724833377386197
2556	2	0.05573308818517859	0.1886420682531647	0.228001	0.458001	1.0	0.7631143829479768	0.3787970504322767
2558	2	0.10649906757563031	0.5830252210522475	0.097001	0.247001	1.0	0.6520265349344978	0.3246987155172414
2563	2	0.08614040888212018	0.5404475127488161	0.210001	0.30400099999999997	1.0	0.664698046641791	0.3707980903522205
2568	2	0.14520423379592168	0.7304124416184528	0.015000999999999999	0.036001	1.0	0.4612128111111111	0.21619779464285718
2569	4	0.11472393333442488	0.635809074047458	0.153001	0.162001	1.0	0.6025392032258065	0.3415512320754717
2572	4	0.07497395998188375	0.17568955652227466	0.319001	0.7890010000000001	1.0	0.9159572385229543	0.42179834059633026
2574	2	0.09885508424288111	0.5626918859316455	0.145001	0.271001	1.0	0.6530501099585062	0.3415512320754717
2579	9	0.166262171077075	0.7778875172584466	0.047001	0.028001	1.0	0.4232677594936709	0.270960765
2580	3	0.059423280246766186	0.21500131582949655	0.374001	0.8110010000000001	1.0	0.9194534444444445	0.44593914477766283
2582	3	0.11686798619230301	0.6782255173149215	0.08500100000000001	0.134001	1.0	0.5824884186851211	0.322993983713355
2584	16	0.2160344096570617	0.5589772015414884	0.007001	0.069001	0.843001	0.510830082278481	0.20966256818181817
2585	2	0.059057855028604084	0.25023387225460453	0.35100099999999995	0.756001	1.0	0.9026082244053775	0.43516575591397844
2594	2	0.09484994197085334	0.41537793607842066	0.162001	0.42200099999999996	1.0	0.7428506152671756	0.34547822242647064
2598	2	0.12733021358605173	0.6983273568293504	0.051001	0.149001	1.0	0.586341819112628	0.2855102523809524
2599	2	0.16178480162923353	1.1112741177964776	0.020001	0.029001000000000002	1.0	0.4232677594936709	0.21619779464285718
2600	4	0.05408360023325141	0.2997664322742573	0.452001	0.731001	1.0	0.8952861790254237	0.484797351627907
2605	2	0.060038314961960076	0.29702039006876874	0.31000099999999997	0.606001	1.0	0.8298327232779098	0.417443717112922
2610	2	0.1186781658193853	0.5359740157035531	0.003001	0.010001	1.0	0.4232677594936709	0.18211331578947368
2614	5	0.16187756135140405	0.46171861235758166	0.021001000000000002	0.212001	1.0	0.6441534515306122	0.21619779464285718
2616	2	0.16347774379953348	1.2434385134635713	0.012001	0.013000999999999999	1.0	0.4232677594936709	0.21414504285714284
2620	2	0.029947599722053245	0.09880597703415211	0.43600099999999997	0.9190010000000001	1.0	0.9721175715596331	0.47650156682464456
2621	3	0.12637854061300832	0.7017332630116832	0.095001	0.129001	1.0	0.5787303204633204	0.3246987155172414
2623	2	0.12747215655553637	0.852526969356197	0.068001	0.102001	1.0	0.5600340619047619	0.3124585992366412
2625	2	0.048657951478973865	0.15892865409816465	0.271001	0.513001	1.0	0.7906739720372837	0.40008214212548016
2626	2	0.059995360998430766	0.20740656414697448	0.201001	0.397001	1.0	0.726574846031746	0.36786373492063495
2627	4	0.09475524343413604	0.4547394462604028	0.257001	0.403001	1.0	0.7294507896389325	0.39457011051930757
2629	3	0.01840005035387387	0.034129490758364724	0.403001	0.7960010000000001	1.0	0.9159572385229543	0.4609723740079365
2634	13	0.16199639039638883	0.6204005902641163	0.076001	0.065001	1.0	0.510830082278481	0.32098590842490843
2635	2	0.11194586697193103	0.6894763897399787	0.109001	0.182001	1.0	0.6208495650887574	0.331294463800905
2636	2	0.13723224608873621	0.7798745779601497	0.032001	0.132001	1.0	0.5824884186851211	0.23652021153846156
2639	2	0.04452497300114099	0.14238723330956313	0.275001	0.530001	1.0	0.7992743511749348	0.40129779697351825
2645	2	0.08462810023922593	0.6291538304279664	0.187001	0.214001	1.0	0.6441534515306122	0.35815972259136214
2647	2	0.03426199024002814	0.1600100651212445	0.445001	0.846001	1.0	0.9421541414821945	0.4808679971883786
2648	5	0.05251376530276655	0.23009365978231258	0.48200099999999996	0.719001	1.0	0.8948483885898816	0.4993235876010781
2656	3	0.12224995844008302	0.8691286235168031	0.102001	0.063001	1.0	0.510830082278481	0.3257815872576177
2685	2	0.15298709776982367	0.7932253634587081	0.011000999999999999	0.022001	1.0	0.4232677594936709	0.21140254999999997
2709	29	0.13354595380040452	0.34457381479107163	0.35300099999999995	0.648001	1.0	0.855537845890411	0.4357710417558886
2710	7	0.061694913250804916	0.15005700160700866	0.43100099999999997	0.897001	1.0	0.9677163939393941	0.4741833520992366
2712	2	0.11099041056086086	0.659863911978585	0.100001	0.191001	1.0	0.6307041396011397	0.32570947175141246
2716	3	0.1108037851489048	0.35406264860451625	0.084001	0.34400099999999995	1.0	0.694628989492119	0.322993983713355
2717	2	0.020362700352828104	0.07388886596653073	0.47500099999999995	0.953001	1.0	0.9917059142599277	0.4953331705776172
2722	9	0.1440911841117362	0.640012259439563	0.121001	0.067001	1.0	0.510830082278481	0.331294463800905
2733	7	0.17845965970859431	0.5576028806017733	0.024001	0.064001	1.0	0.510830082278481	0.21789884251968505
2736	2	0.029839147153060713	0.08834533549200192	0.31000099999999997	0.6670010000000001	1.0	0.8670261025930103	0.417443717112922
2737	2	0.11350795432839628	0.6393227148898908	0.112001	0.241001	1.0	0.6489003558139534	0.331294463800905
2739	2	0.10379493851378664	0.483544870182969	0.132001	0.35000099999999995	1.0	0.6969795388601036	0.3348256615720524
2743	4	0.11568571419500903	0.4830528364167687	0.126001	0.174001	1.0	0.6208495650887574	0.331294463800905
2744	11	0.21901334925361077	0.7442283748316026	0.003001	0.011000999999999999	0.8050010000000001	0.4232677594936709	0.18211331578947368
2745	7	0.16594728787172147	0.47158684017406616	0.029001000000000002	0.235001	1.0	0.6489003558139534	0.2290284452054795
2746	3	0.16046801495337804	0.9174883260288206	0.024001	0.045001	1.0	0.476019752293578	0.21789884251968505
2758	2	0.11219533769711246	0.5860743926904979	0.095001	0.240001	1.0	0.6489003558139534	0.3246987155172414
2763	2	0.13773475154373752	0.6726166471101535	0.017001000000000002	0.042001000000000004	1.0	0.4633659158878505	0.21619779464285718
2776	3	0.11192869667325915	0.4013371372134129	0.121001	0.524001	1.0	0.7970622071240107	0.331294463800905
2781	2	0.05447081229667053	0.2920887102567422	0.35000099999999995	0.609001	1.0	0.8313607009456265	0.4343930602798708
2783	2	0.10676108957434151	0.8290064967408822	0.122001	0.102001	1.0	0.5600340619047619	0.331294463800905
2789	2	0.09971793671723721	0.5656595879529613	0.099001	0.260001	1.0	0.6530501099585062	0.32520841310541315
2790	2	0.01777414355659604	0.04928221809387868	0.41200099999999995	0.8110010000000001	1.0	0.9194534444444445	0.46481130430528367
2792	2	0.165125535490956	1.4768374744436148	0.011000999999999999	0.010001	1.0	0.4232677594936709	0.21140254999999997
2796	2	0.12302627353137881	0.9932560125814784	0.066001	0.065001	1.0	0.510830082278481	0.3106087877551021
2805	2	0.14143262423393801	0.9069485149883711	0.029001000000000002	0.063001	1.0	0.510830082278481	0.2290284452054795
2806	17	0.20027869614273885	0.664878464469032	0.019001	0.029001000000000002	0.981001	0.4232677594936709	0.21619779464285718
2807	2	0.08160752047043379	0.5264310205906273	0.189001	0.281001	1.0	0.6629772173076922	0.360195294214876
2808	2	0.0940024352417706	0.7302080806487993	0.157001	0.158001	1.0	0.5992603717105263	0.3415512320754717
2813	2	0.03480625950846773	0.11520663458807455	0.42300099999999996	0.901001	1.0	0.9677163939393941	0.4689616855769231
