row ID	ComponentIndex	rho_abs	es_member	p_feature_perm	p_feature_fdr
256	914	0.06808919598756137	0.4897223575377545	0.30600099999999997	1.0
259	10	0.10822693597335975	0.9349538999945731	0.133001	0.9175207628801987
261	572	0.03348140348844385	0.20214170264179482	0.629001	1.0
263	754	0.024413164348639587	0.1403937284652587	0.706001	1.0
272	0	0.08263323718816164	0.6366134685643007	0.226001	1.0
276	0	0.02456886413635511	0.1414085893014428	0.720001	1.0
284	972	0.1298740846325237	1.2287776216796935	0.056001	0.8059047576142132
285	576	0.19868059290195256	2.434679295096244	0.005001	0.4640334661016949
286	572	0.06136843908344328	0.427183144784824	0.36400099999999996	1.0
287	985	0.05388334657862221	0.3614037574970105	0.42900099999999997	1.0
290	0	0.03800164233395793	0.23496140282657213	0.584001	1.0
291	1	0.03135770064267166	0.187194910579144	0.6580010000000001	1.0
295	8	0.0005163773484148787	0.0025976362979585124	0.997001	1.0
296	1	0.27429007349749357	4.286911206604824	1e-06	0.0005213809523809524
299	994	0.0901686107458448	0.7190836788090301	0.20200100000000001	0.9865326005326233
300	0	0.07276703723050727	0.5352265252385011	0.274001	1.0
301	0	0.15570667595618493	1.6316093777285423	0.011000999999999999	0.6546192880434781
303	5	0.12524890266261363	1.1627120211661301	0.060001	0.808745396590909
308	0	0.10255913074507853	0.8643899782567586	0.145001	0.9367195178470255
311	0	0.1017478858828973	0.8545021023109369	0.127001	0.9166010130804448
312	503	0.03515490440474528	0.21413206654499137	0.613001	1.0
313	349	0.08489526955962184	0.6609076455866462	0.241001	1.0
316	746	0.014690881018155705	0.08008524245223365	0.829001	1.0
318	278	0.05876241184595795	0.403822198512814	0.401001	1.0
324	0	0.04454706025722291	0.2849481047249814	0.516001	1.0
329	499	0.10951787302785085	0.9513904388133532	0.121001	0.910542920274914
330	8	0.07956298405798048	0.6042684744172586	0.239001	1.0
332	1020	0.0013830000172586933	0.006992004618785364	0.983001	1.0
334	499	0.0823873539120144	0.6339964497738415	0.226001	1.0
335	0	0.06376211879928452	0.4490766350973975	0.35700099999999996	1.0
336	1033	0.04986064108877536	0.3277090424028455	0.46900099999999995	1.0
337	17	0.0	-0.0	1.0	1.0
340	1034	0.21394678312878437	2.761957485389594	0.002001	0.2773284683544304
341	1035	0.16691331975747314	1.8246757390308104	0.020001	0.7448671734693878
345	1037	0.013810107054526233	0.07491509341314326	0.837001	1.0
346	504	0.009045301614864339	0.04777237943297398	0.9070010000000001	1.0
347	0	0.05269253572108715	0.3513096781295876	0.444001	1.0
351	0	0.0819561135448576	0.6294178389167804	0.220001	1.0
355	1020	0.028954915219655576	0.17064428961881178	0.6820010000000001	1.0
357	0	0.020841493564804737	0.1175413278676835	0.739001	1.0
358	0	0.042201912480332546	0.266700214552177	0.5600010000000001	1.0
360	0	0.04462885692946916	0.2855914407041772	0.526001	1.0
364	0	0.026019121075374733	0.15093683298076374	0.718001	1.0
367	1052	0.09092901322807632	0.7276515119343663	0.199001	0.9833008302649305
368	0	0.10945449549026914	0.9505803288450785	0.104001	0.88435073
370	576	0.04680771744839059	0.3028995103563784	0.506001	1.0
371	914	0.12372905050800198	1.1413963922630974	0.078001	0.8364671390793339
372	887	0.02231009061202594	0.12683876905282926	0.734001	1.0
374	914	0.014073330650762238	0.07645518491718628	0.844001	1.0
379	610	0.12407619911677722	1.1462479824293532	0.072001	0.8280871313025209
380	277	0.10826795702229117	0.9354741022682791	0.106001	0.88799154475899
381	1075	0.03363528295946837	0.20323639714485137	0.641001	1.0
382	913	0.11733915054005327	1.0538932678403385	0.104001	0.88435073
385	994	0.16314226411805766	1.7584469791454436	0.018001	0.7403628078291815
387	8	0.05665735239970396	0.385311000630489	0.43300099999999997	1.0
393	506	0.005029011590782291	0.025961827059300068	0.943001	1.0
394	879	0.10921380918975354	0.9475067920308283	0.122001	0.914297706365503
399	0	0.052547025556357284	0.350083160196086	0.43600099999999997	1.0
401	499	0.0954971807488994	0.7800805534304811	0.151001	0.9367195178470255
402	572	0.16232184515962733	1.7442086030226172	0.019001	0.7403628078291815
404	578	0.03838905337368946	0.23783844829897016	0.584001	1.0
408	581	0.13929593837729048	1.3689934128469559	0.045001	0.7916888799454297
409	572	0.04074824752022002	0.255579253344706	0.568001	1.0
410	499	0.009305878443737377	0.04922097188741189	0.905001	1.0
411	914	0.02715011341409811	0.1584623139297683	0.689001	1.0
414	19	0.03794239999596975	0.23452234730399768	0.564001	1.0
416	579	0.1406133303442222	1.3892069500800648	0.047001	0.7916888799454297
417	572	0.0386365279245134	0.2396816151039258	0.585001	1.0
418	1109	0.026830987856194893	0.15633045336866425	0.705001	1.0
420	914	0.03814643202144104	0.23603546742169726	0.590001	1.0
422	0	0.045764887095981935	0.2945744205354724	0.506001	1.0
425	777	0.05710636882995794	0.3892326948470962	0.42000099999999996	1.0
428	1162	0.06426235837444935	0.4537050278742423	0.37300099999999997	1.0
429	1163	0.06438331085889944	0.454826881888039	0.36000099999999996	1.0
431	20	0.1544938188431011	1.6113887317380702	0.025001000000000002	0.7843436934097422
432	503	0.048494515439983316	0.3165263847769941	0.507001	1.0
435	282	0.10395561714869574	0.8815351179190366	0.134001	0.9175207628801987
436	913	0.0320544387670924	0.1920655431641181	0.6610010000000001	1.0
440	1167	0.06131036419716544	0.42665717043984	0.381001	1.0
441	0	0.03411720231483718	0.20667500218098764	0.633001	1.0
443	781	0.1545996237307784	1.6131474963796129	0.022001	0.7608397250755288
444	0	0.11787639365098655	1.0611193742318366	0.080001	0.8406247111324376
448	21	0.023835222728663844	0.13664035325314355	0.748001	1.0
456	580	0.0007489457864448476	0.003772627184764499	0.988001	1.0
458	425	0.005846553784798059	0.03032326632224113	0.9280010000000001	1.0
459	8	0.13673034239758192	1.3300579637440553	0.055001	0.8050881671122996
461	499	0.10102535094900054	0.8457399619364294	0.149001	0.9367195178470255
463	0	0.06356982996071753	0.44730239740256394	0.35100099999999995	1.0
471	782	0.150313981117475	1.5427019478535737	0.026001	0.7916888799454297
473	351	0.1281173163800519	1.2034710809986384	0.061001	0.808745396590909
474	1179	0.03763061359152037	0.2322155657716309	0.575001	1.0
475	0	0.13203069190419242	1.260202260050876	0.058001000000000004	0.8059047576142132
480	1185	0.008499651474700207	0.04475231885122454	0.9190010000000001	1.0
481	581	0.0016511480579803435	0.00836056358744861	0.977001	1.0
483	0	0.10635961653773429	0.9114185840138339	0.108001	0.8931291155589124
485	0	0.17706291915731726	2.00936419858228	0.011000999999999999	0.6546192880434781
486	572	0.006768323766180834	0.03528853776133416	0.9320010000000001	1.0
487	297	0.06703837439372888	0.4797244755240663	0.34500099999999995	1.0
489	0	0.016080746303808728	0.0883417521461545	0.8010010000000001	1.0
490	1250	0.07534791360664098	0.5610346058574547	0.279001	1.0
491	0	0.17803543630735336	2.027557844819381	0.007001	0.5554633985507246
495	572	0.004547655150322556	0.023412451364343848	0.950001	1.0
496	0	0.050217083216442436	0.330648381566818	0.49100099999999997	1.0
499	572	0.02171428580845794	0.12305022151840957	0.770001	1.0
500	1254	0.009269189237892182	0.04901676141493105	0.9090010000000001	1.0
504	1255	0.09221491877132416	0.7422436743216089	0.189001	0.9833008302649305
505	581	0.08886224437746934	0.7044698494064411	0.191001	0.9833008302649305
509	0	0.13276123700824408	1.2709370926294405	0.045001	0.7916888799454297
511	1257	0.03411720231483718	0.20667500218098764	0.633001	1.0
512	572	0.05882722036359336	0.40439718136578007	0.391001	1.0
515	572	0.1772662301586172	2.013160467003275	0.004001	0.40941073831775704
516	499	0.004429337842410625	0.022787918328391922	0.958001	1.0
517	0	0.07851454609801345	0.5933884117584561	0.262001	1.0
522	0	0.03609855502504429	0.22097607526732627	0.600001	1.0
523	23	0.07580971400244813	0.5657055091005253	0.258001	1.0
524	0	0.07097734834480891	0.5176240797068823	0.29500099999999996	1.0
526	349	0.04699080194916318	0.3043689348923982	0.501001	1.0
536	0	0.02297169280333569	0.1310723464556166	0.752001	1.0
537	0	0.02399517376097775	0.13767698066677175	0.743001	1.0
539	20	0.10989404994538218	0.9562055878388172	0.112001	0.8931750696202533
542	8	0.014117252922884724	0.07671258649394376	0.828001	1.0
543	917	0.10378192990948482	0.8793941439185513	0.138001	0.9264089202942981
544	1254	0.0033457841565515643	0.017106918957000308	0.963001	1.0
545	0	0.04927954694530254	0.322936347909957	0.47800099999999995	1.0
546	746	0.14212053444786954	1.4125172661081569	0.045001	0.7916888799454297
547	350	0.06792612677828898	0.48816549402187215	0.326001	1.0
548	1109	0.0081736667277925	0.042956639141485085	0.9230010000000001	1.0
549	899	0.04039284300863687	0.2528823486024518	0.5610010000000001	1.0
554	0	0.069714720406855	0.5053496831260694	0.29700099999999996	1.0
556	913	0.08271116081780684	0.6374438067159651	0.219001	1.0
561	532	0.1228083874794866	1.1285785819999672	0.071001	0.8217652737843552
564	1034	0.12299959331989423	1.1312347744372273	0.08500100000000001	0.8569760119705341
566	1297	0.05800270293814018	0.39710468979473107	0.41000099999999995	1.0
570	1298	0.046958863092309296	0.3041124270387211	0.521001	1.0
572	0	0.10788070603066262	0.9305686913622134	0.103001	0.88435073
578	5	0.006304323537817128	0.032782776263966557	0.9250010000000001	1.0
581	0	0.04283067089126454	0.2715554106008185	0.5380010000000001	1.0
582	728	0.09899864311631469	0.8213853316779917	0.160001	0.9541671835511983
584	499	0.0	-0.0	1.0	1.0
589	0	0.045346866686575324	0.29125856091046204	0.517001	1.0
592	735	0.15593764309653957	1.635474872012609	0.025001000000000002	0.7843436934097422
595	0	0.020496402361229907	0.11537656946314984	0.777001	1.0
596	1306	0.03326099852265696	0.20057650260444781	0.628001	1.0
597	1308	0.01851392617190271	0.10308686062459704	0.8070010000000001	1.0
599	0	0.03012746963764165	0.17867335677234	0.6650010000000001	1.0
601	899	0.06373627952894675	0.4488380599405546	0.34400099999999995	1.0
603	777	0.01709587398625574	0.09444829146520692	0.7970010000000001	1.0
604	1316	0.06809006662558566	0.489730675037883	0.34500099999999995	1.0
608	0	0.09169491627762902	0.7363271633523113	0.196001	0.9833008302649305
614	913	0.051594563592196115	0.3420919069149166	0.458001	1.0
617	0	0.05146827534989705	0.3410371669595194	0.451001	1.0
618	0	0.09805494721488947	0.8101570517097801	0.167001	0.9684819645127118
619	19	0.09393911533225102	0.7620136312751936	0.191001	0.9833008302649305
620	1320	0.12221004977543043	1.120286377669535	0.076001	0.8364671390793339
622	1033	0.01976969570260694	0.1108426850855433	0.7850010000000001	1.0
626	994	0.028367388716486766	0.16665520078671675	0.690001	1.0
627	881	0.1425871770322508	1.4197742997225387	0.028001	0.7916888799454297
630	0	0.07285935490604777	0.5361410297369468	0.30500099999999997	1.0
631	915	0.02404681778032252	0.13801203287922098	0.737001	1.0
632	0	0.01928094341426554	0.1078122217769721	0.774001	1.0
633	0	0.07919495866173829	0.6004397738891172	0.278001	1.0
635	814	0.03415495962501368	0.20694506573633953	0.598001	1.0
636	584	0.008499651474700207	0.04475231885122454	0.9190010000000001	1.0
638	0	0.06452811880560297	0.45617141335406863	0.331001	1.0
642	0	0.028810077670709946	0.1696587912881981	0.6680010000000001	1.0
643	0	0.02308584584498857	0.1318056505108768	0.735001	1.0
645	1075	0.005917127522205884	0.030701630423396825	0.9300010000000001	1.0
648	36	0.01859336291377884	0.10357452197956547	0.7930010000000001	1.0
650	914	0.018915506260390937	0.10555623888260353	0.7900010000000001	1.0
652	816	0.0633544799407563	0.4453185941057808	0.36800099999999997	1.0
655	1357	0.13795899542002077	1.3486331932437499	0.042001000000000004	0.7916888799454297
663	0	0.011690279385334627	0.062667941083963	0.874001	1.0
669	1036	0.08774420893190023	0.692068618772108	0.220001	1.0
670	499	0.0820070202130245	0.6299575865925422	0.229001	1.0
672	503	0.00834138336232182	0.043879701963367254	0.9120010000000001	1.0
676	1380	0.013596908918675134	0.07367083496946025	0.829001	1.0
679	0	0.0350633468056737	0.21347121492271656	0.617001	1.0
683	0	0.004162505211003149	0.021382495061545076	0.946001	1.0
686	1110	0.19033920953963068	2.2653450415828447	0.004001	0.40941073831775704
688	783	0.0	-0.0	1.0	1.0
690	25	0.07170089179976559	0.5247115730648518	0.29900099999999996	1.0
694	349	0.022947334481977714	0.1309159801627967	0.759001	1.0
698	0	0.08036846672451772	0.6126843140366998	0.232001	1.0
704	522	0.03784920018186559	0.2338321088106165	0.599001	1.0
707	624	0.03264437535505613	0.19621478659448507	0.638001	1.0
711	890	0.07554626126456723	0.5630388267931792	0.28700099999999995	1.0
712	444	0.032902130913686864	0.19803495043366579	0.6560010000000001	1.0
716	916	0.027651377279144768	0.16182433915606098	0.6770010000000001	1.0
717	0	0.0026419896201357648	0.013454039109773407	0.970001	1.0
718	0	0.00044062610196882526	0.0022156014057729983	0.993001	1.0
721	0	0.0018711874754852031	0.009486725248071922	0.983001	1.0
724	1109	0.037684536065871174	0.232614044982199	0.707001	1.0
725	777	0.016442720426052035	0.0905118273195931	0.821001	1.0
727	1034	0.092879815728402	0.7498397586893633	0.17100100000000001	0.9728751664098613
729	0	0.07953218731147504	0.603947688266221	0.250001	1.0
732	0	0.01417631821504389	0.07705892032701252	0.843001	1.0
734	503	0.108634458993971	0.9401279211376569	0.129001	0.9171636032467533
735	28	0.06871652907040018	0.49573007485878984	0.336001	1.0
737	532	0.007293460824399717	0.03814001127295857	0.9340010000000001	1.0
738	1357	0.06130767807731279	0.4266328486577614	0.442001	1.0
740	0	0.0991324746284549	0.8229834376659935	0.163001	0.9621013202156334
741	985	0.014351607877212187	0.07808801658540775	0.837001	1.0
743	0	0.00936532186052018	0.04955200438903635	0.890001	1.0
744	1205	0.0501776029686876	0.33032237304433326	0.47500099999999995	1.0
745	816	0.0	-0.0	1.0	1.0
746	1038	0.04165509619499373	0.2624998856171156	0.5440010000000001	1.0
748	583	0.020459599004690663	0.11514614888956505	0.754001	1.0
749	0	0.016404703006179185	0.09028352385773535	0.8100010000000001	1.0
750	0	0.0	-0.0	1.0	1.0
756	349	0.05604223887218156	0.3799621572447164	0.405001	1.0
757	0	0.007859898874032574	0.04123430513980376	0.9090010000000001	1.0
758	0	0.01639264255026513	0.09021111688896248	0.813001	1.0
761	1537	0.05361004442104655	0.35907813935703947	0.455001	1.0
763	1179	0.009709153607147638	0.05147096109853692	0.903001	1.0
764	574	0.06722998821282364	0.4815414567760445	0.326001	1.0
765	1109	0.014737269101462697	0.08035887368199772	0.822001	1.0
767	0	0.09679681011708967	0.795297804197785	0.192001	0.9833008302649305
773	1185	0.0455789980782943	0.2930983938566854	0.515001	1.0
775	1306	0.04964169037183936	0.32590794407530016	0.48400099999999996	1.0
782	0	0.06637841895331573	0.47348722597127413	0.35400099999999995	1.0
785	0	0.07109656299758142	0.5187891552073476	0.29400099999999996	1.0
786	1551	0.04268803377359749	0.2704515954293545	0.5610010000000001	1.0
789	0	0.04540216349514416	0.29169649379700513	0.527001	1.0
793	20	0.021766166448339355	0.12337921291573185	0.741001	1.0
795	849	0.03794556058603997	0.23454576498695817	0.579001	1.0
800	818	0.06909459516126315	0.4993647875541265	0.322001	1.0
802	0	0.062066715569108574	0.43352657515039134	0.36000099999999996	1.0
805	0	0.09045514946521774	0.7223069336428058	0.197001	0.9833008302649305
810	1109	0.044911895608135466	0.2878211394925167	0.5340010000000001	1.0
811	1323	0.07474144841820421	0.5549249705089008	0.270001	1.0
821	917	0.10173098382381729	0.8542966534391341	0.153001	0.9384918481792718
822	0	0.021138725404380124	0.11941194204576484	0.763001	1.0
825	20	0.015730617272444465	0.08625047207155508	0.817001	1.0
828	1167	0.011788004618230772	0.06322647060575136	0.859001	1.0
836	572	0.011458977391501448	0.061348309582873864	0.875001	1.0
837	1299	0.01714187930411258	0.09472656644937467	0.7980010000000001	1.0
838	850	0.08836132515359821	0.6989016109336814	0.214001	0.9999978642706132
840	1109	0.033085934006974876	0.19933559725340486	0.636001	1.0
842	1600	0.11573905563399174	1.0325130564331289	0.098001	0.870245700729927
843	918	0.041553644363749385	0.26172285083284225	0.5340010000000001	1.0
845	1630	0.10205127753015458	0.8581938076774529	0.136001	0.9197498140827672
846	499	0.010642411205136568	0.05671576146701154	0.884001	1.0
847	499	0.00935037324810116	0.04946873739771844	0.899001	1.0
849	1197	0.05595760747773934	0.37922835508449637	0.41200099999999995	1.0
852	10	0.02490831938683375	0.14362661177107852	0.727001	1.0
858	1066	0.06961018548022467	0.5043387980062729	0.29700099999999996	1.0
860	499	0.028190394741461892	0.1654579150681682	0.6740010000000001	1.0
861	0	0.02925466597312571	0.17268822191095692	0.6600010000000001	1.0
867	0	0.006718968910014715	0.035021392321137025	0.9290010000000001	1.0
873	1709	0.03129357984467358	0.1867482846719923	0.654001	1.0
874	1710	0.14561741415410084	1.4673605410082784	0.034001	0.7916888799454297
875	1711	0.15388729205218965	1.601325787325854	0.023001	0.7608397250755288
877	0	0.016893731082557956	0.09322715027956929	0.827001	1.0
879	1197	0.009163821604917466	0.04843074320492179	0.885001	1.0
885	0	0.10271691763807152	0.866319313271599	0.146001	0.9367195178470255
886	512	0.04173311090997882	0.2630978928818427	0.5450010000000001	1.0
887	0	0.09380726695741143	0.7604935567249601	0.174001	0.9730015061287026
892	1036	0.03407632692602397	0.2063827437992733	0.651001	1.0
893	1713	0.06192583865486362	0.43224392630043984	0.377001	1.0
896	584	0.10835234063776383	0.9365446310473273	0.120001	0.909267092733564
898	499	0.02556197039770687	0.14791862010666942	0.688001	1.0
901	1714	0.015379228784132854	0.08415935212993372	0.830001	1.0
906	1717	0.030308831438060527	0.17992332441623662	0.6750010000000001	1.0
909	1718	0.0255810746028284	0.14804447881835459	0.698001	1.0
910	0	0.04867927047215781	0.3180310553820116	0.46900099999999995	1.0
911	17	0.028299536369505465	0.16619596706390802	0.6840010000000001	1.0
916	0	0.0004452229373837907	0.0022387750474094034	0.994001	1.0
917	0	0.02330513811338068	0.13321670430995164	0.750001	1.0
918	532	0.0	-0.0	1.0	1.0
920	585	0.0635317700908261	0.4469515427293841	0.341001	1.0
924	1034	0.06338148968060822	0.4455672212466303	0.35100099999999995	1.0
928	1727	0.04298148724233084	0.27272404772656644	0.5600010000000001	1.0
934	0	0.06970338529432879	0.5052400297119313	0.324001	1.0
935	1337	0.1040651491889727	0.882886527229541	0.142001	0.9326748344331134
936	0	0.05266134243663868	0.3510466204524042	0.446001	1.0
937	513	0.013699286775153544	0.07426797800905803	0.858001	1.0
939	0	0.12933431200486578	1.2209742615354386	0.055001	0.8050881671122996
940	352	0.027500983899472697	0.16081391238195725	0.704001	1.0
941	0	0.013569402940287755	0.07351051018589708	0.858001	1.0
945	1077	0.004567444540985269	0.02351698979290552	0.952001	1.0
948	514	0.00613229278971167	0.03185702080679439	0.9340010000000001	1.0
950	0	0.02850073029719373	0.16755855391450505	0.6620010000000001	1.0
955	1109	0.0748268561561626	0.5557837021803492	0.29500099999999996	1.0
961	749	0.029857945850908004	0.17681977551830388	0.6740010000000001	1.0
966	0	0.07143188179650209	0.5220719007807573	0.379001	1.0
967	1756	0.11662575293096376	1.0443347901724231	0.087001	0.8581747288288288
969	499	0.0728010235861461	0.5355631216756311	0.30800099999999997	1.0
970	499	0.03375387412515091	0.20408113135793307	0.635001	1.0
971	1766	0.13972625621797424	1.3755795303319558	0.042001000000000004	0.7916888799454297
974	518	0.10531956830853673	0.8984326621344001	0.146001	0.9367195178470255
980	0	0.005128611501301214	0.026491048302977074	0.944001	1.0
981	1768	0.1306107232683412	1.239466943822776	0.064001	0.808745396590909
982	0	0.03022608420371765	0.17935275103334572	0.6670010000000001	1.0
986	0	0.002515653645926562	0.012801402720821366	0.982001	1.0
987	515	0.04016282259415384	0.2511414984252177	0.593001	1.0
992	0	0.018027084084837313	0.10010683064461934	0.775001	1.0
993	821	0.028077073727350223	0.1646924265605012	0.689001	1.0
995	0	0.05005856283376918	0.32934006374186364	0.593001	1.0
998	916	0.11772467391666279	1.0590762658202146	0.088001	0.8610571483467382
999	893	0.14836881380971773	1.5112630229385253	0.028001	0.7916888799454297
1000	919	0.015737469084870184	0.08629132380865295	0.837001	1.0
1002	532	0.017141316997574124	0.09472316439268869	0.8120010000000001	1.0
1006	0	0.0356155515503508	0.21746551161111885	0.599001	1.0
1008	20	0.013246011135335913	0.07162905059262284	0.856001	1.0
1010	8	0.11305360819761352	0.9971056009869756	0.053001	0.7916888799454297
1011	0	0.054379572615879494	0.3656399345702182	0.43200099999999997	1.0
1012	0	0.01906549541123255	0.10648115766492385	0.761001	1.0
1013	985	0.01586627854931127	0.08705985371614235	0.816001	1.0
1014	1	0.009749118278681052	0.051694472900903954	0.886001	1.0
1015	0	0.06270836140872779	0.43938694156126584	0.36900099999999997	1.0
1018	919	0.0249322097298087	0.14378299353780555	0.720001	1.0
1020	370	0.0	-0.0	1.0	1.0
1021	887	0.10117341935488733	0.8475321674460689	0.150001	0.9367195178470255
1022	0	0.14998998861241783	1.5374422753781969	0.031001	0.7916888799454297
1023	899	0.0	-0.0	1.0	1.0
1025	436	0.072472931121559	0.532317359972674	0.321001	1.0
1031	1266	0.0035111323213088148	0.017969348126391577	0.947001	1.0
1032	1397	0.1309807094013486	1.2448531925280442	0.07000100000000001	0.8214801168274385
1034	915	0.056697297906841776	0.3856592953750433	0.450001	1.0
1035	526	0.026197129141983008	0.15211575514251088	0.713001	1.0
1037	1040	0.1188599397245951	1.0744104772371577	0.087001	0.8581747288288288
1042	1829	0.020076155395828375	0.11275058284263328	0.777001	1.0
1045	19	0.014877736080579324	0.08118826648781366	0.819001	1.0
1051	1380	0.061024284027073994	0.4240697779672511	0.384001	1.0
1052	349	0.020892240226226013	0.11786030111817919	0.763001	1.0
1053	1831	0.06130767807731279	0.4266328486577614	0.442001	1.0
1054	849	0.13196987220636028	1.2593106108024148	0.049001	0.7916888799454297
1056	1197	0.05210363193699995	0.3463550325837603	0.48600099999999996	1.0
1058	0	0.1350137847562888	1.3043237183214207	0.058001000000000004	0.8059047576142132
1059	0	0.09550060930117288	0.780120521857756	0.148001	0.9367195178470255
1060	0	0.015841518328700933	0.08691204379777472	0.823001	1.0
1062	1059	0.03411720231483718	0.20667500218098764	0.633001	1.0
1063	1260	0.07868721898355362	0.5951745412061339	0.256001	1.0
1066	918	0.006833663500392738	0.03564242969246982	0.9160010000000001	1.0
1067	0	0.09513433997528946	0.7758559915874355	0.165001	0.9650619385683761
1071	1833	0.027399658433668213	0.16013398474515017	0.6860010000000001	1.0
1072	499	0.06426470000621841	0.453726736687095	0.36300099999999996	1.0
1073	0	0.05214201166797092	0.3466771838668665	0.446001	1.0
1074	0	0.05227124168600984	0.34776268194054566	0.460001	1.0
1076	1034	0.025018256222290588	0.14434654406904432	0.721001	1.0
1078	735	0.01475456618254778	0.08046093884582181	0.845001	1.0
1079	1835	0.04111119367551099	0.2583423142092409	0.5600010000000001	1.0
1080	1837	0.045297055477227045	0.2908642541779734	0.525001	1.0
1084	913	0.0	-0.0	1.0	1.0
1085	0	0.11408371968598686	1.0106173196162267	0.083001	0.8493251859813085
1086	0	0.026427320733235837	0.15364333677301245	0.711001	1.0
1090	1841	0.07891505340727187	0.5975347398001545	0.256001	1.0
1093	0	0.027560332346681895	0.16121247181083295	0.758001	1.0
1097	917	0.03528433374273887	0.21506723278426756	0.616001	1.0
1098	0	0.043271243272037976	0.27497369694529333	0.517001	1.0
1103	1185	0.11305360819761352	0.9971056009869756	0.053001	0.7916888799454297
1105	0	0.02315531204854799	0.13225230194241225	0.735001	1.0
1106	586	0.0	-0.0	1.0	1.0
1111	36	0.11165589621067186	0.9789115522709739	0.10100100000000001	0.8839807745803359
1112	1898	0.00598439988583201	0.031062571503056993	0.9350010000000001	1.0
1113	0	0.06591754073094123	0.4691505447868838	0.34400099999999995	1.0
