ComponentIndex	n_members	max_rho_abs	es	p_maxrho_perm	p_es_perm	p_fdr_max	p_es_fdr	p_maxrho_fdr
2819	2	0.11054790231282355	0.7014652367830825	0.093001	0.127001	1.0	0.6256061608832807	0.31913736011904764
2823	14	0.2539062552147623	0.6664187922569763	0.001001	0.030001	0.264001	0.4674480135135135	0.0824395
2829	2	0.057193196269171485	0.36717320534291786	0.338001	0.500001	1.0	0.7748422396251674	0.4257823017429194
2831	6	0.14016114251449185	0.622193850705432	0.099001	0.072001	1.0	0.5804838137931034	0.32245240960451976
2832	3	0.07563174277185686	0.43314116192548857	0.320001	0.445001	1.0	0.7565023784172662	0.41737686990950223
2842	4	0.09062264666164363	0.33063711027436277	0.270001	0.43100099999999997	1.0	0.7529456863636363	0.3995705281329923
2844	2	0.04088966542292567	0.2501120121475131	0.43100099999999997	0.757001	1.0	0.8979651779835391	0.47257794402277037
2850	2	0.0940895488950409	0.5381845220845947	0.162001	0.29700099999999996	1.0	0.6848843059999999	0.35376354734848486
2856	2	0.1176099599714494	0.5542471473568075	0.100001	0.279001	1.0	0.6801018033826638	0.323879643258427
2857	4	0.04940673786390719	0.1581413327732846	0.41400099999999995	0.8060010000000001	1.0	0.9265395343968096	0.46299044907856446
2861	2	0.13101086556464137	0.683674433085195	0.053001	0.189001	1.0	0.6409357441176471	0.27777342272727273
2864	6	0.10446079850066539	0.2483487883954869	0.274001	0.863001	1.0	0.9512812170172085	0.40142713214739517
2879	2	0.05867165287818005	0.19902457933566553	0.215001	0.402001	1.0	0.7524290344287949	0.3728795126676602
2880	2	0.050612088884472904	0.2890403039000249	0.35500099999999996	0.612001	1.0	0.8258711081395348	0.43405742629904553
2881	2	0.039917748155734435	0.12990488979365764	0.41600099999999995	0.893001	1.0	0.9654778373605949	0.46342913333333335
2882	5	0.04654603513057664	0.18081427465984615	0.47900099999999995	0.9310010000000001	1.0	0.9794198476277374	0.4947316262265833
2886	2	0.07118475208025721	0.39165794024728817	0.245001	0.453001	1.0	0.7565023784172662	0.3912550595567867
2888	2	0.08023186473488544	0.43381772075427555	0.210001	0.41000099999999995	1.0	0.7524290344287949	0.3707980903522205
2892	2	0.14522994080400375	0.8166292546853381	0.044001	0.110001	1.0	0.610112793721973	0.26286607772020726
2897	5	0.10283945270964158	0.4313106210090928	0.267001	0.47200099999999995	1.0	0.7665030323943661	0.3995705281329923
2900	2	0.09755456389495576	0.4170384342028948	0.145001	0.42700099999999996	1.0	0.7529456863636363	0.3461362129817444
2902	4	0.11500722770745654	0.6254743921592558	0.144001	0.172001	1.0	0.6256061608832807	0.3461362129817444
2903	2	0.053826989084254415	0.23219337689132524	0.378001	0.762001	1.0	0.8983508721881391	0.4488518568486096
2904	4	0.11145392894106868	0.49705915759119335	0.168001	0.323001	1.0	0.7008877166979361	0.35819513419117655
2912	9	0.092683874740762	0.24350288999998573	0.31100099999999997	0.641001	1.0	0.8364148621468926	0.4102793512585812
2917	3	0.10441418253083146	0.46963692374876165	0.170001	0.35100099999999995	1.0	0.7252762598566307	0.35833848811700186
2921	3	0.15058877499622436	0.868427025025864	0.039001	0.057001	1.0	0.5343264471544715	0.2599315202312139
2923	2	0.10985735774272237	0.7213614862097648	0.102001	0.167001	1.0	0.6256061608832807	0.3244812923497268
2924	2	0.07098372772936631	0.36349381083378074	0.265001	0.516001	1.0	0.7792185006535948	0.3995705281329923
2928	3	0.11127614459137528	0.6128127087266607	0.145001	0.199001	1.0	0.641212125	0.3461362129817444
2929	2	0.07561376692870708	0.3754270688583602	0.248001	0.48800099999999996	1.0	0.7697197715458276	0.39221059153005466
2931	7	0.16518378646525103	0.4727052610774895	0.039001	0.215001	1.0	0.641212125	0.2599315202312139
2932	3	0.09849917887956891	0.6036438847124767	0.186001	0.211001	1.0	0.641212125	0.36567824110032365
2934	2	0.012903483762414888	0.05850393079979517	0.501001	0.970001	1.0	0.9960535169039145	0.5062700727432078
2935	2	0.07271513064847013	0.2639221445985432	0.160001	0.30800099999999997	1.0	0.6882270406976744	0.35376354734848486
2941	2	0.031238955632902105	0.09214323756577436	0.313001	0.650001	1.0	0.8411348518518519	0.41150530558722914
2942	3	0.10170515559732755	0.34403267310604474	0.128001	0.30900099999999997	1.0	0.6886920096339113	0.3354208022727273
2946	14	0.09720607332332393	0.1990229263361815	0.42500099999999996	0.940001	1.0	0.9817220588768115	0.4689245483253588
2949	4	0.12270806579407768	0.7383807010764509	0.124001	0.112001	1.0	0.610112793721973	0.3354208022727273
2990	7	0.13457901354398738	0.3685454510720847	0.125001	0.43000099999999997	1.0	0.7529456863636363	0.3354208022727273
2991	2	0.03717039332222471	0.11310278175875307	0.28400099999999995	0.589001	1.0	0.8168819032258064	0.4026363284493284
2995	4	0.05026969009875618	0.15104867049785725	0.43100099999999997	0.9330010000000001	1.0	0.9797360227686704	0.47257794402277037
3015	6	0.06810401420417819	0.2520825024836086	0.42400099999999996	0.697001	1.0	0.8706848894907909	0.4689245483253588
3016	2	0.18276147081115351	1.103629940078364	0.007001	0.035001000000000004	1.0	0.4862187108433736	0.15523371153846155
3017	2	0.026825202868628224	0.12400188158491768	0.47200099999999995	0.888001	1.0	0.9640914811676082	0.4933972375339981
3018	2	0.08301823135321398	0.326430814455384	0.228001	0.613001	1.0	0.8258711081395348	0.3815459404934688
3025	2	0.14326062953065244	0.9287968248417222	0.040001	0.093001	1.0	0.6088941179775281	0.2620520056818182
3026	2	0.12775233120671017	0.6444495027552627	0.075001	0.239001	1.0	0.6492386752336449	0.3099503691756272
3030	2	0.15247819688109016	0.78420834359809	0.033001	0.150001	1.0	0.6256061608832807	0.25541868987341776
3033	3	0.11447648461378443	0.4831405933709931	0.131001	0.37100099999999997	1.0	0.7376113686868687	0.3370333032967033
3037	4	0.09139067257688792	0.4209857095983152	0.225001	0.263001	1.0	0.6708852942477875	0.37817223469387756
3039	2	0.028360456614284577	0.08238484444059153	0.37100099999999997	0.780001	1.0	0.91118657852077	0.44512398855359003
3040	4	0.16042189078419689	0.6514807748042788	0.026001	0.060001	1.0	0.5490567698412698	0.25406061864406776
3041	2	0.04364517092764284	0.21922401378881273	0.380001	0.769001	1.0	0.9038309408766566	0.4498369127310062
3043	4	0.06323613629460259	0.312317446690224	0.392001	0.6580010000000001	1.0	0.8486299250559285	0.4551632960725075
3047	2	0.02951802627201048	0.13806869922126083	0.463001	0.901001	1.0	0.9654778373605949	0.4875252538812785
3055	3	0.004038144788406573	0.006841844135970886	0.48300099999999996	0.959001	1.0	0.9925746436265709	0.4959039652715939
3068	2	0.0025377005900762625	0.006394775644319072	0.49400099999999997	0.981001	1.0	1.0	0.5024085853873239
3079	3	0.07967760446226449	0.4550003631230634	0.29800099999999996	0.399001	1.0	0.7524290344287949	0.40614084278959806
3081	2	0.0962320959203936	0.38896869506522364	0.069001	0.146001	1.0	0.6256061608832807	0.3071743359073359
3082	2	0.0649536270785841	0.2271747597779464	0.191001	0.376001	1.0	0.7376113686868687	0.36567824110032365
3086	2	0.08004544696221287	0.324546511630645	0.233001	0.580001	1.0	0.8145446443361755	0.384334982832618
3087	3	0.0390309914970491	0.15188106004862056	0.462001	0.901001	1.0	0.9654778373605949	0.4873624455626715
3094	2	0.08782834468401768	0.3418738339018527	0.113001	0.229001	1.0	0.6417931397590362	0.32616166997518614
3107	21	0.17430103905972916	0.5960858428882589	0.063001	0.014001	1.0	0.4674480135135135	0.30141142323651454
3120	2	0.18112395847813334	1.6741372491207342	0.006001	0.002001	1.0	0.288394125	0.13838306
3124	4	0.09926398470386276	0.34743653120564766	0.133001	0.165001	1.0	0.6256061608832807	0.3370333032967033
3125	2	0.0	0.0	1.0	1.0	1.0	1.0	1.0
3126	2	0.17710550319245977	1.0388060291041834	0.003001	0.026001	1.0	0.4674480135135135	0.10812978125
3131	18	0.18807757967327593	0.5585589924636849	0.033001	0.133001	0.998001	0.6256061608832807	0.25541868987341776
3132	3	0.06826686036274968	0.2548196175282675	0.325001	0.742001	1.0	0.8922605321576763	0.4196261511758118
3133	2	0.08188779184202527	0.5441736728617901	0.192001	0.261001	1.0	0.6708852942477875	0.36567824110032365
3135	35	0.17091357790993061	0.42666451363301316	0.128001	0.28900099999999995	1.0	0.6828240840163934	0.3354208022727273
3141	3	0.07652026245743028	0.1884964108955367	0.148001	0.29200099999999996	1.0	0.6839461983967936	0.3461362129817444
3145	27	0.19531937644967162	0.3051584273302339	0.041001	0.7910010000000001	0.993001	0.9156869006024096	0.26286607772020726
3146	2	0.12576124511794504	1.0447834433651506	0.035001000000000004	0.021001000000000002	1.0	0.4674480135135135	0.25541868987341776
3147	4	0.11580096420010408	0.6119403456814745	0.147001	0.186001	1.0	0.6363773086053413	0.3461362129817444
3161	3	0.18026465457795543	0.7719815367819729	0.006001	0.106001	1.0	0.610112793721973	0.13838306
3162	4	0.1562360396378996	0.9986717584619776	0.034001	0.026001	1.0	0.4674480135135135	0.25541868987341776
3164	2	0.05040180395351361	0.1640945550288672	0.229001	0.467001	1.0	0.7605256398305085	0.3821102069464544
3167	2	0.08938620494684571	0.51597311282639	0.158001	0.28300099999999995	1.0	0.6826363033472802	0.35323343545279384
3170	7	0.1271049697823154	0.3767472220549989	0.146001	0.42600099999999996	1.0	0.7529456863636363	0.3461362129817444
3171	3	0.10012977539329045	0.46808034300539775	0.180001	0.378001	1.0	0.7376113686868687	0.36474719332161687
3172	3	0.13598766589550482	0.4796441739993674	0.033001	0.152001	1.0	0.6256061608832807	0.25541868987341776
3175	2	0.02325086351462137	0.09242038245956333	0.461001	0.9290010000000001	1.0	0.9794198476277374	0.4867528873626374
3182	2	0.09399715787109891	0.3761782009615214	0.080001	0.164001	1.0	0.6256061608832807	0.30999066557377053
3190	7	0.1038169227056534	0.23555396610071208	0.279001	0.885001	1.0	0.9639134335532518	0.4024098428217821
3192	6	0.05804440210644447	0.08240119115464786	0.404001	0.898001	1.0	0.9654778373605949	0.46074495845697333
3193	2	0.10134491454917355	0.46589917680112697	0.112001	0.334001	1.0	0.7092139097605893	0.32616166997518614
3194	2	0.042487906099430546	0.22901375384337647	0.41200099999999995	0.728001	1.0	0.8891791874999999	0.46299044907856446
3195	2	0.18727496759533374	1.0903711903823952	0.002001	0.027001	0.998001	0.4674480135135135	0.09228612
3196	8	0.15553706400388323	0.48745072706224435	0.043001	0.052001	1.0	0.5168720086206897	0.26286607772020726
3197	3	0.10241212457581685	0.3693275748710096	0.197001	0.511001	1.0	0.7762637061923584	0.3663583112903226
3198	2	0.053826989084254415	0.1782714511104275	0.258001	0.527001	1.0	0.7860700556274257	0.39658453253652054
3206	3	0.03338309384746613	0.07691486331946092	0.399001	0.892001	1.0	0.9654778373605949	0.45867213659022926
3207	3	0.12585171360216382	0.5502517217375987	0.106001	0.277001	1.0	0.6780937430997878	0.32616166997518614
3208	4	0.0647932553441608	0.2475325590244279	0.30300099999999996	0.5450010000000001	1.0	0.793416859848485	0.408047908032596
3211	3	0.1086785517702713	0.5250036179605168	0.181001	0.324001	1.0	0.7008877166979361	0.36484991783216786
3214	10	0.13888708334347316	0.3234499112743533	0.144001	0.616001	1.0	0.8258711081395348	0.3461362129817444
3215	2	0.11079906943904222	0.7589886550097595	0.116001	0.149001	1.0	0.6256061608832807	0.32701504400978
3225	3	0.14083533387185299	0.6748102829045575	0.057001	0.162001	1.0	0.6256061608832807	0.2895249030837005
3228	2	0.055722694605101444	0.1862937841615854	0.196001	0.405001	1.0	0.7524290344287949	0.36567824110032365
3240	5	0.10526927888605465	0.3903319815406817	0.194001	0.338001	1.0	0.7119638488160291	0.36567824110032365
3241	2	0.0918335973234796	0.36925004844594445	0.158001	0.507001	1.0	0.7752946326259947	0.35323343545279384
3242	2	0.16303283848923178	0.9928993401329068	0.011000999999999999	0.048001	1.0	0.5113404608695652	0.19218413636363632
3243	2	0.0922532074462824	0.4087669740621628	0.166001	0.41400099999999995	1.0	0.7524290344287949	0.3577554261682243
3244	3	0.09660041209308241	0.42701088930740655	0.151001	0.207001	1.0	0.641212125	0.3503101670020121
3247	2	0.13063572836043974	1.1171831189605637	0.053001	0.044001	1.0	0.5023084455445544	0.27777342272727273
3249	22	0.172344709801035	0.6562987461596417	0.090001	0.007001	1.0	0.44845294444444445	0.31913736011904764
3257	7	0.05457739816405769	0.14489596779828068	0.457001	0.832001	1.0	0.9386469207436399	0.4856425373271889
3261	3	0.14595616618772467	0.8147963481762761	0.052001	0.105001	1.0	0.610112793721973	0.27777342272727273
3270	6	0.16620323259527175	0.4933768249760837	0.032001	0.29900099999999996	1.0	0.6867493087649402	0.25541868987341776
3274	2	0.11138285430825855	0.5634253412386389	0.11700100000000001	0.28400099999999995	1.0	0.6828240840163934	0.3274324101941748
3276	2	0.028101904581375334	0.12313251308891715	0.453001	0.898001	1.0	0.9654778373605949	0.4840687238183503
3279	3	0.11633575060145306	0.7144675709103625	0.092001	0.143001	1.0	0.6256061608832807	0.31913736011904764
3280	2	0.11054790231282355	0.4806122068574815	0.098001	0.41400099999999995	1.0	0.7524290344287949	0.32245240960451976
3281	3	0.1075328479389167	0.5930295322912843	0.162001	0.218001	1.0	0.641212125	0.35376354734848486
3282	13	0.17714916756218818	0.4243733123883355	0.042001000000000004	0.28900099999999995	1.0	0.6828240840163934	0.26286607772020726
3309	2	0.08919782676429874	0.3493633634781133	0.115001	0.241001	1.0	0.6492386752336449	0.32701504400978
3310	2	0.034416528472296364	0.17795759825703353	0.456001	0.859001	1.0	0.9495955445829339	0.4856425373271889
3318	2	0.10174030762689744	0.7387808443451114	0.129001	0.146001	1.0	0.6256061608832807	0.33575203837471784
3321	2	0.1253245917689045	0.5971505734592538	0.077001	0.255001	1.0	0.6708852942477875	0.30999066557377053
3323	6	0.1146925001402789	0.39004310128916564	0.196001	0.36000099999999996	1.0	0.729492360281195	0.36567824110032365
3324	2	0.0687200142516543	0.412869822722415	0.260001	0.42700099999999996	1.0	0.7529456863636363	0.39706112980132446
3325	3	0.07963739624705614	0.3721203308150818	0.28200099999999995	0.530001	1.0	0.7864751003861005	0.4024098428217821
3326	2	0.09948245811733483	0.43655681553213477	0.159001	0.41300099999999995	1.0	0.7524290344287949	0.35323343545279384
3328	2	0.016035047638039073	0.04357462651867004	0.387001	0.8020010000000001	1.0	0.9247071530000001	0.453007261928934
3335	12	0.13912176622298678	0.46892300669012127	0.163001	0.193001	1.0	0.641212125	0.35527439130434785
3336	2	0.1319653311375042	0.695054759332281	0.061001	0.185001	1.0	0.6348397410714286	0.2942851589958159
3337	2	0.11980845957463075	0.5676198230015354	0.052001	0.28800099999999995	1.0	0.6828240840163934	0.27777342272727273
3339	6	0.22218391997866654	0.853900072757995	0.002001	0.028001	0.7840010000000001	0.4674480135135135	0.09228612
3340	4	0.0658278288402125	0.12805929851060452	0.340001	0.887001	1.0	0.9639134335532518	0.42643617462039046
3341	2	0.20973576758415988	1.3703204502136703	0.003001	0.013000999999999999	0.9300010000000001	0.4674480135135135	0.10812978125
3342	3	0.08447995126411736	0.4794948864223881	0.281001	0.37200099999999997	1.0	0.7376113686868687	0.4024098428217821
3345	3	0.13105353837619282	0.6629114839743196	0.043001	0.168001	1.0	0.6256061608832807	0.26286607772020726
3346	7	0.09218201889785921	0.3948058464540177	0.35000099999999995	0.504001	1.0	0.7752946326259947	0.43022510980810225
3349	2	0.12811781638433248	0.5930361669613051	0.019001	0.048001	1.0	0.5113404608695652	0.23061153
3351	2	0.002919241912185941	0.0073721901846626825	0.456001	0.973001	1.0	0.9972179137777778	0.4856425373271889
3353	2	0.029082854597728712	0.08704746774540972	0.43600099999999997	0.9360010000000001	1.0	0.98109923	0.4738069302544769
3371	2	0.045586063992477076	0.14484753388015048	0.270001	0.509001	1.0	0.7762637061923584	0.3995705281329923
3373	2	0.10422245492397958	0.7186651346406217	0.116001	0.167001	1.0	0.6256061608832807	0.32701504400978
3374	3	0.09434192710466094	0.2971569740951404	0.175001	0.42900099999999997	1.0	0.7529456863636363	0.36225521184919207
3376	2	0.11054790231282355	0.4917994783548718	0.103001	0.41500099999999995	1.0	0.7524290344287949	0.3244812923497268
3381	3	0.033287141327845084	0.06997126687876944	0.41000099999999995	0.9280010000000001	1.0	0.9794198476277374	0.46299044907856446
3386	2	0.03701737669910021	0.1529974864252286	0.41600099999999995	0.849001	1.0	0.9457953169082126	0.46342913333333335
3387	5	0.11865088991690485	0.5869016373248814	0.114001	0.080001	1.0	0.5838047658227848	0.32616166997518614
3388	2	0.14264283531383198	0.6998112920132291	0.019001	0.042001000000000004	1.0	0.5023084455445544	0.23061153
3390	3	0.11310672593369617	0.6145661657122781	0.149001	0.210001	1.0	0.641212125	0.3470669757575758
3416	9	0.15420988426112853	0.5676337634991975	0.093001	0.179001	1.0	0.6311564311926605	0.31913736011904764
3422	2	0.11566914062896119	0.5375910604036722	0.091001	0.29400099999999996	1.0	0.6839461983967936	0.31913736011904764
3424	2	0.02488774764110688	0.07096604284168284	0.41500099999999995	0.7840010000000001	1.0	0.9140072325581395	0.463210215876089
3426	3	0.06122657197583259	0.225664617745865	0.29700099999999996	0.5520010000000001	1.0	0.7945782184769039	0.40614084278959806
3431	4	0.09152172811852115	0.5092750426384705	0.30200099999999996	0.320001	1.0	0.6996486824196597	0.408047908032596
3432	5	0.10942661514342139	0.6703794344321914	0.211001	0.151001	1.0	0.6256061608832807	0.3714261877862595
3433	2	0.0053490294132491146	0.020040736428164826	0.47600099999999995	0.996001	1.0	1.0	0.4947316262265833
3441	4	0.16074848111461384	0.5213666729721063	0.019001	0.14000100000000001	1.0	0.6256061608832807	0.23061153
3442	2	0.062452993231025294	0.21580005916717324	0.170001	0.35600099999999996	1.0	0.7277821861702126	0.35833848811700186
3453	2	0.1497868848481908	1.1735674003136993	0.029001000000000002	0.035001000000000004	1.0	0.4862187108433736	0.25541868987341776
3454	5	0.1308763203991603	0.5980528514557293	0.126001	0.181001	1.0	0.6343287325227963	0.3354208022727273
3455	3	0.1082822593120076	0.4151229379299828	0.11700100000000001	0.221001	1.0	0.6417931397590362	0.3274324101941748
3477	2	0.03414532407760546	0.10226905472430645	0.29800099999999996	0.621001	1.0	0.8296803626882967	0.40614084278959806
3478	9	0.054119793250228025	0.09125638268217905	0.457001	0.949001	1.0	0.9866529783588818	0.4856425373271889
3480	2	0.03067559592973638	0.1575338515835405	0.456001	0.875001	1.0	0.9580970113960113	0.4856425373271889
3483	4	0.0949960244999164	0.37521668112343126	0.20300100000000001	0.31100099999999997	1.0	0.6895849096153845	0.36925141758241753
3484	4	0.07124562989165878	0.22743577964398531	0.35200099999999995	0.650001	1.0	0.8411348518518519	0.43222274014909473
3491	2	0.030743334855261387	0.13758718057910693	0.450001	0.886001	1.0	0.9639134335532518	0.48175594521819864
3509	3	0.09396451077177585	0.45963567164670255	0.20200100000000001	0.35800099999999996	1.0	0.7279985061728393	0.36925141758241753
3510	2	0.18771308684751206	1.2295106320890894	0.001001	0.019001	0.998001	0.4674480135135135	0.0824395
3518	11	0.1196252260325487	0.30734866561007607	0.227001	0.592001	1.0	0.8168819032258064	0.3809783886462882
3520	5	0.11519489675716378	0.29860584765457204	0.158001	0.5620010000000001	1.0	0.798997722564735	0.35323343545279384
3521	2	0.08428908675955324	0.34195383600634466	0.207001	0.5500010000000001	1.0	0.7945782184769039	0.3707980903522205
3522	4	0.09514303393021928	0.3213038628657665	0.215001	0.41300099999999995	1.0	0.7524290344287949	0.3728795126676602
3524	3	0.04774287497399627	0.22751358069331581	0.41500099999999995	0.8100010000000001	1.0	0.9274390794438928	0.463210215876089
3527	4	0.11793069520611707	0.49053251591833447	0.157001	0.34700099999999995	1.0	0.7203683177737881	0.35323343545279384
3530	3	0.019330016456565662	0.035656568303951065	0.403001	0.7870010000000001	1.0	0.9156530302724522	0.4605155133795838
3531	2	0.03198064989380316	0.16791767815046105	0.443001	0.822001	1.0	0.932841686023622	0.47736462897196263
3540	6	0.20002714855665843	0.6676646071853615	0.009000999999999999	0.105001	0.986001	0.610112793721973	0.16738956451612902
3556	16	0.16257655622887118	0.38640235646859333	0.095001	0.34700099999999995	1.0	0.7203683177737881	0.3208381246376812
3566	2	0.09153214136352411	0.40127795815447237	0.193001	0.49500099999999997	1.0	0.7723087320703653	0.36567824110032365
3572	8	0.1262537957542474	0.4477614057034481	0.181001	0.17100100000000001	1.0	0.6256061608832807	0.36484991783216786
3573	11	0.15424218221788633	0.47665407718536296	0.078001	0.158001	1.0	0.6256061608832807	0.30999066557377053
3575	2	0.19702091836612112	1.2186677774809402	0.003001	0.030001	0.989001	0.4674480135135135	0.10812978125
3577	2	0.03432876653956233	0.10335946742935467	0.41400099999999995	0.9250010000000001	1.0	0.9794198476277374	0.46299044907856446
3578	2	0.07707938897908842	0.5594283528434183	0.220001	0.274001	1.0	0.6775131474358974	0.37527857584683355
3579	2	0.04306342299037804	0.17547269028375856	0.383001	0.7960010000000001	1.0	0.9205508054162488	0.45107267926455563
3582	2	0.0888151897045014	0.4251217883108475	0.192001	0.456001	1.0	0.7565023784172662	0.36567824110032365
3584	2	0.1851426605431183	1.0750164172858672	0.001001	0.030001	1.0	0.4674480135135135	0.0824395
3592	3	0.14710785019709507	0.5825342297327839	0.035001000000000004	0.088001	1.0	0.6075757664670659	0.25541868987341776
3595	5	0.0959741574307976	0.24270419063566395	0.259001	0.6730010000000001	1.0	0.856479197571744	0.39658453253652054
3601	2	0.03347256377311706	0.11504941858934202	0.438001	0.900001	1.0	0.9654778373605949	0.475084809971778
3602	2	0.06604019331026731	0.38625103336423716	0.258001	0.455001	1.0	0.7565023784172662	0.39658453253652054
3617	3	0.016201248805346895	0.029377676221772998	0.41400099999999995	0.820001	1.0	0.9314888206896551	0.46299044907856446
3620	2	0.07956748950378675	0.3920452699104697	0.188001	0.43000099999999997	1.0	0.7529456863636363	0.36567824110032365
3632	3	0.060512951701183655	0.2604472858283427	0.389001	0.748001	1.0	0.8928003654244306	0.4544256869300911
3634	5	0.15675496373428724	0.6821725376567084	0.049001	0.120001	1.0	0.6122174911504424	0.27032609090909093
3635	3	0.08326896220745142	0.2116356265710021	0.130001	0.259001	1.0	0.6708852942477875	0.33607881838565024
3636	4	0.13856530521377833	0.6178425805244877	0.040001	0.037001	1.0	0.49415552747252744	0.2620520056818182
3639	2	0.06231572321849651	0.22045196419111787	0.30800099999999997	0.746001	1.0	0.8922605321576763	0.40951511839080457
3649	3	0.07771801651565699	0.358758037599721	0.29500099999999996	0.5430010000000001	1.0	0.793416859848485	0.40614084278959806
3654	10	0.11419085850054073	0.30961990801386113	0.258001	0.463001	1.0	0.7582956718749999	0.39658453253652054
3657	5	0.08318558449216065	0.23376150430981416	0.30900099999999997	0.713001	1.0	0.8811255659163987	0.40951511839080457
3658	2	0.11054790231282355	0.6065327346116421	0.086001	0.218001	1.0	0.641212125	0.3157934808917197
3660	2	0.11276105602621043	0.5254501463514814	0.093001	0.28700099999999995	1.0	0.6828240840163934	0.31913736011904764
3663	2	0.0808946560916789	0.48977804038733486	0.219001	0.335001	1.0	0.7100296930147059	0.37527857584683355
3673	2	0.11054790231282355	0.6239333306414	0.099001	0.210001	1.0	0.641212125	0.32245240960451976
3674	3	0.08592973585854702	0.3110849893737601	0.176001	0.35500099999999996	1.0	0.7277821861702126	0.36302174060822895
3675	2	0.03548652455341353	0.10703508351231353	0.29600099999999996	0.616001	1.0	0.8258711081395348	0.40614084278959806
3677	2	0.11088570817322149	0.6689046528630518	0.100001	0.176001	1.0	0.6263245462962963	0.323879643258427
3682	33	0.15885790119488324	0.47505254628774085	0.169001	0.184001	1.0	0.6348397410714286	0.35819513419117655
3690	4	0.0666016128327892	0.30744672873815765	0.34600099999999995	0.617001	1.0	0.8262510487804879	0.4289668311827956
3693	2	0.04745356249625952	0.2868697002683047	0.37300099999999997	0.629001	1.0	0.8339737692307693	0.4461308641078838
3694	5	0.1279704005864415	0.7589405213414312	0.11700100000000001	0.058001000000000004	1.0	0.5393157500000001	0.3274324101941748
3708	23	0.13439093330703905	0.4795776044773825	0.272001	0.175001	1.0	0.6263245462962963	0.4000218788265306
3714	2	0.01745823133350971	0.04781409624927055	0.41300099999999995	0.8110010000000001	1.0	0.9276628501984128	0.46299044907856446
3721	2	0.08054893237959598	0.3726298116224085	0.217001	0.48200099999999996	1.0	0.7686682614107884	0.3728795126676602
3727	2	0.05575425031402485	0.29609406736150323	0.327001	0.599001	1.0	0.8196696125592416	0.4197393485016648
3730	2	0.14797312509602872	1.0853710211893934	0.036001	0.056001	1.0	0.5343264471544715	0.2562293395061728
3736	12	0.10284212587254903	0.39457803582677015	0.378001	0.451001	1.0	0.7565023784172662	0.4488518568486096
3737	2	0.12081198050254187	0.8860924798565126	0.084001	0.096001	1.0	0.610112793721973	0.3134406245954693
3738	2	0.1794931264766555	1.1898347695614626	0.005001	0.020001	1.0	0.4674480135135135	0.12813673333333334
3739	2	0.07877786902125024	0.5624821783262692	0.224001	0.267001	1.0	0.6752953427331887	0.3781451727672035
3740	2	0.09608858738190842	0.5664130279591417	0.161001	0.258001	1.0	0.6708852942477875	0.35376354734848486
3744	4	0.021929492483673627	0.0792252300721314	0.500001	0.961001	1.0	0.9937526035874439	0.5057027657894737
3752	2	0.0713810735093352	0.45734969817323257	0.269001	0.37300099999999997	1.0	0.7376113686868687	0.3995705281329923
3755	4	0.15606119618330544	0.7324504491715111	0.035001000000000004	0.039001	1.0	0.49415552747252744	0.25541868987341776
3762	3	0.03958649979878874	0.09046841162144142	0.40700099999999995	0.866001	1.0	0.951858105815062	0.4625616057030481
3763	4	0.1091249787160109	0.30251862765300946	0.147001	0.48800099999999996	1.0	0.7697197715458276	0.3461362129817444
3764	2	0.09439001544129001	0.37841249350642386	0.090001	0.176001	1.0	0.6263245462962963	0.31913736011904764
3765	3	0.11054790231282355	0.5279553757596892	0.148001	0.30400099999999997	1.0	0.6868479550781249	0.3461362129817444
3769	2	0.03179771818981258	0.09406858859638233	0.341001	0.6620010000000001	1.0	0.8518829832589286	0.42643617462039046
3773	2	0.09375350050407263	0.43901396256836506	0.157001	0.397001	1.0	0.7524290344287949	0.35323343545279384
3776	4	0.14156620638047163	0.4151510899123181	0.079001	0.455001	1.0	0.7565023784172662	0.30999066557377053
3778	2	0.041877232434878855	0.14728257639329154	0.381001	0.854001	1.0	0.9467914932692308	0.45009646823770494
3786	2	0.13587922306839906	0.6489879038118105	0.020001	0.040001	1.0	0.5013168804347826	0.23061153
3787	3	0.08696546998130582	0.24117165973378948	0.192001	0.507001	1.0	0.7752946326259947	0.36567824110032365
3788	3	0.04169000336048393	0.1930740894784859	0.459001	0.854001	1.0	0.9467914932692308	0.4867528873626374
3792	3	0.07769797221701955	0.4161429998953674	0.275001	0.450001	1.0	0.7565023784172662	0.40180448611111114
3795	2	0.09549949676238689	0.5517044624807279	0.149001	0.276001	1.0	0.6780937430997878	0.3470669757575758
3804	2	0.06945157235150677	0.41102775742115394	0.259001	0.42800099999999996	1.0	0.7529456863636363	0.39658453253652054
3807	2	0.017942329694751468	0.049270348532565636	0.41900099999999996	0.856001	1.0	0.9480971690682037	0.465422112716763
3809	5	0.10411656407220028	0.39669850371814935	0.238001	0.508001	1.0	0.7757949046357616	0.38650021549295777
3810	2	0.10012977539329045	0.41174007659140455	0.082001	0.165001	1.0	0.6256061608832807	0.30999066557377053
3831	13	0.21215817093405517	0.6682028104345187	0.008001	0.028001	0.9120010000000001	0.4674480135135135	0.1618447894736842
3836	2	0.115774109025842	0.9417093786500716	0.069001	0.047001	1.0	0.5113404608695652	0.3071743359073359
3843	4	0.05594994166377975	0.10909057968597213	0.312001	0.745001	1.0	0.8922605321576763	0.4111281748571428
3844	9	0.07400658133044273	0.2506149250331376	0.48100099999999996	0.9110010000000001	1.0	0.9698837977839336	0.4947316262265833
