ComponentIndex	n_members	max_rho_abs	es	p_maxrho_perm	p_es_perm	p_fdr_max	p_es_fdr	p_maxrho_fdr
2789	2	0.05742603383837426	0.28238248118091097	0.34800099999999995	0.647001	1.0	0.9968013841354724	0.5021642497745716
2790	2	0.09505502380794369	0.5255366457492221	0.191001	0.330001	1.0	0.9968013841354724	0.5021642497745716
2792	2	0.0692765166400211	0.35200636342256064	0.242001	0.47800099999999995	1.0	0.9968013841354724	0.5021642497745716
2796	2	0.0045315318038504915	0.014818659497493109	0.512001	0.998001	1.0	0.9997351459600347	0.5142309695121952
2805	2	0.0	0.0	1.0	1.0	1.0	1.0	1.0
2806	17	0.1241196378693157	0.3680601864483824	0.271001	0.510001	1.0	0.9968013841354724	0.5021642497745716
2807	2	0.04792239720303249	0.2246939100153323	0.30600099999999997	0.626001	1.0	0.9968013841354724	0.5021642497745716
2808	2	0.09415208213692239	0.6504885543983469	0.162001	0.180001	1.0	0.9968013841354724	0.5021642497745716
2813	2	0.0529409357895021	0.3374881924189637	0.36000099999999996	0.575001	1.0	0.9968013841354724	0.5021642497745716
2814	2	0.08403279320807203	0.3257990476934934	0.102001	0.237001	1.0	0.9968013841354724	0.5021642497745716
2818	9	0.07375254791262464	0.290115516811056	0.454001	0.720001	1.0	0.9968013841354724	0.5021642497745716
2819	2	0.038131558664111206	0.11937762774747858	0.446001	0.9120010000000001	1.0	0.9968013841354724	0.5021642497745716
2823	14	0.10630413905148729	0.32333950854684296	0.393001	0.8000010000000001	1.0	0.9968013841354724	0.5021642497745716
2829	2	0.028666535683001888	0.08434173371844565	0.339001	0.692001	1.0	0.9968013841354724	0.5021642497745716
2831	6	0.050779544431444515	0.15288008461048216	0.468001	0.946001	1.0	0.9968013841354724	0.5021642497745716
2832	3	0.13526667092843025	0.710131306457951	0.062001	0.137001	1.0	0.9968013841354724	0.5021642497745716
2842	4	0.08756916075068505	0.4321256772150748	0.28200099999999995	0.42700099999999996	1.0	0.9968013841354724	0.5021642497745716
2844	2	0.040894636014529376	0.17046849036903616	0.392001	0.816001	1.0	0.9968013841354724	0.5021642497745716
2850	2	0.07388361595588686	0.3804234204044452	0.215001	0.47600099999999995	1.0	0.9968013841354724	0.5021642497745716
2856	2	0.13029777127303782	0.6174600411048452	0.029001000000000002	0.051001	1.0	0.9968013841354724	0.5021642497745716
2857	4	0.07076548939147853	0.25753321256929407	0.389001	0.8100010000000001	1.0	0.9968013841354724	0.5021642497745716
2861	2	0.03022218370391836	0.09476894902084687	0.43400099999999997	0.904001	1.0	0.9968013841354724	0.5021642497745716
2864	6	0.08868729155968305	0.32758068057616446	0.330001	0.5480010000000001	1.0	0.9968013841354724	0.5021642497745716
2879	2	0.04278754913713931	0.17136659180079383	0.389001	0.8050010000000001	1.0	0.9968013841354724	0.5021642497745716
2880	2	0.05118347435812353	0.1821821581595801	0.42200099999999996	0.855001	1.0	0.9968013841354724	0.5021642497745716
2881	2	0.05972778420070371	0.21815572493349367	0.326001	0.755001	1.0	0.9968013841354724	0.5021642497745716
2882	5	0.05705638795533505	0.13457653130350392	0.448001	0.9350010000000001	1.0	0.9968013841354724	0.5021642497745716
2886	2	0.12030434070230737	0.6047337329577717	0.073001	0.23400100000000001	1.0	0.9968013841354724	0.5021642497745716
2888	2	0.08718064313746318	0.47584080669002643	0.210001	0.405001	1.0	0.9968013841354724	0.5021642497745716
2892	2	0.07371053015667992	0.49822462316436167	0.243001	0.34600099999999995	1.0	0.9968013841354724	0.5021642497745716
2897	5	0.1074474262080762	0.3058231165319379	0.222001	0.714001	1.0	0.9968013841354724	0.5021642497745716
2900	2	0.04883364698890302	0.3061146212065104	0.394001	0.6730010000000001	1.0	0.9968013841354724	0.5021642497745716
2902	4	0.12582872371520018	0.4335974831221556	0.128001	0.467001	1.0	0.9968013841354724	0.5021642497745716
2903	2	0.13476339656289144	0.7769629446056328	0.046001	0.130001	1.0	0.9968013841354724	0.5021642497745716
2904	4	0.032358610584112865	0.11629172063219231	0.48000099999999996	0.973001	1.0	0.9972179137777778	0.5021642497745716
2912	9	0.10173599521021279	0.32205506564600295	0.376001	0.768001	1.0	0.9968013841354724	0.5021642497745716
2917	3	0.11143084330582875	0.3508253055667532	0.128001	0.5450010000000001	1.0	0.9968013841354724	0.5021642497745716
2921	3	0.1074079500991365	0.4202339015316894	0.091001	0.194001	1.0	0.9968013841354724	0.5021642497745716
2923	2	0.09264451027221726	0.5556872296134289	0.142001	0.261001	1.0	0.9968013841354724	0.5021642497745716
2924	2	0.10664339187305055	0.5836788224769365	0.10100100000000001	0.238001	1.0	0.9968013841354724	0.5021642497745716
2928	3	0.055218538213297794	0.27608618443443983	0.403001	0.717001	1.0	0.9968013841354724	0.5021642497745716
2929	2	0.07480661636956519	0.3488512803698915	0.28700099999999995	0.600001	1.0	0.9968013841354724	0.5021642497745716
2931	7	0.05316814006841693	0.1666990914592646	0.499001	0.948001	1.0	0.9968013841354724	0.5082580856890458
2932	3	0.10747684390159457	0.3494759001221513	0.161001	0.570001	1.0	0.9968013841354724	0.5021642497745716
2934	2	0.08492137286235195	0.4707826994031535	0.200001	0.37100099999999997	1.0	0.9968013841354724	0.5021642497745716
2935	2	0.03814648006532057	0.16591407667516814	0.43500099999999997	0.826001	1.0	0.9968013841354724	0.5021642497745716
2941	2	0.12897256005038232	1.1041633457533293	0.054001	0.034001	1.0	0.9968013841354724	0.5021642497745716
2942	3	0.024531245596562466	0.04977543755923308	0.449001	0.942001	1.0	0.9968013841354724	0.5021642497745716
2946	14	0.11423939932039151	0.4532695867501788	0.37100099999999997	0.404001	1.0	0.9968013841354724	0.5021642497745716
2949	4	0.06993269453602055	0.23461527501786014	0.35000099999999995	0.628001	1.0	0.9968013841354724	0.5021642497745716
2990	7	0.15135180100393242	0.29887709446430616	0.093001	0.7810010000000001	1.0	0.9968013841354724	0.5021642497745716
2991	2	0.10517922752713298	0.5752805963535026	0.126001	0.277001	1.0	0.9968013841354724	0.5021642497745716
2995	4	0.023440770395840846	0.07523763779314663	0.501001	0.959001	1.0	0.9968013841354724	0.5084983741197183
3015	6	0.10080657352351574	0.29120378331626556	0.243001	0.5620010000000001	1.0	0.9968013841354724	0.5021642497745716
3016	2	0.026721647585712518	0.10948016684845924	0.458001	0.9130010000000001	1.0	0.9968013841354724	0.5021642497745716
3017	2	0.052182778768429236	0.3399334244853748	0.36300099999999996	0.5620010000000001	1.0	0.9968013841354724	0.5021642497745716
3018	2	0.1554851938056025	1.2733726833747003	0.025001000000000002	0.025001000000000002	1.0	0.9968013841354724	0.5021642497745716
3025	2	0.03318488996845371	0.17688147137800458	0.441001	0.835001	1.0	0.9968013841354724	0.5021642497745716
3026	2	0.01348412039063809	0.036506859316339346	0.42400099999999996	0.858001	1.0	0.9968013841354724	0.5021642497745716
3030	2	0.07357554363851038	0.3587047243640798	0.262001	0.509001	1.0	0.9968013841354724	0.5021642497745716
3033	3	0.049265992513594335	0.22887733048695316	0.36500099999999996	0.6670010000000001	1.0	0.9968013841354724	0.5021642497745716
3037	4	0.16344210448420884	0.6012205470787544	0.025001000000000002	0.194001	1.0	0.9968013841354724	0.5021642497745716
3039	2	0.10231265987453245	0.7256642640732895	0.124001	0.133001	1.0	0.9968013841354724	0.5021642497745716
3040	4	0.09581533695649619	0.30169566344905885	0.251001	0.697001	1.0	0.9968013841354724	0.5021642497745716
3041	2	0.03255420845792598	0.12353506869011326	0.42900099999999997	0.897001	1.0	0.9968013841354724	0.5021642497745716
3043	4	0.10041033159032234	0.4299585281246875	0.238001	0.458001	1.0	0.9968013841354724	0.5021642497745716
3047	2	0.09055537771052626	0.6521272879453532	0.199001	0.191001	1.0	0.9968013841354724	0.5021642497745716
3055	3	0.06705508536685117	0.2298657963459629	0.34400099999999995	0.749001	1.0	0.9968013841354724	0.5021642497745716
3068	2	0.09605032154019796	0.5598096208429829	0.150001	0.257001	1.0	0.9968013841354724	0.5021642497745716
3079	3	0.13764462767185937	0.8226583174417742	0.062001	0.089001	1.0	0.9968013841354724	0.5021642497745716
3081	2	0.09987556487197835	0.5262058501418615	0.137001	0.30000099999999996	1.0	0.9968013841354724	0.5021642497745716
3082	2	0.022953631774645666	0.10682039547204712	0.464001	0.9140010000000001	1.0	0.9968013841354724	0.5021642497745716
3086	2	0.030860512448512623	0.09186946823632995	0.333001	0.640001	1.0	0.9968013841354724	0.5021642497745716
3087	3	0.06437470402729568	0.33169465851929664	0.36200099999999996	0.599001	1.0	0.9968013841354724	0.5021642497745716
3094	2	0.0838059085644001	0.5713055552554558	0.231001	0.265001	1.0	0.9968013841354724	0.5021642497745716
3107	21	0.11867816581938535	0.36829932296474877	0.37300099999999997	0.698001	1.0	0.9968013841354724	0.5021642497745716
3120	2	0.062298807904485075	0.3329979203577613	0.28700099999999995	0.5570010000000001	1.0	0.9968013841354724	0.5021642497745716
3124	4	0.09422916723787325	0.29758036488581646	0.257001	0.706001	1.0	0.9968013841354724	0.5021642497745716
3125	2	0.037995006905528574	0.1498871863389176	0.41800099999999996	0.825001	1.0	0.9968013841354724	0.5021642497745716
3126	2	0.052261231851243976	0.21033944218378597	0.332001	0.741001	1.0	0.9968013841354724	0.5021642497745716
3131	18	0.14907538629354938	0.4336794385044918	0.163001	0.34700099999999995	1.0	0.9968013841354724	0.5021642497745716
3132	3	0.12639649389762886	0.5143024819237887	0.067001	0.121001	1.0	0.9968013841354724	0.5021642497745716
3133	2	0.03332905117434557	0.13381688940985237	0.441001	0.860001	1.0	0.9968013841354724	0.5021642497745716
3135	35	0.23654394502734158	0.4106623406047162	0.013000999999999999	0.437001	0.594001	0.9968013841354724	0.5021642497745716
3141	3	0.11291358223760206	0.5261930312366834	0.122001	0.28300099999999995	1.0	0.9968013841354724	0.5021642497745716
3145	27	0.1608523457051609	0.6431069228124647	0.165001	0.049001	1.0	0.9968013841354724	0.5021642497745716
3146	2	0.049393444770263556	0.2634118934945969	0.35700099999999996	0.650001	1.0	0.9968013841354724	0.5021642497745716
3147	4	0.04622800117157364	0.20369866560471284	0.48200099999999996	0.862001	1.0	0.9968013841354724	0.5021642497745716
3161	3	0.028315200244979546	0.10262363972074691	0.466001	0.858001	1.0	0.9968013841354724	0.5021642497745716
3162	4	0.03000545119073409	0.1326246282271391	0.456001	0.961001	1.0	0.9968013841354724	0.5021642497745716
3164	2	0.0754549496693537	0.4791087377346428	0.269001	0.37000099999999997	1.0	0.9968013841354724	0.5021642497745716
3167	2	0.011422029441111758	0.0349649603339719	0.47900099999999995	0.989001	1.0	0.9997351459600347	0.5021642497745716
3170	7	0.1202742533343688	0.23142061840687597	0.185001	0.876001	1.0	0.9968013841354724	0.5021642497745716
3171	3	0.12340872684938221	0.6366594165599794	0.104001	0.184001	1.0	0.9968013841354724	0.5021642497745716
3172	3	0.09230319700961485	0.3844448201317419	0.150001	0.261001	1.0	0.9968013841354724	0.5021642497745716
3175	2	0.08263787639297934	0.4147001847365771	0.211001	0.42700099999999996	1.0	0.9968013841354724	0.5021642497745716
3182	2	0.03942860885251342	0.15429431853314665	0.386001	0.780001	1.0	0.9968013841354724	0.5021642497745716
3190	7	0.1296073724113391	0.47634765325547374	0.173001	0.36900099999999997	1.0	0.9968013841354724	0.5021642497745716
3192	6	0.10108732552458832	0.37774832937183206	0.259001	0.43000099999999997	1.0	0.9968013841354724	0.5021642497745716
3193	2	0.05047657910914944	0.19314855699902053	0.36200099999999996	0.761001	1.0	0.9968013841354724	0.5021642497745716
3194	2	0.0927311599428111	0.4051500665473806	0.153001	0.460001	1.0	0.9968013841354724	0.5021642497745716
3195	2	0.07258094704355768	0.5312805794670795	0.238001	0.29700099999999996	1.0	0.9968013841354724	0.5021642497745716
3196	8	0.08230820926734915	0.28608686364973246	0.42600099999999996	0.778001	1.0	0.9968013841354724	0.5021642497745716
3197	3	0.1395000143263342	0.6326203882536449	0.061001	0.198001	1.0	0.9968013841354724	0.5021642497745716
3198	2	0.09332734615941937	0.40477207141637556	0.159001	0.42700099999999996	1.0	0.9968013841354724	0.5021642497745716
3206	3	0.15699654404590835	0.779924515061419	0.032001	0.102001	1.0	0.9968013841354724	0.5021642497745716
3207	3	0.08608035875136737	0.3061959215903055	0.242001	0.608001	1.0	0.9968013841354724	0.5021642497745716
3208	4	0.058660540660405845	0.1693730423594674	0.42400099999999996	0.902001	1.0	0.9968013841354724	0.5021642497745716
3211	3	0.11853377771007072	0.4593197514330378	0.116001	0.374001	1.0	0.9968013841354724	0.5021642497745716
3214	10	0.08974157140397515	0.28918334879704144	0.43300099999999997	0.746001	1.0	0.9968013841354724	0.5021642497745716
3215	2	0.09648082096552706	0.5092495433740013	0.164001	0.333001	1.0	0.9968013841354724	0.5021642497745716
3225	3	0.04833298068498232	0.2859069269940782	0.401001	0.6790010000000001	1.0	0.9968013841354724	0.5021642497745716
3228	2	0.07540171819765856	0.3576375688729174	0.272001	0.582001	1.0	0.9968013841354724	0.5021642497745716
3240	5	0.11315182860819745	0.5717174515306012	0.193001	0.207001	1.0	0.9968013841354724	0.5021642497745716
3241	2	0.07419860468658103	0.2989762808051197	0.235001	0.606001	1.0	0.9968013841354724	0.5021642497745716
3242	2	0.08471460686614335	0.5216382422083834	0.205001	0.28800099999999995	1.0	0.9968013841354724	0.5021642497745716
3243	2	0.02928742107531984	0.16180887383257236	0.442001	0.830001	1.0	0.9968013841354724	0.5021642497745716
3244	3	0.06502332517209361	0.3248238826048519	0.36400099999999996	0.645001	1.0	0.9968013841354724	0.5021642497745716
3247	2	0.13601774325192909	0.9663381700036059	0.054001	0.075001	1.0	0.9968013841354724	0.5021642497745716
3249	22	0.16896163513083717	0.4472875651764145	0.08500100000000001	0.335001	1.0	0.9968013841354724	0.5021642497745716
3257	7	0.13463863615764987	0.3948034847326399	0.137001	0.382001	1.0	0.9968013841354724	0.5021642497745716
3261	3	0.09934105129530596	0.44585232798451546	0.223001	0.42300099999999996	1.0	0.9968013841354724	0.5021642497745716
3270	6	0.06531677901041971	0.2870959466456987	0.42500099999999996	0.721001	1.0	0.9968013841354724	0.5021642497745716
3274	2	0.05955248955889004	0.40028091217643513	0.31000099999999997	0.462001	1.0	0.9968013841354724	0.5021642497745716
3276	2	0.1069048155938478	0.5145602784424492	0.105001	0.30400099999999997	1.0	0.9968013841354724	0.5021642497745716
3279	3	0.0436666868180378	0.17731953967725056	0.459001	0.876001	1.0	0.9968013841354724	0.5021642497745716
3280	2	0.08766666603737083	0.41136734686825915	0.192001	0.443001	1.0	0.9968013841354724	0.5021642497745716
3281	3	0.07075629130231627	0.3766079471749842	0.332001	0.567001	1.0	0.9968013841354724	0.5021642497745716
3282	13	0.15756179755325123	0.33156757983476715	0.089001	0.5460010000000001	1.0	0.9968013841354724	0.5021642497745716
3309	2	0.07440214942289222	0.3985744607773335	0.237001	0.47000099999999995	1.0	0.9968013841354724	0.5021642497745716
3310	2	0.1110976061131099	0.5585451343236908	0.097001	0.29300099999999996	1.0	0.9968013841354724	0.5021642497745716
3318	2	0.04526111170385001	0.17863348913703683	0.383001	0.7950010000000001	1.0	0.9968013841354724	0.5021642497745716
3321	2	0.05205808237421796	0.29482722598857813	0.336001	0.603001	1.0	0.9968013841354724	0.5021642497745716
3323	6	0.15948185467929676	0.6027809720854559	0.039001	0.17100100000000001	1.0	0.9968013841354724	0.5021642497745716
3324	2	0.04347683711286506	0.270372966729753	0.395001	0.634001	1.0	0.9968013841354724	0.5021642497745716
3325	3	0.08346043572073461	0.47087372301674213	0.249001	0.35800099999999996	1.0	0.9968013841354724	0.5021642497745716
3326	2	0.02244594841443777	0.09664613925949697	0.452001	0.9110010000000001	1.0	0.9968013841354724	0.5021642497745716
3328	2	0.020868606215728558	0.09350205421444768	0.47900099999999995	0.9320010000000001	1.0	0.9968013841354724	0.5021642497745716
3335	12	0.1298876710263396	0.3584338755811661	0.224001	0.606001	1.0	0.9968013841354724	0.5021642497745716
3336	2	0.0390961624139271	0.12155799131481318	0.30400099999999997	0.590001	1.0	0.9968013841354724	0.5021642497745716
3337	2	0.0759151225705647	0.4470914026768916	0.215001	0.383001	1.0	0.9968013841354724	0.5021642497745716
3339	6	0.11867816581938535	0.4274837236180857	0.144001	0.29400099999999996	1.0	0.9968013841354724	0.5021642497745716
3340	4	0.06015841590721075	0.25022889776213025	0.389001	0.587001	1.0	0.9968013841354724	0.5021642497745716
3341	2	0.04044625134765277	0.1894967952868391	0.41400099999999995	0.7850010000000001	1.0	0.9968013841354724	0.5021642497745716
3342	3	0.06713417767438751	0.29637713715402986	0.36500099999999996	0.6680010000000001	1.0	0.9968013841354724	0.5021642497745716
3345	3	0.14353874148878973	0.7079007455749414	0.049001	0.132001	1.0	0.9968013841354724	0.5021642497745716
3346	7	0.07510200316645925	0.32389287058812366	0.42300099999999996	0.564001	1.0	0.9968013841354724	0.5021642497745716
3349	2	0.0949153140082769	0.514623251522162	0.160001	0.30800099999999997	1.0	0.9968013841354724	0.5021642497745716
3351	2	0.14161493716586485	0.788579434718832	0.050001000000000004	0.144001	1.0	0.9968013841354724	0.5021642497745716
3353	2	0.062397275542731466	0.34586065976442765	0.321001	0.5340010000000001	1.0	0.9968013841354724	0.5021642497745716
3371	2	0.05314095327100822	0.22374345503606205	0.321001	0.716001	1.0	0.9968013841354724	0.5021642497745716
3373	2	0.08279050670542293	0.47805289349517044	0.205001	0.342001	1.0	0.9968013841354724	0.5021642497745716
3374	3	0.06693223569908462	0.2902029541074034	0.37300099999999997	0.703001	1.0	0.9968013841354724	0.5021642497745716
3376	2	0.030097485005629806	0.14529565648940784	0.42800099999999996	0.849001	1.0	0.9968013841354724	0.5021642497745716
3381	3	0.1387465726762542	0.6200705873985664	0.055001	0.226001	1.0	0.9968013841354724	0.5021642497745716
3386	2	0.0275603323466819	0.14083735005144324	0.47500099999999995	0.890001	1.0	0.9968013841354724	0.5021642497745716
3387	5	0.11626674623484506	0.5750126701491847	0.204001	0.207001	1.0	0.9968013841354724	0.5021642497745716
3388	2	0.12754055443082685	0.9435801606320047	0.07000100000000001	0.073001	1.0	0.9968013841354724	0.5021642497745716
3390	3	0.06918818487848168	0.2709036917828952	0.330001	0.693001	1.0	0.9968013841354724	0.5021642497745716
3416	9	0.16797858410902866	0.5016922506214265	0.056001	0.313001	1.0	0.9968013841354724	0.5021642497745716
3422	2	0.053831776642628525	0.29859727852148793	0.35800099999999996	0.583001	1.0	0.9968013841354724	0.5021642497745716
3424	2	0.11969732798272559	0.6034274092204298	0.071001	0.241001	1.0	0.9968013841354724	0.5021642497745716
3426	3	0.055747720261008354	0.2281208559289769	0.40700099999999995	0.7930010000000001	1.0	0.9968013841354724	0.5021642497745716
3431	4	0.08778102822727721	0.39399045455850557	0.235001	0.272001	1.0	0.9968013841354724	0.5021642497745716
3432	5	0.060182766552958435	0.15120386307641634	0.452001	0.9090010000000001	1.0	0.9968013841354724	0.5021642497745716
3433	2	0.08818750770863043	0.35047320015949507	0.201001	0.5350010000000001	1.0	0.9968013841354724	0.5021642497745716
3441	4	0.025638587527320962	0.04871551078888054	0.47400099999999995	0.994001	1.0	0.9997351459600347	0.5021642497745716
3442	2	0.024459971531403658	0.10320738207363467	0.48600099999999996	0.9230010000000001	1.0	0.9968013841354724	0.5031470905017921
3453	2	0.1304018176506591	0.7343027052057726	0.057001	0.152001	1.0	0.9968013841354724	0.5021642497745716
3454	5	0.07534458785484924	0.4136549895706283	0.394001	0.47200099999999995	1.0	0.9968013841354724	0.5021642497745716
3455	3	0.05152935283003685	0.1471592980063753	0.41400099999999995	0.939001	1.0	0.9968013841354724	0.5021642497745716
3477	2	0.06277889099777956	0.39384216271262573	0.319001	0.503001	1.0	0.9968013841354724	0.5021642497745716
3478	9	0.12190448122550555	0.40523791072230186	0.248001	0.5580010000000001	1.0	0.9968013841354724	0.5021642497745716
3480	2	0.07388991324855483	0.30651758873214735	0.233001	0.5440010000000001	1.0	0.9968013841354724	0.5021642497745716
3483	4	0.13169276264758706	0.5916621841623138	0.092001	0.190001	1.0	0.9968013841354724	0.5021642497745716
3484	4	0.06478556494962906	0.26707681201839467	0.40900099999999995	0.757001	1.0	0.9968013841354724	0.5021642497745716
3491	2	0.1026584650727774	0.6629518161552577	0.128001	0.20200100000000001	1.0	0.9968013841354724	0.5021642497745716
3509	3	0.08616911872518015	0.31238933981595474	0.201001	0.378001	1.0	0.9968013841354724	0.5021642497745716
3510	2	0.08125140883456122	0.4253125811794019	0.215001	0.43000099999999997	1.0	0.9968013841354724	0.5021642497745716
3518	11	0.16245988665826477	0.41018475095139945	0.047001	0.28600099999999995	1.0	0.9968013841354724	0.5021642497745716
3520	5	0.10517922752713298	0.4769341082455921	0.220001	0.197001	1.0	0.9968013841354724	0.5021642497745716
3521	2	0.0709248982901105	0.5069710699944416	0.271001	0.332001	1.0	0.9968013841354724	0.5021642497745716
3522	4	0.09610404419696399	0.5478132343393817	0.28400099999999995	0.264001	1.0	0.9968013841354724	0.5021642497745716
3524	3	0.02911864462281155	0.10755727426633836	0.41700099999999996	0.779001	1.0	0.9968013841354724	0.5021642497745716
3527	4	0.10021880781100104	0.34971357290846977	0.182001	0.36500099999999996	1.0	0.9968013841354724	0.5021642497745716
3530	3	0.14157985285925814	0.6167637086389605	0.057001	0.207001	1.0	0.9968013841354724	0.5021642497745716
3531	2	0.08098227405591153	0.4800904804205419	0.23400100000000001	0.36900099999999997	1.0	0.9968013841354724	0.5021642497745716
3540	6	0.15533435294060066	0.6021371445431191	0.042001000000000004	0.143001	1.0	0.9968013841354724	0.5021642497745716
3556	16	0.11159030418408364	0.4151057526362262	0.383001	0.41800099999999996	1.0	0.9968013841354724	0.5021642497745716
3566	2	0.09528307590008464	0.4871231303796529	0.160001	0.36600099999999997	1.0	0.9968013841354724	0.5021642497745716
3572	8	0.0818036171034021	0.29547122561532957	0.439001	0.8080010000000001	1.0	0.9968013841354724	0.5021642497745716
3573	11	0.15875852653439831	0.3790827538254718	0.083001	0.504001	1.0	0.9968013841354724	0.5021642497745716
3575	2	0.09164827857214901	0.5710700501734675	0.156001	0.256001	1.0	0.9968013841354724	0.5021642497745716
3577	2	0.038533409416798795	0.12428154138420465	0.386001	0.896001	1.0	0.9968013841354724	0.5021642497745716
3578	2	0.0648205523481859	0.35062172066721775	0.30000099999999996	0.527001	1.0	0.9968013841354724	0.5021642497745716
3579	2	0.011413592700458285	0.05944479103552838	0.47900099999999995	0.969001	1.0	0.9968013841354724	0.5021642497745716
3582	2	0.11867816581938535	0.6398961827190895	0.043001	0.174001	1.0	0.9968013841354724	0.5021642497745716
3584	2	0.0129931660536527	0.06559278300228827	0.524001	0.964001	1.0	0.9968013841354724	0.5249115143353605
3592	3	0.05344579555482317	0.13817756794290353	0.41100099999999995	0.9270010000000001	1.0	0.9968013841354724	0.5021642497745716
3595	5	0.09155087759384936	0.327186683519365	0.34500099999999995	0.6650010000000001	1.0	0.9968013841354724	0.5021642497745716
3601	2	0.0838059085644001	0.3245793263353442	0.151001	0.30900099999999997	1.0	0.9968013841354724	0.5021642497745716
3602	2	0.028500259279795114	0.08717392836475342	0.442001	0.9340010000000001	1.0	0.9968013841354724	0.5021642497745716
3617	3	0.15942167994341966	0.7432994238672498	0.021001000000000002	0.11700100000000001	1.0	0.9968013841354724	0.5021642497745716
3620	2	0.06078288023240405	0.3418272549815858	0.29000099999999995	0.519001	1.0	0.9968013841354724	0.5021642497745716
3632	3	0.08390456805968022	0.40328603915773414	0.259001	0.452001	1.0	0.9968013841354724	0.5021642497745716
3634	5	0.09655904221276446	0.3835632801503344	0.28300099999999995	0.530001	1.0	0.9968013841354724	0.5021642497745716
3635	3	0.09270979380844967	0.502343078374072	0.20300100000000001	0.334001	1.0	0.9968013841354724	0.5021642497745716
3636	4	0.1126190585096801	0.6102394933799503	0.195001	0.197001	1.0	0.9968013841354724	0.5021642497745716
3639	2	0.03337938747570823	0.12320234395793665	0.444001	0.894001	1.0	0.9968013841354724	0.5021642497745716
3649	3	0.040286262059699665	0.14755125646380673	0.47000099999999995	0.9100010000000001	1.0	0.9968013841354724	0.5021642497745716
3654	10	0.08930974311357272	0.3398917039389312	0.442001	0.705001	1.0	0.9968013841354724	0.5021642497745716
3657	5	0.1034053239831952	0.3938561459806833	0.228001	0.48400099999999996	1.0	0.9968013841354724	0.5021642497745716
3658	2	0.11417851972196787	0.8172880756099123	0.081001	0.092001	1.0	0.9968013841354724	0.5021642497745716
3660	2	0.10446347021199832	0.6770265971246049	0.128001	0.187001	1.0	0.9968013841354724	0.5021642497745716
3663	2	0.09038081137768525	0.40666279747691175	0.165001	0.455001	1.0	0.9968013841354724	0.5021642497745716
3673	2	0.0808635351490329	0.4242518713907481	0.229001	0.43500099999999997	1.0	0.9968013841354724	0.5021642497745716
3674	3	0.04451172743336529	0.17564033989874106	0.36500099999999996	0.6670010000000001	1.0	0.9968013841354724	0.5021642497745716
3675	2	0.08295906939510311	0.32004428908705185	0.109001	0.215001	1.0	0.9968013841354724	0.5021642497745716
3677	2	0.14215787216668152	1.1365840808206207	0.036001	0.032001	1.0	0.9968013841354724	0.5021642497745716
3682	33	0.1250248310210516	0.36672591173570823	0.390001	0.49500099999999997	1.0	0.9968013841354724	0.5021642497745716
3690	4	0.10279030013540377	0.3624682058740707	0.197001	0.5480010000000001	1.0	0.9968013841354724	0.5021642497745716
3693	2	0.09800728470823598	0.5694659504026167	0.158001	0.28700099999999995	1.0	0.9968013841354724	0.5021642497745716
3694	5	0.09591910245954668	0.32417239702514244	0.281001	0.6620010000000001	1.0	0.9968013841354724	0.5021642497745716
3708	23	0.14319287851778123	0.35276670505450225	0.239001	0.645001	1.0	0.9968013841354724	0.5021642497745716
3714	2	0.06178064914082789	0.4174517089567065	0.335001	0.460001	1.0	0.9968013841354724	0.5021642497745716
3721	2	0.05478266783548767	0.2679579487707061	0.34800099999999995	0.650001	1.0	0.9968013841354724	0.5021642497745716
3727	2	0.046798960191071784	0.18266959054356852	0.36500099999999996	0.7960010000000001	1.0	0.9968013841354724	0.5021642497745716
3730	2	0.13798753639846106	0.7823875591875094	0.051001	0.137001	1.0	0.9968013841354724	0.5021642497745716
3736	12	0.07757508891783399	0.33117798046910046	0.459001	0.525001	1.0	0.9968013841354724	0.5021642497745716
3737	2	0.08672253624728539	0.5640050447386629	0.240001	0.313001	1.0	0.9968013841354724	0.5021642497745716
3738	2	0.06935395452837043	0.46330885144534856	0.280001	0.380001	1.0	0.9968013841354724	0.5021642497745716
3739	2	0.08935461456685637	0.5567220671392704	0.182001	0.29500099999999996	1.0	0.9968013841354724	0.5021642497745716
3740	2	0.0779403318925746	0.3383976524143396	0.226001	0.5430010000000001	1.0	0.9968013841354724	0.5021642497745716
3744	4	0.07253473586641387	0.33632106304003634	0.34800099999999995	0.596001	1.0	0.9968013841354724	0.5021642497745716
3752	2	0.02774461203641532	0.1510336858160799	0.47300099999999995	0.846001	1.0	0.9968013841354724	0.5021642497745716
3755	4	0.05506642613108287	0.1511566196626901	0.41200099999999995	0.818001	1.0	0.9968013841354724	0.5021642497745716
3762	3	0.10067958142971555	0.508931275737335	0.188001	0.35100099999999995	1.0	0.9968013841354724	0.5021642497745716
3763	4	0.08517366701122027	0.2995002975042797	0.31000099999999997	0.708001	1.0	0.9968013841354724	0.5021642497745716
3764	2	0.030860512448512643	0.09186946823633002	0.316001	0.638001	1.0	0.9968013841354724	0.5021642497745716
3765	3	0.08864950270765759	0.4387765578501757	0.265001	0.42500099999999996	1.0	0.9968013841354724	0.5021642497745716
3769	2	0.03577451153585518	0.15470777587269394	0.42100099999999996	0.847001	1.0	0.9968013841354724	0.5021642497745716
3773	2	0.03385802375845262	0.15440813627732988	0.451001	0.859001	1.0	0.9968013841354724	0.5021642497745716
