row ID	ComponentIndex	rho_abs	es_member	p_feature_perm	p_feature_fdr
475	0	0.08450150816631663	0.6566502626193665	0.211001	0.8572356025974026
480	1185	0.00638876663816668	0.03323783991821352	0.940001	1.0
481	581	0.04500543455672786	0.2885592353120585	0.49500099999999997	1.0
483	0	0.14025518286097932	1.3836968159252379	0.049001	0.7147009778067885
485	0	0.14345908928758333	1.4333846558371557	0.030001	0.6329112697495184
486	572	0.054776318801402324	0.3690395296723694	0.41400099999999995	0.9940594944213519
487	297	0.04225226166981322	0.26708800210152617	0.5570010000000001	1.0
489	0	0.008209140382849749	0.04315173424993214	0.903001	1.0
490	1250	0.06668134515690091	0.47634618763045355	0.326001	0.9331725356862746
491	0	0.12944150289681688	1.2225219267549539	0.064001	0.7162999523364487
495	572	0.054748111620422084	0.3687974593965102	0.41400099999999995	0.9940594944213519
496	0	0.08425832603635658	0.6540269420223572	0.194001	0.8389257166994106
499	572	0.052919592303131605	0.35322656556054544	0.42600099999999996	1.0
500	1254	0.0056352609117078754	0.029192245259932064	0.948001	1.0
504	1255	0.019037951216194587	0.10631119785414331	0.7930010000000001	1.0
505	581	0.13890802563750565	1.3630700275645822	0.044001	0.6951904025974026
509	0	0.13039261491194606	1.2362971809566359	0.052001	0.7162999523364487
511	1257	0.05246858811428316	0.34942262836960747	0.48200099999999996	1.0
512	572	0.05124560001575182	0.3391801689833226	0.450001	1.0
515	572	0.17718606997495137	2.011663241929797	0.009000999999999999	0.4699611545064378
516	499	0.03413831117565253	0.2068259739996513	0.595001	1.0
517	0	0.04943368518362254	0.32420001253173025	0.48700099999999996	1.0
522	0	0.06874367910044547	0.4959907399382579	0.29100099999999995	0.9098143772130209
523	23	0.030391082408399103	0.1804909239856704	0.6690010000000001	1.0
524	0	0.10333847506794497	0.8739388830241217	0.135001	0.7953467386002122
526	349	0.009642203103743426	0.05109674192771753	0.896001	1.0
536	0	0.022313438134335478	0.1268601191430307	0.732001	1.0
537	0	0.06376504578755735	0.44910366320174827	0.34800099999999995	0.9466491798757762
539	20	0.10357639603917065	0.8768637514600486	0.120001	0.7881769340131973
542	8	0.04839967102984535	0.3157548896773524	0.463001	1.0
543	917	0.10480634211390093	0.8920568342416566	0.11700100000000001	0.7881769340131973
544	1254	0.018592897516526284	0.10357166375131287	0.7990010000000001	1.0
545	0	0.04075696069596592	0.2556454798586676	0.587001	1.0
546	746	0.13849377762356221	1.3567588499972847	0.043001	0.6903488988269795
547	350	0.03861710691301164	0.23953681871445454	0.568001	1.0
548	1109	0.006629247189164172	0.03453612463673974	0.940001	1.0
549	899	0.011477240778575218	0.06145238737751189	0.855001	1.0
554	0	0.061069807920220945	0.42448111048104675	0.36500099999999996	0.9606721031249998
556	913	0.016121069229929487	0.08858308751474031	0.827001	1.0
561	532	0.10560294612169126	0.901962204096072	0.131001	0.7950831202882483
564	1034	0.1000449714908348	0.8339178645005316	0.147001	0.8071785100300902
566	1297	0.024288285491598546	0.13958089183190772	0.711001	1.0
570	1298	0.07743164394009783	0.5822386243337694	0.271001	0.9038044316174231
572	0	0.07291897728676075	0.5367319929671616	0.30100099999999996	0.918011127855153
578	5	0.021107723290174452	0.11921656877666205	0.766001	1.0
581	0	0.005439523899389372	0.02814686495353886	0.949001	1.0
582	728	0.08965843641281633	0.7133606708700244	0.197001	0.8409216175438596
584	499	0.0	-0.0	1.0	1.0
589	0	0.019668885403594752	0.11021638150995419	0.7840010000000001	1.0
592	735	0.14888819245502052	1.519624952118307	0.027001	0.6146235945945946
595	0	0.0677587837676151	0.4865698783708714	0.31000099999999997	0.9253546752998908
596	1306	0.040502875969939275	0.25371638429727816	0.573001	1.0
597	1308	0.05931285125853232	0.4087153883259902	0.388001	0.979078808250749
599	0	0.015822557629601268	0.08679888085773454	0.8100010000000001	1.0
601	899	0.034097974886558094	0.2065375124411547	0.624001	1.0
603	777	0.05079076603659411	0.33539799231860445	0.444001	1.0
604	1316	0.0598348325475888	0.4133758807631285	0.375001	0.9686670468235294
608	0	0.06926189875236115	0.5009766319302519	0.31100099999999997	0.925563998097309
614	913	0.05925345633488236	0.408186334564124	0.384001	0.9746005908669447
617	0	0.014946140305327989	0.08159260554984148	0.831001	1.0
618	0	0.04698581675296014	0.3043288930111424	0.511001	1.0
619	19	0.09228796727427069	0.7430765124113232	0.200001	0.8448344710648148
620	1320	0.09460429020443897	0.7697033422123734	0.176001	0.8200148719148935
622	1033	0.006491241106659631	0.03379064699056173	0.9210010000000001	1.0
626	994	0.03359393234068324	0.20294207446854265	0.634001	1.0
627	881	0.14338326788169364	1.4321984746201544	0.029001000000000002	0.6238348703339882
630	0	0.05169781596599085	0.34295509463739876	0.453001	1.0
631	915	0.05912236201833229	0.40701953102396954	0.36400099999999996	0.9596549359499157
632	0	0.05034213692613214	0.33168173988639205	0.462001	1.0
633	0	0.11890258973072218	1.0749886440402212	0.078001	0.739182235443038
635	814	0.003117190297100114	0.015917262220661917	0.966001	1.0
636	584	0.00638876663816668	0.03323783991821352	0.940001	1.0
638	0	0.0936104467460582	0.7582269773145456	0.157001	0.8127678245862884
642	0	0.0799818134416802	0.608638294266226	0.219001	0.8605898352983208
643	0	0.05865039112435502	0.40282906441198896	0.384001	0.9746005908669447
645	1075	0.006995146706413442	0.036518149280252564	0.9180010000000001	1.0
648	36	0.049243507184572155	0.32264112594878575	0.463001	1.0
650	914	0.05115668385376741	0.3384396346647535	0.448001	1.0
652	816	0.056063504567414886	0.38014662371918484	0.41800099999999996	0.9966665829703832
655	1357	0.1495098267281911	1.529664365462623	0.024001	0.5945406085972851
663	0	0.04366915073558583	0.27807247642472166	0.513001	1.0
669	1036	0.04730615715668285	0.30690544824007615	0.500001	1.0
670	499	0.12489782655514596	1.1577710017907774	0.066001	0.7162999523364487
672	503	0.014615997874036675	0.07964380803139659	0.831001	1.0
676	1380	0.02794573858844033	0.1638063040350879	0.6860010000000001	1.0
679	0	0.07241017533693689	0.5316974486460779	0.280001	0.9070209908284024
683	0	0.05271457053147829	0.35149554270818817	0.456001	1.0
686	1110	0.17711617104936694	2.0103581605195404	0.010001	0.4699611545064378
688	783	0.0	-0.0	1.0	1.0
690	25	0.07004676009235732	0.508566012874174	0.29500099999999996	0.9137103108910889
694	349	0.0450722425415223	0.28908677474598393	0.508001	1.0
698	0	0.04489334288841337	0.2876748161411901	0.523001	1.0
704	522	0.07001699007421983	0.5082773076187336	0.28900099999999995	0.9098143772130209
707	624	0.04205843608943615	0.2655961215843369	0.529001	1.0
711	890	0.11184248039108621	0.9813310539139051	0.099001	0.7564284361479414
712	444	0.050143553462482615	0.3300412972589137	0.458001	1.0
716	916	0.08245412742933503	0.6347066829054822	0.217001	0.8605898352983208
717	0	0.031186333280016874	0.18600188029174503	0.6590010000000001	1.0
718	0	0.0027658348391983376	0.014094717847434447	0.971001	1.0
721	0	0.021001285249906076	0.11854626948267931	0.780001	1.0
724	1109	0.041059270638934255	0.257946477612102	0.649001	1.0
725	777	0.05259652250745424	0.3505002054269142	0.449001	1.0
727	1034	0.1139567025046066	1.0089465472753136	0.115001	0.7881769340131973
729	0	0.037851719095760294	0.23385075615820639	0.595001	1.0
732	0	0.012204180355524806	0.06561159695898268	0.859001	1.0
734	503	0.11434105842242942	1.0140064024872715	0.097001	0.7516376142958245
735	28	0.11253734392554599	0.990366703412246	0.096001	0.7516376142958245
737	532	0.04173900902681711	0.26314312079954455	0.530001	1.0
738	1357	0.027560332346681905	0.16121247181083304	0.758001	1.0
740	0	0.11130556792318146	0.9743764301778023	0.083001	0.7459261549067316
741	985	0.021169393814576914	0.11960527261968416	0.760001	1.0
743	0	0.03893359261353692	0.24189962514701743	0.578001	1.0
744	1205	0.037012628804636065	0.22766280994957366	0.619001	1.0
745	816	0.0	-0.0	1.0	1.0
746	1038	0.026112212181182523	0.1515531052221876	0.717001	1.0
748	583	0.031646863475743414	0.18921242742411828	0.634001	1.0
749	0	0.013690928972170877	0.07421920487538922	0.840001	1.0
750	0	0.0	-0.0	1.0	1.0
756	349	0.017936431367001376	0.09955358082646423	0.8050010000000001	1.0
757	0	0.024638056696268083	0.14186009340851244	0.695001	1.0
758	0	0.052972713252881325	0.35367555971921594	0.43200099999999997	1.0
761	1537	0.09039626293934583	0.7216439980769861	0.179001	0.8248661401515152
763	1179	0.030214372167009045	0.17927202864562813	0.625001	1.0
764	574	0.05316474558078954	0.3553003496502597	0.452001	1.0
765	1109	0.08117166219378777	0.621125699956465	0.226001	0.8639961414106145
767	0	0.10067348075852005	0.8414880099370299	0.139001	0.8001692686645637
773	1185	0.037828203138922926	0.23367668587922838	0.569001	1.0
775	1306	0.005373756060561112	0.0277961278387434	0.943001	1.0
782	0	0.09860792223609023	0.816727842463542	0.156001	0.8127678245862884
785	0	0.03788878092761465	0.23412517211751438	0.625001	1.0
786	1551	0.08656625436244403	0.6791080557209389	0.199001	0.8441929287098024
789	0	0.03425722896801356	0.2076770385957495	0.637001	1.0
793	20	0.009379041313336663	0.04962843661427358	0.883001	1.0
795	849	0.1215974579113031	1.1118276612736118	0.089001	0.7516376142958245
800	818	0.021329435451942817	0.12061513215632282	0.765001	1.0
802	0	0.044155202443403624	0.2818725510335322	0.510001	1.0
805	0	0.02860501239017248	0.16826584960135982	0.6720010000000001	1.0
810	1109	0.0869212657761512	0.6830027475280087	0.196001	0.8389425132916342
811	1323	0.07717976474567864	0.5796580062950081	0.252001	0.8849130689544579
821	917	0.1004728899410418	0.839068536780238	0.127001	0.7927787622576967
822	0	0.07052329176705589	0.5131963492231016	0.29200099999999996	0.9106068546693158
825	20	0.05380903861872839	0.36077091921981697	0.41800099999999996	0.9966665829703832
828	1167	0.007205463254566049	0.03766103458696631	0.9370010000000001	1.0
836	572	0.02506066984981506	0.1446245030557445	0.719001	1.0
837	1299	0.0062367846663273375	0.03241911609078349	0.9300010000000001	1.0
838	850	0.09653818309497456	0.7922588794903873	0.156001	0.8127678245862884
840	1109	0.06884065728539171	0.49692226656218663	0.30100099999999996	0.918011127855153
842	1600	0.12680212545954436	1.184696521652418	0.065001	0.7162999523364487
843	918	0.055175480151156205	0.3724711833406331	0.439001	1.0
845	1630	0.11840280707764426	1.068223044666794	0.084001	0.7459261549067316
846	499	0.012846460863005085	0.06931341419736009	0.840001	1.0
847	499	0.011292490105397998	0.06040048707155455	0.872001	1.0
849	1197	0.06580397950528537	0.4680843863806362	0.31100099999999997	0.925563998097309
852	10	0.08199860075388413	0.6298683039267878	0.225001	0.8639961414106145
858	1066	0.019332664141875306	0.10813219578493576	0.774001	1.0
860	499	0.019685324886607226	0.1103184710393384	0.7850010000000001	1.0
861	0	0.08300073174448637	0.6405335104527247	0.247001	0.8814908569100391
867	0	0.004399932943047458	0.02263283439343694	0.953001	1.0
873	1709	0.02307866866091348	0.13175952056892232	0.742001	1.0
874	1710	0.13342959840112853	1.2807980838819144	0.048001	0.71408009375
875	1711	0.16134853232855884	1.7273953514923293	0.013000999999999999	0.5391967765151515
877	0	0.051334221880492005	0.339918809189669	0.443001	1.0
879	1197	0.042684597832886556	0.2704250232716326	0.5420010000000001	1.0
885	0	0.12270714419101023	1.1271733710897411	0.078001	0.739182235443038
886	512	0.02886880263629737	0.1700581994455448	0.690001	1.0
887	0	0.15118913726768735	1.5569554399097332	0.028001	0.6181107842741935
892	1036	0.052803844837407896	0.35224892865378454	0.43600099999999997	1.0
893	1713	0.07676023918987919	0.575370468507099	0.272001	0.9038357963581183
896	584	0.1005966047559613	0.8405603711423707	0.158001	0.8140955054117648
898	499	0.01120918094893535	0.059926839030011086	0.864001	1.0
901	1714	0.05744257191184306	0.39217858671202	0.376001	0.9686670468235294
906	1717	0.010122255485879611	0.05378601156448368	0.874001	1.0
909	1718	0.00019049955103231375	0.0009565079437357936	0.998001	1.0
910	0	0.1031268537631944	0.8713411601254879	0.127001	0.7927787622576967
911	17	0.01173880059516132	0.06294518147935098	0.868001	1.0
916	0	0.00803605361238266	0.04220052345017156	0.899001	1.0
917	0	0.05608271157861698	0.3803132603195629	0.41300099999999995	0.9936163368490442
918	532	0.0	-0.0	1.0	1.0
920	585	0.06729560800484366	0.48216432245533536	0.317001	0.9295243569898232
924	1034	0.03330828135315941	0.2009120071006322	0.635001	1.0
928	1727	0.02032385675944245	0.11429703043081148	0.756001	1.0
934	0	0.11838643413732866	1.0680017538547928	0.079001	0.739182235443038
935	1337	0.12836259261731528	1.2069886209976624	0.064001	0.7162999523364487
936	0	0.10931271483690673	0.9487692340855832	0.103001	0.7630297354533153
937	513	0.0013047857550336009	0.006593609367178976	0.986001	1.0
939	0	0.12136868134313367	1.1086767414572343	0.072001	0.7186316763901549
940	352	0.05418359236261176	0.3639647915752685	0.41900099999999996	0.9973134671739129
941	0	0.021662904915758733	0.12272456868216448	0.755001	1.0
945	1077	0.026838304122829396	0.15637925397964378	0.694001	1.0
948	514	0.0017809008195685174	0.009024295859930044	0.978001	1.0
950	0	0.05112636358523005	0.33818724159439806	0.467001	1.0
955	1109	0.06636456492689481	0.4733566363919034	0.333001	0.9368006035457349
961	749	0.05927760068413701	0.4084013668660938	0.375001	0.9686670468235294
966	0	0.08268099704004568	0.6371223322809835	0.332001	0.9368006035457349
967	1756	0.11956341980383181	1.0839662391193106	0.08500100000000001	0.7469309382022473
969	499	0.017284425682696218	0.09558963766207701	0.8040010000000001	1.0
970	499	0.06634888182389767	0.4732088228473029	0.322001	0.9303663648046158
971	1766	0.1183492718575387	1.0674995643687868	0.082001	0.7459261549067316
974	518	0.09044412230334525	0.7221827708571156	0.194001	0.8389257166994106
980	0	0.034848480523248446	0.2119225472574734	0.584001	1.0
981	1768	0.10975789459101025	0.9544614349289219	0.11700100000000001	0.7881769340131973
982	0	0.05630591186014413	0.38225164915745863	0.395001	0.9836533036886174
986	0	0.05664387061001902	0.3851934754815467	0.41300099999999995	0.9936163368490442
987	515	0.0634904841730343	0.4465710688497407	0.343001	0.9440718826043237
992	0	0.05512096146376455	0.372001804934194	0.445001	1.0
993	821	0.0778130285783376	0.586155262686981	0.242001	0.8762132767857143
995	0	0.07255679332085643	0.5331462251857645	0.379001	0.9695518572429905
998	916	0.09845174009055806	0.8148695196432523	0.148001	0.808614246007984
999	893	0.1583208571592018	1.6756383368348446	0.029001000000000002	0.6238348703339882
1000	919	0.0020207246409274723	0.010253671928805802	0.986001	1.0
1002	532	0.048457911203649034	0.31622855926168125	0.462001	1.0
1006	0	0.02809016359811424	0.1647808062504989	0.708001	1.0
1008	20	0.0377613940830872	0.23318235518538027	0.600001	1.0
1010	8	0.1108037851489048	0.96789818184658	0.07000100000000001	0.7162999523364487
1011	0	0.06674114255415349	0.4769113461796296	0.315001	0.9283324252750201
1012	0	0.0008987931320761887	0.004531357181270125	0.983001	1.0
1013	985	0.016995199999006668	0.09383980185869993	0.828001	1.0
1014	1	0.015611200992747654	0.08553896062016665	0.817001	1.0
1015	0	0.11573023943536029	1.0323958423563653	0.091001	0.7516376142958245
1018	919	0.05992244264118199	0.4141600418617625	0.36700099999999997	0.9629268988737119
1020	370	0.0	-0.0	1.0	1.0
1021	887	0.07344113311910692	0.5419188987430135	0.30900099999999997	0.9253546752998908
1022	0	0.13660035358832273	1.3281003435646557	0.045001	0.6978979447592069
1023	899	0.0	-0.0	1.0	1.0
1025	436	0.08528034881919613	0.6650827564098083	0.193001	0.8368981976237625
1031	1266	3.413344610835034e-05	0.00017123113558813942	1.0	1.0
1032	1397	0.11895101404628858	1.0756452711485291	0.086001	0.7502987641434262
1034	915	0.0518636388317922	0.34434295200973214	0.47100099999999995	1.0
1035	526	0.004150510561405023	0.021319417456573696	0.954001	1.0
1037	1040	0.08903778141201045	0.7064257597665199	0.208001	0.8552020086368757
1042	1829	0.03359869651673409	0.20297597877866802	0.627001	1.0
1045	19	0.03324063096025813	0.20043202660064918	0.644001	1.0
1051	1380	0.018275042541749408	0.10162275380330704	0.8120010000000001	1.0
1052	349	0.05115752432534651	0.3384466318752795	0.449001	1.0
1053	1831	0.027560332346681905	0.16121247181083304	0.758001	1.0
1054	849	0.1176163129251881	1.057618209443794	0.087001	0.7512412847003154
1056	1197	0.07122902056532585	0.5200848994139458	0.274001	0.9049885215686274
1058	0	0.13820776757477712	1.3524100515780486	0.053001	0.7162999523364487
1059	0	0.06458192489908426	0.45667139190444805	0.375001	0.9686670468235294
1060	0	0.02321669174755367	0.13264721710153196	0.725001	1.0
1062	1059	0.05246858811428316	0.34942262836960747	0.48200099999999996	1.0
1063	1260	0.07121328519418793	0.5199309020498759	0.315001	0.9283324252750201
1066	918	0.0024098639989979936	0.012255626421947882	0.977001	1.0
1067	0	0.09455624923645424	0.7691467962403911	0.172001	0.8195406112061591
1071	1833	0.04667450893556932	0.30183185860645295	0.515001	1.0
1072	499	0.03244489254598333	0.19480915853719724	0.630001	1.0
1073	0	0.03739444506724113	0.23047263594619405	0.584001	1.0
1074	0	0.10292534065161787	0.8688708706460189	0.146001	0.8071785100300902
1076	1034	0.05804434521154165	0.3974718193221329	0.381001	0.970134871860465
1078	735	0.0017792155805372491	0.009015668947674346	0.975001	1.0
1079	1835	0.07517320681668478	0.55927172984984	0.259001	0.8917616191823899
1080	1837	0.07680907654254485	0.5758688977084379	0.240001	0.8746171524693404
1084	913	0.0	-0.0	1.0	1.0
