row ID	ComponentIndex	rho_abs	es_member	p_feature_perm	p_feature_fdr
186	572	0.0587844649629547	0.3990353958744371	0.389001	0.9614383632054175
191	866	0.022461314220769576	0.12642955804289552	0.772001	1.0
192	0	0.04356050269723986	0.27397762103882684	0.500001	1.0
202	878	0.0020965243197436185	0.010539623290239003	0.981001	1.0
205	879	0.05702263254534562	0.3837357276343949	0.41900099999999996	0.9788013545978237
209	887	0.016360318627877707	0.08907617653093833	0.8060010000000001	1.0
213	572	0.002118947039740876	0.010653705805318285	0.981001	1.0
225	0	0.09181480251604038	0.7277501279613957	0.182001	0.8422353968723585
227	779	0.10421100638491948	0.872444069925147	0.129001	0.8235754804664723
228	849	0.07397198529921645	0.5401602870015076	0.29800099999999996	0.9206582813205417
229	0	0.10544318381846987	0.8874852239412048	0.133001	0.8241244759479344
230	899	0.04334915773398563	0.27235371798842156	0.517001	1.0
233	350	0.07128093112074808	0.5139324353721217	0.28300099999999995	0.9137652459451487
249	0	0.12791881265038346	1.1832690897799862	0.080001	0.7875692535087719
250	0	0.007179700543544944	0.037146463714698354	0.9120010000000001	1.0
252	0	0.04548446012976947	0.28890002032492906	0.525001	1.0
253	913	0.059014595739151854	0.40105006619817307	0.392001	0.9629838341934036
256	914	0.08698955608151882	0.6746438872130445	0.195001	0.8563507378292099
259	10	0.13031804578406342	1.2172847171724457	0.056001	0.7811063191489362
261	572	0.013389928149653554	0.07171899703575889	0.847001	1.0
263	754	0.13791496229847938	1.3281628485831518	0.037001	0.7273320448833034
272	0	0.12871433789841202	1.1944948441703196	0.052001	0.7632157493297588
276	0	0.014200716303387255	0.07640350447027747	0.845001	1.0
284	972	0.10505452808526237	0.8827279359783937	0.134001	0.8242567129213484
285	576	0.0980301163367525	0.7987991799675993	0.170001	0.8310208384376389
286	572	0.05611987075641079	0.3759810982134254	0.42500099999999996	0.980475336915297
287	985	0.007859798477647461	0.040820792825063026	0.902001	1.0
290	0	0.058816548005029015	0.39931604025250295	0.40900099999999995	0.971610316554567
291	1	0.06853644660149943	0.48773058787600276	0.325001	0.9352299346354166
295	8	0.06760573522587256	0.47896968510755034	0.328001	0.9352299346354166
296	1	0.036675445194656986	0.22261908491639917	0.616001	1.0
299	994	0.09837492320769654	0.8028286493897973	0.161001	0.8310208384376389
300	0	0.18831518015767984	2.19042100017072	0.006001	0.49033544029850745
301	0	0.013506693739649703	0.07239118149348095	0.850001	1.0
303	5	0.06016154200550722	0.4111470292777486	0.388001	0.9613539146865807
308	0	0.12068456814657973	1.0835829348538868	0.07000100000000001	0.7875692535087719
311	0	0.03910943692522947	0.24041292337601386	0.576001	1.0
312	503	0.08897245133259064	0.696251771142046	0.214001	0.8739638004475941
313	349	0.1394258441086211	1.350793176395189	0.031001	0.682957643863179
316	746	0.08741299797288876	0.6792330056162103	0.213001	0.8734636513108613
318	278	0.006228043702799068	0.03205065432942989	0.9160010000000001	1.0
324	0	0.11121195056566155	0.9595100511711616	0.104001	0.8168629476327116
329	499	0.02258572789132718	0.12721541393195412	0.730001	1.0
330	8	0.040284029882691245	0.2491410951201859	0.5490010000000001	1.0
332	1020	0.011716410007587226	0.06217547426330253	0.870001	1.0
334	499	0.07440606055499902	0.5444408857722896	0.275001	0.9085654643934822
335	0	0.0024017296734108948	0.012094928730303028	0.979001	1.0
336	1033	0.04744683234385755	0.30438020235387225	0.505001	1.0
337	17	0.0	-0.0	1.0	1.0
340	1034	0.0743756323411727	0.5441403667785745	0.269001	0.9029098556100552
341	1035	0.054999459928671245	0.36643661221572804	0.43100099999999997	0.981495413685524
345	1037	0.03136691054320376	0.18516648285373546	0.654001	1.0
346	504	0.03961332179113138	0.2441458950569378	0.574001	1.0
347	0	0.06365649081585442	0.44249279315949785	0.34500099999999995	0.9398895120676785
351	0	0.006326082027925746	0.03257316265478111	0.9350010000000001	1.0
355	1020	0.06121948227211393	0.4205434379735745	0.385001	0.9600036322022317
357	0	0.033711521125708785	0.20148031215873954	0.616001	1.0
358	0	0.10830813427723843	0.922923331814792	0.116001	0.820033522468544
360	0	0.059775274306166734	0.4077361412563965	0.396001	0.9659475442222223
364	0	0.09876488881065541	0.807397039637763	0.152001	0.8310208384376389
367	1052	0.049124407247977064	0.3178230140135547	0.467001	1.0
368	0	0.13354569522610477	1.2638017500639604	0.058001000000000004	0.7869305439900868
370	576	0.05049393779370896	0.3289411371647327	0.47500099999999995	1.0
371	914	0.008598571527633311	0.04484305537651811	0.880001	1.0
372	887	0.16270130465979055	1.7241683336253544	0.018001	0.5900986497005988
374	914	0.01726070359287138	0.09444394207758983	0.814001	1.0
379	610	0.01296219584023717	0.06926371197552306	0.848001	1.0
380	277	0.026049084401487146	0.1494837803760561	0.6850010000000001	1.0
381	1075	0.0014648623178900831	0.007337696324143793	0.984001	1.0
382	913	0.03860894706211638	0.2367218775020946	0.5560010000000001	1.0
385	994	0.04362390600280733	0.27446538030488216	0.5500010000000001	1.0
387	8	0.17529789446948646	1.9460617565252976	0.018001	0.5900986497005988
393	506	0.0740746667520123	0.5411716157132386	0.29000099999999995	0.9168680668196155
394	879	0.09397353218863519	0.7520880506595982	0.166001	0.8310208384376389
399	0	0.034857294827794996	0.20958343084397818	0.620001	1.0
401	499	0.07751563974792727	0.5755137459779949	0.258001	0.898348226095003
402	572	0.040665281559552985	0.2519939562084486	0.5500010000000001	1.0
404	578	0.05310752464003492	0.35051940288109695	0.452001	0.9971708541204917
408	581	0.011049591141124335	0.05841975361971537	0.880001	1.0
409	572	0.13850963472320432	1.3370469536327296	0.035001000000000004	0.7096776833333334
410	499	0.139440522321665	1.351013977120009	0.048001	0.7562056820143885
411	914	0.1624047196129576	1.7191139337746977	0.011000999999999999	0.5816998406250001
414	19	0.058357736847439355	0.39530955613197327	0.386001	0.9611837500568569
416	579	0.10625130018722698	0.8974152047213448	0.123001	0.820033522468544
417	572	0.10472356477753902	0.8786862564536322	0.138001	0.8255721652406417
418	1109	0.037076547855574085	0.22552429620664546	0.592001	1.0
420	914	0.046965429688541796	0.3005582783519093	0.518001	1.0
422	0	0.12142015116843491	1.0935227434372727	0.079001	0.7875692535087719
425	777	0.2525287008380797	3.6320284950758093	1e-06	0.00043795999999999993
428	1162	0.14930409640544276	1.5035393259318082	0.027001	0.646901420131291
429	1163	0.0790312379059945	0.5909191750130627	0.238001	0.8917607127407907
431	20	0.01070033141269921	0.0564632487760841	0.866001	1.0
432	503	0.07199186113671824	0.5208096340871049	0.30600099999999997	0.927731210178817
435	282	0.12247541683079546	1.1078597213518566	0.072001	0.7875692535087719
436	913	0.08131704298752353	0.6144783159913592	0.239001	0.8917607127407907
440	1167	0.05055394643495329	0.3294312635773548	0.42700099999999996	0.9806120979123172
441	0	0.002072778344566102	0.01041883977733218	0.971001	1.0
443	781	0.06172966805380981	0.4251033406544363	0.396001	0.9659475442222223
444	0	0.02321894775111367	0.1312302168224138	0.748001	1.0
448	21	0.03720669109685129	0.22646922231642894	0.597001	1.0
456	580	0.134213257431302	1.2735314073073598	0.058001000000000004	0.7869305439900868
458	425	0.0655892813821131	0.4602041079826624	0.36200099999999996	0.9484443524766689
459	8	0.06792731486286616	0.48198963492507985	0.319001	0.9331397138658829
461	499	0.07085730658840031	0.5098521139069703	0.317001	0.931520115136876
463	0	0.029005510126791586	0.16909679195876412	0.6670010000000001	1.0
471	782	0.10353652043690284	0.864261497815408	0.14000100000000001	0.8255721652406417
473	351	0.12963601856512752	1.207566478828659	0.075001	0.7875692535087719
474	1179	0.005963698168899332	0.030644594001698583	0.9290010000000001	1.0
475	0	0.14468647037286364	1.431099608449074	0.031001	0.682957643863179
480	1185	0.0020965243197436185	0.010539623290239003	0.981001	1.0
481	581	0.07019410795154502	0.5034906164581856	0.315001	0.928883907621869
483	0	0.05045514827259594	0.32862445258155537	0.47900099999999995	1.0
485	0	0.0022750367397060996	0.011448660521181786	0.979001	1.0
486	572	0.17656081694458883	1.9690934780106844	0.012001	0.5816998406250001
487	297	0.11270289588367394	0.978557785389377	0.10100100000000001	0.8161328036900369
489	0	0.025793047532177947	0.14781150930958947	0.6850010000000001	1.0
490	1250	0.07077124035505342	0.5090247366382525	0.317001	0.931520115136876
491	0	0.08025875898813802	0.6035222078067924	0.275001	0.9085654643934822
495	572	0.03508432995257825	0.2111993036578696	0.632001	1.0
496	0	0.060327373917638746	0.4126146441778715	0.389001	0.9614383632054175
499	572	0.047162621208317226	0.30212189020336033	0.517001	1.0
500	1254	0.0017770005597826889	0.008917082416652924	0.985001	1.0
504	1255	0.02259925429261812	0.12730091173441146	0.724001	1.0
505	581	0.1061859574445387	0.8966103598300381	0.134001	0.8242567129213484
509	0	0.027971361272936507	0.16217251784977607	0.6810010000000001	1.0
511	1257	0.002072778344566102	0.01041883977733218	0.971001	1.0
512	572	0.03098031149844921	0.18251090047596819	0.641001	1.0
515	572	0.1417648443426636	1.3862086753987526	0.044001	0.7480853245341614
516	499	0.051613615319050704	0.3381273136326768	0.450001	0.9961708348160129
517	0	0.021460423634336687	0.12014279087701644	0.743001	1.0
522	0	0.0685512047068111	0.48787001519205797	0.332001	0.9356702571428571
523	23	0.040184085609210524	0.24839483561142103	0.589001	1.0
524	0	0.05617344103332559	0.37643965949551705	0.40700099999999995	0.9712846445074105
526	349	0.011533835292690649	0.0611445082846051	0.881001	1.0
536	0	0.17390422446738524	1.9208127286787282	0.009000999999999999	0.5663905114942528
537	0	0.05800701967750023	0.3922570356254928	0.397001	0.9659475442222223
539	20	0.08206442315441245	0.6222664163600753	0.240001	0.8917607127407907
542	8	0.06933265056834853	0.4952753914280864	0.329001	0.9354017005972475
543	917	0.08230753125248289	0.6248087918323643	0.238001	0.8917607127407907
544	1254	0.05750207048067596	0.3878774125860991	0.403001	0.968919180720246
545	0	0.11582402642842479	1.019011787107036	0.094001	0.8119952763466043
546	746	0.048796930541782794	0.3151836613884099	0.47800099999999995	1.0
547	350	0.03930991262411245	0.2418960926307854	0.575001	1.0
548	1109	0.0026570923196750605	0.01340035431547467	0.976001	1.0
549	899	0.09440154207443992	0.7569562778660213	0.174001	0.8323009825251201
554	0	0.11607538152160579	1.0223039291482099	0.095001	0.8119952763466043
556	913	0.03883631087721534	0.23839658482877832	0.5530010000000001	1.0
561	532	0.052618243693758567	0.3464436736394832	0.41400099999999995	0.975655821997417
564	1034	0.06284808131231431	0.43516454716267444	0.380001	0.9585431868106616
566	1297	3.4005849019372314e-05	0.00016895420619304446	0.999001	1.0
570	1298	0.0781327662593454	0.581765904406478	0.264001	0.898348226095003
572	0	0.038384419032139364	0.23507143798297273	0.567001	1.0
578	5	0.1877476489582116	2.1794436181826624	0.010001	0.5816998406250001
581	0	0.018500362405669463	0.10191595200157762	0.7840010000000001	1.0
582	728	0.03957949758037856	0.24389478123918312	0.575001	1.0
584	499	0.0	-0.0	1.0	1.0
589	0	0.03768874562522852	0.22997904597549493	0.572001	1.0
592	735	0.12018381648519819	1.0768416652061192	0.081001	0.7875692535087719
595	0	0.10643666021240393	0.8997001811498607	0.137001	0.8255721652406417
596	1306	0.01745051287385383	0.09558187245917682	0.7870010000000001	1.0
597	1308	0.07533871854576657	0.5536853296612481	0.29300099999999996	0.9173771658564482
599	0	0.15477562102276068	1.5917554474911544	0.023001	0.6202905147783251
601	899	0.05838220358432897	0.39552283100798047	0.394001	0.965298041843813
603	777	0.05116005076733025	0.33439565913554536	0.47000099999999995	1.0
604	1316	0.02260521711000802	0.12733860521759727	0.738001	1.0
608	0	0.04258656071781133	0.2665192983355658	0.5610010000000001	1.0
614	913	0.021590694286213484	0.1209574900896177	0.754001	1.0
617	0	0.01530230554770929	0.08283215147875124	0.838001	1.0
618	0	0.01596007847308819	0.0867060498033229	0.825001	1.0
619	19	0.11092130600139753	0.9558176728874914	0.108001	0.820033522468544
620	1320	0.0403931742439295	0.24995681395998456	0.5470010000000001	1.0
622	1033	0.10119990611981461	0.8361921244323794	0.148001	0.8310208384376389
626	994	0.11060972326512192	0.951866814651658	0.125001	0.820033522468544
627	881	0.046246937861354837	0.2948835706810129	0.508001	1.0
630	0	0.039061658830019275	0.24005984497218055	0.586001	1.0
631	915	0.04114641053207703	0.2556081062775133	0.5490010000000001	1.0
632	0	0.06905088512085344	0.4926001095454927	0.314001	0.9281849214362851
633	0	0.042864488149816894	0.26864109260109875	0.526001	1.0
635	814	0.06990253198303908	0.5007039561984037	0.317001	0.931520115136876
636	584	0.0020965243197436185	0.010539623290239003	0.981001	1.0
638	0	0.055361604736338096	0.3695119861318995	0.441001	0.9884380653019446
642	0	0.05936721554570525	0.4041443510796973	0.394001	0.965298041843813
643	0	0.06331978471566571	0.439434846502795	0.36400099999999996	0.9502734737720553
645	1075	0.03239274337723426	0.19226011859823017	0.630001	1.0
648	36	0.06956201693043795	0.49745743448103386	0.323001	0.9348501054718477
650	914	0.0518282573408397	0.3398982363052755	0.466001	1.0
652	816	0.04756352327502196	0.3053090197165426	0.47700099999999995	1.0
655	1357	0.09828145328412334	0.8017354275906239	0.156001	0.8310208384376389
663	0	0.06336245752721728	0.4398219481602676	0.378001	0.9581348300623412
669	1036	0.03634967577352833	0.22026735436295447	0.5610010000000001	1.0
670	499	0.12334576178969771	1.119753058182219	0.071001	0.7875692535087719
672	503	0.10927306865521969	0.9350062660833427	0.121001	0.820033522468544
676	1380	0.17788951280736312	1.993480490036819	0.010001	0.5816998406250001
679	0	0.05877881534905594	0.39898598379125605	0.405001	0.9701669465298997
683	0	0.08991694804051784	0.7066497417953571	0.187001	0.8502798791528239
686	1110	0.1084089442213012	0.9241822011439481	0.128001	0.823432990011751
688	783	0.0	-0.0	1.0	1.0
690	25	0.017999776133890706	0.09888727368023126	0.7980010000000001	1.0
694	349	0.03601723450478006	0.21787469339297813	0.593001	1.0
698	0	0.03090044966475171	0.181963531428044	0.654001	1.0
704	522	0.06638022541912704	0.46752972087795913	0.34500099999999995	0.9398895120676785
707	624	0.01964380447211573	0.10889223277444585	0.7830010000000001	1.0
711	890	0.11268171676077594	0.9782859583421009	0.093001	0.8119952763466043
712	444	0.061016356329099894	0.4187331255118003	0.36900099999999997	0.955353972333885
716	916	0.09240530636411642	0.734371863234786	0.189001	0.8533492573195877
717	0	0.07675929173374571	0.5678897921958106	0.260001	0.898348226095003
718	0	0.011136906144270074	0.05891002097917907	0.879001	1.0
721	0	0.04548795457733887	0.28892735259973007	0.504001	1.0
724	1109	0.11286304162827533	0.9806143712942121	0.072001	0.7875692535087719
725	777	0.08273949039909662	0.6293371165370532	0.237001	0.8917607127407907
727	1034	0.021176367934381907	0.11837001682456946	0.770001	1.0
729	0	0.022113851061219474	0.12423996360621711	0.742001	1.0
732	0	0.016220569582339216	0.08824750165079633	0.813001	1.0
734	503	0.08709920895275589	0.6758309570249652	0.210001	0.8696297083963691
735	28	0.06106860050298974	0.4191984582688531	0.385001	0.9600036322022317
737	532	0.10771425232473866	0.9155236431217008	0.123001	0.820033522468544
738	1357	0.11054790231282355	0.951083851926846	0.082001	0.7875692535087719
740	0	0.13192362739270216	1.2403156992228654	0.046001	0.7528624050822122
741	985	0.024782718294344027	0.14125334596117528	0.737001	1.0
743	0	0.07219439599302302	0.522775650413728	0.30800099999999997	0.927731210178817
744	1205	0.06306670283228759	0.4371417285008777	0.378001	0.9581348300623412
745	816	0.0	-0.0	1.0	1.0
746	1038	0.10017410589016754	0.8240049668450301	0.143001	0.8279841084082495
748	583	0.12557538899942225	1.150505250893921	0.071001	0.7875692535087719
749	0	0.020467153371081508	0.11396585200307152	0.7840010000000001	1.0
750	0	0.0	-0.0	1.0	1.0
756	349	0.040556906091181816	0.25118200399802626	0.5560010000000001	1.0
757	0	0.04264853668782264	0.26699199242427346	0.530001	1.0
758	0	0.056935529634655174	0.3829850193030533	0.42200099999999996	0.9795397390290438
761	1537	0.05903916830690288	0.40126540767250435	0.40800099999999995	0.971610316554567
763	1179	0.033768862716231085	0.20188379498706435	0.621001	1.0
764	574	0.023472132718994215	0.1328425512474185	0.718001	1.0
765	1109	0.26026440019449393	3.8335948582406716	1e-06	0.00043795999999999993
767	0	0.011678791283830002	0.06196288453831212	0.882001	1.0
773	1185	0.041578109786640935	0.25886418803909006	0.5510010000000001	1.0
775	1306	0.06691204491304567	0.47248081068427894	0.387001	0.9613539146865807
782	0	0.1371464157505347	1.3167253796935876	0.060001	0.7875692535087719
785	0	0.14063828474503787	1.3690931485009976	0.039001	0.7375163195164075
786	1551	0.1382452406479867	1.333093351184482	0.043001	0.7473300777777777
789	0	0.06984739135768883	0.5001776626528625	0.328001	0.9352299346354166
793	20	0.010798696415899603	0.05701353779139338	0.877001	1.0
795	849	0.05551999487926262	0.37085994630610764	0.41200099999999995	0.9736669434491689
800	818	0.0032072919583619602	0.016225764735158205	0.969001	1.0
802	0	0.10581929128824161	0.892100316304925	0.11700100000000001	0.820033522468544
805	0	0.062434818320081346	0.43143641590969417	0.376001	0.9581348300623412
810	1109	0.04819762160236401	0.3103725456995982	0.49400099999999997	1.0
811	1323	0.009926129116411636	0.052152256173753	0.896001	1.0
821	917	0.02080573417652859	0.1160644957522553	0.776001	1.0
822	0	0.11549663151493816	1.0147313768223805	0.098001	0.8158799918032787
825	20	0.061959588847460716	0.4271643904092186	0.379001	0.9581348300623412
828	1167	0.03606863535124382	0.21824416061677623	0.609001	1.0
836	572	0.034239211236380775	0.2052015274464018	0.630001	1.0
837	1299	0.028415948378551784	0.1651408829130222	0.6830010000000001	1.0
838	850	0.10750939385444622	0.912977651651605	0.123001	0.820033522468544
840	1109	0.0780539064291925	0.5809653873888386	0.256001	0.8980951454661967
842	1600	0.11860907970747792	1.0557754188464457	0.094001	0.8119952763466043
843	918	0.003940985420297215	0.02002065775792358	0.963001	1.0
845	1630	0.1086263088551418	0.9268993111637691	0.110001	0.820033522468544
846	499	0.07342257285049048	0.5347622380312722	0.30500099999999997	0.927731210178817
847	499	0.037283803848003436	0.22702964181699156	0.625001	1.0
849	1197	0.08093218713035506	0.610484288487509	0.252001	0.896185036881268
852	10	0.09841628752178933	0.8033126630987188	0.159001	0.8310208384376389
858	1066	0.05561600870525358	0.3716779181213664	0.41500099999999995	0.9765411452826133
860	499	0.01625207813074882	0.0884342345658066	0.820001	1.0
861	0	0.07128093112074804	0.5139324353721214	0.30500099999999997	0.927731210178817
867	0	0.14411839293804024	1.4223140396329335	0.027001	0.646901420131291
873	1709	0.11970632887456283	1.070432652341166	0.08500100000000001	0.7979872449152542
874	1710	0.06621685815294846	0.46601292896584756	0.34800099999999995	0.941649075653031
875	1711	0.05272423412903832	0.3473251626394914	0.441001	0.9884380653019446
877	0	0.05872514266226086	0.3985166700065092	0.396001	0.9659475442222223
879	1197	0.1228088966757074	1.1124094042122243	0.079001	0.7875692535087719
885	0	0.20117831086997573	2.447260690220397	0.001001	0.2149009607843137
886	512	0.012810065698417153	0.06839311320125843	0.851001	1.0
887	0	0.19018093817898807	2.2267189606233666	0.003001	0.4159234050632912
892	1036	0.04308947824971422	0.27036256753252713	0.5370010000000001	1.0
893	1713	0.042553087033361865	0.2662641005772432	0.5610010000000001	1.0
896	584	0.07121958895414272	0.513340777759516	0.316001	0.9305795989779451
898	499	0.07213981765356316	0.5222455590434258	0.30000099999999996	0.9231902611017424
901	1714	0.08495089959620851	0.6527404857267748	0.232001	0.8917607127407907
906	1717	0.05359838483408278	0.354625064341091	0.438001	0.9879837142562835
909	1718	0.14342744509872196	1.411665369893327	0.040001	0.7385682107925801
910	0	0.0033538162828780707	0.016981147791959528	0.951001	1.0
911	17	0.08871760342385404	0.6934578443093913	0.197001	0.8576617104442713
916	0	0.02602538461997728	0.14932881307295612	0.725001	1.0
917	0	0.03433317286547481	0.2058660508958273	0.627001	1.0
918	532	0.0	-0.0	1.0	1.0
920	585	0.06338074176411287	0.43998785158780784	0.34900099999999995	0.941649075653031
924	1034	0.059755054907773573	0.4075578886600838	0.384001	0.9600036322022317
928	1727	0.024182148896107716	0.13738565929731053	0.717001	1.0
934	0	0.06570812863719044	0.4613019676839144	0.342001	0.9398895120676785
935	1337	0.06504536653278073	0.45519267046967127	0.335001	0.935934153865782
936	0	0.11564147770052322	1.0166240477336452	0.090001	0.8087418417207791
937	513	0.038391215786152774	0.23512134964766054	0.574001	1.0
939	0	0.06675241573082716	0.4709925561307824	0.389001	0.9614383632054175
940	352	0.07041686339364767	0.5056237301477937	0.30700099999999997	0.927731210178817
941	0	0.09343050269380931	0.7459319701948961	0.199001	0.8576617104442713
945	1077	0.03810571783854499	0.23302745591055832	0.584001	1.0
948	514	0.059616353455491954	0.4063358911424125	0.392001	0.9629838341934036
950	0	0.0473839144050836	0.3038797858446223	0.48200099999999996	1.0
955	1109	0.05318632549753838	0.35117737747124245	0.43600099999999997	0.9855026732039636
961	749	0.05938721842612003	0.40432014352101503	0.385001	0.9600036322022317
966	0	0.07929352155422423	0.5936025860636691	0.343001	0.9398895120676785
967	1756	0.01311874286560187	0.07016104628020181	0.863001	1.0
969	499	0.002407109576754829	0.012122392361859292	0.974001	1.0
970	499	0.06392490119789679	0.44493631653841226	0.36100099999999996	0.9474113012943431
971	1766	0.10836650315319402	0.9236521173638226	0.119001	0.820033522468544
974	518	0.024656883924618442	0.14044107693712113	0.717001	1.0
980	0	0.2228804181038733	2.9162168776473996	0.002001	0.34776109523809523
981	1768	0.02890682925007869	0.1684330930605022	0.654001	1.0
982	0	0.0669374813980593	0.4727181306600493	0.36000099999999996	0.9474113012943431
986	0	0.01979676557288803	0.10983161706083402	0.774001	1.0
987	515	0.06576280317699085	0.4618073702116744	0.330001	0.9356702571428571
992	0	0.06026580324782968	0.4120695143479526	0.397001	0.9659475442222223
993	821	0.09669525745040625	0.7832872199572604	0.170001	0.8310208384376389
995	0	0.06656025531923931	0.46920345518938045	0.459001	1.0
998	916	0.093880656737382	0.7510335474140696	0.173001	0.8318787654808959
999	893	0.07787585196581923	0.5791596370424106	0.262001	0.898348226095003
1000	919	0.15338706779127026	1.5691223423186318	0.024001	0.6286769114832536
1002	532	0.06301616110300673	0.43668433179471233	0.374001	0.9576559749766136
1006	0	0.07192119573769856	0.5201243903821161	0.30200099999999996	0.926220994117647
1008	20	0.03142970820960073	0.18559876181190185	0.6660010000000001	1.0
1010	8	0.028360456614284577	0.16476968888118307	0.780001	1.0
1011	0	0.08347335349623679	0.6370626279244818	0.205001	0.8652875670778719
1012	0	0.0020534065843365104	0.010320329612071738	0.983001	1.0
1013	985	0.029037388521190165	0.16931133079575642	0.6670010000000001	1.0
1014	1	0.001441468598682362	0.007219551342786641	0.979001	1.0
1015	0	0.10455772297877558	0.8766642795655268	0.139001	0.8255721652406417
1018	919	0.06922063443802573	0.49421113726052646	0.331001	0.9356702571428571
1020	370	0.0	-0.0	1.0	1.0
1021	887	0.05969913308709547	0.4070650377050069	0.35800099999999996	0.9474113012943431
1022	0	0.00045214951865421224	0.0022518290149469247	0.998001	1.0
1023	899	0.0	-0.0	1.0	1.0
1025	436	0.08661913982280116	0.6706406382704837	0.218001	0.8768894008082292
1031	1266	0.03130214373066229	0.1847209172961329	0.646001	1.0
1032	1397	0.0046637791498958595	0.023789666952461996	0.961001	1.0
1034	915	0.11493605986594449	1.0074225102767658	0.10100100000000001	0.8161328036900369
1035	526	0.061023575776083	0.41879741668859227	0.394001	0.965298041843813
1037	1040	0.016995578333222634	0.09285819159325755	0.7930010000000001	1.0
1042	1829	0.14077147483220162	1.3711110526328887	0.052001	0.7632157493297588
1045	19	0.024654239564303588	0.1404240181838798	0.732001	1.0
1051	1380	0.005552197625808327	0.028463944564890695	0.939001	1.0
1052	349	0.05542768291274545	0.3700741223075686	0.42100099999999996	0.9795027515937101
1053	1831	0.11054790231282355	0.951083851926846	0.082001	0.7875692535087719
1054	849	0.07840087107426702	0.5844909421717859	0.28700099999999995	0.9164111837270339
1056	1197	0.047300200881182586	0.3032143927688746	0.49000099999999996	1.0
1058	0	0.055852042694147924	0.3736915189895962	0.402001	0.9682157828860537
1059	0	0.07750484745558504	0.575404660800807	0.262001	0.898348226095003
1060	0	0.08746503289972629	0.6797978849561492	0.20200100000000001	0.8602524111240762
1062	1059	0.002072778344566102	0.01041883977733218	0.971001	1.0
1063	1260	0.02735329725977025	0.15806696839591267	0.689001	1.0
1066	918	0.11076796766469132	0.9538723758791114	0.11700100000000001	0.820033522468544
1067	0	0.02277661316562918	0.1284230274582499	0.740001	1.0
1071	1833	0.09417018831046507	0.7543230766694702	0.169001	0.8310208384376389
1072	499	0.12333807110096794	1.1196476919207683	0.078001	0.7875692535087719
1073	0	0.08214767143120366	0.623136509045157	0.256001	0.8980951454661967
1074	0	0.019717505987528836	0.10934467649031375	0.779001	1.0
1076	1034	0.05409377639704377	0.35878568932020183	0.43600099999999997	0.9855026732039636
