row ID	row m/z	row retention time	adduct	has_ms2	log2FC_a_over_b	q_value	q_value_perm_plate	q_used	q_used_source	blocking_robust	best_identity	best_identity_source	library_NAME	library_cosine	library_matched_peaks	library_SMILES	library_INCHI	library_ORGANISM	analog_NAME	analog_cosine	analog_matched_peaks	analog_SMILES	analog_INCHI	analog_ORGANISM	sirius_formula	sirius_adduct	sirius_structure_name	sirius_structure_smiles	sirius_structure_confidence	sirius_npc_pathway	sirius_npc_class	sirius_classyfire_class
4246	459.3299	5.325	[M+H]1+	True	3.992679636560577	8.991831779794072e-05	0.0379201703496078	0.0379201703496078	q_value_perm_plate	True	3,6,9,12,15,18-Hexaoxanonacosan-1-ol	sirius_structure													C25H47O5P	[M + H]+	3,6,9,12,15,18-Hexaoxanonacosan-1-ol	CCCCCCCCCCCOCCOCCOCCOCCOCCOCCO	0.081	Fatty acids	Fatty alcohols	Fatty Acyls
239	486.3124	5.334	[M+H]1+	True	5.489225430687607	0.0001379297207173	0.0379201703496078	0.0379201703496078	q_value_perm_plate	True	10,10-Bis(2-(2-ethoxyethoxy)ethoxy)-3,6,9-trioxa-10-silatridecan-13-amine	sirius_structure								0.7501	6	CC(=O)OC[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@H](OC(C)=O)[C@@H](COC(C)=O)OC(C)=O			C24H43N3O7	[M + H]+	10,10-Bis(2-(2-ethoxyethoxy)ethoxy)-3,6,9-trioxa-10-silatridecan-13-amine	CCOCCOCCO[Si](CCCN)(OCCOCCOCC)OCCOCCOCC	0.013	Fatty acids	Fatty alcohols	Fatty Acyls
874	550.3564	5.451	[M+NH3+H]1+	True	4.509413592087816	0.0001379297207173	0.0379201703496078	0.0379201703496078	q_value_perm_plate	True	[(3S,6aR,6bS,8aS,11S,14aR,14bS)-11-(hydroxycarbamoyl)-4,4,6a,6b,8a,11,14b-heptamethyl-14-oxo-2,3,4a,5,6,7,8,9,10,12,12a,14a-dodecahydro-1H-picen-3-yl] acetate	sirius_structure													C27H51NO10	[M + H]+	[(3S,6aR,6bS,8aS,11S,14aR,14bS)-11-(hydroxycarbamoyl)-4,4,6a,6b,8a,11,14b-heptamethyl-14-oxo-2,3,4a,5,6,7,8,9,10,12,12a,14a-dodecahydro-1H-picen-3-yl] acetate	CC(=O)OC1CCC2(C(C1(C)C)CCC3(C2C(=O)C=C4C3(CCC5(C4CC(CC5)(C)C(=O)NO)C)C)C)C	0.462	Fatty acids	Open-chain polyketides	Fatty Acyls
971	342.2991	5.272875	[M+H]1+	True	2.8118726763459856	0.0001379297207173	0.0379201703496078	0.0379201703496078	q_value_perm_plate	True	N-(1,3-dihydroxyoctadec-4-en-2-yl)acetamide	sirius_structure							Cer(d18:1/24:0); [M+H]+ C42H84N1O3 M+H	0.8542	9			PNNL-LIPIDS-POSITIVE	C20H39NO3	[M + H]+	N-(1,3-dihydroxyoctadec-4-en-2-yl)acetamide	CCCCCCCCCCCCCC=CC(C(CO)NC(=O)C)O	0.959	Fatty acids	Ceramides	Sphingolipids
439	574.3644	5.477	[M-H2O+H]1+	True	6.700374216252995	0.0001628358457944	0.0379201703496078	0.0379201703496078	q_value_perm_plate	True	2-[(21-amino-3,20-dihydroxydocosan-2-yl)oxy]-6-(hydroxymethyl)oxane-3,4,5-triol	sirius_structure							(2S,3S,4S,5R,6S)-4-(acetyloxy)-6-{[(2S,3R,4R,5S,6S)-3,5-bis(acetyloxy)-2-{[(2S,3S,4S,5R,6S)-3-(acetyloxy)-6-{[(2S,3R,4S,5R,6R)-6-(dodecyloxy)-4,5-dihydroxy-2-methyloxan-3-yl]oxy}-5-hydroxy-2-methyloxan-4-yl]oxy}-6-methyloxan-4-yl]oxy}-5-hydroxy-2-methyloxan-3-yl acetate M-H2O+H	0.7117	6	CCCCCCCCCCCCO[C@H]([C@H]([C@H]1O)O)O[C@H](C)[C@H]1O[C@H]([C@H]([C@H]1O[C@H]([C@H]([C@H]2O[C@H]([C@H]([C@H]3OC(C)=O)O)O[C@H](C)[C@H]3OC(C)=O)OC(C)=O)O[C@H](C)[C@H]2OC(C)=O)O)O[C@H](C)[C@H]1OC(C)=O	InChI=1S/C46H76O22/c1-11-12-13-14-15-16-17-18-19-20-21-56-43-32(53)31(52)35(22(2)57-43)66-44-34(55)40(37(24(4)58-44)62-27(7)48)67-46-42(65-30(10)51)41(38(25(5)60-46)63-28(8)49)68-45-33(54)39(64-29(9)50)36(23(3)59-45)61-26(6)47/h22-25,31-46,52-55H,11-21H2,1-10H3/t22-,23-,24-,25+,31-,32+,33+,34+,35-,36+,37-,38+,39+,40-,41+,42+,43-,44+,45-,46-/m1/s1	GNPS-LIBRARY	C31H53NO7	[M + Na]+	2-[(21-amino-3,20-dihydroxydocosan-2-yl)oxy]-6-(hydroxymethyl)oxane-3,4,5-triol	CC(C(CCCCCCCCCCCCCCCCC(C(C)OC1C(C(C(C(O1)CO)O)O)O)O)O)N	0.122	Fatty acids	Neutral glycosphingolipids	Fatty Acyls
14265	1394.9125	5.504	[M+H]1+	True	3.723988433684855	0.0001889164878732	0.0379201703496078	0.0379201703496078	q_value_perm_plate	True	C67H125N11O18 (formula only)	sirius_formula_only													C67H125N11O18	[M + Na]+	N-[2-[2-[2-[2-[3-[2-[2-[[10,13-dimethyl-17-(6-methylheptan-2-yl)-2,3,4,7,8,9,11,12,14,15,16,17-dodecahydro-1H-cyclopenta[a]phenanthren-3-yl]oxy]ethyl-[2-[3-[2-[2-[2-[2-[4-(3-methyl-2,5-dioxopyrrolidin-1-yl)butanoylamino]ethoxy]ethoxy]ethoxy]ethoxy]propanoylamino]ethyl]amino]ethylamino]-3-oxopropoxy]ethoxy]ethoxy]ethoxy]ethyl]-4-(3-methyl-2,5-dioxopyrrolidin-1-yl)butanamide	CC1CC(=O)N(C1=O)CCCC(=O)NCCOCCOCCOCCOCCC(=O)NCCN(CCNC(=O)CCOCCOCCOCCOCCNC(=O)CCCN2C(=O)CC(C2=O)C)CCOC3CCC4(C5CCC6(C(C5CC=C4C3)CCC6C(C)CCCC(C)C)C)C		Amino acids and Peptides	Lipopeptides	Peptidomimetics
740	556.3538	5.501	[M+H]1+	True	5.244157526118234	0.0002311480848462	0.0379201703496078	0.0379201703496078	q_value_perm_plate	True	1-(2-Methoxy-nonadecanyl)-sn-glycero-3-phosphoserine	sirius_structure								0.7537	6	CC(=O)OC[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@H](OC(C)=O)[C@@H](COC(C)=O)OC(C)=O			C27H49N5O5S	[M + H]+	1-(2-Methoxy-nonadecanyl)-sn-glycero-3-phosphoserine	CCCCCCCCCCCCCCCCCC(COCC(COP(=O)(O)OCC(C(=O)O)N)O)OC	0.604	Fatty acids	Sphingoid bases	Carboxylic acids and derivatives
7040	553.3327	5.476	[M+Na]1+	True	4.895758924244384	0.0002615415248958	0.0379201703496078	0.0379201703496078	q_value_perm_plate	True	C28H50O9 (formula only)	sirius_formula_only													C28H50O9	[M + Na]+		CCCCCCCC(CC(=O)O)OC(=O)CC(CCCC=CCCCC)OC1C(C(C(C(O1)C)O)O)O	0.056	Terpenoids	Eunicellane diterpenoids	Fatty Acyls
177	515.3193	5.409	[M-H2O+H]1+	True	4.349014870273487	0.0003511950019545	0.0379201703496078	0.0379201703496078	q_value_perm_plate	True	2-hydroxy-3-{[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy}propyl hexadecanoate	sirius_structure													C23H42N6O7	[M + H]+	2-hydroxy-3-{[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy}propyl hexadecanoate	CCCCCCCCCCCCCCCC(=O)OCC(COC1C(C(C(C(O1)CO)O)O)O)O	0.507	Fatty acids	Fatty acyl glycosides of mono- and disaccharides	Saccharolipids
873	594.4189	5.413878	[M+H]1+	True	8.035375946848985	0.0003852576673617	0.0379201703496078	0.0379201703496078	q_value_perm_plate	True	C31H55N5O6 (formula only)	sirius_formula_only													C31H55N5O6	[M + H]+		CCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCCC)COP(=O)(O)OCCN	0.109	Fatty acids	Glycerophosphoethanolamines	Carboxylic acids and derivatives
26926	832.5594	6.289438	[M+H]1+	True	3.294619126868884	0.0003852576673617	0.0379201703496078	0.0379201703496078	q_value_perm_plate	True	C43H81N5O5Si3 (formula only)	sirius_formula_only													C43H81N5O5Si3	[M + H]+	tert-butyl 3-(2-fluorophenyl)-2-[[(2R,3R)-3-methoxy-3-[(6S)-5-[(3R,4S,5S)-3-methoxy-5-methyl-4-[methyl-[(2S)-3-methyl-2-[[(2S)-3-methyl-2-(methylamino)butanoyl]amino]butanoyl]amino]heptanoyl]-5-azaspiro[2.4]heptan-6-yl]-2-methylpropanoyl]amino]propanoate	CCC(C)C(C(CC(=O)N1CC2(CC2)CC1C(C(C)C(=O)NC(CC3=CC=CC=C3F)C(=O)OC(C)(C)C)OC)OC)N(C)C(=O)C(C(C)C)NC(=O)C(C(C)C)NC		Amino acids and Peptides	Depsipeptides	Carboxylic acids and derivatives
1711	601.2961	5.376	[M+H]1+	True	2.97767989386298	0.0003852576673617	0.0379201703496078	0.0379201703496078	q_value_perm_plate	True	3-[18-(2-carboxyethyl)-8,13-bis[(1S)-1-hydroxyethyl]-3,7,12,17-tetramethyl-21,22,23,24-tetrahydroporphyrin-2-yl]propanoic acid	sirius_structure								0.9226	8	CCCCC/C=C\C/C=C\CCCCCCCC(=O)OCC(O)CO			C33H44O10	[M + H]+	3-[18-(2-carboxyethyl)-8,13-bis[(1S)-1-hydroxyethyl]-3,7,12,17-tetramethyl-21,22,23,24-tetrahydroporphyrin-2-yl]propanoic acid	CC1=C(C2=CC3=C(C(=C(N3)C=C4C(=C(C(=CC5=C(C(=C(N5)C=C1N2)C)C(C)O)N4)C)C(C)O)C)CCC(=O)O)CCC(=O)O	0.038	Polyketides	Depsipeptides	Carboxylic acids and derivatives
219	572.3467	5.401	[M+Na]1+	True	9.719924341952584	0.0004858839777391	0.0379201703496078	0.0379201703496078	q_value_perm_plate	True	Unk-Sar-DL-OxiIle-Sar-DL-OIle-Unk	sirius_structure							PEFA - D-mannitol-4-monoacetate-3-(acetyloxy)-hexadecanoate M+Na	0.7464	6			GNPS-LIBRARY	C28H49N3O9	[M + H]+	Unk-Sar-DL-OxiIle-Sar-DL-OIle-Unk	CCC(C)C(C(=O)N(C)CC(=O)OC(C(C)CC)C(=O)N(C)CC(=O)OC(C(C)CC)C(=O)N(C)CC)OC=O	0.321	Alkaloids	Erythromycins	Carboxylic acids and derivatives
3982	616.3622	5.468	[M+Na]1+	True	5.2645638009193405	0.0004858839777391	0.0379201703496078	0.0379201703496078	q_value_perm_plate	True	[(1R)-1-[[(2R)-2-[3-[[amino(nitramido)methylidene]amino]propyl]-13-cyano-5-cyclopentyl-4-oxotridecanoyl]amino]-3-methylbutyl]boronic acid	sirius_structure													C31H47BN6O5	[M + Na]+	[(1R)-1-[[(2R)-2-[3-[[amino(nitramido)methylidene]amino]propyl]-13-cyano-5-cyclopentyl-4-oxotridecanoyl]amino]-3-methylbutyl]boronic acid	B(C(CC(C)C)NC(=O)C(CCCN=C(N)N[N+](=O)[O-])CC(=O)C(CCCCCCCCC#N)C1CCCC1)(O)O	0.124	Amino acids and Peptides	Tripeptides	Carboxylic acids and derivatives
1120	545.3176	5.261	[M+Na]1+	True	4.019374463917127	0.0004987846331323	0.0379201703496078	0.0379201703496078	q_value_perm_plate	True	H-Ala-His-Ala-Lys(Me3)-Ala-al	sirius_structure													C23H46N4O9	[M + Na]+	H-Ala-His-Ala-Lys(Me3)-Ala-al	CC(C=O)NC(=O)C(CCCC[N+](C)(C)C)NC(=O)C(C)NC(=O)C(CC1=CN=CN1)NC(=O)C(C)N	0.583	Amino acids and Peptides	Tripeptides	Carboxylic acids and derivatives
140	453.3192	5.409	[M+H]1+	True	9.773879745160045	0.0005023383525608	0.0379201703496078	0.0379201703496078	q_value_perm_plate	True	[3-(2,3-dihydroxypropoxy)-2-hydroxypropyl] (E)-octadec-9-enoate	sirius_structure							(7E,13E)-9,15-dihydroxy-4,10,16-trimethyl-1,5,11-trioxacyclohexadeca-7,13-diene-2,6,12-trione [M+H]+	0.8195	6		InChI=1S/C16H22O8/c1-9-8-16(21)24-11(3)13(18)5-7-15(20)23-10(2)12(17)4-6-14(19)22-9/h4-7,9-13,17-18H,8H2,1-3H3/b6-4+,7-5+	MONA	C24H46O6	[M + Na]+	[3-(2,3-dihydroxypropoxy)-2-hydroxypropyl] (E)-octadec-9-enoate	CCCCCCCCC=CCCCCCCCC(=O)OCC(COCC(CO)O)O	0.109	Fatty acids	Wax monoesters	Fatty Acyls
155	546.3333	5.341676	[M-H2O+H]1+	True	3.9246821780900016	0.0005023383525608	0.0379201703496078	0.0379201703496078	q_value_perm_plate	True	2-[(19-amino-3,18-dihydroxyicosan-2-yl)oxy]-6-(hydroxymethyl)oxane-3,4,5-triol	sirius_structure													C22H43N9O7	[M + H]+	2-[(19-amino-3,18-dihydroxyicosan-2-yl)oxy]-6-(hydroxymethyl)oxane-3,4,5-triol	CC(C(CCCCCCCCCCCCCCC(C(C)OC1C(C(C(C(O1)CO)O)O)O)O)O)N	0.611	Fatty acids	Sphingoid bases	Fatty Acyls
118	513.3401	5.476	[M-H2O+H]1+	True	8.278130589566842	0.0005305493206522	0.0379201703496078	0.0379201703496078	q_value_perm_plate	True	8-{[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy}icosanoic acid	sirius_structure								0.7424	7	C[C@H]1CCCCCCCCCCCOC1=O			C28H48O8	[M + H]+	8-{[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy}icosanoic acid	CCCCCCCCCCCCC(CCCCCCC(=O)O)OC1C(C(C(C(O1)CO)O)O)O	0.233	Fatty acids	Wax monoesters	Fatty Acyls
529	550.3566	5.409	[M+NH3+H]1+	True	5.215186187879595	0.0005305493206522	0.0379201703496078	0.0379201703496078	q_value_perm_plate	True	[(3S,6aR,6bS,8aS,11S,14aR,14bS)-11-(hydroxycarbamoyl)-4,4,6a,6b,8a,11,14b-heptamethyl-14-oxo-2,3,4a,5,6,7,8,9,10,12,12a,14a-dodecahydro-1H-picen-3-yl] acetate	sirius_structure													C27H51NO10	[M + H]+	[(3S,6aR,6bS,8aS,11S,14aR,14bS)-11-(hydroxycarbamoyl)-4,4,6a,6b,8a,11,14b-heptamethyl-14-oxo-2,3,4a,5,6,7,8,9,10,12,12a,14a-dodecahydro-1H-picen-3-yl] acetate	CC(=O)OC1CCC2(C(C1(C)C)CCC3(C2C(=O)C=C4C3(CCC5(C4CC(CC5)(C)C(=O)NO)C)C)C)C	0.368	Fatty acids	Open-chain polyketides	Fatty Acyls
173	471.3298	5.401	[M-H2O+H]1+	True	8.59381149005928	0.0006233751760541	0.0379201703496078	0.0379201703496078	q_value_perm_plate	True		unidentified								0.7117	6	CCC[C@H]1CC(=O)C=C(C)C1										
1429	585.361	5.6	[M+H]1+	True	3.969160397498488	0.0006435316878357	0.0379201703496078	0.0379201703496078	q_value_perm_plate	True	[(2S)-2-decanoyloxy-3-[(2R,3R,4S,5R,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxypropyl] decanoate	sirius_structure								0.7913	9	CCCCCCCC/C=C\CCCCCCCC(=O)OCC(CO)OC(=O)CCCCCCCCCCCCCCC			C31H52O10	[M + H]+	[(2S)-2-decanoyloxy-3-[(2R,3R,4S,5R,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxypropyl] decanoate	CCCCCCCCCC(=O)OCC(COC1C(C(C(C(O1)CO)O)O)O)OC(=O)CCCCCCCCC	0.299	Fatty acids	Wax monoesters	Organooxygen compounds
340	503.3195	5.2	[M+2Na-H]1+	True	3.752010935929034	0.0006823439682982	0.0379201703496078	0.0379201703496078	q_value_perm_plate	True	Corticatic Acid D	sirius_structure							[(2S,3R,4S,5R,6R)-6-[[(2R,3S,4S,5R,6R)-3,4-dihydroxy-6-[(2E,6E,10E)-3,7,11,15-tetramethylhexadeca-2,6,10,14-tetraenoxy]-5-[(2S,3R,4R,5S,6S)-3,4,5-triacetyloxy-6-methyloxan-2-yl]oxyoxan-2-yl]methoxy]-4,5-dihydroxy-2-methyloxan-3-yl] acetate [M+NH4]+	0.8627	8		InChI=1S/C46H72O18/c1-24(2)15-12-16-25(3)17-13-18-26(4)19-14-20-27(5)21-22-55-45-41(64-46-43(62-33(11)50)42(61-32(10)49)40(29(7)58-46)60-31(9)48)36(52)35(51)34(63-45)23-56-44-38(54)37(53)39(28(6)57-44)59-30(8)47/h15,17,19,21,28-29,34-46,51-54H,12-14,16,18,20,22-23H2,1-11H3/b25-17+,26-19+,27-21+/t28-,29-,34+,35+,36-,37-,38+,39-,40-,41+,42+,43+,44+,45+,46-/m0/s1	MONA	C33H42O4	[M + H]+	Corticatic Acid D	C#CC(C=CCCCCCC#CC=CC(CCCCCCCCCCCC=CC#CC(=O)O)O)O	0.079	Terpenoids	Diacylglycerols	Fatty Acyls
3423	610.404	5.376	[M+H]1+	True	3.378164950404683	0.0008525160458558	0.0379201703496078	0.0379201703496078	q_value_perm_plate	True	C32H55N3O8 (formula only)	sirius_formula_only													C32H55N3O8	[M + H]+		COC(CCC=CCCCCC(=O)CCCCC(=O)CCCCCCCCCCO)C(=O)NCCC1=CC=C(C=C1)O	0.027	Fatty acids	Neutral glycosphingolipids	Fatty Acyls
461	514.3435	5.476	[M-H2O+H]1+	True	6.020272238043782	0.0009699207206721	0.0379201703496078	0.0379201703496078	q_value_perm_plate	True	N-Icosyl-D-gluconamide	sirius_structure							(7E,13E)-9,15-dihydroxy-4,10,16-trimethyl-1,5,11-trioxacyclohexadeca-7,13-diene-2,6,12-trione [M+H]+	0.7418	6		InChI=1S/C16H22O8/c1-9-8-16(21)24-11(3)13(18)5-7-15(20)23-10(2)12(17)4-6-14(19)22-9/h4-7,9-13,17-18H,8H2,1-3H3/b6-4+,7-5+	MONA	C26H47N3O7	[M + H]+	N-Icosyl-D-gluconamide	CCCCCCCCCCCCCCCCCCCCNC(=O)C(C(C(C(CO)O)O)O)O	0.199	Fatty acids	Wax monoesters	Fatty Acyls
19750	501.3403	5.701568	[M+H]1+	True	3.748016416154497	0.0009699207206721	0.0379201703496078	0.0379201703496078	q_value_perm_plate	True	3,6,9,12,15,18-Hexaoxahentriacontan-1-oic acid	sirius_structure								0.7537	10	CCCCCCCC/C=C/CCCCCCCC(=O)OCC(O)CO			C27H48O8	[M + H]+	3,6,9,12,15,18-Hexaoxahentriacontan-1-oic acid	CCCCCCCCCCCCCOCCOCCOCCOCCOCCOCC(=O)O	0.069	Fatty acids	Wax monoesters	Fatty Acyls
2909	384.3094	5.394	[M+NH3+H]1+	True	2.9868522948458565	0.0009699207206721	0.0379201703496078	0.0379201703496078	q_value_perm_plate	True	2-Amino-1,3,4,5-Icosanetetrol	sirius_structure													C20H43NO4	[M + Na]+	2-Amino-1,3,4,5-Icosanetetrol	CCCCCCCCCCCCCCCC(C(C(C(CO)N)O)O)O	0.408	Fatty acids	Ceramides	Sphingolipids
820	395.2776	5.326	[M+ACN+H]1+	True	3.998556068701148	0.0010067631869447	0.0379201703496078	0.0379201703496078	q_value_perm_plate	True	16-(4-methyl-2,5-dioxo-2,5-dihydrofuran-3-yl)hexadecan-2-yl acetate	sirius_structure													C23H38O5	[M + H]+	16-(4-methyl-2,5-dioxo-2,5-dihydrofuran-3-yl)hexadecan-2-yl acetate	CC1=C(C(=O)OC1=O)CCCCCCCCCCCCCCC(C)OC(=O)C	0.16	Fatty acids	Fatty alcohols	Fatty Acyls
14315	677.4271	5.545	[M+H]1+	True	3.088199027129912	0.001162551631933	0.0379201703496078	0.0379201703496078	q_value_perm_plate	True	Olean-12-en-28-oic acid, 3-((6-O-acetyl-beta-D-glucopyranosyl)oxy)-23-hydroxy-, (3beta,4alpha)-	sirius_structure													C32H60N4O11	[M + H]+	Olean-12-en-28-oic acid, 3-((6-O-acetyl-beta-D-glucopyranosyl)oxy)-23-hydroxy-, (3beta,4alpha)-	CC(=O)OCC1C(C(C(C(O1)OC2CCC3(C(C2(C)CO)CCC4(C3CC=C5C4(CCC6(C5CC(CC6)(C)C)C(=O)O)C)C)C)O)O)O	0.143	Terpenoids	Spirostane steroids	Prenol lipids
2249	231.0856	5.485	[M+H]1+	True	4.974617307081434	0.0013297477699799	0.0379201703496078	0.0379201703496078	q_value_perm_plate	True	6-(hydroxymethyl)-3,5-dimethoxyoxane-2,4-diol	sirius_structure							[(2S,3R,4S,5R,6R)-6-[[(2R,3S,4S,5R,6R)-3,4-dihydroxy-6-[(2E,6E,10E)-3,7,11,15-tetramethylhexadeca-2,6,10,14-tetraenoxy]-5-[(2S,3R,4R,5S,6S)-3,4,5-triacetyloxy-6-methyloxan-2-yl]oxyoxan-2-yl]methoxy]-4,5-dihydroxy-2-methyloxan-3-yl] acetate [M+NH4]+	0.9065	7		InChI=1S/C46H72O18/c1-24(2)15-12-16-25(3)17-13-18-26(4)19-14-20-27(5)21-22-55-45-41(64-46-43(62-33(11)50)42(61-32(10)49)40(29(7)58-46)60-31(9)48)36(52)35(51)34(63-45)23-56-44-38(54)37(53)39(28(6)57-44)59-30(8)47/h15,17,19,21,28-29,34-46,51-54H,12-14,16,18,20,22-23H2,1-11H3/b25-17+,26-19+,27-21+/t28-,29-,34+,35+,36-,37-,38+,39-,40-,41+,42+,43+,44+,45+,46-/m0/s1	MONA	C10H14O6	[M + H]+	6-(hydroxymethyl)-3,5-dimethoxyoxane-2,4-diol	COC1C(OC(C(C1O)OC)O)CO	0.113	Carbohydrates	Monosaccharides	Organooxygen compounds
994	637.4326	5.477	[M+3Na-2H]1+	True	7.002713778181403	0.0014810178914186	0.0379201703496078	0.0379201703496078	q_value_perm_plate	True	(1S,5R,9S,13R)-14-(hydroxymethyl)-5,9-dimethyltetracyclo[11.2.1.0,?.0?,?]hexadec-14-ene-5-carboxylic acid 2M+H	exact_library_match	(1S,5R,9S,13R)-14-(hydroxymethyl)-5,9-dimethyltetracyclo[11.2.1.0,?.0?,?]hexadec-14-ene-5-carboxylic acid 2M+H	0.7101	8	C[C@@](CCC1)(C2[C@@](C3)(CC4)C=C(CO)[C@H]3CC2)C4[C@@]1(C)C(O)=O	InChI=1S/C20H30O3/c1-18-7-3-8-19(2,17(22)23)15(18)6-9-20-10-13(4-5-16(18)20)14(11-20)12-21/h11,13,15-16,21H,3-10,12H2,1-2H3,(H,22,23)/t13-,15?,16?,18-,19-,20+/m0/s1	GNPS-LIBRARY	AC1L1X1Z CollisionEnergy:102040 M+Na	0.8974	11	NCC1OC(OC2C(CO)OC(OC3C(O)C(N)CC(N)C3OC3OC(CN)C(O)C(O)C3N)C2O)C(N)C(O)C1O	InChI=1S/C23H46N6O13/c24-2-7-13(32)15(34)10(28)21(37-7)40-18-6(27)1-5(26)12(31)20(18)42-23-17(36)19(9(4-30)39-23)41-22-11(29)16(35)14(33)8(3-25)38-22/h5-23,30-36H,1-4,24-29H2/t5-,6+,7-,8+,9-,10-,11-,12+,13-,14-,15-,16-,17-,18-,19-,20-,21-,22?,23+/m1/s1	BERKELEY-LAB	C33H62ClFN2O6	[M + H]+	Bis(2-(2-(heptan-3-yl)oxazolidin-3-yl)ethyl) hexane-1,6-diyldicarbamate	CCCCC(CC)C1N(CCO1)CCOC(=O)NCCCCCCNC(=O)OCCN2CCOC2C(CC)CCCC	0.015	Amino acids and Peptides	Linear peptides	Carboxylic acids and derivatives
477	542.3361	5.469	[M+Na]1+	True	7.009065791080763	0.0015137617759729	0.0379201703496078	0.0379201703496078	q_value_perm_plate	True	(6aS,6bR,8aS,14bS)-8a-(imidazole-1-carbonyl)-4,4,6a,6b,11,11,14b-heptamethyl-3,13-dioxo-4a,5,6,6a,7,8,9,10,12,12a-decahydropicene-2-carbonitrile	sirius_structure													C29H43N5O5	[M + H]+	(6aS,6bR,8aS,14bS)-8a-(imidazole-1-carbonyl)-4,4,6a,6b,11,11,14b-heptamethyl-3,13-dioxo-4a,5,6,6a,7,8,9,10,12,12a-decahydropicene-2-carbonitrile	CC1(CCC2(CCC3(C(C2C1)C(=O)C=C4C3(CCC5C4(C=C(C(=O)C5(C)C)C#N)C)C)C)C(=O)N6C=CN=C6)C	0.413	Terpenoids	Lupane triterpenoids	Carboxylic acids and derivatives
7125	606.419	5.718317	[M+H]1+	True	3.028096625204429	0.0015669999493918	0.0379201703496078	0.0379201703496078	q_value_perm_plate	True	C38H55NO5 (formula only)	sirius_formula_only													C38H55NO5	[M + H]+						
41	571.3432	5.401	[M+Na]1+	True	7.936761580955804	0.0015711876526822	0.0379201703496078	0.0379201703496078	q_value_perm_plate	True	[(2S)-2-nonanoyloxy-3-[(2R,3R,4S,5R,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxypropyl] decanoate	sirius_structure													C28H52O10	[M + Na]+	[(2S)-2-nonanoyloxy-3-[(2R,3R,4S,5R,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxypropyl] decanoate	CCCCCCCCCC(=O)OCC(COC1C(C(C(C(O1)CO)O)O)O)OC(=O)CCCCCCCC	0.032	Fatty acids	Open-chain polyketides	Fatty Acyls
4198	513.34	5.554	[M+H]1+	True	5.9038794998257655	0.0017682828851624	0.0379201703496078	0.0379201703496078	q_value_perm_plate	True	8-{[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy}icosanoic acid	sirius_structure								0.7275	7	C[C@H]1CCCCCCCCCCCOC1=O			C28H48O8	[M + H]+	8-{[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy}icosanoic acid	CCCCCCCCCCCCC(CCCCCCC(=O)O)OC1C(C(C(C(O1)CO)O)O)O	0.257	Fatty acids	Wax monoesters	Fatty Acyls
166	513.3013	5.325	[M+Na]1+	True	5.598741997889163	0.0019757301680579	0.0379201703496078	0.0379201703496078	q_value_perm_plate	True	2-hydroxy-3-{[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy}propyl hexadec-9-enoate	sirius_structure													C25H46O9	[M + Na]+	2-hydroxy-3-{[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy}propyl hexadec-9-enoate	CCCCCCC=CCCCCCCCC(=O)OCC(COC1C(C(C(C(O1)CO)O)O)O)O	0.14	Fatty acids	Fatty alcohols	Fatty Acyls
5764	381.2985	5.384	[M+H]1+	True	4.079561251237825	0.0022876324604783	0.0379201703496078	0.0379201703496078	q_value_perm_plate	True	2,3-dihydroxypropyl icosa-6,11,14-trienoate	sirius_structure								0.7327	7	CCCCCCCC/C=C\CCCCCCCC(=O)OCC(CO)OC(=O)CCCCCCCCCCCCCCC			C23H40O4	[M + H]+	2,3-dihydroxypropyl icosa-6,11,14-trienoate	CCCCCC=CCC=CCCCC=CCCCCC(=O)OCC(CO)O	0.113	Fatty acids	Wax monoesters	Fatty Acyls
