ont_level,class_id,fraction,predictor,n_members,mean_signed_rho,mean_signed_rho_empirical_p,mean_signed_rho_empirical_fdr,gsea_es,gsea_es_empirical_p,gsea_es_empirical_fdr
npc_class,Terpenoid alkaloids,cell,C*,6,0.032714553624635614,0.2714570858283433,0.6843777234263867,0.4955185659411011,0.031936127744510975,0.40492348636061215
npc_class,Tetracyclic diterpenoids,cell,C*,8,-0.08772835419840762,0.01996007984031936,0.3062446535500428,0.48286354900704676,0.04590818363273453,0.48338616883879304
npc_class,Tigliane diterpenoids,cell,C*,1,-0.11476707683830532,0.1157684630738523,0.5054281680541357,0.8603387663790348,0.1596806387225549,0.7939676203149256
npc_class,Triacylglycerols,cell,C*,12,0.010622261197227681,0.5608782435129741,0.8574850299401198,0.3831515929014325,0.14770459081836326,0.7860279441117766
npc_class,Tricyclic guanidine alkaloids,cell,C*,5,-0.021096201923823877,0.40119760479041916,0.7639826729519684,0.32319999999999993,0.4311377245508982,0.9498563847913929
npc_class,Tripeptides,cell,C*,706,-0.041308500462530054,0.21956087824351297,0.6140843313373253,0.14485223309866396,0.5409181636726547,0.9814321973337276
npc_class,Tropane alkaloids,cell,C*,6,-0.0190751725181996,0.3772455089820359,0.7568304251711631,0.22065727699530513,0.8882235528942116,0.9814321973337276
npc_class,Unsaturated fatty acids,cell,C*,15,-0.02910808452252089,0.36726546906187624,0.7556381489893776,0.1692883895131086,0.8083832335329342,0.9814321973337276
npc_class,Ursane and Taraxastane triterpenoids,cell,C*,1,-0.051433082564727076,0.5369261477045908,0.8574850299401198,0.5564077980185362,0.8882235528942116,0.9814321973337276
npc_class,Valerenane sesquiterpenoids,cell,C*,1,-0.05899085063783573,0.3153692614770459,0.7526813040585496,0.5937999360818152,0.7744510978043913,0.9814321973337276
npc_class,Wax monoesters,cell,C*,38,-0.05432200481462251,0.6986027944111777,0.897014481674948,0.17462722135221626,0.9740518962075848,0.9911138175626149
classyfire_class,5'-deoxyribonucleosides,cell,C*,10,-0.019294743815300185,0.7345309381237525,0.8101796407185629,0.25222405271828663,0.9141716566866267,0.9744320882045433
classyfire_class,Alkyl halides,cell,C*,2,-0.07273756514551741,0.07584830339321358,0.3099682986967242,0.40469930989155434,0.720558882235529,0.9744320882045433
classyfire_class,"Allyl-type 1,3-dipolar organic compounds",cell,C*,5,-0.061497903468408374,0.09181636726546906,0.3366600133067199,0.34243421052631584,0.40119760479041916,0.7981683691440647
classyfire_class,Anthracenes,cell,C*,1,-0.037022524094981794,0.5608782435129741,0.7258424327814958,0.5183968462549278,0.9620758483033932,0.9800399201596807
classyfire_class,Aryl halides,cell,C*,10,-0.04629369492337728,0.05189620758483034,0.26347305389221554,0.3514003294892916,0.0998003992015968,0.6789497927222479
classyfire_class,Azacyclic compounds,cell,C*,6,-0.029460934586314557,0.2155688622754491,0.4446107784431138,0.3232971372161896,0.3033932135728543,0.7981683691440647
classyfire_class,Azoles,cell,C*,16,-0.04379331881579637,0.14570858283433133,0.41812028117677685,0.12326675470452295,0.9800399201596807,0.9800399201596807
classyfire_class,Benzazepines,cell,C*,1,-0.042963045620480346,0.4530938123752495,0.6500911221036187,0.5082128777923784,0.9740518962075848,0.9800399201596807
classyfire_class,Benzene and substituted derivatives,cell,C*,99,-0.05834467329782753,0.03592814371257485,0.2275449101796407,0.2522578123392787,0.13373253493013973,0.6789497927222479
classyfire_class,Benzopyrans,cell,C*,2,-0.043886279396722745,0.3592814371257485,0.5677216994582265,0.4502136049950706,0.5808383233532934,0.8832335329341316
classyfire_class,Benzoxadiazoles,cell,C*,1,0.24875780790937738,0.07984031936127745,0.3099682986967242,0.9980289093298291,0.2894211576846307,0.7981683691440647
classyfire_class,Biotin and derivatives,cell,C*,3,-0.01856408914365695,0.6027944111776448,0.7353293413173653,0.29980276134122286,0.8902195608782435,0.9744320882045433
classyfire_class,Boronic acid derivatives,cell,C*,2,-0.08749913637758865,0.17165668662674652,0.42070697315047323,0.4571146894511995,0.7584830339321357,0.9744320882045433
classyfire_class,Carboxylic acids and derivatives,cell,C*,1580,-0.038755237012582586,0.18163672654690619,0.42070697315047323,0.1236250918045535,0.48902195608782434,0.8289761939535563
classyfire_class,Cinnamaldehydes,cell,C*,1,-0.13688588783479297,0.015968063872255488,0.16467065868263472,0.9336399474375822,0.027944111776447105,0.3688622754491018
classyfire_class,Cinnamic acids and derivatives,cell,C*,1,-0.03140012444477671,0.5728542914171657,0.7270842929525565,0.545335085413929,0.8902195608782435,0.9744320882045433
classyfire_class,Coumarins and derivatives,cell,C*,1,-0.08054351567202785,0.18762475049900199,0.42070697315047323,0.7056504599211564,0.48303393213572854,0.8289761939535563
classyfire_class,Diazines,cell,C*,9,-0.06193112453974993,0.005988023952095809,0.09880239520958084,0.24264382960035136,0.5888223552894212,0.8832335329341316
classyfire_class,Fatty Acyls,cell,C*,360,-0.035171125490546115,0.3033932135728543,0.5335329341317365,0.057014276846679146,0.9261477045908184,0.9744320882045433
classyfire_class,Flavonoids,cell,C*,2,0.002457663778402456,0.9680638722554891,0.9680638722554891,0.5570161025303977,0.3073852295409182,0.7981683691440647
classyfire_class,Glycerolipids,cell,C*,55,-0.01997390377886704,0.39520958083832336,0.592814371257485,0.17461234417756155,0.35528942115768464,0.7981683691440647
classyfire_class,Glycerophospholipids,cell,C*,266,0.0037757611670285467,0.8602794411177644,0.8871631736526946,0.2483380996572035,0.35728542914171657,0.7981683691440647
classyfire_class,Heteroaromatic compounds,cell,C*,7,-0.06022521581285473,0.03792415169660679,0.2275449101796407,0.33212639894667545,0.36726546906187624,0.7981683691440647
classyfire_class,Imidazopyrimidines,cell,C*,4,-0.014754353501414415,0.6746506986027944,0.792690481106752,0.3827688260440645,0.5029940119760479,0.8289761939535563
classyfire_class,Imidolactams,cell,C*,1,-0.09667936932997027,0.11177644710578842,0.3688622754491018,0.783508541392904,0.31736526946107785,0.7981683691440647
classyfire_class,Indanes,cell,C*,1,-0.022443126638415804,0.6946107784431138,0.792690481106752,0.5942838370565047,0.7485029940119761,0.9744320882045433
classyfire_class,Indoles and derivatives,cell,C*,14,-0.038454799322504674,0.10978043912175649,0.3688622754491018,0.1494556252062026,0.8363273453093812,0.9744320882045433
classyfire_class,Isoflavonoids,cell,C*,7,-0.024762523921206557,0.5429141716566867,0.7166467065868264,0.20704410796576694,0.9281437125748503,0.9744320882045433
classyfire_class,Lactones,cell,C*,1,-0.0468402003175887,0.4530938123752495,0.6500911221036187,0.5321944809461235,0.9301397205588823,0.9744320882045433
classyfire_class,Macrolides and analogues,cell,C*,10,-0.007190394266181607,0.9041916167664671,0.9181022570244127,0.413673805601318,0.0718562874251497,0.6775021385799829
classyfire_class,Naphthalenes,cell,C*,4,-0.11135022269590711,0.029940119760479042,0.21956087824351297,0.6161624465636304,0.08582834331337326,0.6789497927222479
classyfire_class,Organic carbonic acids and derivatives,cell,C*,5,-0.05280188562858442,0.1596806387225549,0.42070697315047323,0.42401315789473687,0.19161676646706588,0.7904191616766467
classyfire_class,Organic metal salts,cell,C*,1,-0.07350189146186507,0.32335329341317365,0.5335329341317365,0.6659001314060446,0.7285429141716567,0.9744320882045433
classyfire_class,Organic phosphonic acids and derivatives,cell,C*,3,-0.11935293319610717,0.01996007984031936,0.16467065868263472,0.6692965154503616,0.3652694610778443,0.7981683691440647
classyfire_class,Organic phosphoric acids and derivatives,cell,C*,3,-0.05732444333694858,0.27345309381237526,0.5156544054747647,0.46022353714661407,0.38922155688622756,0.7981683691440647
classyfire_class,Organic sulfonic acids and derivatives,cell,C*,3,-0.13446339548529332,0.005988023952095809,0.09880239520958084,0.9046679815910585,0.001996007984031936,0.06586826347305388
classyfire_class,Organic sulfuric acids and derivatives,cell,C*,1,-0.11231942470726518,0.3213572854291417,0.5335329341317365,0.8475689881734559,0.5069860279441117,0.8289761939535563
classyfire_class,Organochlorides,cell,C*,1,-0.11719988041155929,0.0499001996007984,0.26347305389221554,0.8685939553219448,0.11177644710578842,0.6789497927222479
classyfire_class,Organonitrogen compounds,cell,C*,76,-0.017650816007825962,0.6127744510978044,0.7353293413173653,0.16797255854354648,0.7664670658682635,0.9744320882045433
classyfire_class,Organooxygen compounds,cell,C*,119,-0.04348170039718326,0.19560878243512975,0.42070697315047323,0.10568533633549104,0.8083832335329342,0.9744320882045433
classyfire_class,Oxacyclic compounds,cell,C*,1,-0.15515916310922667,0.17165668662674652,0.42070697315047323,0.9697766097240473,0.2315369261477046,0.7981683691440647
classyfire_class,Oxazinanes,cell,C*,1,-0.1465363833247045,0.005988023952095809,0.09880239520958084,0.954664914586071,0.001996007984031936,0.06586826347305388
classyfire_class,Peptidomimetics,cell,C*,30,-0.02087501141882472,0.3073852295409182,0.5335329341317365,0.11525704809286896,0.8183632734530938,0.9744320882045433
classyfire_class,Phenanthrenes and derivatives,cell,C*,1,-0.020664590883568996,0.6966067864271457,0.792690481106752,0.6015111695137976,0.720558882235529,0.9744320882045433
classyfire_class,Phenol ethers,cell,C*,13,-0.06820592785425647,0.01996007984031936,0.16467065868263472,0.3933174345443474,0.03992015968063872,0.43912175648702595
classyfire_class,Phenols,cell,C*,3,-0.034636371057078494,0.3812375249500998,0.5851552708536416,0.35502958579881655,0.5489021956087824,0.8625605930995152
classyfire_class,Phosphacyclic compounds,cell,C*,1,0.014484590981356465,0.8023952095808383,0.8681653087268086,0.7454007884362681,0.4111776447105788,0.7981683691440647
classyfire_class,Piperidines,cell,C*,4,0.010286552399090758,0.8562874251497006,0.8871631736526946,0.5702071686945084,0.1277445109780439,0.6789497927222479
classyfire_class,Polypeptides,cell,C*,7,-0.0591609405772558,0.13972055888223553,0.41812028117677685,0.3489137590520079,0.2834331337325349,0.7981683691440647
classyfire_class,Prenol lipids,cell,C*,94,-0.019689623232316492,0.19760479041916168,0.42070697315047323,0.10112331196781474,0.7544910179640718,0.9744320882045433
classyfire_class,Pteridines and derivatives,cell,C*,3,0.015626495248544627,0.7365269461077845,0.8101796407185629,0.5157790927021696,0.5149700598802395,0.8289761939535563
classyfire_class,Purine nucleosides,cell,C*,11,-0.055876932454266816,0.2934131736526946,0.5335329341317365,0.3379576916162282,0.4530938123752495,0.8289761939535563
classyfire_class,Purine nucleotides,cell,C*,6,0.06031693660838996,0.499001996007984,0.6721251374801417,0.6780190852254031,0.3932135728542914,0.7981683691440647
classyfire_class,Pyrimidine nucleosides,cell,C*,1,-0.13542691339078855,0.06387225548902195,0.29860279441117765,0.9300262812089356,0.11377245508982035,0.6789497927222479
classyfire_class,Quinolines and derivatives,cell,C*,4,-0.007943025404224053,0.8223552894211577,0.875410469383813,0.39189411377836236,0.4870259481037924,0.8289761939535563
classyfire_class,Saccharolipids,cell,C*,11,-0.030902472352146607,0.6127744510978044,0.7353293413173653,0.2162461796608138,0.8383233532934131,0.9744320882045433
classyfire_class,Saturated hydrocarbons,cell,C*,1,-0.17354178668047285,0.003992015968063872,0.09880239520958084,0.9868593955321945,0.003992015968063872,0.08782435129740518
classyfire_class,Sphingolipids,cell,C*,98,0.03563587868067514,0.25349301397205587,0.5069860279441117,0.32953608997043,0.2375249500998004,0.7981683691440647
classyfire_class,Steroids and steroid derivatives,cell,C*,47,-0.012119675506680404,0.4750499001996008,0.6670913492164607,0.12161299022043062,0.8702594810379242,0.9744320882045433
classyfire_class,Stilbenes,cell,C*,1,-0.10937365363871547,0.18762475049900199,0.42070697315047323,0.835742444152431,0.3373253493013972,0.7981683691440647
classyfire_class,Sulfonyls,cell,C*,1,-0.15625219683483513,0.14570858283433133,0.41812028117677685,0.971419185282523,0.1497005988023952,0.7057313943541488
classyfire_class,Tetrapyrroles and derivatives,cell,C*,5,0.061988773984170666,0.26746506986027946,0.5156544054747647,0.6927631578947369,0.24550898203592814,0.7981683691440647
classyfire_class,Thiocarboxylic acids and derivatives,cell,C*,1,-0.05699497582709263,0.48902195608782434,0.6721251374801417,0.5834428383705651,0.8243512974051896,0.9744320882045433
classyfire_class,Thioethers,cell,C*,1,-0.10798487760194338,0.06786427145708583,0.29860279441117765,0.8281865965834428,0.2275449101796407,0.7981683691440647
classyfire_class,Thiophenol ethers,cell,C*,1,0.06562485543752776,0.36127744510978044,0.5677216994582265,0.8774638633377135,0.17564870259481039,0.7728542914171658
classyfire_class,Triazines,cell,C*,4,-0.09655320241753498,0.015968063872255488,0.16467065868263472,0.6218349227227885,0.015968063872255488,0.26347305389221554
npc_pathway,Alkaloids,supernatant,C*,235,-0.008797706258784762,0.44510978043912175,0.6650698602794411,0.047725435992719,0.9001996007984032,0.9001996007984031
npc_pathway,Amino acids and Peptides,supernatant,C*,1465,0.0038180940782907404,0.7884231536926147,0.7884231536926147,0.16496362295184208,0.4171656686626746,0.6315369261477046
npc_pathway,Carbohydrates,supernatant,C*,84,-0.03592366086738383,0.22954091816367264,0.62874251497006,0.2139487870619946,0.45109780439121755,0.6315369261477046
npc_pathway,Fatty acids,supernatant,C*,966,-0.008445638654210417,0.6606786427145709,0.7707917498336659,0.09570358636597326,0.5429141716566867,0.633399866932801
npc_pathway,Polyketides,supernatant,C*,87,-0.021709982503891462,0.2694610778443114,0.62874251497006,0.15487197379387876,0.27944111776447106,0.6315369261477046
npc_pathway,Shikimates and Phenylpropanoids,supernatant,C*,28,-0.032440161082082114,0.10778443113772455,0.62874251497006,0.251984126984127,0.12375249500998003,0.6315369261477046
npc_pathway,Terpenoids,supernatant,C*,187,-0.022526514120504614,0.4750499001996008,0.6650698602794411,0.17254901960784313,0.35728542914171657,0.6315369261477046
npc_class,2-pyrone derivatives,supernatant,C*,3,0.04727310901315051,0.24750499001996007,0.9860279441117765,0.33191210232863233,0.8083832335329342,0.9975890914799613
npc_class,3-Spirotetramic acids,supernatant,C*,1,0.0672200384004544,0.3153692614770459,0.9860279441117765,0.8426745329400197,0.2894211576846307,0.9975890914799613
npc_class,Abietane diterpenoids,supernatant,C*,1,-0.0008909123323851117,0.9840319361277445,0.9860279441117765,0.5254015077023926,0.936127744510978,0.9975890914799613
npc_class,Acridone alkaloids,supernatant,C*,6,-0.03665366222149135,0.3013972055888224,0.9860279441117765,0.36003501860363324,0.5049900199600799,0.9975890914799613
npc_class,Acyclic monoterpenoids,supernatant,C*,1,-0.006048299846110372,0.9221556886227545,0.9860279441117765,0.5073746312684366,0.9860279441117764,0.9975890914799613
npc_class,Acyl phloroglucinols,supernatant,C*,2,-0.020878304458566244,0.7245508982035929,0.9860279441117765,0.34983606557377045,0.9101796407185628,0.9975890914799613
npc_class,Aminoacids,supernatant,C*,62,-0.009642801278870296,0.40718562874251496,0.9860279441117765,0.10185564785845291,0.6586826347305389,0.9975890914799613
npc_class,Aminoglycosides,supernatant,C*,12,-0.013122941948538193,0.7385229540918163,0.9860279441117765,0.20888157894736847,0.7465069860279441,0.9975890914799613
npc_class,Aminosugars,supernatant,C*,9,-0.017936944583356054,0.48902195608782434,0.9860279441117765,0.2680833972322635,0.5049900199600799,0.9975890914799613
npc_class,Anabaenopeptins,supernatant,C*,12,-0.019070078799622126,0.4471057884231537,0.9860279441117765,0.2550438596491228,0.48303393213572854,0.9975890914799613
npc_class,Androstane steroids,supernatant,C*,1,0.06741761691332651,0.3093812375249501,0.9860279441117765,0.8436578171091446,0.3153692614770459,0.9975890914799613
npc_class,Ansa macrolides,supernatant,C*,4,-0.04150807520601214,0.2055888223552894,0.9860279441117765,0.3133202099737533,0.7784431137724551,0.9975890914799613
npc_class,Anthranillic acid derivatives,supernatant,C*,3,-0.009141679345625793,0.8043912175648703,0.9860279441117765,0.237126926861266,0.9860279441117764,0.9975890914799613
npc_class,Anthraquinones and anthrones,supernatant,C*,4,-0.003607139037061301,0.9141716566866267,0.9860279441117765,0.2821522309711286,0.812375249500998,0.9975890914799613
npc_class,Antimycins,supernatant,C*,1,-0.020557267163894465,0.7624750499001997,0.9860279441117765,0.5853818420190101,0.810379241516966,0.9975890914799613
npc_class,Apocarotenoids (β-),supernatant,C*,3,0.026769901146207125,0.46107784431137727,0.9860279441117765,0.3067672460916147,0.8522954091816367,0.9975890914799613
npc_class,Aromadendrane sesquiterpenoids,supernatant,C*,1,0.018170854851273767,0.7524950099800399,0.9860279441117765,0.6296296296296297,0.6906187624750499,0.9975890914799613
npc_class,Ascarosides,supernatant,C*,1,0.04634991799261484,0.5748502994011976,0.9860279441117765,0.7653228449688627,0.5449101796407185,0.9975890914799613
npc_class,Azaphilones,supernatant,C*,3,-0.029960369337625706,0.4590818363273453,0.9860279441117765,0.4006778178637805,0.654690618762475,0.9975890914799613
npc_class,Benzodiazepine alkaloids,supernatant,C*,5,-0.019146761833086817,0.6846307385229541,0.9860279441117765,0.34263209714473253,0.7245508982035929,0.9975890914799613
npc_class,Beyerane diterpenoids,supernatant,C*,2,-0.020217606563020334,0.5888223552894212,0.9860279441117765,0.48688524590163934,0.46706586826347307,0.9975890914799613
npc_class,Bisabolane sesquiterpenoids,supernatant,C*,4,-0.020787908459882938,0.5369261477045908,0.9860279441117765,0.3559711286089239,0.5708582834331337,0.9975890914799613
npc_class,Bisnaphthalenes,supernatant,C*,2,-0.029382138664276525,0.49700598802395207,0.9860279441117765,0.4042622950819672,0.8223552894211577,0.9975890914799613
npc_class,Branched fatty acids,supernatant,C*,5,-0.01675985853913706,0.6706586826347305,0.9860279441117765,0.21522809320643255,0.9520958083832335,0.9975890914799613
npc_class,Cannabinoids,supernatant,C*,2,-0.08605493205620149,0.13572854291417166,0.9860279441117765,0.8252459016393443,0.15568862275449102,0.9975890914799613
npc_class,Carbazole alkaloids,supernatant,C*,3,0.010680012533645812,0.7724550898203593,0.9860279441117765,0.24051601618016832,0.9800399201596807,0.9975890914799613
npc_class,Carboline alkaloids,supernatant,C*,16,-0.024266867617946837,0.18363273453093812,0.9860279441117765,0.3125823451910409,0.09181636726546906,0.9017203687862372
npc_class,Cardenolides,supernatant,C*,4,-0.029154933545499633,0.405189620758483,0.9860279441117765,0.39534120734908135,0.48303393213572854,0.9975890914799613
npc_class,"Carotenoids (C40, β-β)",supernatant,C*,10,-0.016102658168609316,0.5029940119760479,0.9860279441117765,0.2832347140039448,0.3992015968063872,0.9975890914799613
npc_class,"Carotenoids (C40, π-Χ)",supernatant,C*,3,-0.0010042849138034795,0.9800399201596807,0.9860279441117765,0.4427681206953099,0.5069860279441117,0.9975890914799613
npc_class,"Carotenoids (C40, π-π)",supernatant,C*,1,-0.003720715577015252,0.9560878243512974,0.9860279441117765,0.5109800065552278,0.9780439121756487,0.9975890914799613
npc_class,Caryophyllane sesquiterpenoids,supernatant,C*,2,-0.061076222744286326,0.10578842315369262,0.9860279441117765,0.7577049180327868,0.059880239520958084,0.9017203687862372
npc_class,Catechols with side chains,supernatant,C*,2,-0.011438573442054767,0.810379241516966,0.9860279441117765,0.3177049180327869,0.9660678642714571,0.9975890914799613
npc_class,Cephalosporins,supernatant,C*,4,-0.03799375149296888,0.4251497005988024,0.9860279441117765,0.27493438320209973,0.8922155688622755,0.9975890914799613
npc_class,Ceramides,supernatant,C*,27,0.02243571042515598,0.18363273453093812,0.9860279441117765,0.23613100704009793,0.21157684630738524,0.9975890914799613
npc_class,Chalcones,supernatant,C*,9,-0.027965580065823305,0.26746506986027946,0.9860279441117765,0.4576623945667652,0.033932135728542916,0.9017203687862372
npc_class,Cholane steroids,supernatant,C*,5,-0.004024475081113123,0.8662674650698603,0.9860279441117765,0.27292418772563176,0.7564870259481038,0.9975890914799613
npc_class,Cholestane steroids,supernatant,C*,9,-0.024043576959061393,0.5668662674650699,0.9860279441117765,0.2756782415014423,0.624750499001996,0.9975890914799613
npc_class,Cinnamic acid amides,supernatant,C*,4,0.048667599812744884,0.562874251497006,0.9860279441117765,0.4658792650918635,0.5688622754491018,0.9975890914799613
npc_class,Cinnamic acids and derivatives,supernatant,C*,1,-0.020968678261026073,0.7624750499001997,0.9860279441117765,0.5883316945263848,0.8423153692614771,0.9975890914799613
npc_class,Cucurbitane triterpenoids,supernatant,C*,2,-0.02380972961674463,0.4810379241516966,0.9860279441117765,0.5783606557377049,0.23952095808383234,0.9975890914799613
npc_class,Cyanogenic glycosides,supernatant,C*,3,0.07382955308694793,0.17964071856287425,0.9860279441117765,0.6520170547720564,0.2375249500998004,0.9975890914799613
npc_class,Cyclamides,supernatant,C*,9,-0.007424675262819206,0.780439121756487,0.9860279441117765,0.16956950377916524,0.9401197604790419,0.9975890914799613
npc_class,Cyclic peptides,supernatant,C*,221,-0.002681160081864662,0.8542914171656687,0.9860279441117765,0.05815862197934632,0.8203592814371258,0.9975890914799613
npc_class,Cyclitols,supernatant,C*,2,-0.023647831921417284,0.6686626746506986,0.9860279441117765,0.3521311475409836,0.9241516966067864,0.9975890914799613
npc_class,Cytochalasan alkaloids,supernatant,C*,3,-0.07037646732653229,0.14171656686626746,0.9860279441117765,0.4581830108232207,0.5049900199600799,0.9975890914799613
npc_class,DKXanthenes and derivatives,supernatant,C*,1,-0.055363120142601835,0.34930139720558884,0.9860279441117765,0.7522123893805309,0.42714570858283435,0.9975890914799613
npc_class,Dammarane and Protostane triterpenoids,supernatant,C*,2,-0.05405245798208305,0.19161676646706588,0.9860279441117765,0.7177049180327869,0.13972055888223553,0.9975890914799613
npc_class,Depsipeptides,supernatant,C*,27,0.008350831760917523,0.5548902195608783,0.9860279441117765,0.1640648913376186,0.3872255489021956,0.9975890914799613
npc_class,Diacylglycerols,supernatant,C*,32,-0.004636538662802033,0.8023952095808383,0.9860279441117765,0.13965231788079469,0.7485029940119761,0.9975890914799613
npc_class,Dipeptides,supernatant,C*,239,-0.016009745352963407,0.17365269461077845,0.9860279441117765,0.11386316072865521,0.4031936127744511,0.9975890914799613
npc_class,Disaccharides,supernatant,C*,4,0.008286175354807319,0.9860279441117764,0.9860279441117765,0.2818241469816273,0.9860279441117764,0.9975890914799613
npc_class,Dolabellane diterpenoids,supernatant,C*,1,0.04007223483446025,0.4530938123752495,0.9860279441117765,0.7397574565716158,0.4291417165668663,0.9975890914799613
npc_class,Drimane sesquiterpenoids,supernatant,C*,1,0.02790944332411506,0.6227544910179641,0.9860279441117765,0.6837102589314978,0.5449101796407185,0.9975890914799613
npc_class,Epothilones,supernatant,C*,1,0.06732676639409127,0.29141716566866266,0.9860279441117765,0.8433300557194363,0.2874251497005988,0.9975890914799613
npc_class,Ergostane steroids,supernatant,C*,19,-0.002876674595166126,0.8403193612774451,0.9860279441117765,0.12424731462682415,0.93812375249501,0.9975890914799613
npc_class,Ergot alkaloids,supernatant,C*,1,0.009813641647704215,0.8602794411177644,0.9860279441117765,0.5837430350704687,0.7944111776447106,0.9975890914799613
npc_class,Erythromycins,supernatant,C*,11,-0.02824112566164989,0.48502994011976047,0.9860279441117765,0.2502765238707363,0.6067864271457086,0.9975890914799613
npc_class,Farnesane sesquiterpenoids,supernatant,C*,5,-0.03012133610766583,0.2315369261477046,0.9860279441117765,0.32458155562848706,0.5029940119760479,0.9975890914799613
npc_class,Fatty acyl carnitines,supernatant,C*,24,0.009984829389457285,0.469061876247505,0.9860279441117765,0.27223690004403345,0.041916167664670656,0.9017203687862372
npc_class,Fatty acyl glycosides of mono- and disaccharides,supernatant,C*,57,-0.03005170778263671,0.8183632734530938,0.9860279441117765,0.2162785929765984,0.8862275449101796,0.9975890914799613
npc_class,Fatty alcohols,supernatant,C*,46,-0.013574287328195234,0.8203592814371258,0.9860279441117765,0.20720877086406894,0.6626746506986028,0.9975890914799613
npc_class,Fatty aldehydes,supernatant,C*,3,-0.047443849349521415,0.7265469061876247,0.9860279441117765,0.6648081338143653,0.45708582834331335,0.9975890914799613
npc_class,Fatty nitriles,supernatant,C*,1,0.08423532323163267,0.17165668662674652,0.9860279441117765,0.8951163552933464,0.18562874251497005,0.9975890914799613
npc_class,Flavanones,supernatant,C*,2,-0.02033389304300333,0.5768463073852296,0.9860279441117765,0.3262295081967213,0.9421157684630739,0.9975890914799613
npc_class,Flavones,supernatant,C*,1,-0.018050456212456677,0.8902195608782435,0.9860279441117765,0.570632579482137,0.9221556886227545,0.9975890914799613
npc_class,Flavonols,supernatant,C*,1,-0.0017223979241213156,0.9840319361277445,0.9860279441117765,0.5217961324156015,0.9401197604790419,0.9975890914799613
npc_class,Furocoumarins,supernatant,C*,1,-0.14374772799399904,0.03792415169660679,0.9860279441117765,0.984267453294002,0.04590818363273453,0.9017203687862372
npc_class,Fusidane triterpenoids,supernatant,C*,1,-0.04387470994653647,0.8183632734530938,0.9860279441117765,0.7050147492625368,0.8602794411177644,0.9975890914799613
npc_class,Glucosinolates,supernatant,C*,1,0.007078276494203006,0.9461077844311377,0.9860279441117765,0.5663716814159292,0.8922155688622755,0.9975890914799613
npc_class,Glycerophosphates,supernatant,C*,12,0.006596637915549475,0.7524950099800399,0.9860279441117765,0.19912280701754392,0.6746506986027944,0.9975890914799613
npc_class,Glycerophosphocholines,supernatant,C*,146,-0.01577675309518871,0.023952095808383235,0.9860279441117765,0.1055209344860421,0.32335329341317365,0.9975890914799613
npc_class,Glycerophosphoethanolamines,supernatant,C*,69,-0.012750526013796589,0.48902195608782434,0.9860279441117765,0.10497165094958383,0.6806387225548902,0.9975890914799613
npc_class,Glycerophosphoglycerols,supernatant,C*,3,0.03366048353094212,0.34331337325349304,0.9860279441117765,0.48934076746474253,0.3313373253493014,0.9975890914799613
npc_class,Glycerophosphoinositols,supernatant,C*,2,0.017493795884467832,0.7245508982035929,0.9860279441117765,0.4721311475409836,0.6686626746506986,0.9975890914799613
npc_class,Glycerophosphoserines,supernatant,C*,23,-0.03262376058308644,0.3652694610778443,0.9860279441117765,0.3687398624886963,0.05788423153692615,0.9017203687862372
npc_class,Glycosyldiacylglycerols,supernatant,C*,2,-0.029154871674250807,0.47105788423153694,0.9860279441117765,0.4013114754098361,0.812375249500998,0.9975890914799613
npc_class,Halogenated fatty acids,supernatant,C*,18,0.025665004570645314,0.26746506986027946,0.9860279441117765,0.31117703068922586,0.23952095808383234,0.9975890914799613
npc_class,Humulane sesquiterpenoids,supernatant,C*,3,-0.04464122205490852,0.3812375249500998,0.9860279441117765,0.40964250573958677,0.6806387225548902,0.9975890914799613
npc_class,Hydrocarbons,supernatant,C*,5,0.028199463016195202,0.35728542914171657,0.9860279441117765,0.37794552018378735,0.40119760479041916,0.9975890914799613
npc_class,Illudalane sesquiterpenoids,supernatant,C*,1,0.020676276319945952,0.8263473053892215,0.9860279441117765,0.6450344149459193,0.8023952095808383,0.9975890914799613
npc_class,Imidazole alkaloids,supernatant,C*,31,-0.01538246572022674,0.3393213572854291,0.9860279441117765,0.12225176453001041,0.7485029940119761,0.9975890914799613
npc_class,"Indole diketopiperazine alkaloids (L-Trp, L-Trp)",supernatant,C*,1,-0.022001109028080737,0.6866267465069861,0.9860279441117765,0.5939036381514258,0.7784431137724551,0.9975890914799613
npc_class,Iridoids monoterpenoids,supernatant,C*,4,0.008741088905853654,0.782435129740519,0.9860279441117765,0.354002624671916,0.530938123752495,0.9975890914799613
npc_class,Isocoumarins,supernatant,C*,3,-0.0014000349705108096,0.9740518962075848,0.9860279441117765,0.2875259647972012,0.9461077844311377,0.9975890914799613
npc_class,Isoflavones,supernatant,C*,7,-0.06447729362941114,0.07385229540918163,0.9860279441117765,0.48440065681444994,0.09381237524950099,0.9017203687862372
npc_class,Isoquinoline alkaloids,supernatant,C*,6,-0.01604762367309075,0.590818363273453,0.9860279441117765,0.3860801050558109,0.3213572854291417,0.9975890914799613
npc_class,Jasmonic acids,supernatant,C*,1,-0.05667811084504201,0.40718562874251496,0.9860279441117765,0.7577843330055719,0.46506986027944114,0.9975890914799613
npc_class,Jatrophane diterpenoids,supernatant,C*,13,-0.033964031578319925,0.9461077844311377,0.9860279441117765,0.37150378413951957,0.9321357285429142,0.9975890914799613
