ont_level,class_id,fraction,predictor,n_members,mean_signed_rho,mean_signed_rho_empirical_p,mean_signed_rho_empirical_fdr,gsea_es,gsea_es_empirical_p,gsea_es_empirical_fdr
npc_class,Terpenoid alkaloids,cell,a*,6,-0.0031495165813523024,0.9261477045908184,0.9867883281056935,0.3738796414852753,0.23552894211576847,0.9320489455870866
npc_class,Tetracyclic diterpenoids,cell,a*,8,-0.09187311359512662,0.011976047904191617,0.17864271457085829,0.2737027546444587,0.4930139720558882,0.9947151152240973
npc_class,Tigliane diterpenoids,cell,a*,1,-0.15194904916748245,0.031936127744510975,0.22866267465069856,0.9223394055608821,0.06187624750499002,0.7860279441117765
npc_class,Triacylglycerols,cell,a*,12,0.0022505648928515,0.9241516966067864,0.9867883281056935,0.3449326491340603,0.25748502994011974,0.9602045908183632
npc_class,Tricyclic guanidine alkaloids,cell,a*,5,-0.028407714990240023,0.2754491017964072,0.5667286117420332,0.27776,0.6447105788423154,0.9947151152240973
npc_class,Tripeptides,cell,a*,706,-0.060390645637229796,0.06986027944111776,0.2977378576180971,0.18926995390757206,0.2994011976047904,0.9681282596098126
npc_class,Tropane alkaloids,cell,a*,6,-0.00047304252746970904,0.9840319361277445,0.9920159680638722,0.27432778489116516,0.6946107784431138,0.9947151152240973
npc_class,Unsaturated fatty acids,cell,a*,15,-0.03136047554021682,0.40119760479041916,0.6711623482007947,0.13001605136436598,0.9640718562874252,0.9947151152240973
npc_class,Ursane and Taraxastane triterpenoids,cell,a*,1,-0.05888255478007833,0.5668662674650699,0.765611633875107,0.5218919782678172,0.9580838323353293,0.9947151152240973
npc_class,Valerenane sesquiterpenoids,cell,a*,1,-0.053367835805834124,0.3932135728542914,0.6673822166986781,0.5116650687120485,0.9680638722554891,0.9947151152240973
npc_class,Wax monoesters,cell,a*,38,-0.08737349776216506,0.4091816367265469,0.6781806756856658,0.25578743106148294,0.9540918163672655,0.9947151152240973
classyfire_class,5'-deoxyribonucleosides,cell,a*,10,0.005921696110841044,0.9301397205588823,0.9800399201596807,0.4927512355848435,0.3033932135728543,0.7640718562874251
classyfire_class,Alkyl halides,cell,a*,2,-0.09731106993460353,0.013972055888223553,0.17048256428319833,0.4801183043049622,0.3872255489021956,0.7640718562874251
classyfire_class,"Allyl-type 1,3-dipolar organic compounds",cell,a*,5,-0.06378705220117956,0.06786427145708583,0.18662674650698605,0.2338815789473684,0.846307385229541,0.9938018699443218
classyfire_class,Anthracenes,cell,a*,1,-0.04187298741865367,0.4870259481037924,0.6001330671989353,0.5749014454664915,0.8343313373253493,0.9938018699443218
classyfire_class,Aryl halides,cell,a*,10,-0.044927821684283165,0.059880239520958084,0.18662674650698605,0.32289950576606263,0.15568862275449102,0.7465069860279441
classyfire_class,Azacyclic compounds,cell,a*,6,-0.016137109545361985,0.49101796407185627,0.6001330671989353,0.24366567949983547,0.6966067864271457,0.9195209580838324
classyfire_class,Azoles,cell,a*,16,-0.03918317506945138,0.1936127744510978,0.32765238753262704,0.12293661274347967,0.9900199600798403,0.9960079840319361
classyfire_class,Benzazepines,cell,a*,1,-0.09220066693636755,0.0998003992015968,0.2352437981180496,0.6823258869908015,0.5069860279441117,0.8161238498612531
classyfire_class,Benzene and substituted derivatives,cell,a*,99,-0.05361605901356603,0.05189620758483034,0.18027103687362117,0.168785615832459,0.4630738522954092,0.7640718562874251
classyfire_class,Benzopyrans,cell,a*,2,-0.050127557260764184,0.2874251497005988,0.44116418326138424,0.26782780151166613,0.9920159680638723,0.9960079840319361
classyfire_class,Benzoxadiazoles,cell,a*,1,0.2615287239158078,0.12574850299401197,0.2446535500427716,0.9960578186596584,0.5469061876247505,0.8594240091246079
classyfire_class,Biotin and derivatives,cell,a*,3,-0.0010858154163432877,0.9720558882235529,0.9800399201596807,0.5059171597633136,0.34930139720558884,0.7640718562874251
classyfire_class,Boronic acid derivatives,cell,a*,2,-0.06585421948420749,0.37325349301397204,0.5241432029557905,0.3245152809727243,0.9640718562874252,0.9960079840319361
classyfire_class,Carboxylic acids and derivatives,cell,a*,1580,-0.05452189043483517,0.043912175648702596,0.17048256428319833,0.17137210005616277,0.2694610778443114,0.7640718562874251
classyfire_class,Cinnamaldehydes,cell,a*,1,-0.11842143258201654,0.043912175648702596,0.17048256428319833,0.8180026281208935,0.21357285429141717,0.7640718562874251
classyfire_class,Cinnamic acids and derivatives,cell,a*,1,-0.09500675629211218,0.12974051896207583,0.2446535500427716,0.6961235216819974,0.4291417165668663,0.7640718562874251
classyfire_class,Coumarins and derivatives,cell,a*,1,-0.06334346433640889,0.31137724550898205,0.456686626746507,0.538107752956636,0.8782435129740519,0.9960079840319361
classyfire_class,Diazines,cell,a*,9,-0.05640533343867631,0.007984031936127744,0.17048256428319833,0.2689942907334212,0.3992015968063872,0.7640718562874251
classyfire_class,Fatty Acyls,cell,a*,360,-0.04397693464588881,0.17365269461077845,0.3016073116924047,0.05783674736188704,0.9580838323353293,0.9960079840319361
classyfire_class,Flavonoids,cell,a*,2,-0.05524253956982908,0.2754491017964072,0.44116418326138424,0.31712126191258627,0.9221556886227545,0.9960079840319361
classyfire_class,Glycerolipids,cell,a*,55,-0.01982935596314918,0.43313373253493015,0.5834046193327631,0.23067801763453938,0.0718562874251497,0.7025948103792415
classyfire_class,Glycerophospholipids,cell,a*,266,0.0017706861796106905,0.9620758483033932,0.9800399201596807,0.25078123520387874,0.4151696606786427,0.7640718562874251
classyfire_class,Heteroaromatic compounds,cell,a*,7,-0.05216234734094845,0.07584830339321358,0.20023952095808384,0.23173140223831468,0.8483033932135728,0.9938018699443218
classyfire_class,Imidazopyrimidines,cell,a*,4,-0.05220108582461477,0.11377245508982035,0.23877245508982037,0.3939493587635646,0.42115768463073855,0.7640718562874251
classyfire_class,Imidolactams,cell,a*,1,-0.08509909097972124,0.16367265469061876,0.2919566272859686,0.6412614980289093,0.656686626746507,0.9029441117764471
classyfire_class,Indanes,cell,a*,1,-0.06584644824750695,0.2435129740518962,0.4017964071856287,0.5512483574244416,0.8582834331337326,0.9938018699443218
classyfire_class,Indoles and derivatives,cell,a*,14,-0.04747545800693366,0.059880239520958084,0.18662674650698605,0.17502474430880896,0.6227544910179641,0.9029441117764471
classyfire_class,Isoflavonoids,cell,a*,7,-0.07094343087747843,0.10379241516966067,0.2362172207309519,0.3676761026991442,0.2994011976047904,0.7640718562874251
classyfire_class,Lactones,cell,a*,1,0.00426308191658837,0.9421157684630739,0.9800399201596807,0.738173455978975,0.34530938123752497,0.7640718562874251
classyfire_class,Macrolides and analogues,cell,a*,10,-0.015028727999790669,0.7664670658682635,0.8721866611604377,0.3665568369028007,0.1277445109780439,0.7465069860279441
classyfire_class,Naphthalenes,cell,a*,4,-0.10353948735702959,0.03992015968063872,0.17048256428319833,0.5475172640578757,0.16966067864271456,0.7465069860279441
classyfire_class,Organic carbonic acids and derivatives,cell,a*,5,-0.05553289873747249,0.14570858283433133,0.26713240186294074,0.3835526315789473,0.2694610778443114,0.7640718562874251
classyfire_class,Organic metal salts,cell,a*,1,-0.05495832734691014,0.48502994011976047,0.6001330671989353,0.5075558475689882,0.9960079840319361,0.9960079840319361
classyfire_class,Organic phosphonic acids and derivatives,cell,a*,3,-0.09094744475780614,0.0998003992015968,0.2352437981180496,0.4523339907955293,0.8403193612774451,0.9938018699443218
classyfire_class,Organic phosphoric acids and derivatives,cell,a*,3,-0.04036406508460364,0.5069860279441117,0.6083832335329341,0.3579881656804734,0.6946107784431138,0.9195209580838324
classyfire_class,Organic sulfonic acids and derivatives,cell,a*,3,-0.1004223027580692,0.03992015968063872,0.17048256428319833,0.7117028270874425,0.09580838323353294,0.7025948103792415
classyfire_class,Organic sulfuric acids and derivatives,cell,a*,1,-0.2026628223607391,0.027944111776447105,0.17048256428319833,0.9819316688567674,0.05189620758483034,0.7025948103792415
classyfire_class,Organochlorides,cell,a*,1,-0.11030633599976664,0.0658682634730539,0.18662674650698605,0.7802233902759527,0.3013972055888224,0.7640718562874251
classyfire_class,Organonitrogen compounds,cell,a*,76,0.003837911357982174,0.9401197604790419,0.9800399201596807,0.23095229653790927,0.6347305389221557,0.9029441117764471
classyfire_class,Organooxygen compounds,cell,a*,119,-0.05519939969450388,0.09181636726546906,0.23307231690465224,0.10805757709782471,0.8522954091816367,0.9938018699443218
classyfire_class,Oxacyclic compounds,cell,a*,1,-0.19140743411511807,0.11377245508982035,0.23877245508982037,0.973718791064389,0.2315369261477046,0.7640718562874251
classyfire_class,Oxazinanes,cell,a*,1,-0.12059735884553403,0.03792415169660679,0.17048256428319833,0.8288436268068331,0.1497005988023952,0.7465069860279441
classyfire_class,Peptidomimetics,cell,a*,30,-0.03662250816727508,0.0658682634730539,0.18662674650698605,0.14510779436152565,0.6487025948103793,0.9029441117764471
classyfire_class,Phenanthrenes and derivatives,cell,a*,1,0.03339230112952741,0.5269461077844312,0.6210436270316511,0.8111038107752957,0.22355289421157684,0.7640718562874251
classyfire_class,Phenol ethers,cell,a*,13,-0.06527705530898115,0.01996007984031936,0.17048256428319833,0.280292267099655,0.25748502994011974,0.7640718562874251
classyfire_class,Phenols,cell,a*,3,-0.08477215136171791,0.033932135728542916,0.17048256428319833,0.5716633793556871,0.021956087824351298,0.7025948103792415
classyfire_class,Phosphacyclic compounds,cell,a*,1,0.0013515662541913076,0.9800399201596807,0.9800399201596807,0.7299605781865965,0.3992015968063872,0.7640718562874251
classyfire_class,Piperidines,cell,a*,4,-0.01716297343916301,0.8323353293413174,0.9155688622754492,0.47517264057875697,0.3273453093812375,0.7640718562874251
classyfire_class,Polypeptides,cell,a*,7,-0.08790456305864147,0.013972055888223553,0.17048256428319833,0.37722185648452927,0.16766467065868262,0.7465069860279441
classyfire_class,Prenol lipids,cell,a*,94,-0.02926350749929177,0.05189620758483034,0.18027103687362117,0.11722315551165491,0.6167664670658682,0.9029441117764471
classyfire_class,Pteridines and derivatives,cell,a*,3,0.023629866890116546,0.6127744510978044,0.7095283117974578,0.5332018408941486,0.4550898203592814,0.7640718562874251
classyfire_class,Purine nucleosides,cell,a*,11,-0.07327197900598756,0.1277445109780439,0.2446535500427716,0.30658596512255054,0.6307385229540918,0.9029441117764471
classyfire_class,Purine nucleotides,cell,a*,6,0.12035253513197264,0.1157684630738523,0.23877245508982037,0.7504113195129978,0.2215568862275449,0.7640718562874251
classyfire_class,Pyrimidine nucleosides,cell,a*,1,-0.15535905595146204,0.023952095808383235,0.17048256428319833,0.9306833114323259,0.0658682634730539,0.7025948103792415
classyfire_class,Quinolines and derivatives,cell,a*,4,-0.029233404794493014,0.4031936127744511,0.5543912175648703,0.4028280170996382,0.4411177644710579,0.7640718562874251
classyfire_class,Saccharolipids,cell,a*,11,-0.05839398105692461,0.31137724550898205,0.456686626746507,0.15655899802241266,0.9700598802395209,0.9960079840319361
classyfire_class,Saturated hydrocarbons,cell,a*,1,-0.13926890627620558,0.00998003992015968,0.17048256428319833,0.892904073587385,0.04790419161676647,0.7025948103792415
classyfire_class,Sphingolipids,cell,a*,98,0.03507630412625087,0.4471057884231537,0.5901796407185629,0.3410974841242911,0.28542914171656686,0.7640718562874251
classyfire_class,Steroids and steroid derivatives,cell,a*,47,-0.016793229561603375,0.28542914171656686,0.44116418326138424,0.14939747065419495,0.7684630738522954,0.9938018699443218
classyfire_class,Stilbenes,cell,a*,1,-0.1939339924989713,0.017964071856287425,0.17048256428319833,0.9763469119579501,0.023952095808383235,0.7025948103792415
classyfire_class,Sulfonyls,cell,a*,1,-0.20914799781297708,0.03592814371257485,0.17048256428319833,0.9852168199737188,0.08782435129740519,0.7025948103792415
classyfire_class,Tetrapyrroles and derivatives,cell,a*,5,0.061612311808873846,0.3273453093812375,0.4696693569382973,0.6167763157894737,0.34530938123752497,0.7640718562874251
classyfire_class,Thiocarboxylic acids and derivatives,cell,a*,1,-0.06533758212590332,0.45708582834331335,0.5915228366795819,0.5486202365308804,0.9101796407185628,0.9960079840319361
classyfire_class,Thioethers,cell,a*,1,-0.13336563193968684,0.031936127744510975,0.17048256428319833,0.8695795006570303,0.12574850299401197,0.7465069860279441
classyfire_class,Thiophenol ethers,cell,a*,1,0.017516320254050463,0.8163672654690619,0.9132243986603066,0.776281208935611,0.41916167664670656,0.7640718562874251
classyfire_class,Triazines,cell,a*,4,-0.10007354678898911,0.007984031936127744,0.17048256428319833,0.48569549490299246,0.07984031936127745,0.7025948103792415
npc_pathway,Alkaloids,supernatant,a*,235,-0.015811469404796837,0.1317365269461078,0.22075848303393214,0.07025883881298195,0.5508982035928144,0.5508982035928144
npc_pathway,Amino acids and Peptides,supernatant,a*,1465,0.008033173274059278,0.6347305389221557,0.6347305389221557,0.21658010585151108,0.23552894211576847,0.38842315369261476
npc_pathway,Carbohydrates,supernatant,a*,84,-0.05175487251427273,0.059880239520958084,0.17697937458416502,0.2734725965858042,0.1656686626746507,0.38842315369261476
npc_pathway,Fatty acids,supernatant,a*,966,-0.019694007995932197,0.28542914171656686,0.33300066533599465,0.13847318910056,0.3413173652694611,0.3982035928143713
npc_pathway,Polyketides,supernatant,a*,87,-0.033058409030723615,0.07584830339321358,0.17697937458416502,0.1659746855071621,0.2774451097804391,0.38842315369261476
npc_pathway,Shikimates and Phenylpropanoids,supernatant,a*,28,-0.04974114594986777,0.023952095808383235,0.16766467065868265,0.30423280423280424,0.031936127744510975,0.2235528942115768
npc_pathway,Terpenoids,supernatant,a*,187,-0.038116415558371135,0.15768463073852296,0.22075848303393214,0.1982659984507844,0.25349301397205587,0.38842315369261476
npc_class,2-pyrone derivatives,supernatant,a*,3,0.035993125025750944,0.36726546906187624,0.8650068284483665,0.3909478517546736,0.656686626746507,0.9920159680638722
npc_class,3-Spirotetramic acids,supernatant,a*,1,0.08429749179414674,0.22954091816367264,0.760885636135137,0.866601114388725,0.25748502994011974,0.966772337677586
npc_class,Abietane diterpenoids,supernatant,a*,1,-0.020557925123975432,0.720558882235529,0.9263900769888794,0.5378564405113078,0.9121756487025948,0.9920159680638722
npc_class,Acridone alkaloids,supernatant,a*,6,-0.0409723829624994,0.25748502994011974,0.7946520751600247,0.3222805865616109,0.5988023952095808,0.9920159680638722
npc_class,Acyclic monoterpenoids,supernatant,a*,1,-0.04643088568183208,0.3872255489021956,0.8664171656686627,0.6650278597181252,0.5548902195608783,0.9920159680638722
npc_class,Acyl phloroglucinols,supernatant,a*,2,-0.03662903220230501,0.5489021956087824,0.9097545649441856,0.40393442622950815,0.7764471057884231,0.9920159680638722
npc_class,Aminoacids,supernatant,a*,62,-0.012863852294747359,0.2774451097804391,0.7986380180814842,0.12868702125364118,0.3912175648702595,0.9920159680638722
npc_class,Aminoglycosides,supernatant,a*,12,-0.04001762792898521,0.2694610778443114,0.7986380180814842,0.2287280701754386,0.7245508982035929,0.9920159680638722
npc_class,Aminosugars,supernatant,a*,9,-0.03269852450333512,0.20758483033932135,0.7482770308439725,0.26775477416292404,0.5109780439121756,0.9920159680638722
npc_class,Anabaenopeptins,supernatant,a*,12,-0.011992210335779454,0.6127744510978044,0.9166421255848958,0.26063596491228075,0.4630738522954092,0.9920159680638722
npc_class,Androstane steroids,supernatant,a*,1,0.0682126863958608,0.32934131736526945,0.8421727972626176,0.821697803998689,0.3473053892215569,0.9920159680638722
npc_class,Ansa macrolides,supernatant,a*,4,-0.04090660271061429,0.21157684630738524,0.7482770308439725,0.30249343832021,0.7964071856287425,0.9920159680638722
npc_class,Anthranillic acid derivatives,supernatant,a*,3,-0.024429641825285,0.5209580838323353,0.8881094952951241,0.3381436536569367,0.7225548902195609,0.9920159680638722
npc_class,Anthraquinones and anthrones,supernatant,a*,4,-0.019525482082980675,0.5588822355289421,0.9166421255848958,0.3093832020997376,0.7245508982035929,0.9920159680638722
npc_class,Antimycins,supernatant,a*,1,0.0026210341478872315,0.9660678642714571,0.9955818699679293,0.5758767617174697,0.8582834331337326,0.9920159680638722
npc_class,Apocarotenoids (β-),supernatant,a*,3,0.021758566924148404,0.5788423153692615,0.9166421255848958,0.375751612550563,0.5868263473053892,0.9920159680638722
npc_class,Aromadendrane sesquiterpenoids,supernatant,a*,1,-0.0027373705317215303,0.9680638722554891,0.9955818699679293,0.5522779416584727,0.8223552894211577,0.9920159680638722
npc_class,Ascarosides,supernatant,a*,1,-0.014265572644248404,0.8782435129740519,0.9825349301397205,0.5057358243198952,0.9900199600798403,0.9920159680638722
npc_class,Azaphilones,supernatant,a*,3,-0.028529487049610103,0.5369261477045908,0.8982222470945957,0.36492839182245546,0.7724550898203593,0.9920159680638722
npc_class,Benzodiazepine alkaloids,supernatant,a*,5,-0.039688162811181295,0.38323353293413176,0.8664171656686627,0.5054151624548736,0.3213572854291417,0.9920159680638722
npc_class,Beyerane diterpenoids,supernatant,a*,2,-0.029670286039401528,0.4171656686626746,0.8671615103127079,0.5472131147540984,0.313373253493014,0.9920159680638722
npc_class,Bisabolane sesquiterpenoids,supernatant,a*,4,-0.04747952756718821,0.1497005988023952,0.7456391564696695,0.4868766404199475,0.24750499001996007,0.966772337677586
npc_class,Bisnaphthalenes,supernatant,a*,2,-0.007379557349409666,0.8602794411177644,0.9808281526119735,0.2836065573770492,0.9920159680638723,0.9920159680638722
npc_class,Branched fatty acids,supernatant,a*,5,-0.03672349432057304,0.34930139720558884,0.8650068284483665,0.30876271742697736,0.6846307385229541,0.9920159680638722
npc_class,Cannabinoids,supernatant,a*,2,-0.10063010299760539,0.08782435129740519,0.7456391564696695,0.8360655737704918,0.1317365269461078,0.966772337677586
npc_class,Carbazole alkaloids,supernatant,a*,3,0.010548673163265123,0.7664670658682635,0.9461903778649599,0.287197988411501,0.8962075848303394,0.9920159680638722
npc_class,Carboline alkaloids,supernatant,a*,16,-0.026438455247857866,0.1437125748502994,0.7456391564696695,0.25559947299077734,0.24151696606786427,0.966772337677586
npc_class,Cardenolides,supernatant,a*,4,-0.048053331788454244,0.16966067864271456,0.7456391564696695,0.5853018372703412,0.08982035928143713,0.966772337677586
npc_class,"Carotenoids (C40, β-β)",supernatant,a*,10,-0.019045878914453595,0.4251497005988024,0.8671615103127079,0.2964497041420119,0.35528942115768464,0.9920159680638722
npc_class,"Carotenoids (C40, π-Χ)",supernatant,a*,3,-0.02580118028059364,0.624750499001996,0.9166421255848958,0.4555591997376189,0.499001996007984,0.9920159680638722
npc_class,"Carotenoids (C40, π-π)",supernatant,a*,1,0.003505026267987265,0.9421157684630739,0.9955818699679293,0.5811209439528023,0.8223552894211577,0.9920159680638722
npc_class,Caryophyllane sesquiterpenoids,supernatant,a*,2,-0.059550093883633234,0.12375249500998003,0.7456391564696695,0.6586885245901639,0.1536926147704591,0.966772337677586
npc_class,Catechols with side chains,supernatant,a*,2,-0.010196006132946321,0.8483033932135728,0.9779543477148268,0.40327868852459015,0.8003992015968064,0.9920159680638722
npc_class,Cephalosporins,supernatant,a*,4,-0.04664885704946935,0.38323353293413176,0.8664171656686627,0.2664041994750656,0.9221556886227545,0.9920159680638722
npc_class,Ceramides,supernatant,a*,27,0.018030354855101134,0.27345309381237526,0.7986380180814842,0.2338659320477502,0.18762475049900199,0.966772337677586
npc_class,Chalcones,supernatant,a*,9,-0.031689668664197645,0.2055888223552894,0.7482770308439725,0.3327856282177675,0.24550898203592814,0.966772337677586
npc_class,Cholane steroids,supernatant,a*,5,-0.013519408124893162,0.6227544910179641,0.9166421255848958,0.23288480472595996,0.8762475049900199,0.9920159680638722
npc_class,Cholestane steroids,supernatant,a*,9,-0.03397242539020817,0.4870259481037924,0.8805822698038267,0.2926571000839815,0.6007984031936128,0.9920159680638722
npc_class,Cinnamic acid amides,supernatant,a*,4,0.04703303034582969,0.688622754491018,0.9263900769888794,0.4612860892388452,0.656686626746507,0.9920159680638722
npc_class,Cinnamic acids and derivatives,supernatant,a*,1,-0.00010944938631245388,0.9960079840319361,0.9960079840319361,0.5644051130776795,0.8702594810379242,0.9920159680638722
npc_class,Cucurbitane triterpenoids,supernatant,a*,2,-0.036678328640106075,0.29740518962075846,0.7986380180814842,0.4970491803278689,0.4151696606786427,0.9920159680638722
npc_class,Cyanogenic glycosides,supernatant,a*,3,0.07260875862471058,0.24750499001996007,0.777252512518822,0.6431616923581502,0.2654690618762475,0.966772337677586
npc_class,Cyclamides,supernatant,a*,9,-0.012647913835612,0.6147704590818364,0.9166421255848958,0.19286522802789646,0.8403193612774451,0.9920159680638722
npc_class,Cyclic peptides,supernatant,a*,221,-0.001991140138214373,0.874251497005988,0.9825349301397205,0.10196259576025613,0.34331337325349304,0.9920159680638722
npc_class,Cyclitols,supernatant,a*,2,-0.046127556938380866,0.5029940119760479,0.8829072623982803,0.6252459016393442,0.3273453093812375,0.9920159680638722
npc_class,Cytochalasan alkaloids,supernatant,a*,3,-0.07688908756549419,0.1277445109780439,0.7456391564696695,0.43424073466710394,0.5588822355289421,0.9920159680638722
npc_class,DKXanthenes and derivatives,supernatant,a*,1,-0.039510135027925566,0.500998003992016,0.8829072623982803,0.6286463454605048,0.7105788423153693,0.9920159680638722
npc_class,Dammarane and Protostane triterpenoids,supernatant,a*,2,-0.050236491108593205,0.2215568862275449,0.7482770308439725,0.6777049180327869,0.17365269461077845,0.966772337677586
npc_class,Depsipeptides,supernatant,a*,27,0.005572417905067826,0.7025948103792415,0.9263900769888794,0.1707254361799816,0.313373253493014,0.9920159680638722
npc_class,Diacylglycerols,supernatant,a*,32,-0.0078087159531579535,0.656686626746507,0.9263900769888794,0.15484271523178805,0.626746506986028,0.9920159680638722
npc_class,Dipeptides,supernatant,a*,239,-0.016022194065184573,0.19161676646706588,0.7456391564696695,0.061662306059582894,0.8702594810379242,0.9920159680638722
npc_class,Disaccharides,supernatant,a*,4,-0.04227769774773524,0.936127744510978,0.9955818699679293,0.45013123359580054,0.9241516966067864,0.9920159680638722
npc_class,Dolabellane diterpenoids,supernatant,a*,1,0.042940099218588365,0.437125748502994,0.8671615103127079,0.7364798426745329,0.42115768463073855,0.9920159680638722
npc_class,Drimane sesquiterpenoids,supernatant,a*,1,0.017023684414994765,0.7465069860279441,0.9369373141828232,0.6417568010488364,0.6347305389221557,0.9920159680638722
npc_class,Epothilones,supernatant,a*,1,0.08967667315891466,0.1596806387225549,0.7456391564696695,0.882333661094723,0.19760479041916168,0.966772337677586
npc_class,Ergostane steroids,supernatant,a*,19,-0.006047261214500696,0.716566866267465,0.9263900769888794,0.12466378607250073,0.9341317365269461,0.9920159680638722
npc_class,Ergot alkaloids,supernatant,a*,1,0.0038771866951627437,0.9500998003992016,0.9955818699679293,0.5843985578498853,0.8003992015968064,0.9920159680638722
npc_class,Erythromycins,supernatant,a*,11,-0.04179379929251185,0.2994011976047904,0.7986380180814842,0.2731159008699291,0.5369261477045908,0.9920159680638722
npc_class,Farnesane sesquiterpenoids,supernatant,a*,5,-0.024794045597761605,0.3592814371257485,0.8650068284483665,0.24483098129307515,0.8383233532934131,0.9920159680638722
npc_class,Fatty acyl carnitines,supernatant,a*,24,-0.0028128796610583894,0.8522954091816367,0.9779543477148268,0.21047996477322772,0.1996007984031936,0.966772337677586
npc_class,Fatty acyl glycosides of mono- and disaccharides,supernatant,a*,57,-0.06682688539502475,0.5069860279441117,0.8829072623982803,0.35672319362680494,0.7105788423153693,0.9920159680638722
npc_class,Fatty alcohols,supernatant,a*,46,-0.04220302923489777,0.4471057884231537,0.8671615103127079,0.2770545864792155,0.4750499001996008,0.9920159680638722
npc_class,Fatty aldehydes,supernatant,a*,3,-0.0926085856438112,0.4870259481037924,0.8805822698038267,0.7677927189242375,0.3912175648702595,0.9920159680638722
npc_class,Fatty nitriles,supernatant,a*,1,0.09227659146286746,0.12574850299401197,0.7456391564696695,0.8892166502785972,0.17165668662674652,0.966772337677586
npc_class,Flavanones,supernatant,a*,2,-0.0596874535446661,0.10778443113772455,0.7456391564696695,0.46491803278688526,0.46506986027944114,0.9920159680638722
npc_class,Flavones,supernatant,a*,1,-0.041523594352717505,0.8403193612774451,0.976734842004303,0.640117994100295,0.9021956087824351,0.9920159680638722
npc_class,Flavonols,supernatant,a*,1,-0.0021782419308402,0.9720558882235529,0.9955818699679293,0.5542445099967224,0.8902195608782435,0.9920159680638722
npc_class,Furocoumarins,supernatant,a*,1,-0.1514895704105479,0.03792415169660679,0.7456391564696695,0.9770567027204196,0.04590818363273453,0.966772337677586
npc_class,Fusidane triterpenoids,supernatant,a*,1,-0.11161640888689478,0.5369261477045908,0.8982222470945957,0.9121599475581776,0.6167664670658682,0.9920159680638722
npc_class,Glucosinolates,supernatant,a*,1,0.0051481521872731245,0.9421157684630739,0.9955818699679293,0.5916093084234677,0.8323353293413174,0.9920159680638722
npc_class,Glycerophosphates,supernatant,a*,12,-0.00834802399397955,0.6726546906187625,0.9263900769888794,0.21162280701754388,0.5968063872255489,0.9920159680638722
npc_class,Glycerophosphocholines,supernatant,a*,146,-0.01838004493642871,0.00998003992015968,0.7456391564696695,0.1438921833900574,0.0718562874251497,0.966772337677586
npc_class,Glycerophosphoethanolamines,supernatant,a*,69,-0.023955320815167384,0.2435129740518962,0.777252512518822,0.1709591064340441,0.24750499001996007,0.966772337677586
npc_class,Glycerophosphoglycerols,supernatant,a*,3,0.02993847752154921,0.4091816367265469,0.8671615103127079,0.48770088553624136,0.32335329341317365,0.9920159680638722
npc_class,Glycerophosphoinositols,supernatant,a*,2,0.017103353035931378,0.7085828343313373,0.9263900769888794,0.5550819672131148,0.47305389221556887,0.9920159680638722
npc_class,Glycerophosphoserines,supernatant,a*,23,-0.05425499353456955,0.1157684630738523,0.7456391564696695,0.34090745977291975,0.11776447105788423,0.966772337677586
npc_class,Glycosyldiacylglycerols,supernatant,a*,2,-0.009037572466498008,0.8243512974051896,0.973132682004412,0.29770491803278687,0.9640718562874252,0.9920159680638722
npc_class,Halogenated fatty acids,supernatant,a*,18,0.02460564417829463,0.281437125748503,0.7986380180814842,0.4422837471617959,0.027944111776447105,0.966772337677586
npc_class,Humulane sesquiterpenoids,supernatant,a*,3,-0.07671590011540656,0.14570858283433133,0.7456391564696695,0.6136438176451295,0.21157684630738524,0.966772337677586
npc_class,Hydrocarbons,supernatant,a*,5,0.015597563242452688,0.5948103792415169,0.9166421255848958,0.4242205447981622,0.21357285429141717,0.966772337677586
npc_class,Illudalane sesquiterpenoids,supernatant,a*,1,0.03183983834271804,0.7744510978043913,0.9479001181310849,0.7000983284169124,0.7405189620758483,0.9920159680638722
npc_class,Imidazole alkaloids,supernatant,a*,31,-0.02420412055207385,0.1377245508982036,0.7456391564696695,0.15528931885404323,0.4750499001996008,0.9920159680638722
npc_class,"Indole diketopiperazine alkaloids (L-Trp, L-Trp)",supernatant,a*,1,-0.018202024293603476,0.7485029940119761,0.9369373141828232,0.5260570304818093,0.9341317365269461,0.9920159680638722
npc_class,Iridoids monoterpenoids,supernatant,a*,4,-0.00041348000399035224,0.9900199600798403,0.9955818699679293,0.318241469816273,0.6347305389221557,0.9920159680638722
npc_class,Isocoumarins,supernatant,a*,3,-0.02957121059574802,0.46506986027944114,0.8671615103127079,0.4043948835683831,0.6227544910179641,0.9920159680638722
npc_class,Isoflavones,supernatant,a*,7,-0.08115097085604105,0.033932135728542916,0.7456391564696695,0.619704433497537,0.00998003992015968,0.8932135728542914
npc_class,Isoquinoline alkaloids,supernatant,a*,6,-0.023251203455215405,0.4171656686626746,0.8671615103127079,0.22608885970671916,0.8802395209580839,0.9920159680638722
npc_class,Jasmonic acids,supernatant,a*,1,-0.05680390063760419,0.45109780439121755,0.8671615103127079,0.7092756473287447,0.6227544910179641,0.9920159680638722
npc_class,Jatrophane diterpenoids,supernatant,a*,13,-0.08348393209042018,0.7225548902195609,0.9263900769888794,0.5574202040144784,0.8023952095808383,0.9920159680638722
